,name,x,y,cog,color,link
Rv1114,vapC32,1239610,-0.0046339647,Function unknown,#0000ff,
Rv1115,Rv1115,1240187,-0.0170650377,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1116,Rv1116,1241003,-0.009017450100000001,No COG annotation,#00bfbf,
Rv1117,Rv1117,1241633,-0.0114000985,Function unknown,#0000ff,
Rv1118c,Rv1118c,1241971,-0.0022541595,No COG annotation,#00bfbf,
Rv1119c,Rv1119c,1242864,0.0029493342,Signal transduction mechanisms,#f4a460,
Rv1120c,Rv1120c,1243010,-0.0190371325,Signal transduction mechanisms,#f4a460,
Rv1121,zwf1,1243707,-0.0055520629,Carbohydrate transport and metabolism,#ffc0cb,
Rv1122,gnd2,1245129,0.0054063046,Carbohydrate transport and metabolism,#ffc0cb,
Rv1123c,bpoB,1246144,8.74454e-05,Function unknown,#0000ff,
Rv1124,ephC,1247127,-0.0002646678,Function unknown,#0000ff,
Rv1125,Rv1125,1248082,0.0026483672,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1126c,Rv1126c,1249330,-0.0147119951,No COG annotation,#00bfbf,
Rv1127c,ppdK,1249932,-0.0094543488,Carbohydrate transport and metabolism,#ffc0cb,
Rv1128c,Rv1128c,1251617,-0.0066374479,Defense mechanisms,#90ee90,
Rv1129c,prpR,1253074,-0.0008782468,Transcription,#000000,
Rv1130,prpD,1254555,0.011038747600000001,Function unknown,#0000ff,
Rv1131,prpC,1256132,-0.014403623,Energy production and conversion,#708090,
Rv1132,Rv1132,1257325,-0.0038295423,Function unknown,#0000ff,
Rv1133c,metE,1259067,0.006013992,Amino acid transport and metabolism,#ff0000,
Rv1134,Rv1134,1261922,0.0076134041,Nucleotide transport and metabolism,#87ceeb,
Rv1135c,PPE16,1262272,0.0174608578,Cell motility,#da70d6,
Rv1138a,Rv1138a,1265034,-0.0020075216,Lipid transport and metabolism,#87cefa,
Rv1138c,Rv1138c,1265472,-0.0163616008,Energy production and conversion,#708090,
Rv1139c,Rv1139c,1266485,-0.0033589247,Function unknown,#0000ff,
Rv1140,Rv1140,1267347,-0.0006110706,Function unknown,#0000ff,
Rv1141c,echA11,1268203,0.0090711828,Lipid transport and metabolism,#87cefa,
Rv1142c,echA10,1269152,0.0058178193,Lipid transport and metabolism,#87cefa,
Rv1143,mcr,1270062,-0.0057160714,Energy production and conversion,#708090,
Rv1144,Rv1144,1271156,0.0039097273000000005,Lipid transport and metabolism,#87cefa,
Rv1145,Rv1145,1272423,-0.0089123785,Function unknown,#0000ff,
Rv1146,Rv1146,1273355,-0.0098375505,Function unknown,#0000ff,
Rv1147,Rv1147,1274900,0.0030391447,Coenzyme transport and metabolism,#d3d3d3,
Rv1148c,Rv1148c,1276300,-0.0020004283,Defense mechanisms,#90ee90,
Rv1149,Rv1149,1277893,-0.0028843166000000003,"Replication, recombination and repair",#1e90ff,
Rv1151c,Rv1151c,1278904,-0.002719523,Transcription,#000000,
Rv1152,Rv1152,1279655,0.0032509580000000004,Transcription,#000000,
Rv1153c,omt,1279998,-0.0078188052,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1154c,Rv1154c,1280843,-0.0051818262000000006,Function unknown,#0000ff,
Rv1155,Rv1155,1281429,-0.0027269562,Function unknown,#0000ff,
Rv1155a,Rv1155a,1282030,0.0036120284000000003,Function unknown,#0000ff,
Rv1156,Rv1156,1282306,-0.0045151019,"Replication, recombination and repair",#1e90ff,
Rv1157c,Rv1157c,1283056,0.0120253025,No COG annotation,#00bfbf,
Rv1158c,Rv1158c,1284179,0.034924907000000005,No COG annotation,#00bfbf,
Rv1159,pimE,1284992,-0.0067000448,Nucleotide transport and metabolism,#87ceeb,
Rv1159A,Rv1159A,1286284,0.0024766716,Coenzyme transport and metabolism,#d3d3d3,
Rv1160,mutT2,1286595,-0.0200112725,Nucleotide transport and metabolism,#87ceeb,
Rv1161,narG,1287328,0.0045674694,Energy production and conversion,#708090,
Rv1162,narH,1291065,0.0059206214,Energy production and conversion,#708090,
Rv1163,narJ,1292798,0.020445692300000002,Energy production and conversion,#708090,
Rv1164,narI,1293406,-0.0010310866,Energy production and conversion,#708090,
Rv1165,typA,1294168,0.0040286491,Signal transduction mechanisms,#f4a460,
Rv1166,lpqW,1296152,0.0024262193,Amino acid transport and metabolism,#ff0000,
Rv1167c,Rv1167c,1298087,-0.009347635200000001,Transcription,#000000,
Rv1168c,PPE17,1298764,-0.0029087631,Cell motility,#da70d6,
Rv1169c,lipX,1299822,-0.0071442978,Lipid transport and metabolism,#87cefa,
Rv1170,mshB,1300304,-0.0162710903,Function unknown,#0000ff,
Rv1171,Rv1171,1301307,-0.0070040409,No COG annotation,#00bfbf,
Rv1172c,PE12,1301755,0.0044590204,Lipid transport and metabolism,#87cefa,
Rv1173,fbiC,1302931,-0.0014242677000000001,Coenzyme transport and metabolism,#d3d3d3,
Rv1174c,TB8.4,1305669,-0.0123668258,No COG annotation,#00bfbf,
Rv1175c,fadH,1306202,-0.0045516435,Energy production and conversion,#708090,
Rv1176c,Rv1176c,1308223,-0.0044306989,Transcription,#000000,
Rv1177,fdxC,1309005,0.004194193000000001,Energy production and conversion,#708090,
Rv1178,Rv1178,1309364,0.0135091207,Amino acid transport and metabolism,#ff0000,
Rv1179c,Rv1179c,1310480,-0.0023079406000000003,Transcription,#000000,
Rv1180,pks3,1313725,-0.0029747564,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1181,pks4,1315234,-7.36577e-05,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1182,papA3,1320035,-0.0010936894,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1183,mmpL10,1321520,-0.0003039529,Function unknown,#0000ff,
Rv1184c,Rv1184c,1324532,-0.0060906996,Cell motility,#da70d6,
Rv1185c,fadD21,1325776,-0.0045566161,Lipid transport and metabolism,#87cefa,
Rv1186c,Rv1186c,1327689,-0.009451360800000001,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1187,rocA,1329390,0.0064644608,Energy production and conversion,#708090,
Rv1188,Rv1188,1331021,0.020241745000000002,Amino acid transport and metabolism,#ff0000,
Rv1189,sigI,1332092,-0.010625435800000001,Transcription,#000000,
Rv1190,Rv1190,1332980,-0.0069624767,Function unknown,#0000ff,
Rv1191,Rv1191,1333931,0.009305373700000001,Function unknown,#0000ff,
Rv1192,Rv1192,1334927,-0.0211845635,Function unknown,#0000ff,
Rv1193,fadD36,1335794,-0.007075627300000001,Lipid transport and metabolism,#87cefa,
Rv1194c,Rv1194c,1337248,-0.005870958700000001,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1195,PE13,1339003,-0.0018954332,Lipid transport and metabolism,#87cefa,
Rv1196,PPE18,1339349,0.025444627100000002,Cell motility,#da70d6,
Rv1197,esxK,1340659,-0.0117570143,Function unknown,#0000ff,
Rv1198,esxL,1341006,-0.0024793563,Function unknown,#0000ff,
Rv1199c,Rv1199c,1341358,0.0056686433,"Replication, recombination and repair",#1e90ff,
Rv1200,Rv1200,1342942,-0.0058036924,Amino acid transport and metabolism,#ff0000,
Rv1201c,dapD,1344216,-0.0069026779,Amino acid transport and metabolism,#ff0000,
Rv1202,dapE,1345260,-0.0108404911,Amino acid transport and metabolism,#ff0000,
Rv1203c,Rv1203c,1346321,0.0003168681,Transcription,#000000,
Rv1204c,Rv1204c,1346936,-0.0041668746,Transcription,#000000,
Rv1205,Rv1205,1348719,0.0067790783000000005,Function unknown,#0000ff,
Rv1206,fadD6,1349332,-0.0017629283,Lipid transport and metabolism,#87cefa,
Rv1207,folP2,1351191,-0.0074455753,Coenzyme transport and metabolism,#d3d3d3,
Rv1208,gpgS,1352144,-0.0064469397,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1209,Rv1209,1353157,0.0001524039,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv1210,tagA,1353522,-0.0029195751000000002,"Replication, recombination and repair",#1e90ff,
Rv1211,Rv1211,1354243,-0.0147975886,Function unknown,#0000ff,
Rv1212c,glgA,1354498,-0.0027751426,Carbohydrate transport and metabolism,#ffc0cb,
Rv1213,glgC,1355836,-0.0042863101,Coenzyme transport and metabolism,#d3d3d3,
Rv1214c,PE14,1357293,-0.01750162,Lipid transport and metabolism,#87cefa,
Rv1215c,Rv1215c,1357759,0.0016141721000000001,Function unknown,#0000ff,
Rv1216c,Rv1216c,1359472,0.0029521860000000003,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv1217c,Rv1217c,1360155,-0.0013836673,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1218c,Rv1218c,1361798,-0.0295749192,Defense mechanisms,#90ee90,
Rv1219c,Rv1219c,1362723,-0.017816377300000002,Transcription,#000000,
Rv1220c,Rv1220c,1363503,0.0085563164,Function unknown,#0000ff,
Rv1221,sigE,1364413,-0.0031835128,Transcription,#000000,
Rv1222,rseA,1365344,2.0469e-05,Transcription,#000000,
Rv1223,htrA,1365875,0.0015274154,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv1224,tatB,1367463,-0.0077974875,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
Rv1225c,Rv1225c,1367891,-0.0042808592,Carbohydrate transport and metabolism,#ffc0cb,
Rv1226c,Rv1226c,1368832,0.0089447789,Function unknown,#0000ff,
Rv1227c,Rv1227c,1370292,-0.0076052267,Function unknown,#0000ff,
Rv1228,lpqX,1370920,0.0208999419,No COG annotation,#00bfbf,
Rv1228a,Rv1228a,1371529,-0.008469903400000001,Function unknown,#0000ff,
Rv1229c,mrp,1371777,-0.0002432008,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv1230c,Rv1230c,1372962,0.0010834499,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1231c,Rv1231c,1374322,-0.0013909315000000002,Function unknown,#0000ff,
Rv1232c,Rv1232c,1374861,-0.0033129919000000002,Inorganic ion transport and metabolism,#8b4513,
Rv1233c,Rv1233c,1376230,0.021206902200000002,Function unknown,#0000ff,
Rv1234,Rv1234,1376976,-0.0055556772,No COG annotation,#00bfbf,
Rv1235,lpqY,1377524,0.0009419486000000001,Carbohydrate transport and metabolism,#ffc0cb,
Rv1236,sugA,1378927,-0.009662909,Inorganic ion transport and metabolism,#8b4513,
Rv1237,sugB,1379855,-0.0029036205,Inorganic ion transport and metabolism,#8b4513,
Rv1238,sugC,1380684,-0.0016993518,Inorganic ion transport and metabolism,#8b4513,
Rv1239c,corA,1381942,0.016811470000000002,Inorganic ion transport and metabolism,#8b4513,
Rv1240,mdh,1383213,-0.000268226,Energy production and conversion,#708090,
Rv1241,vapB33,1384278,-0.012344531800000001,No COG annotation,#00bfbf,
Rv1242,vapC33,1384535,0.0067597745,Function unknown,#0000ff,
Rv1243c,PE_PGRS23,1384989,0.0703615197,Function unknown,#0000ff,https://mycobrowser.epfl.ch/genes/Rv1243c
Rv1244,lpqZ,1386857,0.0148211251,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1245c,Rv1245c,1387798,0.0035113745,Function unknown,#0000ff,
Rv1246c,relE,1388685,-0.0034426089,Transcription,#000000,
Rv1247c,relB,1388975,-0.0111139515,Transcription,#000000,
Rv1248c,Rv1248c,1389357,-3.458e-06,Energy production and conversion,#708090,
Rv1249c,Rv1249c,1393194,4.5091000000000006e-05,Function unknown,#0000ff,
Rv1250,Rv1250,1394179,0.0018708729,Amino acid transport and metabolism,#ff0000,
Rv1251c,Rv1251c,1395821,0.0016403356000000001,"Replication, recombination and repair",#1e90ff,
Rv1252c,lprE,1399296,-0.0057104033,Function unknown,#0000ff,
Rv1253,deaD,1399970,0.0078831358,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1254,Rv1254,1401658,-0.0078296692,Lipid transport and metabolism,#87cefa,
Rv1255c,Rv1255c,1402778,-0.0122930617,Transcription,#000000,
Rv1256c,cyp130,1403386,-0.007797771,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1257c,Rv1257c,1404717,-0.0127649595,Energy production and conversion,#708090,
Rv1258c,Rv1258c,1406081,0.0140343923,Carbohydrate transport and metabolism,#ffc0cb,
Rv1259,udgB,1407339,0.0066751836000000005,"Replication, recombination and repair",#1e90ff,
Rv1260,Rv1260,1408240,-0.00048767200000000003,Energy production and conversion,#708090,
Rv1261c,Rv1261c,1409484,0.0008030379,Function unknown,#0000ff,
Rv1262c,Rv1262c,1409938,-0.0029041013,Nucleotide transport and metabolism,#87ceeb,
Rv1263,amiB2,1410431,-0.0063012711,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1264,Rv1264,1411894,-0.0051882565,Signal transduction mechanisms,#f4a460,
Rv1265,Rv1265,1413260,0.003230019,No COG annotation,#00bfbf,
Rv1266c,pknH,1413960,0.0044947851,Transcription,#000000,
Rv1267c,embR,1416181,0.0053463891000000005,Transcription,#000000,
Rv1268c,Rv1268c,1417658,-0.0034859416,No COG annotation,#00bfbf,
Rv1269c,Rv1269c,1418579,-0.010215848500000001,Function unknown,#0000ff,
Rv1270c,lprA,1419014,0.0029147080000000002,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1271c,Rv1271c,1419961,0.0023987535,Function unknown,#0000ff,
Rv1272c,Rv1272c,1420410,-0.0130898044,Defense mechanisms,#90ee90,
Rv1273c,Rv1273c,1422302,-0.0010632321000000001,Defense mechanisms,#90ee90,
Rv1274,lprB,1424197,-0.0051142913000000005,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1275,lprC,1424751,-0.0125790099,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1276c,Rv1276c,1425438,0.0149748546,Signal transduction mechanisms,#f4a460,
Rv1277,Rv1277,1426164,-0.015456842,"Replication, recombination and repair",#1e90ff,
Rv1278,Rv1278,1427414,0.0071164981,"Replication, recombination and repair",#1e90ff,
Rv1279,Rv1279,1430062,-0.0040289554,Amino acid transport and metabolism,#ff0000,
Rv1280c,oppA,1431665,-0.0148838196,Amino acid transport and metabolism,#ff0000,
Rv1281c,oppD,1433433,-0.0023811117000000002,Inorganic ion transport and metabolism,#8b4513,
Rv1282c,oppC,1435268,-0.0114482866,Amino acid transport and metabolism,#ff0000,
Rv1283c,oppB,1436140,0.0002563711,Amino acid transport and metabolism,#ff0000,
Rv1284,canA,1437324,0.0001267791,Inorganic ion transport and metabolism,#8b4513,
Rv1285,cysD,1437909,-0.0011706844,Coenzyme transport and metabolism,#d3d3d3,
Rv1286,Rv1286,1438907,0.0044403286000000005,Inorganic ion transport and metabolism,#8b4513,
Rv1287,Rv1287,1440805,-0.0071796638000000005,Transcription,#000000,
Rv1288,Rv1288,1441348,-0.0069884259,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1289,Rv1289,1442767,-0.0073327152,No COG annotation,#00bfbf,
Rv1290c,Rv1290c,1443482,0.0017748963,Function unknown,#0000ff,
Rv1290A,Rv1290A,1445058,-0.0016112602,No COG annotation,#00bfbf,
Rv1291c,Rv1291c,1445499,-0.0040359332,Function unknown,#0000ff,
Rv1292,argS,1446379,-0.0034019463,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1293,lysA,1448028,-0.0008282622,Amino acid transport and metabolism,#ff0000,
Rv1294,thrA,1449375,-0.0020494351,Amino acid transport and metabolism,#ff0000,
Rv1295,thrC,1450697,0.0010203466,Amino acid transport and metabolism,#ff0000,
Rv1296,thrB,1451997,0.0085434405,Amino acid transport and metabolism,#ff0000,
Rv1297,rho,1453204,-0.0083987586,Transcription,#000000,
Rv1298,rpmE,1455163,0.0042770095,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1299,prfA,1455495,-0.0019520156,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1300,hemK,1456565,-0.0014808653000000001,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1301,Rv1301,1457558,-0.0019158871,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1302,rfe,1458295,-0.0077250618,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1303,Rv1303,1459766,-0.0037971565,Function unknown,#0000ff,
Rv1304,atpB,1460244,0.0068860461,Energy production and conversion,#708090,
Rv1305,atpE,1461045,-0.0046842706,Energy production and conversion,#708090,
Rv1306,atpF,1461321,-0.0133380324,Energy production and conversion,#708090,
Rv1307,atpH,1461843,-0.0093843921,Energy production and conversion,#708090,
Rv1308,atpA,1463228,-0.0066567079,Nucleotide transport and metabolism,#87ceeb,
Rv1309,atpG,1464884,-0.0032489318000000003,Energy production and conversion,#708090,
Rv1310,atpD,1465841,-0.0003830308,Nucleotide transport and metabolism,#87ceeb,
Rv1311,atpC,1467315,-0.010650769000000001,Energy production and conversion,#708090,
Rv1312,Rv1312,1467688,0.0019151779,Function unknown,#0000ff,
Rv1313c,Rv1313c,1468171,0.004503116000000001,"Replication, recombination and repair",#1e90ff,
Rv1314c,Rv1314c,1469671,0.0010482835,Function unknown,#0000ff,
Rv1315,murA,1470321,-0.0050930531,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1316c,ogt,1477134,-0.0049393908,"Replication, recombination and repair",#1e90ff,
Rv1317c,alkA,1477628,-0.0111730636,Transcription,#000000,
Rv1318c,Rv1318c,1479199,-0.0117263874,Signal transduction mechanisms,#f4a460,
Rv1319c,Rv1319c,1480894,-0.016969778,Signal transduction mechanisms,#f4a460,
Rv1320c,Rv1320c,1482514,-0.0159738445,Signal transduction mechanisms,#f4a460,
Rv1321,Rv1321,1484279,-0.0226362975,"Replication, recombination and repair",#1e90ff,
Rv1322,Rv1322,1484982,-0.0011893784,Function unknown,#0000ff,
Rv1322A,Rv1322A,1485313,-0.0087018309,Amino acid transport and metabolism,#ff0000,
Rv1323,fadA4,1485862,-0.0038574517000000003,Lipid transport and metabolism,#87cefa,
Rv1324,Rv1324,1487161,-0.0112105698,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv1325c,PE_PGRS24,1488154,0.0932063494,Lipid transport and metabolism,#87cefa,https://mycobrowser.epfl.ch/genes/Rv1325c
Rv1326c,glgB,1490117,-0.006778245600000001,Carbohydrate transport and metabolism,#ffc0cb,
Rv1327c,glgE,1492320,-0.0042003959,Carbohydrate transport and metabolism,#ffc0cb,
Rv1328,glgP,1494564,-0.0182379231,Carbohydrate transport and metabolism,#ffc0cb,
Rv1329c,dinG,1497195,-0.0063912584000000005,Transcription,#000000,
Rv1330c,pncB1,1499213,-0.0149556141,Coenzyme transport and metabolism,#d3d3d3,
Rv1331,Rv1331,1500661,0.0087166189,Function unknown,#0000ff,
Rv1332,Rv1332,1500926,-0.0153045747,Function unknown,#0000ff,
Rv1333,Rv1333,1501599,-0.0018880436,Amino acid transport and metabolism,#ff0000,
Rv1334,mec,1502641,-0.014454569300000001,Function unknown,#0000ff,
Rv1335,cysO,1503103,-0.008668805,Coenzyme transport and metabolism,#d3d3d3,
Rv1336,cysM,1503394,-0.0166432648,Amino acid transport and metabolism,#ff0000,
Rv1337,Rv1337,1504356,0.0089608549,Function unknown,#0000ff,
Rv1338,murI,1505075,-0.0057287029,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1339,Rv1339,1505917,-0.0152967286,Function unknown,#0000ff,
Rv1340,rphA,1506755,-0.0132148846,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1341,Rv1341,1507573,-0.008034093400000001,Nucleotide transport and metabolism,#87ceeb,
Rv1342c,Rv1342c,1508184,0.0013757553,Function unknown,#0000ff,
Rv1343c,lprD,1508543,0.0024070301,Defense mechanisms,#90ee90,
Rv1344,mbtL,1508968,-0.0129761688,Lipid transport and metabolism,#87cefa,
Rv1345,mbtM,1509281,-0.0127569469,Lipid transport and metabolism,#87cefa,
Rv1346,mbtN,1510846,-0.015575748300000001,Lipid transport and metabolism,#87cefa,
Rv1347c,mbtK,1511973,-0.008448429,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1348,irtA,1513047,-0.005088845900000001,Inorganic ion transport and metabolism,#8b4513,
Rv1349,irtB,1515623,-0.0041124856,Defense mechanisms,#90ee90,
Rv1350,fabG2,1517491,-0.00597757,Lipid transport and metabolism,#87cefa,
Rv1351,Rv1351,1518231,0.0063621437000000005,No COG annotation,#00bfbf,
Rv1352,Rv1352,1518763,0.0049318475,No COG annotation,#00bfbf,
Rv1353c,Rv1353c,1519200,0.0092205114,Transcription,#000000,
Rv1354c,Rv1354c,1520005,0.0061984582000000005,Signal transduction mechanisms,#f4a460,
Rv1355c,moeY,1521885,-0.0070122945,Coenzyme transport and metabolism,#d3d3d3,
Rv1356c,Rv1356c,1524029,-0.0014673292000000001,No COG annotation,#00bfbf,
Rv1357c,Rv1357c,1525293,-0.016579454900000002,Signal transduction mechanisms,#f4a460,
Rv1358,Rv1358,1526612,0.0020848572,Transcription,#000000,
Rv1359,Rv1359,1530173,-0.014754152900000001,Transcription,#000000,
Rv1360,Rv1360,1531348,-0.007234642800000001,Energy production and conversion,#708090,
Rv1361c,PPE19,1532443,-0.0038345817000000003,Cell motility,#da70d6,
Rv1362c,Rv1362c,1533948,-0.0047999575,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv1363c,Rv1363c,1534607,0.0122754248,No COG annotation,#00bfbf,
Rv1364c,Rv1364c,1535683,0.0026754219,Signal transduction mechanisms,#f4a460,
Rv1365c,rsfA,1537783,-0.0091189555,Transcription,#000000,
Rv1366,Rv1366,1538390,-0.0021678755000000003,Function unknown,#0000ff,
Rv1366A,Rv1366A,1539180,0.0172351528,No COG annotation,#00bfbf,
Rv1367c,Rv1367c,1539512,-0.0062479005,Defense mechanisms,#90ee90,
Rv1368,lprF,1541020,0.0068911756000000005,Function unknown,#0000ff,
Rv1371,Rv1371,1543359,-0.0051298791,Energy production and conversion,#708090,
Rv1372,Rv1372,1544825,-0.0012445977,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1373,Rv1373,1546012,-0.0021112826,Coenzyme transport and metabolism,#d3d3d3,
Rv1374c,Rv1374c,1547072,0.0163561482,No COG annotation,#00bfbf,
Rv1375,Rv1375,1547832,-0.0114511569,Function unknown,#0000ff,
Rv1376,Rv1376,1549148,-0.0001970897,Function unknown,#0000ff,
Rv1377c,Rv1377c,1550579,-0.0020447534,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1378c,Rv1378c,1551228,0.0084193884,Defense mechanisms,#90ee90,
Rv1379,pyrR,1552654,-0.0011033888000000001,Nucleotide transport and metabolism,#87ceeb,
Rv1380,pyrB,1553232,-0.0002229703,Nucleotide transport and metabolism,#87ceeb,
Rv1381,pyrC,1554188,0.0070752486,Nucleotide transport and metabolism,#87ceeb,
Rv1382,Rv1382,1555477,0.0045430255,Amino acid transport and metabolism,#ff0000,
Rv1383,carA,1555971,-0.0003229477,Nucleotide transport and metabolism,#87ceeb,
Rv1384,carB,1557101,0.0005558642000000001,Nucleotide transport and metabolism,#87ceeb,
Rv1385,pyrF,1560445,0.037134209200000004,Nucleotide transport and metabolism,#87ceeb,
Rv1386,PE15,1561464,0.002769563,Function unknown,#0000ff,
Rv1387,PPE20,1561769,0.0070986140000000005,Cell motility,#da70d6,
Rv1388,mihF,1563694,-0.0066998791,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1389,gmk,1564401,0.0008990169000000001,Nucleotide transport and metabolism,#87ceeb,
Rv1390,rpoZ,1565093,-0.0082892949,Transcription,#000000,
Rv1391,dfp,1565441,0.0139310327,Coenzyme transport and metabolism,#d3d3d3,
Rv1392,metK,1566825,-0.0016132688,Coenzyme transport and metabolism,#d3d3d3,
Rv1393c,Rv1393c,1568109,0.0075586838,Inorganic ion transport and metabolism,#8b4513,
Rv1394c,cyp132,1569584,0.0086515835,Energy production and conversion,#708090,
Rv1395,Rv1395,1571047,-0.0160927348,Transcription,#000000,
Rv1396c,PE_PGRS25,1572127,0.0819144276,Lipid transport and metabolism,#87cefa,https://mycobrowser.epfl.ch/genes/Rv1396c
Rv1397c,vapC10,1574112,-0.0112973746,Function unknown,#0000ff,
Rv1398c,vapB10,1574510,0.013328806,Function unknown,#0000ff,
Rv1399c,nlhH,1574850,-0.0044806243,Lipid transport and metabolism,#87cefa,
Rv1400c,lipI,1575834,-0.0031519648,Lipid transport and metabolism,#87cefa,
Rv1401,Rv1401,1576930,-0.0089285133,Function unknown,#0000ff,
Rv1402,priA,1577613,0.0143732743,"Replication, recombination and repair",#1e90ff,
Rv1403c,Rv1403c,1579598,-0.0007083429,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1404,marR,1580591,-0.0009981581000000001,Transcription,#000000,
Rv1405c,Rv1405c,1581145,0.0059555225,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1406,fmt,1582166,0.0024384706,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1407,fmu,1583101,0.0001516498,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1408,rpe,1584499,-0.0111266522,Carbohydrate transport and metabolism,#ffc0cb,
Rv1409,ribG,1585194,0.024091549,Coenzyme transport and metabolism,#d3d3d3,
Rv1410c,Rv1410c,1586210,-0.0049958658,Amino acid transport and metabolism,#ff0000,
Rv1411c,lprG,1587772,-0.00446348,Function unknown,#0000ff,
Rv1412,ribC,1588567,0.0005417518,Coenzyme transport and metabolism,#d3d3d3,
Rv1413,Rv1413,1589386,-0.025907411300000002,Amino acid transport and metabolism,#ff0000,
Rv1414,Rv1414,1589891,0.0038472433000000003,Amino acid transport and metabolism,#ff0000,
Rv1415,ribA2,1590397,0.0026467982,Coenzyme transport and metabolism,#d3d3d3,
Rv1416,ribH,1591671,0.0034673617,Coenzyme transport and metabolism,#d3d3d3,
Rv1417,Rv1417,1592150,0.009604448100000001,Function unknown,#0000ff,
Rv1418,lprH,1592639,0.0088729285,No COG annotation,#00bfbf,
Rv1419,Rv1419,1593505,-0.0064110289,Function unknown,#0000ff,
Rv1420,uvrC,1594042,-0.001482756,"Replication, recombination and repair",#1e90ff,
Rv1421,Rv1421,1595979,-0.0021500475,Function unknown,#0000ff,
Rv1422,Rv1422,1596881,-0.0010063560000000001,Function unknown,#0000ff,
Rv1423,whiA,1597906,0.014367146800000001,Transcription,#000000,
Rv1424c,Rv1424c,1598893,0.0005343826,No COG annotation,#00bfbf,
Rv1425,Rv1425,1599658,-0.0108288861,Lipid transport and metabolism,#87cefa,
Rv1426c,lipO,1601059,-0.0019354043,Lipid transport and metabolism,#87cefa,
Rv1427c,fadD12,1602321,-0.0005163519,Lipid transport and metabolism,#87cefa,
Rv1428c,Rv1428c,1603932,0.004771133,Lipid transport and metabolism,#87cefa,
Rv1429,Rv1429,1604878,0.0027379933000000003,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1430,PE16,1606386,0.0008948396,Cell motility,#da70d6,
Rv1431,Rv1431,1608083,-0.0067956782,Function unknown,#0000ff,
Rv1432,Rv1432,1609849,0.0123011894,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1433,Rv1433,1611434,0.0043585873,Function unknown,#0000ff,
Rv1434,Rv1434,1612256,-0.0004919692,No COG annotation,#00bfbf,
Rv1435c,Rv1435c,1612342,0.0030912282,No COG annotation,#00bfbf,
Rv1436,gap,1613307,0.0016880561,Amino acid transport and metabolism,#ff0000,
Rv1437,pgk,1614329,-0.0003615425,Nucleotide transport and metabolism,#87ceeb,
Rv1438,tpi,1615564,-0.0029806093,Carbohydrate transport and metabolism,#ffc0cb,
Rv1439c,Rv1439c,1616961,-0.00012203350000000001,Function unknown,#0000ff,
Rv1440,secG,1617837,0.0053510444,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
