,name,x,y,cog,color,link
Rv0596c,vapB4,695228,-0.0019707068,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv0597c,Rv0597c,695668,0.0156404581,Function unknown,#0000ff,
Rv0598c,vapC27,697154,0.0294699293,Function unknown,#0000ff,
Rv0599c,vapB27,697564,0.0129307074,Transcription,#000000,
Rv0600c,Rv0600c,697904,0.0068732804,Signal transduction mechanisms,#f4a460,
Rv0601c,Rv0601c,698524,-0.0014241971000000001,Signal transduction mechanisms,#f4a460,
Rv0602c,tcrA,699038,-0.0130644854,Signal transduction mechanisms,#f4a460,
Rv0603,Rv0603,699856,0.0022111726,No COG annotation,#00bfbf,
Rv0604,lpqO,700239,0.0109138289,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0605,Rv0605,701430,0.0092941349,"Replication, recombination and repair",#1e90ff,
Rv0607,Rv0607,702813,-0.003055205,No COG annotation,#00bfbf,
Rv0608,vapB28,703244,-0.0117233569,Function unknown,#0000ff,
Rv0609,vapC28,703486,-0.0108489997,Function unknown,#0000ff,
Rv0609A,Rv0609A,703830,-0.0089920664,No COG annotation,#00bfbf,
Rv0610c,Rv0610c,704752,0.0065624042,No COG annotation,#00bfbf,
Rv0611c,Rv0611c,705961,0.029154232000000002,Function unknown,#0000ff,
Rv0612,Rv0612,706324,-0.0068132798000000005,No COG annotation,#00bfbf,
Rv0613c,Rv0613c,706948,0.0001314872,Function unknown,#0000ff,
Rv0614,Rv0614,709599,0.0106741751,No COG annotation,#00bfbf,
Rv0615,Rv0615,710345,0.0057618978000000005,No COG annotation,#00bfbf,
Rv0616A,vapB29,710782,-0.0061826565000000005,No COG annotation,#00bfbf,
Rv0617,vapC29,711006,0.0018249864000000001,Function unknown,#0000ff,
Rv0620,galK,712716,-0.0026130013,Carbohydrate transport and metabolism,#ffc0cb,
Rv0621,Rv0621,714202,-0.0030928749,Function unknown,#0000ff,
Rv0622,Rv0622,715370,-0.0175897323,Function unknown,#0000ff,
Rv0623,vapB30,716410,-0.006862028500000001,Transcription,#000000,
Rv0624,vapC30,716664,0.0052189375000000005,Function unknown,#0000ff,
Rv0625c,Rv0625c,717153,0.0086018538,Function unknown,#0000ff,
Rv0626,vapB5,718025,-0.0047167894,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv0627,vapC5,718282,-0.0038870752000000003,Function unknown,#0000ff,
Rv0628c,Rv0628c,718761,0.009213684100000001,Function unknown,#0000ff,
Rv0629c,recD,720005,0.0011629477000000001,"Replication, recombination and repair",#1e90ff,
Rv0630c,recB,721729,0.0074811454,"Replication, recombination and repair",#1e90ff,
Rv0631c,recC,725013,-5.3731300000000005e-05,"Replication, recombination and repair",#1e90ff,
Rv0632c,echA3,728583,-0.0009925023,Lipid transport and metabolism,#87cefa,
Rv0633c,Rv0633c,729327,-0.0085899147,No COG annotation,#00bfbf,
Rv0634c,Rv0634c,730320,-0.0039308437000000005,Function unknown,#0000ff,
Rv0634A,Rv0634A,731113,-0.0070774385,Transcription,#000000,
Rv0634B,rpmG2,731712,-0.0011177526,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0635,hadA,731930,-0.0075278291,Lipid transport and metabolism,#87cefa,
Rv0636,hadB,732393,-0.012523544400000001,Lipid transport and metabolism,#87cefa,
Rv0637,hadC,732825,-0.0037554786000000002,Lipid transport and metabolism,#87cefa,
Rv0638,secE1,733737,-0.0033863572,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
Rv0639,nusG,734254,0.0003805853,Transcription,#000000,
Rv0640,rplK,735022,-0.0018290872000000001,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0641,rplA,735517,-0.0054167004,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0642c,mmaA4,736298,-0.0034686369,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0643c,mmaA3,737268,-0.0057265195,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0644c,mmaA2,738297,-0.0032837349000000003,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0645c,mmaA1,739327,-0.0015352272,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0646c,lipG,740234,0.0052871523,Lipid transport and metabolism,#87cefa,
Rv0647c,Rv0647c,741151,0.0022068388,Function unknown,#0000ff,
Rv0648,Rv0648,742719,0.006384082100000001,Carbohydrate transport and metabolism,#ffc0cb,
Rv0649,fabD2,746363,-0.0126380128,No COG annotation,#00bfbf,
Rv0650,Rv0650,747037,-0.0081786879,Carbohydrate transport and metabolism,#ffc0cb,
Rv0651,rplJ,748276,-0.0110513658,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0652,rplL,748849,-0.015223757800000001,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0653c,Rv0653c,749234,0.0103793822,Transcription,#000000,
Rv0654,Rv0654,750000,-0.0112762846,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0655,mkl,751517,0.0154625128,Inorganic ion transport and metabolism,#8b4513,
Rv0656c,vapC6,752984,-0.025565470200000003,Function unknown,#0000ff,
Rv0657c,vapB6,753462,-0.0018662943,Transcription,#000000,
Rv0658c,Rv0658c,753693,0.0082525346,Function unknown,#0000ff,
Rv0659c,mazF2,754685,0.0097475266,Signal transduction mechanisms,#f4a460,
Rv0660c,mazE2,754980,0.0193977167,No COG annotation,#00bfbf,
Rv0661c,vapC7,755335,-0.0046918308,Function unknown,#0000ff,
Rv0662c,vapB7,755769,0.009039517,No COG annotation,#00bfbf,
Rv0663,atsD,756137,-0.0076069366,Inorganic ion transport and metabolism,#8b4513,
Rv0664,vapB8,758532,-0.0146181841,No COG annotation,#00bfbf,
Rv0665,vapC8,758801,-0.0022566651,Function unknown,#0000ff,
Rv0666,Rv0666,759136,-0.0088490583,No COG annotation,#00bfbf,
Rv0667,rpoB,759807,-0.0024062859,Transcription,#000000,
Rv0668,rpoC,763370,0.0017029215,Transcription,#000000,
Rv0669c,Rv0669c,767684,0.0007502455,Function unknown,#0000ff,
Rv0670,end,769792,0.008911328100000001,"Replication, recombination and repair",#1e90ff,
Rv0671,lpqP,770582,0.0133725427,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0672,fadE8,771484,0.011945882100000001,Lipid transport and metabolism,#87cefa,
Rv0673,echA4,773123,0.0100064759,Lipid transport and metabolism,#87cefa,
Rv0674,Rv0674,774064,-0.00432451,Transcription,#000000,
Rv0675,echA5,774783,0.007346497400000001,Lipid transport and metabolism,#87cefa,
Rv0676c,mmpL5,775586,-0.021065091100000002,Function unknown,#0000ff,
Rv0677c,mmpS5,778477,-0.045852453200000004,Function unknown,#0000ff,
Rv0678,Rv0678,778990,-0.046324584200000005,Transcription,#000000,
Rv0679c,Rv0679c,779543,0.0037578011000000003,Function unknown,#0000ff,
Rv0680c,Rv0680c,780042,-0.0048936748,Function unknown,#0000ff,
Rv0681,Rv0681,780721,0.0042311857,Transcription,#000000,
Rv0682,rpsL,781560,0.0044192892,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0683,rpsG,781934,0.0013970148,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0684,fusA1,782485,0.0021389018,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0685,tuf,784821,0.0036480827,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0686,Rv0686,786149,0.010202922500000001,No COG annotation,#00bfbf,
Rv0687,Rv0687,787099,-0.010168439100000001,Lipid transport and metabolism,#87cefa,
Rv0688,Rv0688,787940,-0.0014964488,Function unknown,#0000ff,
Rv0689c,Rv0689c,789157,-0.008471397700000001,Amino acid transport and metabolism,#ff0000,
Rv0690c,Rv0690c,790024,-0.0199202913,Function unknown,#0000ff,
Rv0691c,Rv0691c,791070,-0.0162618977,Transcription,#000000,
Rv0691A,Rv0691A,791757,-0.0166539141,No COG annotation,#00bfbf,
Rv0692,Rv0692,791831,-0.0187227105,Function unknown,#0000ff,
Rv0693,Rv0693,792157,-0.0128227541,Energy production and conversion,#708090,
Rv0694,Rv0694,793335,0.0004117516,Energy production and conversion,#708090,
Rv0695,Rv0695,794715,0.0010667395,Function unknown,#0000ff,
Rv0696,Rv0696,795519,-0.0178382256,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0697,Rv0697,796933,-0.0362471654,Amino acid transport and metabolism,#ff0000,
Rv0698,Rv0698,798833,-0.006876487200000001,No COG annotation,#00bfbf,
Rv0699,Rv0699,799629,-0.019439693100000002,No COG annotation,#00bfbf,
Rv0700,rpsJ,800487,-0.0075344117,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0701,rplC,800809,-0.0034112116,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0702,rplD,801462,-0.0086777333,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0703,rplW,802133,-0.0005456580000000001,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0704,rplB,802528,0.0095387082,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0705,rpsS,803411,0.019467506500000002,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0706,rplV,803689,0.0016274196000000002,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0707,rpsC,804282,0.0128289786,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0708,rplP,805110,0.004787874,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0709,rpmC,805526,0.0025153326,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0710,rpsQ,805756,-0.0079837438,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0711,atsA,806335,-0.0109560145,Inorganic ion transport and metabolism,#8b4513,
Rv0712,Rv0712,808746,-0.014977347600000001,Function unknown,#0000ff,
Rv0713,Rv0713,809946,-0.0073496384000000005,Function unknown,#0000ff,
Rv0714,rplN,811373,-0.0018643486,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0715,rplX,811742,0.0008108159,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0716,rplE,812059,0.0093370612,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0717,rpsN1,812627,0.0015772414,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0718,rpsH,812976,0.0107762424,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0719,rplF,813398,0.0221014382,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0720,rplR,813940,0.0045045365000000006,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0721,rpsE,814328,0.0045980621000000005,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0722,rpmD,814993,0.000924668,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0723,rplO,815190,-0.00387271,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0724,sppA,815663,0.010424583500000001,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0725c,Rv0725c,817539,-0.0120437966,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0726c,Rv0726c,818537,0.0019276246000000002,Coenzyme transport and metabolism,#d3d3d3,
Rv0727c,fucA,819843,0.0317772734,Carbohydrate transport and metabolism,#ffc0cb,
Rv0728c,serA2,820496,0.0316916504,Amino acid transport and metabolism,#ff0000,
Rv0729,xylB,821507,4.15483e-05,Carbohydrate transport and metabolism,#ffc0cb,
Rv0730,Rv0730,822866,0.0086083963,"Replication, recombination and repair",#1e90ff,
Rv0731c,Rv0731c,823683,0.0007002002000000001,Coenzyme transport and metabolism,#d3d3d3,
Rv0732,secY,824800,-0.0014691477,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
Rv0733,adk,826122,-0.0054888791,Nucleotide transport and metabolism,#87ceeb,
Rv0734,mapA,826670,-0.0065852345,Amino acid transport and metabolism,#ff0000,
Rv0735,sigL,827543,-0.0048203275,Transcription,#000000,
Rv0736,rslA,828140,-0.008653226200000001,Transcription,#000000,
Rv0737,Rv0737,829207,0.0078904171,Transcription,#000000,
Rv0738,Rv0738,830062,0.0180913943,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0739,Rv0739,830855,-0.0082161852,No COG annotation,#00bfbf,
Rv0740,Rv0740,831776,-0.0044037499,No COG annotation,#00bfbf,
Rv0742,Rv0742,832981,0.0108041761,Lipid transport and metabolism,#87cefa,
Rv0743c,Rv0743c,833886,0.0023011141,No COG annotation,#00bfbf,
Rv0744c,Rv0744c,834440,0.0042546698,Transcription,#000000,
Rv0745,Rv0745,835154,0.0008915525,"Replication, recombination and repair",#1e90ff,
Rv0746,PE_PGRS9,835701,0.0114122799,No COG annotation,#00bfbf,
Rv0747,PE_PGRS10,838451,0.0012797637,No COG annotation,#00bfbf,
Rv0748,vapB31,840947,0.0108992059,No COG annotation,#00bfbf,
Rv0749,vapC31,841228,-0.0063389628,Function unknown,#0000ff,
Rv0749A,Rv0749A,841737,0.0022138223,"Replication, recombination and repair",#1e90ff,
Rv0750,Rv0750,842033,-0.010453858600000001,No COG annotation,#00bfbf,
Rv0751c,mmsB,842347,-0.0111801651,Lipid transport and metabolism,#87cefa,
Rv0752c,fadE9,843242,-0.008947905,Lipid transport and metabolism,#87cefa,
Rv0753c,mmsA,844421,-5.304100000000001e-06,Energy production and conversion,#708090,
Rv0754,PE_PGRS11,846159,4.6630000000000004e-07,Carbohydrate transport and metabolism,#ffc0cb,
Rv0755c,PPE12,848103,-0.0048082492,Cell motility,#da70d6,
Rv0756c,Rv0756c,850741,0.0012330029,No COG annotation,#00bfbf,
Rv0757,phoP,851608,0.004664815100000001,Transcription,#000000,
Rv0758,phoR,852396,-0.0052780307,Signal transduction mechanisms,#f4a460,
Rv0759c,Rv0759c,853825,-0.0037760279000000002,Nucleotide transport and metabolism,#87ceeb,
Rv0760c,Rv0760c,854267,-0.0004285549,Function unknown,#0000ff,
Rv0761c,adhB,854699,-0.0055581069,Energy production and conversion,#708090,
Rv0762c,Rv0762c,855925,-0.0145604164,No COG annotation,#00bfbf,
Rv0763c,Rv0763c,856473,0.0039789375,Energy production and conversion,#708090,
Rv0764c,cyp51,856682,0.0044352216,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0765c,Rv0765c,858037,0.0102732216,Function unknown,#0000ff,
Rv0766c,cyp123,858864,-0.0038254825,Energy production and conversion,#708090,
Rv0767c,Rv0767c,860069,0.0057056102,Transcription,#000000,
Rv0768,aldA,860912,-0.0077074348,Energy production and conversion,#708090,
Rv0769,Rv0769,862412,-0.0146158619,Lipid transport and metabolism,#87cefa,
Rv0770,Rv0770,863256,-0.012935226800000001,Lipid transport and metabolism,#87cefa,
Rv0771,Rv0771,864140,-0.0224632454,Function unknown,#0000ff,
Rv0772,purD,864586,-0.0113449159,Nucleotide transport and metabolism,#87ceeb,
Rv0773c,ggtA,865851,-0.0067912287000000005,Amino acid transport and metabolism,#ff0000,
Rv0774c,Rv0774c,867440,-0.0038675001000000003,Function unknown,#0000ff,
Rv0775,Rv0775,868407,-0.0050578484,Transcription,#000000,
Rv0776c,Rv0776c,868984,-0.0134985434,Function unknown,#0000ff,
Rv0777,purB,870008,-0.0040358903,Nucleotide transport and metabolism,#87ceeb,
Rv0778,cyp126,871431,-0.013475309900000001,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0779c,Rv0779c,872672,-0.0054074549,No COG annotation,#00bfbf,
Rv0780,purC,873343,0.0013312080000000002,Nucleotide transport and metabolism,#87ceeb,
Rv0783c,emrB,876818,-0.0095147019,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
Rv0784,Rv0784,878638,-0.0006724622,Function unknown,#0000ff,
Rv0785,Rv0785,879340,0.005182635200000001,Function unknown,#0000ff,
Rv0786c,Rv0786c,881075,-0.0006772257000000001,Function unknown,#0000ff,
Rv0787,Rv0787,881459,-0.0079290768,No COG annotation,#00bfbf,
Rv0787A,Rv0787A,882524,-0.0125693969,Nucleotide transport and metabolism,#87ceeb,
Rv0788,purQ,882760,-0.0196038954,Nucleotide transport and metabolism,#87ceeb,
Rv0789c,Rv0789c,883451,-0.0058084128,No COG annotation,#00bfbf,
Rv0790c,Rv0790c,884072,0.0150303584,Amino acid transport and metabolism,#ff0000,
Rv0791c,Rv0791c,884797,-0.0033560133000000002,Energy production and conversion,#708090,
Rv0792c,Rv0792c,885837,-0.0122650015,Transcription,#000000,
Rv0793,Rv0793,886719,-0.0092929005,Function unknown,#0000ff,
Rv0794c,Rv0794c,887137,0.0077413659,Energy production and conversion,#708090,
Rv0797,Rv0797,890388,-0.012564620200000001,"Replication, recombination and repair",#1e90ff,
Rv0798c,cfp29,891472,0.00034877490000000003,Function unknown,#0000ff,
Rv0799c,Rv0799c,892266,-0.0029801066,Inorganic ion transport and metabolism,#8b4513,
Rv0800,pepC,893318,-0.0014439731000000001,Amino acid transport and metabolism,#ff0000,
Rv0801,Rv0801,894631,0.0013192471,Amino acid transport and metabolism,#ff0000,
Rv0802c,Rv0802c,894972,-0.0015754317,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0803,purL,895820,0.0076214491,Nucleotide transport and metabolism,#87ceeb,
Rv0804,Rv0804,898081,-0.0011939448,Function unknown,#0000ff,
Rv0805,Rv0805,898831,0.0009274460000000001,Nucleotide transport and metabolism,#87ceeb,
Rv0806c,cpsY,899732,0.0123869387,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0807,Rv0807,901635,0.0054792583,Lipid transport and metabolism,#87cefa,
Rv0808,purF,902111,0.0030336642000000002,Nucleotide transport and metabolism,#87ceeb,
Rv0809,purM,903725,-0.0026004487000000002,Nucleotide transport and metabolism,#87ceeb,
Rv0810c,Rv0810c,904905,-0.0054868688,Function unknown,#0000ff,
Rv0811c,Rv0811c,905234,-0.0028392121000000003,Amino acid transport and metabolism,#ff0000,
Rv0812,Rv0812,906423,-0.0010393881,Amino acid transport and metabolism,#ff0000,
Rv0813c,Rv0813c,907338,-0.0088881801,Function unknown,#0000ff,
Rv0814c,Rv0814c,908181,-0.008234146900000001,Function unknown,#0000ff,
Rv0815c,cysA2,908485,-0.010130523,Inorganic ion transport and metabolism,#8b4513,
Rv0816c,thiX,909611,-0.0059716532000000004,Energy production and conversion,#708090,
Rv0817c,Rv0817c,910030,-0.0032383087000000003,Function unknown,#0000ff,
Rv0818,Rv0818,910972,-0.0016777541,Transcription,#000000,
Rv0819,mshD,911736,-0.0094188493,Transcription,#000000,
Rv0820,phoT,912726,-0.0187185482,Inorganic ion transport and metabolism,#8b4513,
Rv0821c,phoY2,913558,-0.015189695900000001,Inorganic ion transport and metabolism,#8b4513,
Rv0822c,Rv0822c,914257,0.0007389519,Transcription,#000000,
Rv0823c,Rv0823c,916477,0.027244826000000003,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0824c,desA1,917734,0.023987443,Nucleotide transport and metabolism,#87ceeb,
Rv0825c,Rv0825c,918912,0.0120831054,Transcription,#000000,
Rv0826,Rv0826,919634,-0.034321956300000005,Function unknown,#0000ff,
Rv0827c,kmtR,920741,-0.0306442224,Transcription,#000000,
Rv0828c,Rv0828c,921191,-0.015037196000000001,Nucleotide transport and metabolism,#87ceeb,
Rv0830,Rv0830,921970,0.0008850119,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0831c,Rv0831c,922894,0.0006918387,No COG annotation,#00bfbf,
Rv0832,PE_PGRS12,924951,-0.009549419,Energy production and conversion,#708090,
Rv0833,PE_PGRS13,925361,-0.014476806100000001,No COG annotation,#00bfbf,
Rv0834c,PE_PGRS14,927837,0.0055255921,No COG annotation,#00bfbf,
Rv0835,lpqQ,930953,0.0103773378,Function unknown,#0000ff,
Rv0836c,Rv0836c,932279,-0.031641930900000004,Function unknown,#0000ff,
Rv0837c,Rv0837c,933003,-0.023804302700000002,Function unknown,#0000ff,
Rv0838,lpqR,934720,-0.0088273806,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0839,Rv0839,935577,0.0175716754,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0840c,pip,936457,-0.0067800703000000006,Function unknown,#0000ff,
Rv0841,Rv0841,937593,-0.0085899681,Amino acid transport and metabolism,#ff0000,
Rv0842,Rv0842,938112,-0.0184938134,Amino acid transport and metabolism,#ff0000,
Rv0843,Rv0843,939388,-0.0059968648000000005,Energy production and conversion,#708090,
Rv0844c,narL,940456,-0.0114269747,Transcription,#000000,
Rv0845,Rv0845,941190,0.0015350641,Signal transduction mechanisms,#f4a460,
Rv0846c,Rv0846c,942680,-0.0065907458000000006,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0847,lpqS,944343,-0.0059636024,No COG annotation,#00bfbf,
Rv0848,cysK2,944938,0.0022989266,Amino acid transport and metabolism,#ff0000,
Rv0849,Rv0849,946056,0.023991101900000002,Amino acid transport and metabolism,#ff0000,
Rv0851c,Rv0851c,947641,-0.0049988437,Lipid transport and metabolism,#87cefa,
Rv0852,Rv0852,948757,-0.0058313202,No COG annotation,#00bfbf,
Rv0853c,pdc,949436,0.0011785386,Carbohydrate transport and metabolism,#ffc0cb,
Rv0854,Rv0854,951183,0.017219071000000002,Function unknown,#0000ff,
Rv0855,far,951632,-0.0047503680000000005,Energy production and conversion,#708090,
Rv0856,Rv0856,952825,0.0060205398,Function unknown,#0000ff,
Rv0857,Rv0857,953257,-0.0027451710000000002,Function unknown,#0000ff,
Rv0858c,dapC,953727,0.0020377325,Amino acid transport and metabolism,#ff0000,
Rv0859,Rv0859,955077,0.0207597766,Lipid transport and metabolism,#87cefa,
Rv0860,fadB,956293,0.0305224446,Lipid transport and metabolism,#87cefa,
Rv0861c,ercc3,958523,-0.004555892000000001,"Replication, recombination and repair",#1e90ff,
Rv0862c,Rv0862c,960342,-0.0044911196,Transcription,#000000,
Rv0863,Rv0863,962680,0.0015530029,No COG annotation,#00bfbf,
Rv0864,moaC2,962890,8.80491e-05,Coenzyme transport and metabolism,#d3d3d3,
Rv0865,mog,963390,-0.0014107712,Coenzyme transport and metabolism,#d3d3d3,
Rv0866,moaE2,963869,0.0138770109,Coenzyme transport and metabolism,#d3d3d3,
Rv0867c,rpfA,964312,0.0077135916,Function unknown,#0000ff,
Rv0868c,moaD2,965983,0.0067192702,Coenzyme transport and metabolism,#d3d3d3,
Rv0869c,moaA2,966265,-0.0058687514,Coenzyme transport and metabolism,#d3d3d3,
Rv0870c,Rv0870c,967344,-0.004512439,Function unknown,#0000ff,
Rv0871,cspB,967898,0.0006283769,Transcription,#000000,
Rv0872c,PE_PGRS15,968424,-0.0017575147,Lipid transport and metabolism,#87cefa,
Rv0873,fadE10,970505,-0.0060289205,Lipid transport and metabolism,#87cefa,
Rv0874c,Rv0874c,972546,0.0007028290000000001,Function unknown,#0000ff,
Rv0875c,Rv0875c,973806,-0.0013384336,Function unknown,#0000ff,
Rv0876c,Rv0876c,974291,-0.0017335051,Amino acid transport and metabolism,#ff0000,
Rv0877,Rv0877,976075,0.010837573100000001,Function unknown,#0000ff,
Rv0878c,PPE13,976872,0.0021414258,Cell motility,#da70d6,
Rv0879c,Rv0879c,978481,0.0019448384,Function unknown,#0000ff,
Rv0880,Rv0880,978934,-0.0005555049,Transcription,#000000,
Rv0881,Rv0881,979362,-0.0134045423,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0882,Rv0882,980225,0.0005843157,Function unknown,#0000ff,
Rv0883c,Rv0883c,980506,-0.0031338591,Function unknown,#0000ff,
Rv0884c,serC,981424,0.009922888500000001,Amino acid transport and metabolism,#ff0000,
Rv0885,Rv0885,982762,-0.0030037016000000003,Function unknown,#0000ff,
Rv0886,fprB,983803,-0.017794106100000002,Energy production and conversion,#708090,
Rv0887c,Rv0887c,985513,-0.0128457211,Function unknown,#0000ff,
Rv0888,Rv0888,987233,0.022454767400000002,Function unknown,#0000ff,
Rv0889c,citA,988740,0.0047995649,Energy production and conversion,#708090,
Rv0890c,Rv0890c,989948,-0.0059652224,Transcription,#000000,
Rv0891c,Rv0891c,992598,-0.0008434339000000001,Transcription,#000000,
Rv0892,Rv0892,993853,-0.0009379713,Inorganic ion transport and metabolism,#8b4513,
Rv0893c,Rv0893c,995318,-0.0002202774,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0894,Rv0894,996524,-0.010735357800000001,Transcription,#000000,
Rv0895,Rv0895,997782,-0.0170715832,Lipid transport and metabolism,#87cefa,
Rv0896,gltA2,999472,0.008336971,Energy production and conversion,#708090,
Rv0897c,Rv0897c,1000808,0.0036030703,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0898c,Rv0898c,1002441,0.0082536289,Function unknown,#0000ff,
Rv0899,arfA,1002812,-0.0025472939000000003,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0900,arfB,1003805,-0.022710200700000002,No COG annotation,#00bfbf,
Rv0901,arfC,1003957,-0.0012792213,No COG annotation,#00bfbf,
Rv0902c,prrB,1004501,0.0072028338,Signal transduction mechanisms,#f4a460,
Rv0903c,prrA,1005852,0.0085423692,Transcription,#000000,
Rv0904c,accD3,1006693,0.0029373995,Lipid transport and metabolism,#87cefa,
Rv0905,echA6,1008207,-0.0020525406,Lipid transport and metabolism,#87cefa,
Rv0906,Rv0906,1008944,-0.007377004600000001,Function unknown,#0000ff,
Rv0907,Rv0907,1010136,-0.0041891166,Defense mechanisms,#90ee90,
Rv0908,ctpE,1011731,-0.0012122128000000001,Inorganic ion transport and metabolism,#8b4513,
Rv0909,Rv0909,1014681,0.0017188223000000002,Function unknown,#0000ff,
Rv0910,Rv0910,1014866,-0.0034677705,Function unknown,#0000ff,
Rv0911,Rv0911,1015398,-0.0009007788,Function unknown,#0000ff,
Rv0912,Rv0912,1016236,0.0030344641,No COG annotation,#00bfbf,
Rv0913c,Rv0913c,1017217,0.0024610915,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0914c,Rv0914c,1018727,0.012398448400000001,Lipid transport and metabolism,#87cefa,
Rv0915c,PPE14,1020058,0.0164725794,Cell motility,#da70d6,
Rv0916c,PE7,1021344,0.033529643000000005,Lipid transport and metabolism,#87cefa,
Rv0917,betP,1022087,-0.0104497562,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
Rv0918,Rv0918,1024211,0.009900872600000001,Function unknown,#0000ff,
Rv0919,Rv0919,1024684,-0.0069464798000000005,Transcription,#000000,
Rv0920c,Rv0920c,1025497,0.0086369871,"Replication, recombination and repair",#1e90ff,
Rv0921,Rv0921,1027104,0.0019077881000000001,"Replication, recombination and repair",#1e90ff,
Rv0922,Rv0922,1027685,0.0009997167000000001,"Replication, recombination and repair",#1e90ff,
Rv0923c,Rv0923c,1029513,0.0031302423,Energy production and conversion,#708090,
Rv0924c,mntH,1030578,-0.0053328102,Inorganic ion transport and metabolism,#8b4513,
Rv0925c,Rv0925c,1031896,-0.0031795585,Function unknown,#0000ff,
Rv0926c,Rv0926c,1032710,0.0001303508,Function unknown,#0000ff,
Rv0927c,Rv0927c,1033840,-0.015503031200000001,Lipid transport and metabolism,#87cefa,
Rv0928,pstS3,1034903,0.0059418494,Inorganic ion transport and metabolism,#8b4513,
Rv0929,pstC2,1036028,0.0112455818,Inorganic ion transport and metabolism,#8b4513,
Rv0930,pstA1,1036999,0.0076025775,Inorganic ion transport and metabolism,#8b4513,
Rv0931c,pknD,1037920,0.007101502700000001,Transcription,#000000,
Rv0932c,pstS2,1039936,0.0035380663,Inorganic ion transport and metabolism,#8b4513,
Rv0933,pstB,1041264,-0.0017129268,Inorganic ion transport and metabolism,#8b4513,
Rv0934,pstS1,1042115,-0.0023373825,Inorganic ion transport and metabolism,#8b4513,
Rv0935,pstC1,1043299,-0.0085143039,Inorganic ion transport and metabolism,#8b4513,
Rv0936,pstA2,1044317,-0.010120825,Inorganic ion transport and metabolism,#8b4513,
Rv0937c,mku,1045199,-0.0044069031,"Replication, recombination and repair",#1e90ff,
