,name,x,y,cog,color,link
Rv0830,Rv0830,921970,-0.0095155265,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0831c,Rv0831c,922894,0.0088026206,No COG annotation,#00bfbf,
Rv0832,PE_PGRS12,924951,0.019518691,Energy production and conversion,#708090,
Rv0833,PE_PGRS13,925361,0.0010396213,No COG annotation,#00bfbf,
Rv0834c,PE_PGRS14,927837,-0.0015923581000000001,No COG annotation,#00bfbf,
Rv0835,lpqQ,930953,-0.0042194209000000005,Function unknown,#0000ff,
Rv0836c,Rv0836c,932279,-0.017589734000000003,Function unknown,#0000ff,
Rv0837c,Rv0837c,933003,-0.0061052588,Function unknown,#0000ff,
Rv0838,lpqR,934720,-0.0131452222,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0839,Rv0839,935577,0.0145944639,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0840c,pip,936457,0.0052588243,Function unknown,#0000ff,
Rv0841,Rv0841,937593,-0.0155129858,Amino acid transport and metabolism,#ff0000,
Rv0842,Rv0842,938112,0.028008246400000002,Amino acid transport and metabolism,#ff0000,
Rv0843,Rv0843,939388,0.0016347988,Energy production and conversion,#708090,
Rv0844c,narL,940456,-0.0025631636,Transcription,#000000,
Rv0845,Rv0845,941190,0.0003334735,Signal transduction mechanisms,#f4a460,
Rv0846c,Rv0846c,942680,-0.0147114823,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0847,lpqS,944343,0.0176898438,No COG annotation,#00bfbf,
Rv0848,cysK2,944938,0.0186782893,Amino acid transport and metabolism,#ff0000,
Rv0849,Rv0849,946056,0.0055525223,Amino acid transport and metabolism,#ff0000,
Rv0851c,Rv0851c,947641,-0.019045441700000002,Lipid transport and metabolism,#87cefa,
Rv0852,Rv0852,948757,0.0014808318,No COG annotation,#00bfbf,
Rv0853c,pdc,949436,0.0069344957,Carbohydrate transport and metabolism,#ffc0cb,
Rv0854,Rv0854,951183,0.0014110875,Function unknown,#0000ff,
Rv0855,far,951632,-0.0055557878,Energy production and conversion,#708090,
Rv0856,Rv0856,952825,-0.0165384483,Function unknown,#0000ff,
Rv0857,Rv0857,953257,0.0076399465000000005,Function unknown,#0000ff,
Rv0858c,dapC,953727,-0.0185212971,Amino acid transport and metabolism,#ff0000,
Rv0859,Rv0859,955077,-0.0052711555,Lipid transport and metabolism,#87cefa,
Rv0860,fadB,956293,-0.0033363812000000003,Lipid transport and metabolism,#87cefa,
Rv0861c,ercc3,958523,0.0014301678,"Replication, recombination and repair",#1e90ff,
Rv0862c,Rv0862c,960342,0.0031531533000000002,Transcription,#000000,
Rv0863,Rv0863,962680,-0.0071111226,No COG annotation,#00bfbf,
Rv0864,moaC2,962890,-0.007885231000000001,Coenzyme transport and metabolism,#d3d3d3,
Rv0865,mog,963390,0.0037031529000000002,Coenzyme transport and metabolism,#d3d3d3,
Rv0866,moaE2,963869,-0.0038754193000000003,Coenzyme transport and metabolism,#d3d3d3,
Rv0867c,rpfA,964312,-0.0002709693,Function unknown,#0000ff,
Rv0868c,moaD2,965983,-0.0047447094,Coenzyme transport and metabolism,#d3d3d3,
Rv0869c,moaA2,966265,-0.0096159416,Coenzyme transport and metabolism,#d3d3d3,
Rv0870c,Rv0870c,967344,-0.0018706072000000001,Function unknown,#0000ff,
Rv0871,cspB,967898,-0.0075323281,Transcription,#000000,
Rv0872c,PE_PGRS15,968424,0.0034972315,Lipid transport and metabolism,#87cefa,
Rv0873,fadE10,970505,-0.0017809441,Lipid transport and metabolism,#87cefa,
Rv0874c,Rv0874c,972546,0.0070647842,Function unknown,#0000ff,
Rv0875c,Rv0875c,973806,0.0057393507000000005,Function unknown,#0000ff,
Rv0876c,Rv0876c,974291,0.0071140479,Amino acid transport and metabolism,#ff0000,
Rv0877,Rv0877,976075,-0.0060547811,Function unknown,#0000ff,
Rv0878c,PPE13,976872,-0.0161878957,Cell motility,#da70d6,
Rv0879c,Rv0879c,978481,-0.010636409500000001,Function unknown,#0000ff,
Rv0880,Rv0880,978934,0.0053952745,Transcription,#000000,
Rv0881,Rv0881,979362,-0.0055286166,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0882,Rv0882,980225,0.0211143386,Function unknown,#0000ff,
Rv0883c,Rv0883c,980506,-0.006275641,Function unknown,#0000ff,
Rv0884c,serC,981424,0.0014238515,Amino acid transport and metabolism,#ff0000,
Rv0885,Rv0885,982762,0.0066514143,Function unknown,#0000ff,
Rv0886,fprB,983803,-0.0108132157,Energy production and conversion,#708090,
Rv0887c,Rv0887c,985513,0.0126243352,Function unknown,#0000ff,
Rv0888,Rv0888,987233,0.0259526815,Function unknown,#0000ff,
Rv0889c,citA,988740,-0.0065298066,Energy production and conversion,#708090,
Rv0890c,Rv0890c,989948,0.0038803471,Transcription,#000000,
Rv0891c,Rv0891c,992598,0.0144942951,Transcription,#000000,
Rv0892,Rv0892,993853,-0.0019622362,Inorganic ion transport and metabolism,#8b4513,
Rv0893c,Rv0893c,995318,0.0075789233,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0894,Rv0894,996524,0.0196633441,Transcription,#000000,
Rv0895,Rv0895,997782,-0.012456676600000001,Lipid transport and metabolism,#87cefa,
Rv0896,gltA2,999472,0.0008668231,Energy production and conversion,#708090,
Rv0897c,Rv0897c,1000808,0.0022752319000000003,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0898c,Rv0898c,1002441,2.8198000000000003e-05,Function unknown,#0000ff,
Rv0899,arfA,1002812,-0.0045543916,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0900,arfB,1003805,0.0255278606,No COG annotation,#00bfbf,
Rv0901,arfC,1003957,0.0032840436,No COG annotation,#00bfbf,
Rv0902c,prrB,1004501,-0.0038109643,Signal transduction mechanisms,#f4a460,
Rv0903c,prrA,1005852,-0.0047514868,Transcription,#000000,
Rv0904c,accD3,1006693,0.0050013567,Lipid transport and metabolism,#87cefa,
Rv0905,echA6,1008207,0.0050523203000000004,Lipid transport and metabolism,#87cefa,
Rv0906,Rv0906,1008944,0.0045136463,Function unknown,#0000ff,
Rv0907,Rv0907,1010136,-0.0006113142,Defense mechanisms,#90ee90,
Rv0908,ctpE,1011731,-0.0021265355,Inorganic ion transport and metabolism,#8b4513,
Rv0909,Rv0909,1014681,-0.0029340375,Function unknown,#0000ff,
Rv0910,Rv0910,1014866,-0.011201035000000002,Function unknown,#0000ff,
Rv0911,Rv0911,1015398,-0.0071076302,Function unknown,#0000ff,
Rv0912,Rv0912,1016236,-0.009540751200000001,No COG annotation,#00bfbf,
Rv0913c,Rv0913c,1017217,-0.0121574118,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0914c,Rv0914c,1018727,0.0006296809000000001,Lipid transport and metabolism,#87cefa,
Rv0915c,PPE14,1020058,0.014761057800000001,Cell motility,#da70d6,
Rv0916c,PE7,1021344,0.000599907,Lipid transport and metabolism,#87cefa,
Rv0917,betP,1022087,0.0028189111,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
Rv0918,Rv0918,1024211,0.0011583499,Function unknown,#0000ff,
Rv0919,Rv0919,1024684,-0.0110345466,Transcription,#000000,
Rv0920c,Rv0920c,1025497,0.009452396200000001,"Replication, recombination and repair",#1e90ff,
Rv0921,Rv0921,1027104,-0.0172441976,"Replication, recombination and repair",#1e90ff,
Rv0922,Rv0922,1027685,-0.0023553537,"Replication, recombination and repair",#1e90ff,
Rv0923c,Rv0923c,1029513,-0.0117480488,Energy production and conversion,#708090,
Rv0924c,mntH,1030578,0.0012658182,Inorganic ion transport and metabolism,#8b4513,
Rv0925c,Rv0925c,1031896,5.0554300000000005e-05,Function unknown,#0000ff,
Rv0926c,Rv0926c,1032710,0.0082664809,Function unknown,#0000ff,
Rv0927c,Rv0927c,1033840,0.0048320454,Lipid transport and metabolism,#87cefa,
Rv0928,pstS3,1034903,0.003948462000000001,Inorganic ion transport and metabolism,#8b4513,
Rv0929,pstC2,1036028,0.0104301593,Inorganic ion transport and metabolism,#8b4513,
Rv0930,pstA1,1036999,0.0062123395000000005,Inorganic ion transport and metabolism,#8b4513,
Rv0931c,pknD,1037920,-0.0022071817,Transcription,#000000,
Rv0932c,pstS2,1039936,0.0022390476000000003,Inorganic ion transport and metabolism,#8b4513,
Rv0933,pstB,1041264,0.0050401683,Inorganic ion transport and metabolism,#8b4513,
Rv0934,pstS1,1042115,-0.0046546420000000005,Inorganic ion transport and metabolism,#8b4513,
Rv0935,pstC1,1043299,-0.0037770546,Inorganic ion transport and metabolism,#8b4513,
Rv0936,pstA2,1044317,-0.0009176637,Inorganic ion transport and metabolism,#8b4513,
Rv0937c,mku,1045199,0.0010846273,"Replication, recombination and repair",#1e90ff,
Rv0938,ligD,1046136,0.0007721899,"Replication, recombination and repair",#1e90ff,
Rv0939,Rv0939,1048412,-0.0012025298,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0940c,Rv0940c,1050593,-0.0126012866,Energy production and conversion,#708090,
Rv0941c,Rv0941c,1051544,0.0094586558,Signal transduction mechanisms,#f4a460,
Rv0942,Rv0942,1052360,-0.0089091502,No COG annotation,#00bfbf,
Rv0943c,Rv0943c,1052696,-0.0166934124,Inorganic ion transport and metabolism,#8b4513,
Rv0944,Rv0944,1053765,0.012737262000000001,"Replication, recombination and repair",#1e90ff,
Rv0945,Rv0945,1054247,-0.001154291,Function unknown,#0000ff,
Rv0946c,pgi,1055024,-0.004529596800000001,Carbohydrate transport and metabolism,#ffc0cb,
Rv0948c,Rv0948c,1057646,-0.0049849751000000005,Amino acid transport and metabolism,#ff0000,
Rv0949,uvrD1,1058260,0.00042816750000000003,"Replication, recombination and repair",#1e90ff,
Rv0950c,Rv0950c,1060656,0.0001686183,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0951,sucC,1061964,-0.0076022689000000004,Nucleotide transport and metabolism,#87ceeb,
Rv0952,sucD,1063140,-0.0095921188,Energy production and conversion,#708090,
Rv0953c,Rv0953c,1064114,-0.0257032025,Energy production and conversion,#708090,
Rv0954,Rv0954,1065127,-0.0026287036000000002,Function unknown,#0000ff,
Rv0955,Rv0955,1066078,0.0009332717000000001,No COG annotation,#00bfbf,
Rv0956,purN,1067561,0.0046636672,Nucleotide transport and metabolism,#87ceeb,
Rv0957,purH,1068205,-0.0022029439,Nucleotide transport and metabolism,#87ceeb,
Rv0958,Rv0958,1069883,0.00026763190000000004,Coenzyme transport and metabolism,#d3d3d3,
Rv0959,Rv0959,1071255,-0.0073863111,Function unknown,#0000ff,
Rv0959A,vapB9,1073327,-0.0046291703,No COG annotation,#00bfbf,
Rv0960,vapC9,1073545,-0.0023843061,Function unknown,#0000ff,
Rv0961,Rv0961,1074074,0.0016198964000000001,No COG annotation,#00bfbf,
Rv0962c,lprP,1074440,-0.009322727000000001,Function unknown,#0000ff,
Rv0963c,Rv0963c,1075297,-0.0029901178000000003,Amino acid transport and metabolism,#ff0000,
Rv0964c,Rv0964c,1076196,0.011136939,Energy production and conversion,#708090,
Rv0965c,Rv0965c,1076778,0.0018662923,No COG annotation,#00bfbf,
Rv0966c,Rv0966c,1077233,0.0006521888,Function unknown,#0000ff,
Rv0967,csoR,1077975,-0.0201275435,Transcription,#000000,
Rv0968,Rv0968,1078391,0.0037177183,Function unknown,#0000ff,
Rv0969,ctpV,1078743,-0.011759358900000001,Inorganic ion transport and metabolism,#8b4513,
Rv0970,Rv0970,1081052,0.0037652905000000003,Function unknown,#0000ff,
Rv0971c,echA7,1081775,-0.0127975021,Lipid transport and metabolism,#87cefa,
Rv0972c,fadE12,1082584,-0.0049913007,Lipid transport and metabolism,#87cefa,
Rv0973c,accA2,1083747,0.010066896,Lipid transport and metabolism,#87cefa,
Rv0974c,accD2,1085756,0.0027859181,Lipid transport and metabolism,#87cefa,
Rv0975c,fadE13,1087348,0.0099855454,Lipid transport and metabolism,#87cefa,
Rv0976c,Rv0976c,1088493,-0.0132769607,Amino acid transport and metabolism,#ff0000,
Rv0977,PE_PGRS16,1090373,0.0005641246,Lipid transport and metabolism,#87cefa,
Rv0978c,PE_PGRS17,1093361,-0.0096179859,Energy production and conversion,#708090,
Rv0979c,Rv0979c,1094670,0.0735751448,No COG annotation,#00bfbf,https://mycobrowser.epfl.ch/genes/Rv0979c
Rv0979A,rpmF,1094886,0.0135913723,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0980c,PE_PGRS18,1095078,0.0041118123,Function unknown,#0000ff,
Rv0981,mprA,1096822,0.0092878727,Transcription,#000000,
Rv0982,mprB,1097508,0.0037610255,Signal transduction mechanisms,#f4a460,
Rv0983,pepD,1099066,0.0077042873,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0984,moaB2,1100460,0.009636533400000001,Coenzyme transport and metabolism,#d3d3d3,
Rv0985c,mscL,1101025,-0.0024344363,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0986,Rv0986,1101803,-0.03140598,Defense mechanisms,#90ee90,
Rv0987,Rv0987,1102542,-0.0099678284,Defense mechanisms,#90ee90,
Rv0988,Rv0988,1105116,0.0057003191,Function unknown,#0000ff,
Rv0989c,grcC2,1106405,-0.015676238500000002,Coenzyme transport and metabolism,#d3d3d3,
Rv0990c,Rv0990c,1107443,-0.009524865,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
Rv0991c,Rv0991c,1108172,-0.015311669100000001,Function unknown,#0000ff,
Rv0992c,Rv0992c,1108578,-0.0055248123,Coenzyme transport and metabolism,#d3d3d3,
Rv0993,galU,1109272,0.0088068777,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0994,moeA1,1110269,0.0083720854,Coenzyme transport and metabolism,#d3d3d3,
Rv0995,rimJ,1111612,0.0134092142,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0996,Rv0996,1112384,-0.0015919258,No COG annotation,#00bfbf,
Rv0997a,Rv0997a,1113861,0.059712016400000005,No COG annotation,#00bfbf,
Rv0997,Rv0997,1114293,0.00018253800000000002,No COG annotation,#00bfbf,
Rv0998,Rv0998,1114748,0.0056089487000000006,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0999,Rv0999,1115767,0.012310115600000001,No COG annotation,#00bfbf,
Rv1000c,Rv1000c,1116531,-0.015360826000000001,"Replication, recombination and repair",#1e90ff,
Rv1001,arcA,1117185,0.0035981833,Amino acid transport and metabolism,#ff0000,
Rv1002c,Rv1002c,1118428,-0.005601300500000001,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv1003,Rv1003,1120022,0.0176558967,Coenzyme transport and metabolism,#d3d3d3,
Rv1004c,Rv1004c,1120889,0.0078443096,No COG annotation,#00bfbf,
Rv1005c,Rv1005c,1122222,-0.0110939717,Coenzyme transport and metabolism,#d3d3d3,
Rv1006,Rv1006,1123714,-0.0035711145,Carbohydrate transport and metabolism,#ffc0cb,
Rv1007c,metS,1125444,-0.0031778547,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1008,tatD,1127089,0.021112721,"Replication, recombination and repair",#1e90ff,
Rv1009,rpfB,1128091,0.0042169593,"Replication, recombination and repair",#1e90ff,
Rv1010,ksgA,1129152,0.0091985504,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1011,ispE,1130191,-0.0162198213,Nucleotide transport and metabolism,#87ceeb,
Rv1012,Rv1012,1131128,-1.41686e-05,No COG annotation,#00bfbf,
Rv1013,pks16,1131625,0.0007277383,Lipid transport and metabolism,#87cefa,
Rv1014c,pth,1133333,-0.014800253000000001,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1015c,rplY,1133921,-0.0004898761,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1016c,lpqT,1134785,0.0089463175,Function unknown,#0000ff,
Rv1017c,prsA,1135501,-0.0071446751,Nucleotide transport and metabolism,#87ceeb,
Rv1018c,glmU,1136573,-0.0047002756000000005,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1019,Rv1019,1138315,-0.0006015782,Transcription,#000000,
Rv1020,mfd,1138967,-0.0030644339,"Replication, recombination and repair",#1e90ff,
Rv1021,Rv1021,1142671,-0.0015810735,Function unknown,#0000ff,
Rv1022,lpqU,1143736,0.011372406600000001,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1023,eno,1144564,0.0008734952,Nucleotide transport and metabolism,#87ceeb,
Rv1024,Rv1024,1145858,0.0017380166,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv1025,Rv1025,1146561,0.0139946607,Function unknown,#0000ff,
Rv1026,Rv1026,1147019,-0.0091976369,Nucleotide transport and metabolism,#87ceeb,
Rv1027c,kdpE,1148427,0.0041000065,Transcription,#000000,
Rv1028c,kdpD,1149104,-1.85873e-05,Signal transduction mechanisms,#f4a460,
Rv1028A,kdpF,1151920,0.569448566,No COG annotation,#00bfbf,https://mycobrowser.epfl.ch/genes/Rv1028A
Rv1029,kdpA,1152012,0.0198999549,Inorganic ion transport and metabolism,#8b4513,
Rv1030,kdpB,1153724,0.0281129011,Inorganic ion transport and metabolism,#8b4513,
Rv1031,kdpC,1155853,-0.0062545599000000006,Inorganic ion transport and metabolism,#8b4513,
Rv1032c,trcS,1156426,-0.0074405745,Signal transduction mechanisms,#f4a460,
Rv1033c,trcR,1157963,-0.014606906900000001,Transcription,#000000,
Rv1037c,esxI,1160544,0.005726107,Function unknown,#0000ff,
Rv1038c,esxJ,1160855,-0.0063737637,Function unknown,#0000ff,
Rv1039c,PPE15,1161297,0.011086811700000001,Cell motility,#da70d6,
Rv1040c,PE8,1162549,0.0063320194000000005,Function unknown,#0000ff,
Rv1041c,Rv1041c,1164572,-0.0016723147,"Replication, recombination and repair",#1e90ff,
Rv1042c,Rv1042c,1165092,-0.050614927600000005,"Replication, recombination and repair",#1e90ff,
Rv1043c,Rv1043c,1165781,-0.0072459649000000004,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv1044,Rv1044,1167053,-0.0079847584,Transcription,#000000,
Rv1045,Rv1045,1167673,-0.0247445547,Function unknown,#0000ff,
Rv1047,Rv1047,1169423,-0.0087348496,"Replication, recombination and repair",#1e90ff,
Rv1048c,Rv1048c,1171038,-0.0166673268,Function unknown,#0000ff,
Rv1049,Rv1049,1172386,-0.0131686535,Transcription,#000000,
Rv1050,Rv1050,1172881,0.0387296096,Function unknown,#0000ff,
Rv1051c,Rv1051c,1173945,0.0210271593,Transcription,#000000,
Rv1052,Rv1052,1175723,-0.0109930756,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv1056,Rv1056,1177628,0.0169669016,Lipid transport and metabolism,#87cefa,
Rv1057,Rv1057,1179396,0.0435242828,Function unknown,#0000ff,
Rv1058,fadD14,1180684,-0.0024767043000000002,Lipid transport and metabolism,#87cefa,
Rv1059,Rv1059,1182391,0.0080964282,Function unknown,#0000ff,
Rv1060,Rv1060,1183508,0.0026698578,Function unknown,#0000ff,
Rv1061,Rv1061,1184015,0.0165283988,Function unknown,#0000ff,
Rv1062,Rv1062,1184883,-0.0037349792000000003,Function unknown,#0000ff,
Rv1063c,Rv1063c,1185741,0.0074337062,Function unknown,#0000ff,
Rv1064c,lpqV,1186904,0.021490091200000002,Function unknown,#0000ff,
Rv1065,Rv1065,1187435,-0.0049012359,Function unknown,#0000ff,
Rv1066,Rv1066,1187998,-0.0119520793,Inorganic ion transport and metabolism,#8b4513,
Rv1067c,PE_PGRS19,1188421,0.0279799984,Lipid transport and metabolism,#87cefa,
Rv1068c,PE_PGRS20,1190757,0.0195779841,Lipid transport and metabolism,#87cefa,
Rv1069c,Rv1069c,1192510,-0.0079228184,Function unknown,#0000ff,
Rv1070c,echA8,1194270,-0.0048119668,Lipid transport and metabolism,#87cefa,
Rv1071c,echA9,1195055,-0.0013685631,Lipid transport and metabolism,#87cefa,
Rv1072,Rv1072,1196279,0.0056006437000000004,Function unknown,#0000ff,
Rv1073,Rv1073,1197231,0.0020842853,Function unknown,#0000ff,
Rv1074c,fadA3,1198156,-0.0051681272,Lipid transport and metabolism,#87cefa,
Rv1075c,Rv1075c,1199426,-0.012785387,Amino acid transport and metabolism,#ff0000,
Rv1076,lipU,1200767,0.0266724002,Lipid transport and metabolism,#87cefa,
Rv1077,cbs,1201717,0.0008092637000000001,Amino acid transport and metabolism,#ff0000,
Rv1078,Rv1078,1203313,-0.005162825,Function unknown,#0000ff,
Rv1079,metB,1204067,0.006499595,Amino acid transport and metabolism,#ff0000,
Rv1080c,greA,1205304,0.0019825193,Transcription,#000000,
Rv1081c,Rv1081c,1205984,-0.0161204219,Function unknown,#0000ff,
Rv1082,mca,1206520,-0.0042510081,Function unknown,#0000ff,
Rv1083,Rv1083,1207383,0.012925526100000001,No COG annotation,#00bfbf,
Rv1084,Rv1084,1207636,-0.0146331671,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv1085c,Rv1085c,1209756,-0.0039112653,Function unknown,#0000ff,
Rv1086,Rv1086,1210595,-0.0031535018000000002,Coenzyme transport and metabolism,#d3d3d3,
Rv1087,PE_PGRS21,1211560,-0.0105530992,No COG annotation,#00bfbf,
Rv1088,PE9,1214513,-0.09308608510000001,Lipid transport and metabolism,#87cefa,https://mycobrowser.epfl.ch/genes/Rv1088
Rv1088a,Rv1088a,1215225,0.0522781358,No COG annotation,#00bfbf,
Rv1091,PE_PGRS22,1216469,-0.0017032884,No COG annotation,#00bfbf,
Rv1092c,coaA,1219248,0.0006746995,Nucleotide transport and metabolism,#87ceeb,
Rv1093,glyA1,1220574,0.0028872134,Amino acid transport and metabolism,#ff0000,
Rv1094,desA2,1221959,0.017740874,Nucleotide transport and metabolism,#87ceeb,
Rv1095,phoH2,1222997,-0.000865352,Signal transduction mechanisms,#f4a460,
Rv1096,Rv1096,1224385,-0.0057630142,Carbohydrate transport and metabolism,#ffc0cb,
Rv1097c,Rv1097c,1225263,0.0033014509,No COG annotation,#00bfbf,
Rv1098c,fum,1226141,-0.0063236422,Energy production and conversion,#708090,
Rv1099c,glpX,1227596,-0.0031430989000000003,Carbohydrate transport and metabolism,#ffc0cb,
Rv1100,Rv1100,1228683,0.0115742993,Function unknown,#0000ff,
Rv1101c,Rv1101c,1229391,-0.0012332298,Function unknown,#0000ff,
Rv1102c,mazF3,1230660,0.0001175628,Signal transduction mechanisms,#f4a460,
Rv1103c,mazE3,1230971,-0.0147451675,No COG annotation,#00bfbf,
Rv1106c,Rv1106c,1232844,-0.0086746771,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1107c,xseB,1233966,-0.0051210287,"Replication, recombination and repair",#1e90ff,
Rv1108c,xseA,1234213,-0.0133061497,"Replication, recombination and repair",#1e90ff,
Rv1109c,Rv1109c,1235457,0.0027486796,No COG annotation,#00bfbf,
Rv1110,lytB2,1236185,0.0084035684,Lipid transport and metabolism,#87cefa,
Rv1111c,Rv1111c,1237209,0.0086064479,No COG annotation,#00bfbf,
Rv1112,Rv1112,1238255,0.0108246142,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1113,vapB32,1239416,0.028815724400000003,Transcription,#000000,
Rv1114,vapC32,1239610,-0.0017240833,Function unknown,#0000ff,
Rv1115,Rv1115,1240187,0.019718745700000002,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1116,Rv1116,1241003,-0.0025367713000000003,No COG annotation,#00bfbf,
Rv1117,Rv1117,1241633,0.011144494900000001,Function unknown,#0000ff,
Rv1118c,Rv1118c,1241971,0.0142618685,No COG annotation,#00bfbf,
Rv1119c,Rv1119c,1242864,0.0013620593,Signal transduction mechanisms,#f4a460,
Rv1120c,Rv1120c,1243010,0.0050466586,Signal transduction mechanisms,#f4a460,
Rv1121,zwf1,1243707,-0.0056031859,Carbohydrate transport and metabolism,#ffc0cb,
Rv1122,gnd2,1245129,0.0065930693000000005,Carbohydrate transport and metabolism,#ffc0cb,
Rv1123c,bpoB,1246144,-0.0040046295,Function unknown,#0000ff,
Rv1124,ephC,1247127,0.0094945855,Function unknown,#0000ff,
Rv1125,Rv1125,1248082,-0.0070056051,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1126c,Rv1126c,1249330,-0.0007645266000000001,No COG annotation,#00bfbf,
Rv1127c,ppdK,1249932,-0.0086181301,Carbohydrate transport and metabolism,#ffc0cb,
Rv1128c,Rv1128c,1251617,0.0041521585,Defense mechanisms,#90ee90,
Rv1129c,prpR,1253074,-0.0256507045,Transcription,#000000,
Rv1130,prpD,1254555,-0.0111472273,Function unknown,#0000ff,
Rv1131,prpC,1256132,0.0071389988,Energy production and conversion,#708090,
Rv1132,Rv1132,1257325,0.0124300755,Function unknown,#0000ff,
Rv1133c,metE,1259067,-0.0099171849,Amino acid transport and metabolism,#ff0000,
Rv1134,Rv1134,1261922,0.0144646446,Nucleotide transport and metabolism,#87ceeb,
Rv1135c,PPE16,1262272,0.0056159275,Cell motility,#da70d6,
Rv1138a,Rv1138a,1265034,-0.0062393655,Lipid transport and metabolism,#87cefa,
Rv1138c,Rv1138c,1265472,0.006049344700000001,Energy production and conversion,#708090,
Rv1139c,Rv1139c,1266485,-0.0027156684,Function unknown,#0000ff,
Rv1140,Rv1140,1267347,0.0065377945,Function unknown,#0000ff,
Rv1141c,echA11,1268203,-0.0022966458,Lipid transport and metabolism,#87cefa,
Rv1142c,echA10,1269152,0.0012143826,Lipid transport and metabolism,#87cefa,
Rv1143,mcr,1270062,-0.0020420643000000002,Energy production and conversion,#708090,
Rv1144,Rv1144,1271156,0.0066687382000000005,Lipid transport and metabolism,#87cefa,
Rv1145,Rv1145,1272423,0.0061737268,Function unknown,#0000ff,
Rv1146,Rv1146,1273355,0.0034656383,Function unknown,#0000ff,
Rv1147,Rv1147,1274900,-0.014381012200000001,Coenzyme transport and metabolism,#d3d3d3,
Rv1148c,Rv1148c,1276300,-0.0024350219,Defense mechanisms,#90ee90,
Rv1149,Rv1149,1277893,-0.0150195953,"Replication, recombination and repair",#1e90ff,
Rv1151c,Rv1151c,1278904,0.0107461997,Transcription,#000000,
Rv1152,Rv1152,1279655,-0.0115537593,Transcription,#000000,
Rv1153c,omt,1279998,-0.0042887902,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1154c,Rv1154c,1280843,0.0014437735000000001,Function unknown,#0000ff,
Rv1155,Rv1155,1281429,-0.0022658651,Function unknown,#0000ff,
Rv1155a,Rv1155a,1282030,0.0413981618,Function unknown,#0000ff,
Rv1156,Rv1156,1282306,-0.0008731872000000001,"Replication, recombination and repair",#1e90ff,
Rv1157c,Rv1157c,1283056,-0.0015835536000000001,No COG annotation,#00bfbf,
Rv1158c,Rv1158c,1284179,-0.0353417041,No COG annotation,#00bfbf,
Rv1159,pimE,1284992,0.021034789,Nucleotide transport and metabolism,#87ceeb,
Rv1159A,Rv1159A,1286284,-0.007351691600000001,Coenzyme transport and metabolism,#d3d3d3,
Rv1160,mutT2,1286595,-0.0072865243000000005,Nucleotide transport and metabolism,#87ceeb,
Rv1161,narG,1287328,3.85744e-05,Energy production and conversion,#708090,
Rv1162,narH,1291065,-0.0015056251,Energy production and conversion,#708090,
Rv1163,narJ,1292798,0.0034650758,Energy production and conversion,#708090,
Rv1164,narI,1293406,0.0002174288,Energy production and conversion,#708090,
Rv1165,typA,1294168,0.0084020408,Signal transduction mechanisms,#f4a460,
Rv1166,lpqW,1296152,0.0009187603,Amino acid transport and metabolism,#ff0000,
Rv1167c,Rv1167c,1298087,-0.0012497827,Transcription,#000000,
Rv1168c,PPE17,1298764,-0.0037851969,Cell motility,#da70d6,
Rv1169c,lipX,1299822,-0.0058507824,Lipid transport and metabolism,#87cefa,
Rv1170,mshB,1300304,-0.0080322265,Function unknown,#0000ff,
Rv1171,Rv1171,1301307,-0.0008610333000000001,No COG annotation,#00bfbf,
