,name,x,y,cog,color,link
Rv0974c,accD2,1085756,-0.0287036991,Lipid transport and metabolism,#87cefa,
Rv0975c,fadE13,1087348,-0.015115959200000001,Lipid transport and metabolism,#87cefa,
Rv0976c,Rv0976c,1088493,0.0012178743,Amino acid transport and metabolism,#ff0000,
Rv0977,PE_PGRS16,1090373,-0.0037806761,Lipid transport and metabolism,#87cefa,
Rv0978c,PE_PGRS17,1093361,0.013357890800000001,Energy production and conversion,#708090,
Rv0979c,Rv0979c,1094670,0.0429073332,No COG annotation,#00bfbf,
Rv0979A,rpmF,1094886,-0.0061153767,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0980c,PE_PGRS18,1095078,0.0008306211000000001,Function unknown,#0000ff,
Rv0981,mprA,1096822,0.0049277047000000004,Transcription,#000000,
Rv0982,mprB,1097508,-0.0128101137,Signal transduction mechanisms,#f4a460,
Rv0983,pepD,1099066,0.00032917760000000004,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0984,moaB2,1100460,-0.0059413234,Coenzyme transport and metabolism,#d3d3d3,
Rv0985c,mscL,1101025,0.0085098438,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0986,Rv0986,1101803,0.0258776737,Defense mechanisms,#90ee90,
Rv0987,Rv0987,1102542,0.0082322934,Defense mechanisms,#90ee90,
Rv0988,Rv0988,1105116,0.008144405,Function unknown,#0000ff,
Rv0989c,grcC2,1106405,0.0080249338,Coenzyme transport and metabolism,#d3d3d3,
Rv0990c,Rv0990c,1107443,-0.0107376598,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
Rv0991c,Rv0991c,1108172,-0.0224828457,Function unknown,#0000ff,
Rv0992c,Rv0992c,1108578,-0.0053372888,Coenzyme transport and metabolism,#d3d3d3,
Rv0993,galU,1109272,0.0019987263000000003,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0994,moeA1,1110269,-0.0040479979,Coenzyme transport and metabolism,#d3d3d3,
Rv0995,rimJ,1111612,-0.008024197,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0996,Rv0996,1112384,-0.0036467687,No COG annotation,#00bfbf,
Rv0997a,Rv0997a,1113861,-0.0074206143,No COG annotation,#00bfbf,
Rv0997,Rv0997,1114293,0.0031041874,No COG annotation,#00bfbf,
Rv0998,Rv0998,1114748,0.0037642243,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0999,Rv0999,1115767,0.008738328200000001,No COG annotation,#00bfbf,
Rv1000c,Rv1000c,1116531,0.0178024489,"Replication, recombination and repair",#1e90ff,
Rv1001,arcA,1117185,-0.0017553211,Amino acid transport and metabolism,#ff0000,
Rv1002c,Rv1002c,1118428,-0.0079681888,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv1003,Rv1003,1120022,0.013208912900000001,Coenzyme transport and metabolism,#d3d3d3,
Rv1004c,Rv1004c,1120889,-0.014494468200000001,No COG annotation,#00bfbf,
Rv1005c,Rv1005c,1122222,0.0066087845,Coenzyme transport and metabolism,#d3d3d3,
Rv1006,Rv1006,1123714,0.0018361602000000002,Carbohydrate transport and metabolism,#ffc0cb,
Rv1007c,metS,1125444,0.0169581203,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1008,tatD,1127089,0.0036470676,"Replication, recombination and repair",#1e90ff,
Rv1009,rpfB,1128091,0.0010923345,"Replication, recombination and repair",#1e90ff,
Rv1010,ksgA,1129152,-0.0006521532,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1011,ispE,1130191,-0.0041960365,Nucleotide transport and metabolism,#87ceeb,
Rv1012,Rv1012,1131128,-0.0251637345,No COG annotation,#00bfbf,
Rv1013,pks16,1131625,0.0085666393,Lipid transport and metabolism,#87cefa,
Rv1014c,pth,1133333,-0.0025866332,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1015c,rplY,1133921,0.0112351811,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1016c,lpqT,1134785,0.0062189523,Function unknown,#0000ff,
Rv1017c,prsA,1135501,-0.0056647152,Nucleotide transport and metabolism,#87ceeb,
Rv1018c,glmU,1136573,-0.0024552701,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1019,Rv1019,1138315,0.0104731504,Transcription,#000000,
Rv1020,mfd,1138967,-0.0016927856,"Replication, recombination and repair",#1e90ff,
Rv1021,Rv1021,1142671,0.0003780758,Function unknown,#0000ff,
Rv1022,lpqU,1143736,-0.0183719387,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1023,eno,1144564,-0.0016301714,Nucleotide transport and metabolism,#87ceeb,
Rv1024,Rv1024,1145858,-0.0087621659,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv1025,Rv1025,1146561,-0.011254037100000001,Function unknown,#0000ff,
Rv1026,Rv1026,1147019,0.0063688471,Nucleotide transport and metabolism,#87ceeb,
Rv1027c,kdpE,1148427,-0.0004399539,Transcription,#000000,
Rv1028c,kdpD,1149104,0.0018828999999999999,Signal transduction mechanisms,#f4a460,
Rv1028A,kdpF,1151920,-0.0053712096,No COG annotation,#00bfbf,
Rv1029,kdpA,1152012,0.0010952899,Inorganic ion transport and metabolism,#8b4513,
Rv1030,kdpB,1153724,0.0110807387,Inorganic ion transport and metabolism,#8b4513,
Rv1031,kdpC,1155853,0.018915986000000003,Inorganic ion transport and metabolism,#8b4513,
Rv1032c,trcS,1156426,0.006816186100000001,Signal transduction mechanisms,#f4a460,
Rv1033c,trcR,1157963,-0.0101958,Transcription,#000000,
Rv1037c,esxI,1160544,-0.0003527176,Function unknown,#0000ff,
Rv1038c,esxJ,1160855,-0.0105554432,Function unknown,#0000ff,
Rv1039c,PPE15,1161297,0.0059548287,Cell motility,#da70d6,
Rv1040c,PE8,1162549,0.025083322300000002,Function unknown,#0000ff,
Rv1041c,Rv1041c,1164572,0.003569469,"Replication, recombination and repair",#1e90ff,
Rv1042c,Rv1042c,1165092,0.0126291387,"Replication, recombination and repair",#1e90ff,
Rv1043c,Rv1043c,1165781,0.009871954,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv1044,Rv1044,1167053,-0.002348736,Transcription,#000000,
Rv1045,Rv1045,1167673,0.0028568931,Function unknown,#0000ff,
Rv1047,Rv1047,1169423,-0.0129107995,"Replication, recombination and repair",#1e90ff,
Rv1048c,Rv1048c,1171038,0.0037562113000000003,Function unknown,#0000ff,
Rv1049,Rv1049,1172386,-0.0115325979,Transcription,#000000,
Rv1050,Rv1050,1172881,-0.0003659073,Function unknown,#0000ff,
Rv1051c,Rv1051c,1173945,0.0269338925,Transcription,#000000,
Rv1052,Rv1052,1175723,-0.0099962069,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv1056,Rv1056,1177628,0.0075580586000000005,Lipid transport and metabolism,#87cefa,
Rv1057,Rv1057,1179396,-0.0248676623,Function unknown,#0000ff,
Rv1058,fadD14,1180684,-0.0048964546,Lipid transport and metabolism,#87cefa,
Rv1059,Rv1059,1182391,-0.0007828221,Function unknown,#0000ff,
Rv1060,Rv1060,1183508,-0.0151874763,Function unknown,#0000ff,
Rv1061,Rv1061,1184015,-0.0009545324,Function unknown,#0000ff,
Rv1062,Rv1062,1184883,-0.010644253900000001,Function unknown,#0000ff,
Rv1063c,Rv1063c,1185741,-0.0221104581,Function unknown,#0000ff,
Rv1064c,lpqV,1186904,-0.0417720083,Function unknown,#0000ff,
Rv1065,Rv1065,1187435,-0.0010193072,Function unknown,#0000ff,
Rv1066,Rv1066,1187998,0.0256620997,Inorganic ion transport and metabolism,#8b4513,
Rv1067c,PE_PGRS19,1188421,0.0079617103,Lipid transport and metabolism,#87cefa,
Rv1068c,PE_PGRS20,1190757,0.0147655571,Lipid transport and metabolism,#87cefa,
Rv1069c,Rv1069c,1192510,-0.0066721794000000004,Function unknown,#0000ff,
Rv1070c,echA8,1194270,-0.015027111000000001,Lipid transport and metabolism,#87cefa,
Rv1071c,echA9,1195055,-0.0079701059,Lipid transport and metabolism,#87cefa,
Rv1072,Rv1072,1196279,-7.450600000000001e-05,Function unknown,#0000ff,
Rv1073,Rv1073,1197231,-0.0003775119,Function unknown,#0000ff,
Rv1074c,fadA3,1198156,4.2443e-05,Lipid transport and metabolism,#87cefa,
Rv1075c,Rv1075c,1199426,0.0056603512,Amino acid transport and metabolism,#ff0000,
Rv1076,lipU,1200767,0.0244419089,Lipid transport and metabolism,#87cefa,
Rv1077,cbs,1201717,0.0037523069000000003,Amino acid transport and metabolism,#ff0000,
Rv1078,Rv1078,1203313,-0.004475499,Function unknown,#0000ff,
Rv1079,metB,1204067,-0.000227507,Amino acid transport and metabolism,#ff0000,
Rv1080c,greA,1205304,0.0068121506000000005,Transcription,#000000,
Rv1081c,Rv1081c,1205984,0.00025846370000000003,Function unknown,#0000ff,
Rv1082,mca,1206520,-0.0066414954,Function unknown,#0000ff,
Rv1083,Rv1083,1207383,0.0108769635,No COG annotation,#00bfbf,
Rv1084,Rv1084,1207636,-0.0098708489,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv1085c,Rv1085c,1209756,-0.010999799900000001,Function unknown,#0000ff,
Rv1086,Rv1086,1210595,0.0103431016,Coenzyme transport and metabolism,#d3d3d3,
Rv1087,PE_PGRS21,1211560,-0.0062379809000000005,No COG annotation,#00bfbf,
Rv1088,PE9,1214513,0.0171297873,Lipid transport and metabolism,#87cefa,
Rv1088a,Rv1088a,1215225,3.7423100000000004e-05,No COG annotation,#00bfbf,
Rv1091,PE_PGRS22,1216469,2.34129e-05,No COG annotation,#00bfbf,
Rv1092c,coaA,1219248,0.0001173765,Nucleotide transport and metabolism,#87ceeb,
Rv1093,glyA1,1220574,0.0037761624,Amino acid transport and metabolism,#ff0000,
Rv1094,desA2,1221959,-0.006914308300000001,Nucleotide transport and metabolism,#87ceeb,
Rv1095,phoH2,1222997,0.012090451,Signal transduction mechanisms,#f4a460,
Rv1096,Rv1096,1224385,0.0054100127,Carbohydrate transport and metabolism,#ffc0cb,
Rv1097c,Rv1097c,1225263,0.005082055,No COG annotation,#00bfbf,
Rv1098c,fum,1226141,-0.012382743100000001,Energy production and conversion,#708090,
Rv1099c,glpX,1227596,-0.010739603,Carbohydrate transport and metabolism,#ffc0cb,
Rv1100,Rv1100,1228683,-0.0035849635,Function unknown,#0000ff,
Rv1101c,Rv1101c,1229391,0.0027474362000000003,Function unknown,#0000ff,
Rv1102c,mazF3,1230660,0.0007905552,Signal transduction mechanisms,#f4a460,
Rv1103c,mazE3,1230971,-0.0045069026,No COG annotation,#00bfbf,
Rv1106c,Rv1106c,1232844,0.0204721353,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1107c,xseB,1233966,-0.0016086800000000001,"Replication, recombination and repair",#1e90ff,
Rv1108c,xseA,1234213,-0.008432975300000001,"Replication, recombination and repair",#1e90ff,
Rv1109c,Rv1109c,1235457,0.0013918358,No COG annotation,#00bfbf,
Rv1110,lytB2,1236185,0.0044345548000000005,Lipid transport and metabolism,#87cefa,
Rv1111c,Rv1111c,1237209,-0.0025709391,No COG annotation,#00bfbf,
Rv1112,Rv1112,1238255,0.0110687749,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1113,vapB32,1239416,-0.008373026700000001,Transcription,#000000,
Rv1114,vapC32,1239610,0.00638059,Function unknown,#0000ff,
Rv1115,Rv1115,1240187,-0.0035981904,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1116,Rv1116,1241003,0.0039244715,No COG annotation,#00bfbf,
Rv1117,Rv1117,1241633,-0.0027351837,Function unknown,#0000ff,
Rv1118c,Rv1118c,1241971,-0.0069342601,No COG annotation,#00bfbf,
Rv1119c,Rv1119c,1242864,-0.0001986009,Signal transduction mechanisms,#f4a460,
Rv1120c,Rv1120c,1243010,-0.0574569372,Signal transduction mechanisms,#f4a460,
Rv1121,zwf1,1243707,0.0006555968,Carbohydrate transport and metabolism,#ffc0cb,
Rv1122,gnd2,1245129,0.0133730662,Carbohydrate transport and metabolism,#ffc0cb,
Rv1123c,bpoB,1246144,0.0208792322,Function unknown,#0000ff,
Rv1124,ephC,1247127,0.0083509968,Function unknown,#0000ff,
Rv1125,Rv1125,1248082,-0.0169840003,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1126c,Rv1126c,1249330,-0.007618200800000001,No COG annotation,#00bfbf,
Rv1127c,ppdK,1249932,-0.0015007459,Carbohydrate transport and metabolism,#ffc0cb,
Rv1128c,Rv1128c,1251617,-0.0091734204,Defense mechanisms,#90ee90,
Rv1129c,prpR,1253074,-0.00032001020000000003,Transcription,#000000,
Rv1130,prpD,1254555,0.0169352477,Function unknown,#0000ff,
Rv1131,prpC,1256132,-0.0060861541,Energy production and conversion,#708090,
Rv1132,Rv1132,1257325,0.009506069800000001,Function unknown,#0000ff,
Rv1133c,metE,1259067,-0.0083574284,Amino acid transport and metabolism,#ff0000,
Rv1134,Rv1134,1261922,-0.11050727810000001,Nucleotide transport and metabolism,#87ceeb,https://mycobrowser.epfl.ch/genes/Rv1134
Rv1135c,PPE16,1262272,0.0090442377,Cell motility,#da70d6,
Rv1138a,Rv1138a,1265034,0.0058543728,Lipid transport and metabolism,#87cefa,
Rv1138c,Rv1138c,1265472,-0.0174567684,Energy production and conversion,#708090,
Rv1139c,Rv1139c,1266485,-0.0084985643,Function unknown,#0000ff,
Rv1140,Rv1140,1267347,0.0028150191000000002,Function unknown,#0000ff,
Rv1141c,echA11,1268203,-0.008376508900000001,Lipid transport and metabolism,#87cefa,
Rv1142c,echA10,1269152,-0.011437665100000001,Lipid transport and metabolism,#87cefa,
Rv1143,mcr,1270062,0.00028165950000000003,Energy production and conversion,#708090,
Rv1144,Rv1144,1271156,-0.0015826954,Lipid transport and metabolism,#87cefa,
Rv1145,Rv1145,1272423,0.0042007455,Function unknown,#0000ff,
Rv1146,Rv1146,1273355,0.0047187777,Function unknown,#0000ff,
Rv1147,Rv1147,1274900,0.0203988815,Coenzyme transport and metabolism,#d3d3d3,
Rv1148c,Rv1148c,1276300,0.0027395371000000003,Defense mechanisms,#90ee90,
Rv1149,Rv1149,1277893,0.0134621098,"Replication, recombination and repair",#1e90ff,
Rv1151c,Rv1151c,1278904,0.020312186000000003,Transcription,#000000,
Rv1152,Rv1152,1279655,-0.0057112039000000005,Transcription,#000000,
Rv1153c,omt,1279998,-0.0058662655000000005,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1154c,Rv1154c,1280843,0.0011618566,Function unknown,#0000ff,
Rv1155,Rv1155,1281429,-0.0064245497000000006,Function unknown,#0000ff,
Rv1155a,Rv1155a,1282030,-0.016275276,Function unknown,#0000ff,
Rv1156,Rv1156,1282306,3.18609e-05,"Replication, recombination and repair",#1e90ff,
Rv1157c,Rv1157c,1283056,-0.0086136289,No COG annotation,#00bfbf,
Rv1158c,Rv1158c,1284179,0.0044938565,No COG annotation,#00bfbf,
Rv1159,pimE,1284992,-0.0012254405000000001,Nucleotide transport and metabolism,#87ceeb,
Rv1159A,Rv1159A,1286284,0.000749224,Coenzyme transport and metabolism,#d3d3d3,
Rv1160,mutT2,1286595,0.030040091600000002,Nucleotide transport and metabolism,#87ceeb,
Rv1161,narG,1287328,0.0023600257,Energy production and conversion,#708090,
Rv1162,narH,1291065,-0.00788875,Energy production and conversion,#708090,
Rv1163,narJ,1292798,-0.0072150195,Energy production and conversion,#708090,
Rv1164,narI,1293406,-0.0093040209,Energy production and conversion,#708090,
Rv1165,typA,1294168,0.0007337167000000001,Signal transduction mechanisms,#f4a460,
Rv1166,lpqW,1296152,0.0016104467,Amino acid transport and metabolism,#ff0000,
Rv1167c,Rv1167c,1298087,0.0039957963,Transcription,#000000,
Rv1168c,PPE17,1298764,-0.0049103776,Cell motility,#da70d6,
Rv1169c,lipX,1299822,-0.005134748000000001,Lipid transport and metabolism,#87cefa,
Rv1170,mshB,1300304,-0.006717072,Function unknown,#0000ff,
Rv1171,Rv1171,1301307,-0.0020622442,No COG annotation,#00bfbf,
Rv1172c,PE12,1301755,-0.0073383768,Lipid transport and metabolism,#87cefa,
Rv1173,fbiC,1302931,-0.010326003200000001,Coenzyme transport and metabolism,#d3d3d3,
Rv1174c,TB8.4,1305669,-0.0016223414000000002,No COG annotation,#00bfbf,
Rv1175c,fadH,1306202,0.012399232100000001,Energy production and conversion,#708090,
Rv1176c,Rv1176c,1308223,0.0065746693000000005,Transcription,#000000,
Rv1177,fdxC,1309005,-0.012510545500000001,Energy production and conversion,#708090,
Rv1178,Rv1178,1309364,-0.0050548021,Amino acid transport and metabolism,#ff0000,
Rv1179c,Rv1179c,1310480,0.0048342306,Transcription,#000000,
Rv1180,pks3,1313725,0.0042336617,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1181,pks4,1315234,0.0031490237,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1182,papA3,1320035,-0.0020946209,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1183,mmpL10,1321520,-0.00018430520000000002,Function unknown,#0000ff,
Rv1184c,Rv1184c,1324532,-0.006366797600000001,Cell motility,#da70d6,
Rv1185c,fadD21,1325776,-0.0017730679,Lipid transport and metabolism,#87cefa,
Rv1186c,Rv1186c,1327689,-0.0054484024,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1187,rocA,1329390,0.012550018500000001,Energy production and conversion,#708090,
Rv1188,Rv1188,1331021,0.0152526421,Amino acid transport and metabolism,#ff0000,
Rv1189,sigI,1332092,0.0059543836,Transcription,#000000,
Rv1190,Rv1190,1332980,0.011633000800000001,Function unknown,#0000ff,
Rv1191,Rv1191,1333931,-0.0048719877,Function unknown,#0000ff,
Rv1192,Rv1192,1334927,0.0025475861,Function unknown,#0000ff,
Rv1193,fadD36,1335794,-0.0090893475,Lipid transport and metabolism,#87cefa,
Rv1194c,Rv1194c,1337248,0.0020411433,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1195,PE13,1339003,0.0277491698,Lipid transport and metabolism,#87cefa,
Rv1196,PPE18,1339349,0.0273620936,Cell motility,#da70d6,
Rv1197,esxK,1340659,-0.0009285974,Function unknown,#0000ff,
Rv1198,esxL,1341006,-0.007003911000000001,Function unknown,#0000ff,
Rv1199c,Rv1199c,1341358,-0.008005645,"Replication, recombination and repair",#1e90ff,
Rv1200,Rv1200,1342942,-0.0016093750000000001,Amino acid transport and metabolism,#ff0000,
Rv1201c,dapD,1344216,-0.0045818063000000004,Amino acid transport and metabolism,#ff0000,
Rv1202,dapE,1345260,0.0063130048,Amino acid transport and metabolism,#ff0000,
Rv1203c,Rv1203c,1346321,0.0002499157,Transcription,#000000,
Rv1204c,Rv1204c,1346936,0.010271499,Transcription,#000000,
Rv1205,Rv1205,1348719,-0.0080410017,Function unknown,#0000ff,
Rv1206,fadD6,1349332,-0.0001977188,Lipid transport and metabolism,#87cefa,
Rv1207,folP2,1351191,-0.009595387300000001,Coenzyme transport and metabolism,#d3d3d3,
Rv1208,gpgS,1352144,-0.0018829523000000001,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1209,Rv1209,1353157,-0.0135485041,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv1210,tagA,1353522,-0.0168744908,"Replication, recombination and repair",#1e90ff,
Rv1211,Rv1211,1354243,0.0094397523,Function unknown,#0000ff,
Rv1212c,glgA,1354498,0.0062358198,Carbohydrate transport and metabolism,#ffc0cb,
Rv1213,glgC,1355836,-0.0032779531,Coenzyme transport and metabolism,#d3d3d3,
Rv1214c,PE14,1357293,-0.0107978456,Lipid transport and metabolism,#87cefa,
Rv1215c,Rv1215c,1357759,-0.0059021695,Function unknown,#0000ff,
Rv1216c,Rv1216c,1359472,-0.0025124756,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv1217c,Rv1217c,1360155,-0.0121860938,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1218c,Rv1218c,1361798,0.0023248177,Defense mechanisms,#90ee90,
Rv1219c,Rv1219c,1362723,-0.0029462796,Transcription,#000000,
Rv1220c,Rv1220c,1363503,0.0027666796,Function unknown,#0000ff,
Rv1221,sigE,1364413,0.0027602042,Transcription,#000000,
Rv1222,rseA,1365344,-0.010316651500000001,Transcription,#000000,
Rv1223,htrA,1365875,-0.0069503109,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv1224,tatB,1367463,-0.0181909201,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
Rv1225c,Rv1225c,1367891,0.020011570700000002,Carbohydrate transport and metabolism,#ffc0cb,
Rv1226c,Rv1226c,1368832,-0.0086812858,Function unknown,#0000ff,
Rv1227c,Rv1227c,1370292,0.0182287299,Function unknown,#0000ff,
Rv1228,lpqX,1370920,-0.0106680834,No COG annotation,#00bfbf,
Rv1228a,Rv1228a,1371529,-0.0684986346,Function unknown,#0000ff,
Rv1229c,mrp,1371777,0.0005784779000000001,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv1230c,Rv1230c,1372962,0.0001234994,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1231c,Rv1231c,1374322,0.00033629090000000003,Function unknown,#0000ff,
Rv1232c,Rv1232c,1374861,-0.0021314644,Inorganic ion transport and metabolism,#8b4513,
Rv1233c,Rv1233c,1376230,0.0024778778,Function unknown,#0000ff,
Rv1234,Rv1234,1376976,-0.0055486395,No COG annotation,#00bfbf,
Rv1235,lpqY,1377524,-0.0062805148,Carbohydrate transport and metabolism,#ffc0cb,
Rv1236,sugA,1378927,0.0005181835,Inorganic ion transport and metabolism,#8b4513,
Rv1237,sugB,1379855,0.0050704005,Inorganic ion transport and metabolism,#8b4513,
Rv1238,sugC,1380684,-0.0004702468,Inorganic ion transport and metabolism,#8b4513,
Rv1239c,corA,1381942,-0.0005328144,Inorganic ion transport and metabolism,#8b4513,
Rv1240,mdh,1383213,0.0046430404,Energy production and conversion,#708090,
Rv1241,vapB33,1384278,-0.012809641,No COG annotation,#00bfbf,
Rv1242,vapC33,1384535,-0.0081245704,Function unknown,#0000ff,
Rv1243c,PE_PGRS23,1384989,-0.0006312257,Function unknown,#0000ff,
Rv1244,lpqZ,1386857,-0.0036429363,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1245c,Rv1245c,1387798,-0.0044098721,Function unknown,#0000ff,
Rv1246c,relE,1388685,-0.0081025247,Transcription,#000000,
Rv1247c,relB,1388975,0.0017587022,Transcription,#000000,
Rv1248c,Rv1248c,1389357,0.0019934078000000003,Energy production and conversion,#708090,
Rv1249c,Rv1249c,1393194,0.0014754735,Function unknown,#0000ff,
Rv1250,Rv1250,1394179,-0.0074220695000000005,Amino acid transport and metabolism,#ff0000,
Rv1251c,Rv1251c,1395821,-0.0064324814000000004,"Replication, recombination and repair",#1e90ff,
Rv1252c,lprE,1399296,-0.015950461000000003,Function unknown,#0000ff,
Rv1253,deaD,1399970,-0.0042022496,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1254,Rv1254,1401658,-0.0008098586,Lipid transport and metabolism,#87cefa,
Rv1255c,Rv1255c,1402778,-0.0013690671,Transcription,#000000,
Rv1256c,cyp130,1403386,-0.0010224066,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1257c,Rv1257c,1404717,-0.0056196155,Energy production and conversion,#708090,
Rv1258c,Rv1258c,1406081,4.7719800000000003e-05,Carbohydrate transport and metabolism,#ffc0cb,
Rv1259,udgB,1407339,-0.041195740200000004,"Replication, recombination and repair",#1e90ff,
Rv1260,Rv1260,1408240,-0.0006934968,Energy production and conversion,#708090,
Rv1261c,Rv1261c,1409484,-0.0035302003,Function unknown,#0000ff,
Rv1262c,Rv1262c,1409938,0.0006913886,Nucleotide transport and metabolism,#87ceeb,
Rv1263,amiB2,1410431,0.0024112129,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1264,Rv1264,1411894,-0.0081129545,Signal transduction mechanisms,#f4a460,
Rv1265,Rv1265,1413260,-0.011713296000000002,No COG annotation,#00bfbf,
Rv1266c,pknH,1413960,0.0015463111000000001,Transcription,#000000,
Rv1267c,embR,1416181,-0.0210594501,Transcription,#000000,
Rv1268c,Rv1268c,1417658,0.0039668863,No COG annotation,#00bfbf,
Rv1269c,Rv1269c,1418579,0.0211672811,Function unknown,#0000ff,
Rv1270c,lprA,1419014,-0.0027988306,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1271c,Rv1271c,1419961,0.0115513852,Function unknown,#0000ff,
Rv1272c,Rv1272c,1420410,0.0012895556,Defense mechanisms,#90ee90,
Rv1273c,Rv1273c,1422302,0.0014431229000000001,Defense mechanisms,#90ee90,
Rv1274,lprB,1424197,0.0027073471,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1275,lprC,1424751,0.0032181705,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1276c,Rv1276c,1425438,-0.0086928415,Signal transduction mechanisms,#f4a460,
Rv1277,Rv1277,1426164,0.0019404034,"Replication, recombination and repair",#1e90ff,
Rv1278,Rv1278,1427414,-0.0173530289,"Replication, recombination and repair",#1e90ff,
Rv1279,Rv1279,1430062,0.008515866300000001,Amino acid transport and metabolism,#ff0000,
Rv1280c,oppA,1431665,-0.0023498703,Amino acid transport and metabolism,#ff0000,
Rv1281c,oppD,1433433,-0.0059552726,Inorganic ion transport and metabolism,#8b4513,
Rv1282c,oppC,1435268,-0.0014002512,Amino acid transport and metabolism,#ff0000,
Rv1283c,oppB,1436140,0.0065635979,Amino acid transport and metabolism,#ff0000,
Rv1284,canA,1437324,-0.0146120954,Inorganic ion transport and metabolism,#8b4513,
Rv1285,cysD,1437909,0.011963862300000001,Coenzyme transport and metabolism,#d3d3d3,
Rv1286,Rv1286,1438907,-0.0054194663,Inorganic ion transport and metabolism,#8b4513,
Rv1287,Rv1287,1440805,0.0035910649,Transcription,#000000,
Rv1288,Rv1288,1441348,-0.0043259039,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1289,Rv1289,1442767,0.0032252149,No COG annotation,#00bfbf,
Rv1290c,Rv1290c,1443482,-0.0052140615000000005,Function unknown,#0000ff,
Rv1290A,Rv1290A,1445058,-0.0045709618,No COG annotation,#00bfbf,
Rv1291c,Rv1291c,1445499,-0.0367558739,Function unknown,#0000ff,
Rv1292,argS,1446379,0.0050730390000000005,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1293,lysA,1448028,-0.0034745482,Amino acid transport and metabolism,#ff0000,
Rv1294,thrA,1449375,-0.0052334209,Amino acid transport and metabolism,#ff0000,
Rv1295,thrC,1450697,0.0033713709,Amino acid transport and metabolism,#ff0000,
Rv1296,thrB,1451997,0.0076401515,Amino acid transport and metabolism,#ff0000,
Rv1297,rho,1453204,0.0306306304,Transcription,#000000,
Rv1298,rpmE,1455163,-0.0018333704,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1299,prfA,1455495,0.0023263620000000002,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1300,hemK,1456565,-0.0016965305,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1301,Rv1301,1457558,-0.0056698815000000005,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1302,rfe,1458295,0.0025933609,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1303,Rv1303,1459766,-0.0029501099,Function unknown,#0000ff,
Rv1304,atpB,1460244,-0.0050000047,Energy production and conversion,#708090,
Rv1305,atpE,1461045,0.0018262407,Energy production and conversion,#708090,
Rv1306,atpF,1461321,0.0034370215,Energy production and conversion,#708090,
Rv1307,atpH,1461843,0.0027665062000000002,Energy production and conversion,#708090,
Rv1308,atpA,1463228,0.0031563011000000003,Nucleotide transport and metabolism,#87ceeb,
Rv1309,atpG,1464884,0.0005068359000000001,Energy production and conversion,#708090,
