,name,x,y,cog,color,link
Rv0833,PE_PGRS13,925361,0.008668894,No COG annotation,#00bfbf,
Rv0834c,PE_PGRS14,927837,0.0028837181,No COG annotation,#00bfbf,
Rv0835,lpqQ,930953,-0.000246708,Function unknown,#0000ff,
Rv0836c,Rv0836c,932279,0.0057026232000000005,Function unknown,#0000ff,
Rv0837c,Rv0837c,933003,-0.0067047,Function unknown,#0000ff,
Rv0838,lpqR,934720,-0.0012243899,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0839,Rv0839,935577,0.0091578135,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0840c,pip,936457,-0.008480682600000001,Function unknown,#0000ff,
Rv0841,Rv0841,937593,-0.021766223300000002,Amino acid transport and metabolism,#ff0000,
Rv0842,Rv0842,938112,-0.0098097348,Amino acid transport and metabolism,#ff0000,
Rv0843,Rv0843,939388,0.0058041277,Energy production and conversion,#708090,
Rv0844c,narL,940456,0.0023722711,Transcription,#000000,
Rv0845,Rv0845,941190,-0.0007807812,Signal transduction mechanisms,#f4a460,
Rv0846c,Rv0846c,942680,-0.0010352075,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0847,lpqS,944343,-0.010840440100000001,No COG annotation,#00bfbf,
Rv0848,cysK2,944938,-0.0174826489,Amino acid transport and metabolism,#ff0000,
Rv0849,Rv0849,946056,-0.0074953752,Amino acid transport and metabolism,#ff0000,
Rv0851c,Rv0851c,947641,-0.0017795223,Lipid transport and metabolism,#87cefa,
Rv0852,Rv0852,948757,0.0001577778,No COG annotation,#00bfbf,
Rv0853c,pdc,949436,-0.0064866087,Carbohydrate transport and metabolism,#ffc0cb,
Rv0854,Rv0854,951183,-0.007687645900000001,Function unknown,#0000ff,
Rv0855,far,951632,-0.0081127175,Energy production and conversion,#708090,
Rv0856,Rv0856,952825,3.65931e-05,Function unknown,#0000ff,
Rv0857,Rv0857,953257,0.0017355936,Function unknown,#0000ff,
Rv0858c,dapC,953727,0.0030359644,Amino acid transport and metabolism,#ff0000,
Rv0859,Rv0859,955077,0.0060348208,Lipid transport and metabolism,#87cefa,
Rv0860,fadB,956293,0.0031292686,Lipid transport and metabolism,#87cefa,
Rv0861c,ercc3,958523,-3.91054e-05,"Replication, recombination and repair",#1e90ff,
Rv0862c,Rv0862c,960342,0.0051971132,Transcription,#000000,
Rv0863,Rv0863,962680,-0.001091923,No COG annotation,#00bfbf,
Rv0864,moaC2,962890,-0.0012829968,Coenzyme transport and metabolism,#d3d3d3,
Rv0865,mog,963390,0.0006703084,Coenzyme transport and metabolism,#d3d3d3,
Rv0866,moaE2,963869,-0.0016733736000000001,Coenzyme transport and metabolism,#d3d3d3,
Rv0867c,rpfA,964312,-0.0009559476000000001,Function unknown,#0000ff,
Rv0868c,moaD2,965983,-0.0018727283,Coenzyme transport and metabolism,#d3d3d3,
Rv0869c,moaA2,966265,-0.0003030773,Coenzyme transport and metabolism,#d3d3d3,
Rv0870c,Rv0870c,967344,0.0015790843,Function unknown,#0000ff,
Rv0871,cspB,967898,0.0065285771,Transcription,#000000,
Rv0872c,PE_PGRS15,968424,0.003602268,Lipid transport and metabolism,#87cefa,
Rv0873,fadE10,970505,-0.0001803145,Lipid transport and metabolism,#87cefa,
Rv0874c,Rv0874c,972546,-0.0014061526000000001,Function unknown,#0000ff,
Rv0875c,Rv0875c,973806,-0.0063183198000000005,Function unknown,#0000ff,
Rv0876c,Rv0876c,974291,0.0035015211,Amino acid transport and metabolism,#ff0000,
Rv0877,Rv0877,976075,-0.0045835666,Function unknown,#0000ff,
Rv0878c,PPE13,976872,0.0025372833,Cell motility,#da70d6,
Rv0879c,Rv0879c,978481,0.0097487508,Function unknown,#0000ff,
Rv0880,Rv0880,978934,0.007262035700000001,Transcription,#000000,
Rv0881,Rv0881,979362,-0.0052706275000000006,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0882,Rv0882,980225,-0.0049267496000000004,Function unknown,#0000ff,
Rv0883c,Rv0883c,980506,-0.0033186926,Function unknown,#0000ff,
Rv0884c,serC,981424,-0.0006855225,Amino acid transport and metabolism,#ff0000,
Rv0885,Rv0885,982762,0.000351551,Function unknown,#0000ff,
Rv0886,fprB,983803,0.0046578984,Energy production and conversion,#708090,
Rv0887c,Rv0887c,985513,0.0020792654,Function unknown,#0000ff,
Rv0888,Rv0888,987233,-0.0012969592,Function unknown,#0000ff,
Rv0889c,citA,988740,0.0023158398,Energy production and conversion,#708090,
Rv0890c,Rv0890c,989948,-0.0020636322,Transcription,#000000,
Rv0891c,Rv0891c,992598,-0.0032286373,Transcription,#000000,
Rv0892,Rv0892,993853,-0.0022640083,Inorganic ion transport and metabolism,#8b4513,
Rv0893c,Rv0893c,995318,-0.0110839894,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0894,Rv0894,996524,0.0019992868,Transcription,#000000,
Rv0895,Rv0895,997782,0.010831555500000001,Lipid transport and metabolism,#87cefa,
Rv0896,gltA2,999472,-0.0019746813,Energy production and conversion,#708090,
Rv0897c,Rv0897c,1000808,-0.0034809874,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0898c,Rv0898c,1002441,-0.0048751426,Function unknown,#0000ff,
Rv0899,arfA,1002812,7.742710000000001e-05,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0900,arfB,1003805,-0.0079017918,No COG annotation,#00bfbf,
Rv0901,arfC,1003957,-0.0059275134,No COG annotation,#00bfbf,
Rv0902c,prrB,1004501,-0.0012784766,Signal transduction mechanisms,#f4a460,
Rv0903c,prrA,1005852,0.0035511487000000003,Transcription,#000000,
Rv0904c,accD3,1006693,0.0095902087,Lipid transport and metabolism,#87cefa,
Rv0905,echA6,1008207,-0.0027814771,Lipid transport and metabolism,#87cefa,
Rv0906,Rv0906,1008944,0.0038069729000000004,Function unknown,#0000ff,
Rv0907,Rv0907,1010136,0.0017821748000000001,Defense mechanisms,#90ee90,
Rv0908,ctpE,1011731,-0.0032532266000000003,Inorganic ion transport and metabolism,#8b4513,
Rv0909,Rv0909,1014681,-9.6576e-05,Function unknown,#0000ff,
Rv0910,Rv0910,1014866,-0.0036412556,Function unknown,#0000ff,
Rv0911,Rv0911,1015398,0.0005902956,Function unknown,#0000ff,
Rv0912,Rv0912,1016236,0.0078863183,No COG annotation,#00bfbf,
Rv0913c,Rv0913c,1017217,-0.0069889512,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0914c,Rv0914c,1018727,-0.0076737639,Lipid transport and metabolism,#87cefa,
Rv0915c,PPE14,1020058,-0.0032410273,Cell motility,#da70d6,
Rv0916c,PE7,1021344,0.0074183024,Lipid transport and metabolism,#87cefa,
Rv0917,betP,1022087,0.0050277902,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
Rv0918,Rv0918,1024211,0.0079418436,Function unknown,#0000ff,
Rv0919,Rv0919,1024684,-0.0005369346,Transcription,#000000,
Rv0920c,Rv0920c,1025497,0.0012585665,"Replication, recombination and repair",#1e90ff,
Rv0921,Rv0921,1027104,-0.010696168800000001,"Replication, recombination and repair",#1e90ff,
Rv0922,Rv0922,1027685,-0.0038530294,"Replication, recombination and repair",#1e90ff,
Rv0923c,Rv0923c,1029513,-0.0020945891,Energy production and conversion,#708090,
Rv0924c,mntH,1030578,-0.0018312073000000002,Inorganic ion transport and metabolism,#8b4513,
Rv0925c,Rv0925c,1031896,-0.0041990483,Function unknown,#0000ff,
Rv0926c,Rv0926c,1032710,-0.0005971076,Function unknown,#0000ff,
Rv0927c,Rv0927c,1033840,0.0027212272,Lipid transport and metabolism,#87cefa,
Rv0928,pstS3,1034903,-0.0080590608,Inorganic ion transport and metabolism,#8b4513,
Rv0929,pstC2,1036028,-0.0070753459,Inorganic ion transport and metabolism,#8b4513,
Rv0930,pstA1,1036999,-0.000757135,Inorganic ion transport and metabolism,#8b4513,
Rv0931c,pknD,1037920,0.0066027722,Transcription,#000000,
Rv0932c,pstS2,1039936,-0.002819619,Inorganic ion transport and metabolism,#8b4513,
Rv0933,pstB,1041264,0.0035674614,Inorganic ion transport and metabolism,#8b4513,
Rv0934,pstS1,1042115,-0.0030534868,Inorganic ion transport and metabolism,#8b4513,
Rv0935,pstC1,1043299,0.0026958097,Inorganic ion transport and metabolism,#8b4513,
Rv0936,pstA2,1044317,0.00359662,Inorganic ion transport and metabolism,#8b4513,
Rv0937c,mku,1045199,0.0064827931,"Replication, recombination and repair",#1e90ff,
Rv0938,ligD,1046136,0.0024250311000000003,"Replication, recombination and repair",#1e90ff,
Rv0939,Rv0939,1048412,-0.0035263902,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0940c,Rv0940c,1050593,0.0028516549,Energy production and conversion,#708090,
Rv0941c,Rv0941c,1051544,-0.0015928216000000001,Signal transduction mechanisms,#f4a460,
Rv0942,Rv0942,1052360,0.0081003542,No COG annotation,#00bfbf,
Rv0943c,Rv0943c,1052696,0.0053416707,Inorganic ion transport and metabolism,#8b4513,
Rv0944,Rv0944,1053765,-0.0050555708,"Replication, recombination and repair",#1e90ff,
Rv0945,Rv0945,1054247,-0.0043362603,Function unknown,#0000ff,
Rv0946c,pgi,1055024,0.0024061713,Carbohydrate transport and metabolism,#ffc0cb,
Rv0948c,Rv0948c,1057646,0.007271532000000001,Amino acid transport and metabolism,#ff0000,
Rv0949,uvrD1,1058260,0.0039619621,"Replication, recombination and repair",#1e90ff,
Rv0950c,Rv0950c,1060656,0.0042314387,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0951,sucC,1061964,-0.0018751311,Nucleotide transport and metabolism,#87ceeb,
Rv0952,sucD,1063140,-0.003173327,Energy production and conversion,#708090,
Rv0953c,Rv0953c,1064114,-0.0009280415000000001,Energy production and conversion,#708090,
Rv0954,Rv0954,1065127,-0.0042131007,Function unknown,#0000ff,
Rv0955,Rv0955,1066078,0.0032692037000000003,No COG annotation,#00bfbf,
Rv0956,purN,1067561,0.004105422,Nucleotide transport and metabolism,#87ceeb,
Rv0957,purH,1068205,-0.0024298708,Nucleotide transport and metabolism,#87ceeb,
Rv0958,Rv0958,1069883,-0.0066331372,Coenzyme transport and metabolism,#d3d3d3,
Rv0959,Rv0959,1071255,-0.0032630165000000003,Function unknown,#0000ff,
Rv0959A,vapB9,1073327,0.0025171971,No COG annotation,#00bfbf,
Rv0960,vapC9,1073545,-0.0054323491,Function unknown,#0000ff,
Rv0961,Rv0961,1074074,0.0035441530000000004,No COG annotation,#00bfbf,
Rv0962c,lprP,1074440,0.0009851791000000001,Function unknown,#0000ff,
Rv0963c,Rv0963c,1075297,-0.005270202900000001,Amino acid transport and metabolism,#ff0000,
Rv0964c,Rv0964c,1076196,-0.0024896463,Energy production and conversion,#708090,
Rv0965c,Rv0965c,1076778,0.0059029453,No COG annotation,#00bfbf,
Rv0966c,Rv0966c,1077233,-0.0086202008,Function unknown,#0000ff,
Rv0967,csoR,1077975,0.0019387964000000001,Transcription,#000000,
Rv0968,Rv0968,1078391,-0.0040467321,Function unknown,#0000ff,
Rv0969,ctpV,1078743,-0.0028495587,Inorganic ion transport and metabolism,#8b4513,
Rv0970,Rv0970,1081052,0.0029319425,Function unknown,#0000ff,
Rv0971c,echA7,1081775,-0.0065202402,Lipid transport and metabolism,#87cefa,
Rv0972c,fadE12,1082584,0.0070798437,Lipid transport and metabolism,#87cefa,
Rv0973c,accA2,1083747,0.0052607823,Lipid transport and metabolism,#87cefa,
Rv0974c,accD2,1085756,0.004319588,Lipid transport and metabolism,#87cefa,
Rv0975c,fadE13,1087348,0.0037939512000000003,Lipid transport and metabolism,#87cefa,
Rv0976c,Rv0976c,1088493,-0.0043497613,Amino acid transport and metabolism,#ff0000,
Rv0977,PE_PGRS16,1090373,-0.0042177585,Lipid transport and metabolism,#87cefa,
Rv0978c,PE_PGRS17,1093361,-0.0241681357,Energy production and conversion,#708090,
Rv0979c,Rv0979c,1094670,-0.0120238956,No COG annotation,#00bfbf,
Rv0979A,rpmF,1094886,0.0033217330000000003,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0980c,PE_PGRS18,1095078,0.007930536,Function unknown,#0000ff,
Rv0981,mprA,1096822,-0.0035290478000000003,Transcription,#000000,
Rv0982,mprB,1097508,0.0022950664000000003,Signal transduction mechanisms,#f4a460,
Rv0983,pepD,1099066,0.0006265472,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0984,moaB2,1100460,-0.0007524302000000001,Coenzyme transport and metabolism,#d3d3d3,
Rv0985c,mscL,1101025,-0.0021406026,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0986,Rv0986,1101803,0.00752948,Defense mechanisms,#90ee90,
Rv0987,Rv0987,1102542,-0.0008998737000000001,Defense mechanisms,#90ee90,
Rv0988,Rv0988,1105116,-0.0067670597,Function unknown,#0000ff,
Rv0989c,grcC2,1106405,-0.0087186208,Coenzyme transport and metabolism,#d3d3d3,
Rv0990c,Rv0990c,1107443,-0.00039651300000000003,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
Rv0991c,Rv0991c,1108172,0.0015644505,Function unknown,#0000ff,
Rv0992c,Rv0992c,1108578,-0.0007571366,Coenzyme transport and metabolism,#d3d3d3,
Rv0993,galU,1109272,-0.0029861598000000002,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0994,moeA1,1110269,-0.0024920325,Coenzyme transport and metabolism,#d3d3d3,
Rv0995,rimJ,1111612,-0.0008520134,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0996,Rv0996,1112384,-0.0016949124000000002,No COG annotation,#00bfbf,
Rv0997a,Rv0997a,1113861,-0.0007231187,No COG annotation,#00bfbf,
Rv0997,Rv0997,1114293,-0.0050655945,No COG annotation,#00bfbf,
Rv0998,Rv0998,1114748,0.0021920537,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0999,Rv0999,1115767,-0.0013086534,No COG annotation,#00bfbf,
Rv1000c,Rv1000c,1116531,-0.0188454504,"Replication, recombination and repair",#1e90ff,
Rv1001,arcA,1117185,-0.010287249,Amino acid transport and metabolism,#ff0000,
Rv1002c,Rv1002c,1118428,0.0043245425,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv1003,Rv1003,1120022,0.0061665114000000005,Coenzyme transport and metabolism,#d3d3d3,
Rv1004c,Rv1004c,1120889,-0.0031948777000000003,No COG annotation,#00bfbf,
Rv1005c,Rv1005c,1122222,-0.0014990637000000002,Coenzyme transport and metabolism,#d3d3d3,
Rv1006,Rv1006,1123714,-0.005194343000000001,Carbohydrate transport and metabolism,#ffc0cb,
Rv1007c,metS,1125444,-0.0041794283,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1008,tatD,1127089,-0.0080473601,"Replication, recombination and repair",#1e90ff,
Rv1009,rpfB,1128091,-0.0046961696,"Replication, recombination and repair",#1e90ff,
Rv1010,ksgA,1129152,0.0036290506,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1011,ispE,1130191,0.0013516878000000001,Nucleotide transport and metabolism,#87ceeb,
Rv1012,Rv1012,1131128,0.0110487273,No COG annotation,#00bfbf,
Rv1013,pks16,1131625,-0.005757523400000001,Lipid transport and metabolism,#87cefa,
Rv1014c,pth,1133333,-0.0041514419,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1015c,rplY,1133921,-0.0035432352,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1016c,lpqT,1134785,0.00204644,Function unknown,#0000ff,
Rv1017c,prsA,1135501,-0.0032522349,Nucleotide transport and metabolism,#87ceeb,
Rv1018c,glmU,1136573,-0.0020258896,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1019,Rv1019,1138315,0.003351562,Transcription,#000000,
Rv1020,mfd,1138967,0.001585831,"Replication, recombination and repair",#1e90ff,
Rv1021,Rv1021,1142671,0.0012313358000000001,Function unknown,#0000ff,
Rv1022,lpqU,1143736,0.0042355904,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1023,eno,1144564,-0.0032340156,Nucleotide transport and metabolism,#87ceeb,
Rv1024,Rv1024,1145858,-0.0114864573,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv1025,Rv1025,1146561,-0.0029153828,Function unknown,#0000ff,
Rv1026,Rv1026,1147019,-0.0036493373,Nucleotide transport and metabolism,#87ceeb,
Rv1027c,kdpE,1148427,0.0066863603,Transcription,#000000,
Rv1028c,kdpD,1149104,0.0010222760000000001,Signal transduction mechanisms,#f4a460,
Rv1028A,kdpF,1151920,-0.0257041679,No COG annotation,#00bfbf,
Rv1029,kdpA,1152012,-0.0009976715,Inorganic ion transport and metabolism,#8b4513,
Rv1030,kdpB,1153724,-0.0072743288,Inorganic ion transport and metabolism,#8b4513,
Rv1031,kdpC,1155853,-0.0036949043000000003,Inorganic ion transport and metabolism,#8b4513,
Rv1032c,trcS,1156426,-0.0032563875,Signal transduction mechanisms,#f4a460,
Rv1033c,trcR,1157963,0.0020325496,Transcription,#000000,
Rv1037c,esxI,1160544,-0.0113534612,Function unknown,#0000ff,
Rv1038c,esxJ,1160855,-0.009592792000000001,Function unknown,#0000ff,
Rv1039c,PPE15,1161297,-0.0079667266,Cell motility,#da70d6,
Rv1040c,PE8,1162549,-0.0188826767,Function unknown,#0000ff,
Rv1041c,Rv1041c,1164572,0.0049458171,"Replication, recombination and repair",#1e90ff,
Rv1042c,Rv1042c,1165092,-0.0035182569000000003,"Replication, recombination and repair",#1e90ff,
Rv1043c,Rv1043c,1165781,-0.0018385566,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv1044,Rv1044,1167053,-0.0007429533000000001,Transcription,#000000,
Rv1045,Rv1045,1167673,-0.0057625988,Function unknown,#0000ff,
Rv1047,Rv1047,1169423,-0.0061522848,"Replication, recombination and repair",#1e90ff,
Rv1048c,Rv1048c,1171038,0.0100210527,Function unknown,#0000ff,
Rv1049,Rv1049,1172386,0.008877298700000001,Transcription,#000000,
Rv1050,Rv1050,1172881,0.0085985175,Function unknown,#0000ff,
Rv1051c,Rv1051c,1173945,-0.0120947845,Transcription,#000000,
Rv1052,Rv1052,1175723,-0.009111611700000001,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv1056,Rv1056,1177628,-0.0054655373,Lipid transport and metabolism,#87cefa,
Rv1057,Rv1057,1179396,-0.008951483500000001,Function unknown,#0000ff,
Rv1058,fadD14,1180684,-0.0029728698000000002,Lipid transport and metabolism,#87cefa,
Rv1059,Rv1059,1182391,-0.0028252844,Function unknown,#0000ff,
Rv1060,Rv1060,1183508,-0.0001035723,Function unknown,#0000ff,
Rv1061,Rv1061,1184015,-0.006350502300000001,Function unknown,#0000ff,
Rv1062,Rv1062,1184883,0.0060161289,Function unknown,#0000ff,
Rv1063c,Rv1063c,1185741,-0.0081189959,Function unknown,#0000ff,
Rv1064c,lpqV,1186904,-0.006690449,Function unknown,#0000ff,
Rv1065,Rv1065,1187435,0.0036084574,Function unknown,#0000ff,
Rv1066,Rv1066,1187998,-0.0025448247,Inorganic ion transport and metabolism,#8b4513,
Rv1067c,PE_PGRS19,1188421,0.0023270594,Lipid transport and metabolism,#87cefa,
Rv1068c,PE_PGRS20,1190757,-0.030067399999999998,Lipid transport and metabolism,#87cefa,
Rv1069c,Rv1069c,1192510,0.0005134986,Function unknown,#0000ff,
Rv1070c,echA8,1194270,-0.0006188415,Lipid transport and metabolism,#87cefa,
Rv1071c,echA9,1195055,-0.0048105751000000006,Lipid transport and metabolism,#87cefa,
Rv1072,Rv1072,1196279,0.0017762465000000002,Function unknown,#0000ff,
Rv1073,Rv1073,1197231,-0.0030027590000000002,Function unknown,#0000ff,
Rv1074c,fadA3,1198156,-0.00019719880000000002,Lipid transport and metabolism,#87cefa,
Rv1075c,Rv1075c,1199426,-0.008935709600000001,Amino acid transport and metabolism,#ff0000,
Rv1076,lipU,1200767,0.0005089906000000001,Lipid transport and metabolism,#87cefa,
Rv1077,cbs,1201717,0.0001059829,Amino acid transport and metabolism,#ff0000,
Rv1078,Rv1078,1203313,-0.0065816506,Function unknown,#0000ff,
Rv1079,metB,1204067,-0.0041550345,Amino acid transport and metabolism,#ff0000,
Rv1080c,greA,1205304,0.0028644483,Transcription,#000000,
Rv1081c,Rv1081c,1205984,-0.0035530887,Function unknown,#0000ff,
Rv1082,mca,1206520,-0.0023697372000000003,Function unknown,#0000ff,
Rv1083,Rv1083,1207383,-0.0028299195,No COG annotation,#00bfbf,
Rv1084,Rv1084,1207636,-0.00752988,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv1085c,Rv1085c,1209756,-0.0087260295,Function unknown,#0000ff,
Rv1086,Rv1086,1210595,0.0016474555,Coenzyme transport and metabolism,#d3d3d3,
Rv1087,PE_PGRS21,1211560,0.0071978857,No COG annotation,#00bfbf,
Rv1088,PE9,1214513,0.0015542289,Lipid transport and metabolism,#87cefa,
Rv1088a,Rv1088a,1215225,-0.0012095557,No COG annotation,#00bfbf,
Rv1091,PE_PGRS22,1216469,0.0013106868,No COG annotation,#00bfbf,
Rv1092c,coaA,1219248,-0.0068847403,Nucleotide transport and metabolism,#87ceeb,
Rv1093,glyA1,1220574,0.0039944461,Amino acid transport and metabolism,#ff0000,
Rv1094,desA2,1221959,0.0035687147,Nucleotide transport and metabolism,#87ceeb,
Rv1095,phoH2,1222997,0.0016106607,Signal transduction mechanisms,#f4a460,
Rv1096,Rv1096,1224385,-0.0002049669,Carbohydrate transport and metabolism,#ffc0cb,
Rv1097c,Rv1097c,1225263,-7.77114e-05,No COG annotation,#00bfbf,
Rv1098c,fum,1226141,-0.0030091179000000003,Energy production and conversion,#708090,
Rv1099c,glpX,1227596,0.0005239204,Carbohydrate transport and metabolism,#ffc0cb,
Rv1100,Rv1100,1228683,-0.0037594078,Function unknown,#0000ff,
Rv1101c,Rv1101c,1229391,0.0034411452,Function unknown,#0000ff,
Rv1102c,mazF3,1230660,0.0091276572,Signal transduction mechanisms,#f4a460,
Rv1103c,mazE3,1230971,-0.0086458347,No COG annotation,#00bfbf,
Rv1106c,Rv1106c,1232844,-0.000589834,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1107c,xseB,1233966,0.0007763304,"Replication, recombination and repair",#1e90ff,
Rv1108c,xseA,1234213,-0.0001155257,"Replication, recombination and repair",#1e90ff,
Rv1109c,Rv1109c,1235457,0.0004458981,No COG annotation,#00bfbf,
Rv1110,lytB2,1236185,-0.000149979,Lipid transport and metabolism,#87cefa,
Rv1111c,Rv1111c,1237209,-0.0029139,No COG annotation,#00bfbf,
Rv1112,Rv1112,1238255,-0.0092370594,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1113,vapB32,1239416,0.0078915655,Transcription,#000000,
Rv1114,vapC32,1239610,0.0034954060000000004,Function unknown,#0000ff,
Rv1115,Rv1115,1240187,-0.0074134379,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1116,Rv1116,1241003,0.0061083159,No COG annotation,#00bfbf,
Rv1117,Rv1117,1241633,0.0048916999,Function unknown,#0000ff,
Rv1118c,Rv1118c,1241971,-0.0027388950000000003,No COG annotation,#00bfbf,
Rv1119c,Rv1119c,1242864,0.0032225362000000003,Signal transduction mechanisms,#f4a460,
Rv1120c,Rv1120c,1243010,0.0054179022000000005,Signal transduction mechanisms,#f4a460,
Rv1121,zwf1,1243707,0.00028329930000000003,Carbohydrate transport and metabolism,#ffc0cb,
Rv1122,gnd2,1245129,-0.0020636807000000003,Carbohydrate transport and metabolism,#ffc0cb,
Rv1123c,bpoB,1246144,-0.0026504652,Function unknown,#0000ff,
Rv1124,ephC,1247127,-0.0016042985,Function unknown,#0000ff,
Rv1125,Rv1125,1248082,0.009460296200000001,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1126c,Rv1126c,1249330,-0.0033221415,No COG annotation,#00bfbf,
Rv1127c,ppdK,1249932,-0.0043325092,Carbohydrate transport and metabolism,#ffc0cb,
Rv1128c,Rv1128c,1251617,0.0001372214,Defense mechanisms,#90ee90,
Rv1129c,prpR,1253074,0.0005091818,Transcription,#000000,
Rv1130,prpD,1254555,-0.0079472666,Function unknown,#0000ff,
Rv1131,prpC,1256132,-0.0020662315,Energy production and conversion,#708090,
Rv1132,Rv1132,1257325,0.0003389029,Function unknown,#0000ff,
Rv1133c,metE,1259067,-0.003892477,Amino acid transport and metabolism,#ff0000,
Rv1134,Rv1134,1261922,0.0035033261000000002,Nucleotide transport and metabolism,#87ceeb,
Rv1135c,PPE16,1262272,0.0065428781,Cell motility,#da70d6,
Rv1138a,Rv1138a,1265034,0.018456545300000002,Lipid transport and metabolism,#87cefa,
Rv1138c,Rv1138c,1265472,0.0034985638,Energy production and conversion,#708090,
Rv1139c,Rv1139c,1266485,-0.00068932,Function unknown,#0000ff,
Rv1140,Rv1140,1267347,-0.0024891391,Function unknown,#0000ff,
Rv1141c,echA11,1268203,-0.0013972844,Lipid transport and metabolism,#87cefa,
Rv1142c,echA10,1269152,0.0061249046,Lipid transport and metabolism,#87cefa,
Rv1143,mcr,1270062,-0.0028471877,Energy production and conversion,#708090,
Rv1144,Rv1144,1271156,-0.009252302700000001,Lipid transport and metabolism,#87cefa,
Rv1145,Rv1145,1272423,-0.0103726596,Function unknown,#0000ff,
Rv1146,Rv1146,1273355,-0.0002003348,Function unknown,#0000ff,
Rv1147,Rv1147,1274900,0.0013565060000000002,Coenzyme transport and metabolism,#d3d3d3,
Rv1148c,Rv1148c,1276300,-0.0015235040000000002,Defense mechanisms,#90ee90,
Rv1149,Rv1149,1277893,0.0035338406,"Replication, recombination and repair",#1e90ff,
Rv1151c,Rv1151c,1278904,-0.0009919411000000001,Transcription,#000000,
Rv1152,Rv1152,1279655,0.0010335954000000001,Transcription,#000000,
Rv1153c,omt,1279998,0.0052738089,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1154c,Rv1154c,1280843,0.0060861932,Function unknown,#0000ff,
Rv1155,Rv1155,1281429,-0.0060119891,Function unknown,#0000ff,
Rv1155a,Rv1155a,1282030,-0.0047948907,Function unknown,#0000ff,
Rv1156,Rv1156,1282306,-0.0017464048,"Replication, recombination and repair",#1e90ff,
Rv1157c,Rv1157c,1283056,-0.0084289075,No COG annotation,#00bfbf,
Rv1158c,Rv1158c,1284179,-0.0147011688,No COG annotation,#00bfbf,
Rv1159,pimE,1284992,0.0005017309,Nucleotide transport and metabolism,#87ceeb,
Rv1159A,Rv1159A,1286284,0.002606113,Coenzyme transport and metabolism,#d3d3d3,
Rv1160,mutT2,1286595,-0.003984830500000001,Nucleotide transport and metabolism,#87ceeb,
Rv1161,narG,1287328,-0.0039443204,Energy production and conversion,#708090,
Rv1162,narH,1291065,-0.0016587044000000001,Energy production and conversion,#708090,
Rv1163,narJ,1292798,0.0049165165,Energy production and conversion,#708090,
Rv1164,narI,1293406,0.0036182079000000003,Energy production and conversion,#708090,
Rv1165,typA,1294168,-0.0018523312,Signal transduction mechanisms,#f4a460,
Rv1166,lpqW,1296152,0.0034489106,Amino acid transport and metabolism,#ff0000,
Rv1167c,Rv1167c,1298087,0.0028614680000000003,Transcription,#000000,
Rv1168c,PPE17,1298764,-0.0014199642,Cell motility,#da70d6,
Rv1169c,lipX,1299822,0.014028945900000001,Lipid transport and metabolism,#87cefa,
Rv1170,mshB,1300304,-0.0016542799000000001,Function unknown,#0000ff,
Rv1171,Rv1171,1301307,-0.0035406144000000002,No COG annotation,#00bfbf,
Rv1172c,PE12,1301755,-0.0016136034,Lipid transport and metabolism,#87cefa,
Rv1173,fbiC,1302931,0.0005712093,Coenzyme transport and metabolism,#d3d3d3,
Rv1174c,TB8.4,1305669,-0.0048288927,No COG annotation,#00bfbf,
Rv1175c,fadH,1306202,-0.0049852199,Energy production and conversion,#708090,
