,name,x,y,cog,color,link
Rv0817c,Rv0817c,910030,0.0105713736,Function unknown,#0000ff,
Rv0818,Rv0818,910972,0.0125765953,Transcription,#000000,
Rv0819,mshD,911736,-0.001617231,Transcription,#000000,
Rv0820,phoT,912726,0.0129069083,Inorganic ion transport and metabolism,#8b4513,
Rv0821c,phoY2,913558,3.6947300000000005e-05,Inorganic ion transport and metabolism,#8b4513,
Rv0822c,Rv0822c,914257,-0.011282156000000002,Transcription,#000000,
Rv0823c,Rv0823c,916477,-0.018149722,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0824c,desA1,917734,0.0060160782,Nucleotide transport and metabolism,#87ceeb,
Rv0825c,Rv0825c,918912,-0.007992094200000001,Transcription,#000000,
Rv0826,Rv0826,919634,0.0009603527000000001,Function unknown,#0000ff,
Rv0827c,kmtR,920741,-0.0002624469,Transcription,#000000,
Rv0828c,Rv0828c,921191,-0.044693705300000004,Nucleotide transport and metabolism,#87ceeb,
Rv0830,Rv0830,921970,-0.0259373125,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0831c,Rv0831c,922894,-0.0054735089,No COG annotation,#00bfbf,
Rv0832,PE_PGRS12,924951,-0.0109248962,Energy production and conversion,#708090,
Rv0833,PE_PGRS13,925361,0.009173941000000001,No COG annotation,#00bfbf,
Rv0834c,PE_PGRS14,927837,-0.0014687921,No COG annotation,#00bfbf,
Rv0835,lpqQ,930953,0.0008692644,Function unknown,#0000ff,
Rv0836c,Rv0836c,932279,0.0251009468,Function unknown,#0000ff,
Rv0837c,Rv0837c,933003,0.0127364374,Function unknown,#0000ff,
Rv0838,lpqR,934720,-0.0046917557,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0839,Rv0839,935577,0.0235118349,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0840c,pip,936457,0.0294960088,Function unknown,#0000ff,
Rv0841,Rv0841,937593,0.5249689409,Amino acid transport and metabolism,#ff0000,https://mycobrowser.epfl.ch/genes/Rv0841
Rv0842,Rv0842,938112,0.043772209400000005,Amino acid transport and metabolism,#ff0000,
Rv0843,Rv0843,939388,0.008126882200000001,Energy production and conversion,#708090,
Rv0844c,narL,940456,-0.006599560500000001,Transcription,#000000,
Rv0845,Rv0845,941190,0.0061219924,Signal transduction mechanisms,#f4a460,
Rv0846c,Rv0846c,942680,-0.00430033,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0847,lpqS,944343,-0.012469933800000001,No COG annotation,#00bfbf,
Rv0848,cysK2,944938,-8.671320000000001e-05,Amino acid transport and metabolism,#ff0000,
Rv0849,Rv0849,946056,-0.0050994072,Amino acid transport and metabolism,#ff0000,
Rv0851c,Rv0851c,947641,-0.014417859100000001,Lipid transport and metabolism,#87cefa,
Rv0852,Rv0852,948757,0.01708785,No COG annotation,#00bfbf,
Rv0853c,pdc,949436,-0.0035171953,Carbohydrate transport and metabolism,#ffc0cb,
Rv0854,Rv0854,951183,-0.0052947572,Function unknown,#0000ff,
Rv0855,far,951632,-0.0167476091,Energy production and conversion,#708090,
Rv0856,Rv0856,952825,-0.0174305093,Function unknown,#0000ff,
Rv0857,Rv0857,953257,-0.0055210724,Function unknown,#0000ff,
Rv0858c,dapC,953727,0.0003672169,Amino acid transport and metabolism,#ff0000,
Rv0859,Rv0859,955077,0.0037418903,Lipid transport and metabolism,#87cefa,
Rv0860,fadB,956293,0.010598115600000001,Lipid transport and metabolism,#87cefa,
Rv0861c,ercc3,958523,0.0089106889,"Replication, recombination and repair",#1e90ff,
Rv0862c,Rv0862c,960342,0.0055446765,Transcription,#000000,
Rv0863,Rv0863,962680,0.0025349399000000002,No COG annotation,#00bfbf,
Rv0864,moaC2,962890,0.011241112400000001,Coenzyme transport and metabolism,#d3d3d3,
Rv0865,mog,963390,0.0070826424,Coenzyme transport and metabolism,#d3d3d3,
Rv0866,moaE2,963869,-0.0201117795,Coenzyme transport and metabolism,#d3d3d3,
Rv0867c,rpfA,964312,-0.022431977500000002,Function unknown,#0000ff,
Rv0868c,moaD2,965983,0.0088726206,Coenzyme transport and metabolism,#d3d3d3,
Rv0869c,moaA2,966265,0.0085658663,Coenzyme transport and metabolism,#d3d3d3,
Rv0870c,Rv0870c,967344,0.0043706280000000005,Function unknown,#0000ff,
Rv0871,cspB,967898,-0.0086893166,Transcription,#000000,
Rv0872c,PE_PGRS15,968424,0.0076696396,Lipid transport and metabolism,#87cefa,
Rv0873,fadE10,970505,-0.0039489755,Lipid transport and metabolism,#87cefa,
Rv0874c,Rv0874c,972546,-0.0084721932,Function unknown,#0000ff,
Rv0875c,Rv0875c,973806,-0.012686415500000001,Function unknown,#0000ff,
Rv0876c,Rv0876c,974291,0.001806028,Amino acid transport and metabolism,#ff0000,
Rv0877,Rv0877,976075,-0.0040133469,Function unknown,#0000ff,
Rv0878c,PPE13,976872,-0.0003865558,Cell motility,#da70d6,
Rv0879c,Rv0879c,978481,-0.0223213189,Function unknown,#0000ff,
Rv0880,Rv0880,978934,-0.0182604278,Transcription,#000000,
Rv0881,Rv0881,979362,-0.0079113061,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0882,Rv0882,980225,0.008519998,Function unknown,#0000ff,
Rv0883c,Rv0883c,980506,-0.0022673995,Function unknown,#0000ff,
Rv0884c,serC,981424,0.0025850106,Amino acid transport and metabolism,#ff0000,
Rv0885,Rv0885,982762,-0.0147109769,Function unknown,#0000ff,
Rv0886,fprB,983803,-0.000796466,Energy production and conversion,#708090,
Rv0887c,Rv0887c,985513,-0.018281334,Function unknown,#0000ff,
Rv0888,Rv0888,987233,-0.0007445695,Function unknown,#0000ff,
Rv0889c,citA,988740,-0.0105320502,Energy production and conversion,#708090,
Rv0890c,Rv0890c,989948,-0.0076471088,Transcription,#000000,
Rv0891c,Rv0891c,992598,0.0054293522,Transcription,#000000,
Rv0892,Rv0892,993853,0.0143000433,Inorganic ion transport and metabolism,#8b4513,
Rv0893c,Rv0893c,995318,0.0138963447,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0894,Rv0894,996524,0.0167991525,Transcription,#000000,
Rv0895,Rv0895,997782,-0.0106460691,Lipid transport and metabolism,#87cefa,
Rv0896,gltA2,999472,-0.0031368383,Energy production and conversion,#708090,
Rv0897c,Rv0897c,1000808,0.0146003568,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0898c,Rv0898c,1002441,-0.010779440900000001,Function unknown,#0000ff,
Rv0899,arfA,1002812,-0.0026622191,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0900,arfB,1003805,0.004220981,No COG annotation,#00bfbf,
Rv0901,arfC,1003957,-0.0060321473,No COG annotation,#00bfbf,
Rv0902c,prrB,1004501,0.0032410309,Signal transduction mechanisms,#f4a460,
Rv0903c,prrA,1005852,0.0033196622,Transcription,#000000,
Rv0904c,accD3,1006693,0.016192622,Lipid transport and metabolism,#87cefa,
Rv0905,echA6,1008207,0.0078273745,Lipid transport and metabolism,#87cefa,
Rv0906,Rv0906,1008944,0.014100674700000001,Function unknown,#0000ff,
Rv0907,Rv0907,1010136,0.0059461701,Defense mechanisms,#90ee90,
Rv0908,ctpE,1011731,0.011121658500000001,Inorganic ion transport and metabolism,#8b4513,
Rv0909,Rv0909,1014681,0.0190221741,Function unknown,#0000ff,
Rv0910,Rv0910,1014866,0.0160718373,Function unknown,#0000ff,
Rv0911,Rv0911,1015398,-0.006275052000000001,Function unknown,#0000ff,
Rv0912,Rv0912,1016236,0.0046610349,No COG annotation,#00bfbf,
Rv0913c,Rv0913c,1017217,0.019872628,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0914c,Rv0914c,1018727,0.0105982672,Lipid transport and metabolism,#87cefa,
Rv0915c,PPE14,1020058,0.012712046500000001,Cell motility,#da70d6,
Rv0916c,PE7,1021344,0.0036846694,Lipid transport and metabolism,#87cefa,
Rv0917,betP,1022087,-0.0189511643,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
Rv0918,Rv0918,1024211,0.0028860328,Function unknown,#0000ff,
Rv0919,Rv0919,1024684,0.0157206019,Transcription,#000000,
Rv0920c,Rv0920c,1025497,-0.0066247957,"Replication, recombination and repair",#1e90ff,
Rv0921,Rv0921,1027104,0.0075003636000000005,"Replication, recombination and repair",#1e90ff,
Rv0922,Rv0922,1027685,-0.0126431888,"Replication, recombination and repair",#1e90ff,
Rv0923c,Rv0923c,1029513,-0.0124822699,Energy production and conversion,#708090,
Rv0924c,mntH,1030578,-0.017777777800000002,Inorganic ion transport and metabolism,#8b4513,
Rv0925c,Rv0925c,1031896,-0.0175476416,Function unknown,#0000ff,
Rv0926c,Rv0926c,1032710,-0.011673993300000001,Function unknown,#0000ff,
Rv0927c,Rv0927c,1033840,-0.0137275539,Lipid transport and metabolism,#87cefa,
Rv0928,pstS3,1034903,-0.0130470997,Inorganic ion transport and metabolism,#8b4513,
Rv0929,pstC2,1036028,0.0050377251,Inorganic ion transport and metabolism,#8b4513,
Rv0930,pstA1,1036999,0.0010487792,Inorganic ion transport and metabolism,#8b4513,
Rv0931c,pknD,1037920,0.0192589473,Transcription,#000000,
Rv0932c,pstS2,1039936,0.0090522268,Inorganic ion transport and metabolism,#8b4513,
Rv0933,pstB,1041264,0.0008229810000000001,Inorganic ion transport and metabolism,#8b4513,
Rv0934,pstS1,1042115,-0.0045856809,Inorganic ion transport and metabolism,#8b4513,
Rv0935,pstC1,1043299,0.0036399835,Inorganic ion transport and metabolism,#8b4513,
Rv0936,pstA2,1044317,0.009098805100000001,Inorganic ion transport and metabolism,#8b4513,
Rv0937c,mku,1045199,-0.0016177734,"Replication, recombination and repair",#1e90ff,
Rv0938,ligD,1046136,-0.0047454085,"Replication, recombination and repair",#1e90ff,
Rv0939,Rv0939,1048412,-0.0072093397,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0940c,Rv0940c,1050593,-0.0252833527,Energy production and conversion,#708090,
Rv0941c,Rv0941c,1051544,-0.0074520126,Signal transduction mechanisms,#f4a460,
Rv0942,Rv0942,1052360,-0.006469566600000001,No COG annotation,#00bfbf,
Rv0943c,Rv0943c,1052696,0.0051428317,Inorganic ion transport and metabolism,#8b4513,
Rv0944,Rv0944,1053765,-0.0002264352,"Replication, recombination and repair",#1e90ff,
Rv0945,Rv0945,1054247,-0.0109699372,Function unknown,#0000ff,
Rv0946c,pgi,1055024,-0.0125887644,Carbohydrate transport and metabolism,#ffc0cb,
Rv0948c,Rv0948c,1057646,-0.0023238428000000003,Amino acid transport and metabolism,#ff0000,
Rv0949,uvrD1,1058260,-0.0009572762,"Replication, recombination and repair",#1e90ff,
Rv0950c,Rv0950c,1060656,-0.0027010871,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0951,sucC,1061964,-0.0154675637,Nucleotide transport and metabolism,#87ceeb,
Rv0952,sucD,1063140,0.0042398169,Energy production and conversion,#708090,
Rv0953c,Rv0953c,1064114,-0.0014834065,Energy production and conversion,#708090,
Rv0954,Rv0954,1065127,-0.0037830604,Function unknown,#0000ff,
Rv0955,Rv0955,1066078,-0.0093154443,No COG annotation,#00bfbf,
Rv0956,purN,1067561,-0.0109823922,Nucleotide transport and metabolism,#87ceeb,
Rv0957,purH,1068205,-0.007545930300000001,Nucleotide transport and metabolism,#87ceeb,
Rv0958,Rv0958,1069883,0.00269882,Coenzyme transport and metabolism,#d3d3d3,
Rv0959,Rv0959,1071255,0.008635153100000001,Function unknown,#0000ff,
Rv0959A,vapB9,1073327,-0.001129873,No COG annotation,#00bfbf,
Rv0960,vapC9,1073545,0.0078958664,Function unknown,#0000ff,
Rv0961,Rv0961,1074074,-0.0025313974,No COG annotation,#00bfbf,
Rv0962c,lprP,1074440,-0.0089277835,Function unknown,#0000ff,
Rv0963c,Rv0963c,1075297,-0.0081221846,Amino acid transport and metabolism,#ff0000,
Rv0964c,Rv0964c,1076196,-0.0018119013,Energy production and conversion,#708090,
Rv0965c,Rv0965c,1076778,-0.0007708970000000001,No COG annotation,#00bfbf,
Rv0966c,Rv0966c,1077233,-0.01084507,Function unknown,#0000ff,
Rv0967,csoR,1077975,0.023790396800000002,Transcription,#000000,
Rv0968,Rv0968,1078391,0.0012201758,Function unknown,#0000ff,
Rv0969,ctpV,1078743,0.0010405667,Inorganic ion transport and metabolism,#8b4513,
Rv0970,Rv0970,1081052,-0.0011553070000000002,Function unknown,#0000ff,
Rv0971c,echA7,1081775,-0.0106138225,Lipid transport and metabolism,#87cefa,
Rv0972c,fadE12,1082584,0.013527084200000001,Lipid transport and metabolism,#87cefa,
Rv0973c,accA2,1083747,-0.0017754742,Lipid transport and metabolism,#87cefa,
Rv0974c,accD2,1085756,0.0101400579,Lipid transport and metabolism,#87cefa,
Rv0975c,fadE13,1087348,0.0204319321,Lipid transport and metabolism,#87cefa,
Rv0976c,Rv0976c,1088493,-0.034487516600000004,Amino acid transport and metabolism,#ff0000,
Rv0977,PE_PGRS16,1090373,0.0008548318000000001,Lipid transport and metabolism,#87cefa,
Rv0978c,PE_PGRS17,1093361,0.005869843400000001,Energy production and conversion,#708090,
Rv0979c,Rv0979c,1094670,-0.0094091486,No COG annotation,#00bfbf,
Rv0979A,rpmF,1094886,0.0001479797,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0980c,PE_PGRS18,1095078,0.0108287109,Function unknown,#0000ff,
Rv0981,mprA,1096822,0.0065316172,Transcription,#000000,
Rv0982,mprB,1097508,0.0030927866,Signal transduction mechanisms,#f4a460,
Rv0983,pepD,1099066,-0.0108486812,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0984,moaB2,1100460,-0.006984022,Coenzyme transport and metabolism,#d3d3d3,
Rv0985c,mscL,1101025,-0.0125438975,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0986,Rv0986,1101803,0.0132473347,Defense mechanisms,#90ee90,
Rv0987,Rv0987,1102542,0.0165538548,Defense mechanisms,#90ee90,
Rv0988,Rv0988,1105116,0.0203935618,Function unknown,#0000ff,
Rv0989c,grcC2,1106405,0.023352990400000002,Coenzyme transport and metabolism,#d3d3d3,
Rv0990c,Rv0990c,1107443,0.0019998969,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
Rv0991c,Rv0991c,1108172,-0.0216460877,Function unknown,#0000ff,
Rv0992c,Rv0992c,1108578,0.0132213652,Coenzyme transport and metabolism,#d3d3d3,
Rv0993,galU,1109272,-0.0002066855,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0994,moeA1,1110269,-0.0108123284,Coenzyme transport and metabolism,#d3d3d3,
Rv0995,rimJ,1111612,-0.0074341485,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0996,Rv0996,1112384,0.0022058647,No COG annotation,#00bfbf,
Rv0997a,Rv0997a,1113861,0.0468491832,No COG annotation,#00bfbf,
Rv0997,Rv0997,1114293,0.0185391051,No COG annotation,#00bfbf,
Rv0998,Rv0998,1114748,0.0030817558,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0999,Rv0999,1115767,0.0149267192,No COG annotation,#00bfbf,
Rv1000c,Rv1000c,1116531,0.015895737,"Replication, recombination and repair",#1e90ff,
Rv1001,arcA,1117185,0.0037995745,Amino acid transport and metabolism,#ff0000,
Rv1002c,Rv1002c,1118428,0.0029083166,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv1003,Rv1003,1120022,0.0115163998,Coenzyme transport and metabolism,#d3d3d3,
Rv1004c,Rv1004c,1120889,-0.008681926900000001,No COG annotation,#00bfbf,
Rv1005c,Rv1005c,1122222,0.0075792585,Coenzyme transport and metabolism,#d3d3d3,
Rv1006,Rv1006,1123714,0.004472259,Carbohydrate transport and metabolism,#ffc0cb,
Rv1007c,metS,1125444,-0.0049479275,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1008,tatD,1127089,-0.0022574319,"Replication, recombination and repair",#1e90ff,
Rv1009,rpfB,1128091,0.0048155736,"Replication, recombination and repair",#1e90ff,
Rv1010,ksgA,1129152,-0.0003869654,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1011,ispE,1130191,0.0017716748,Nucleotide transport and metabolism,#87ceeb,
Rv1012,Rv1012,1131128,-0.023744958,No COG annotation,#00bfbf,
Rv1013,pks16,1131625,0.0065982977,Lipid transport and metabolism,#87cefa,
Rv1014c,pth,1133333,0.0040044852,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1015c,rplY,1133921,0.0018977203,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1016c,lpqT,1134785,0.0078471879,Function unknown,#0000ff,
Rv1017c,prsA,1135501,0.009263023,Nucleotide transport and metabolism,#87ceeb,
Rv1018c,glmU,1136573,0.0086650389,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1019,Rv1019,1138315,-0.0081554209,Transcription,#000000,
Rv1020,mfd,1138967,0.0092454622,"Replication, recombination and repair",#1e90ff,
Rv1021,Rv1021,1142671,0.0040489979,Function unknown,#0000ff,
Rv1022,lpqU,1143736,0.015318080100000001,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1023,eno,1144564,-0.0022115668,Nucleotide transport and metabolism,#87ceeb,
Rv1024,Rv1024,1145858,-0.0005056225,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv1025,Rv1025,1146561,0.0023623292,Function unknown,#0000ff,
Rv1026,Rv1026,1147019,0.0016052746,Nucleotide transport and metabolism,#87ceeb,
Rv1027c,kdpE,1148427,-0.0184230748,Transcription,#000000,
Rv1028c,kdpD,1149104,0.0042021816,Signal transduction mechanisms,#f4a460,
Rv1028A,kdpF,1151920,-0.0164471959,No COG annotation,#00bfbf,
Rv1029,kdpA,1152012,-0.0169724378,Inorganic ion transport and metabolism,#8b4513,
Rv1030,kdpB,1153724,-0.0052021919,Inorganic ion transport and metabolism,#8b4513,
Rv1031,kdpC,1155853,-0.0030509678,Inorganic ion transport and metabolism,#8b4513,
Rv1032c,trcS,1156426,-0.020455188000000003,Signal transduction mechanisms,#f4a460,
Rv1033c,trcR,1157963,0.0099876701,Transcription,#000000,
Rv1037c,esxI,1160544,-0.0018340262000000002,Function unknown,#0000ff,
Rv1038c,esxJ,1160855,-0.0111347506,Function unknown,#0000ff,
Rv1039c,PPE15,1161297,-0.0090991127,Cell motility,#da70d6,
Rv1040c,PE8,1162549,-0.0251061042,Function unknown,#0000ff,
Rv1041c,Rv1041c,1164572,0.0058791242,"Replication, recombination and repair",#1e90ff,
Rv1042c,Rv1042c,1165092,-0.006865394,"Replication, recombination and repair",#1e90ff,
Rv1043c,Rv1043c,1165781,0.0052569193,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv1044,Rv1044,1167053,-0.0062802341000000005,Transcription,#000000,
Rv1045,Rv1045,1167673,0.0114350692,Function unknown,#0000ff,
Rv1047,Rv1047,1169423,0.0135150527,"Replication, recombination and repair",#1e90ff,
Rv1048c,Rv1048c,1171038,-0.0066969518,Function unknown,#0000ff,
Rv1049,Rv1049,1172386,-0.017667319600000002,Transcription,#000000,
Rv1050,Rv1050,1172881,-0.0046598596,Function unknown,#0000ff,
Rv1051c,Rv1051c,1173945,-0.0154815744,Transcription,#000000,
Rv1052,Rv1052,1175723,-0.021272037,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv1056,Rv1056,1177628,-0.0018477256000000001,Lipid transport and metabolism,#87cefa,
Rv1057,Rv1057,1179396,0.0370520481,Function unknown,#0000ff,
Rv1058,fadD14,1180684,0.0097631925,Lipid transport and metabolism,#87cefa,
Rv1059,Rv1059,1182391,0.0159080784,Function unknown,#0000ff,
Rv1060,Rv1060,1183508,-0.005808759100000001,Function unknown,#0000ff,
Rv1061,Rv1061,1184015,0.003968111,Function unknown,#0000ff,
Rv1062,Rv1062,1184883,-0.0003140666,Function unknown,#0000ff,
Rv1063c,Rv1063c,1185741,-0.0032507905,Function unknown,#0000ff,
Rv1064c,lpqV,1186904,0.0069162251,Function unknown,#0000ff,
Rv1065,Rv1065,1187435,0.0110614215,Function unknown,#0000ff,
Rv1066,Rv1066,1187998,-0.0078331656,Inorganic ion transport and metabolism,#8b4513,
Rv1067c,PE_PGRS19,1188421,-0.0034680113,Lipid transport and metabolism,#87cefa,
Rv1068c,PE_PGRS20,1190757,0.0260933455,Lipid transport and metabolism,#87cefa,
Rv1069c,Rv1069c,1192510,-0.0116045873,Function unknown,#0000ff,
Rv1070c,echA8,1194270,-0.0099637515,Lipid transport and metabolism,#87cefa,
Rv1071c,echA9,1195055,-0.0122318363,Lipid transport and metabolism,#87cefa,
Rv1072,Rv1072,1196279,-0.0005577406,Function unknown,#0000ff,
Rv1073,Rv1073,1197231,-0.0121975712,Function unknown,#0000ff,
Rv1074c,fadA3,1198156,0.00196577,Lipid transport and metabolism,#87cefa,
Rv1075c,Rv1075c,1199426,-0.027225104700000002,Amino acid transport and metabolism,#ff0000,
Rv1076,lipU,1200767,0.0180898092,Lipid transport and metabolism,#87cefa,
Rv1077,cbs,1201717,0.0030516740000000003,Amino acid transport and metabolism,#ff0000,
Rv1078,Rv1078,1203313,-0.0009796452,Function unknown,#0000ff,
Rv1079,metB,1204067,-0.005844420800000001,Amino acid transport and metabolism,#ff0000,
Rv1080c,greA,1205304,-0.0018470811,Transcription,#000000,
Rv1081c,Rv1081c,1205984,0.0160300274,Function unknown,#0000ff,
Rv1082,mca,1206520,-0.0073899042,Function unknown,#0000ff,
Rv1083,Rv1083,1207383,0.015712346000000002,No COG annotation,#00bfbf,
Rv1084,Rv1084,1207636,0.0011738984,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv1085c,Rv1085c,1209756,-0.0072612383,Function unknown,#0000ff,
Rv1086,Rv1086,1210595,0.0047169981000000005,Coenzyme transport and metabolism,#d3d3d3,
Rv1087,PE_PGRS21,1211560,-0.0012151299,No COG annotation,#00bfbf,
Rv1088,PE9,1214513,0.021297227300000002,Lipid transport and metabolism,#87cefa,
Rv1088a,Rv1088a,1215225,0.0094142036,No COG annotation,#00bfbf,
Rv1091,PE_PGRS22,1216469,0.006618337,No COG annotation,#00bfbf,
Rv1092c,coaA,1219248,0.015337641800000001,Nucleotide transport and metabolism,#87ceeb,
Rv1093,glyA1,1220574,-0.0046994261,Amino acid transport and metabolism,#ff0000,
Rv1094,desA2,1221959,-0.0024641601,Nucleotide transport and metabolism,#87ceeb,
Rv1095,phoH2,1222997,-0.0064788462,Signal transduction mechanisms,#f4a460,
Rv1096,Rv1096,1224385,-0.0037168970000000003,Carbohydrate transport and metabolism,#ffc0cb,
Rv1097c,Rv1097c,1225263,0.0114147799,No COG annotation,#00bfbf,
Rv1098c,fum,1226141,0.0016053062,Energy production and conversion,#708090,
Rv1099c,glpX,1227596,-0.0037827935,Carbohydrate transport and metabolism,#ffc0cb,
Rv1100,Rv1100,1228683,-0.0099143857,Function unknown,#0000ff,
Rv1101c,Rv1101c,1229391,0.0010782455,Function unknown,#0000ff,
Rv1102c,mazF3,1230660,0.0026471933,Signal transduction mechanisms,#f4a460,
Rv1103c,mazE3,1230971,-0.0078770464,No COG annotation,#00bfbf,
Rv1106c,Rv1106c,1232844,-0.0061801836,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1107c,xseB,1233966,0.0043500257,"Replication, recombination and repair",#1e90ff,
Rv1108c,xseA,1234213,-0.0031628344,"Replication, recombination and repair",#1e90ff,
Rv1109c,Rv1109c,1235457,-0.0023914883,No COG annotation,#00bfbf,
Rv1110,lytB2,1236185,0.0020805255,Lipid transport and metabolism,#87cefa,
Rv1111c,Rv1111c,1237209,-0.0087874978,No COG annotation,#00bfbf,
Rv1112,Rv1112,1238255,-0.0068810689000000005,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1113,vapB32,1239416,-0.0199327047,Transcription,#000000,
Rv1114,vapC32,1239610,-0.009236748000000001,Function unknown,#0000ff,
Rv1115,Rv1115,1240187,0.0140273155,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1116,Rv1116,1241003,-0.0068615161,No COG annotation,#00bfbf,
Rv1117,Rv1117,1241633,-0.0047907158,Function unknown,#0000ff,
Rv1118c,Rv1118c,1241971,0.0041678601,No COG annotation,#00bfbf,
Rv1119c,Rv1119c,1242864,-0.0039936209000000005,Signal transduction mechanisms,#f4a460,
Rv1120c,Rv1120c,1243010,-0.0605669536,Signal transduction mechanisms,#f4a460,
Rv1121,zwf1,1243707,-0.0155367703,Carbohydrate transport and metabolism,#ffc0cb,
Rv1122,gnd2,1245129,-0.0058099993,Carbohydrate transport and metabolism,#ffc0cb,
Rv1123c,bpoB,1246144,-0.0212401899,Function unknown,#0000ff,
Rv1124,ephC,1247127,0.005924205300000001,Function unknown,#0000ff,
Rv1125,Rv1125,1248082,0.0058184585,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1126c,Rv1126c,1249330,0.000523627,No COG annotation,#00bfbf,
Rv1127c,ppdK,1249932,-0.0020120025,Carbohydrate transport and metabolism,#ffc0cb,
Rv1128c,Rv1128c,1251617,0.0050530972,Defense mechanisms,#90ee90,
Rv1129c,prpR,1253074,-0.0018244754,Transcription,#000000,
Rv1130,prpD,1254555,0.0039029798000000003,Function unknown,#0000ff,
Rv1131,prpC,1256132,-0.0111410834,Energy production and conversion,#708090,
Rv1132,Rv1132,1257325,0.0024739405,Function unknown,#0000ff,
Rv1133c,metE,1259067,0.0068510612,Amino acid transport and metabolism,#ff0000,
Rv1134,Rv1134,1261922,-0.013642864400000001,Nucleotide transport and metabolism,#87ceeb,
Rv1135c,PPE16,1262272,0.0024618489000000003,Cell motility,#da70d6,
Rv1138a,Rv1138a,1265034,0.010400287900000001,Lipid transport and metabolism,#87cefa,
Rv1138c,Rv1138c,1265472,0.0033685158,Energy production and conversion,#708090,
Rv1139c,Rv1139c,1266485,-0.0034373338,Function unknown,#0000ff,
Rv1140,Rv1140,1267347,-0.0076895684,Function unknown,#0000ff,
Rv1141c,echA11,1268203,-0.009692091600000001,Lipid transport and metabolism,#87cefa,
Rv1142c,echA10,1269152,-0.008584743,Lipid transport and metabolism,#87cefa,
Rv1143,mcr,1270062,-0.007630899700000001,Energy production and conversion,#708090,
Rv1144,Rv1144,1271156,0.019640922,Lipid transport and metabolism,#87cefa,
Rv1145,Rv1145,1272423,-0.0449611036,Function unknown,#0000ff,
Rv1146,Rv1146,1273355,0.0038032507,Function unknown,#0000ff,
Rv1147,Rv1147,1274900,0.0329659135,Coenzyme transport and metabolism,#d3d3d3,
Rv1148c,Rv1148c,1276300,0.0046429101000000006,Defense mechanisms,#90ee90,
Rv1149,Rv1149,1277893,0.028844815500000003,"Replication, recombination and repair",#1e90ff,
Rv1151c,Rv1151c,1278904,-0.0218649478,Transcription,#000000,
Rv1152,Rv1152,1279655,0.0026943413,Transcription,#000000,
Rv1153c,omt,1279998,0.0055983660000000005,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1154c,Rv1154c,1280843,0.0180359631,Function unknown,#0000ff,
Rv1155,Rv1155,1281429,0.009993474700000001,Function unknown,#0000ff,
Rv1155a,Rv1155a,1282030,0.0093624377,Function unknown,#0000ff,
Rv1156,Rv1156,1282306,0.0030266664,"Replication, recombination and repair",#1e90ff,
Rv1157c,Rv1157c,1283056,-0.0088452652,No COG annotation,#00bfbf,
Rv1158c,Rv1158c,1284179,-0.013821405,No COG annotation,#00bfbf,
Rv1159,pimE,1284992,0.0064076938,Nucleotide transport and metabolism,#87ceeb,
Rv1159A,Rv1159A,1286284,-0.00026265530000000003,Coenzyme transport and metabolism,#d3d3d3,
Rv1160,mutT2,1286595,0.0045623323,Nucleotide transport and metabolism,#87ceeb,
Rv1161,narG,1287328,-0.0023190221,Energy production and conversion,#708090,
