,name,x,y,cog,color,link
Rv0731c,Rv0731c,823683,-0.0064520245,Coenzyme transport and metabolism,#d3d3d3,
Rv0732,secY,824800,0.0165293739,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
Rv0733,adk,826122,-0.0072888719000000005,Nucleotide transport and metabolism,#87ceeb,
Rv0734,mapA,826670,-0.0001313033,Amino acid transport and metabolism,#ff0000,
Rv0735,sigL,827543,-0.014872627800000001,Transcription,#000000,
Rv0736,rslA,828140,-0.010232704,Transcription,#000000,
Rv0737,Rv0737,829207,-0.008274311900000001,Transcription,#000000,
Rv0738,Rv0738,830062,-0.0177645128,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0739,Rv0739,830855,0.0002800557,No COG annotation,#00bfbf,
Rv0740,Rv0740,831776,-0.0036903948000000003,No COG annotation,#00bfbf,
Rv0742,Rv0742,832981,-0.0091275113,Lipid transport and metabolism,#87cefa,
Rv0743c,Rv0743c,833886,-0.0165071732,No COG annotation,#00bfbf,
Rv0744c,Rv0744c,834440,7.63559e-05,Transcription,#000000,
Rv0745,Rv0745,835154,-0.0005329544,"Replication, recombination and repair",#1e90ff,
Rv0746,PE_PGRS9,835701,-0.01029183,No COG annotation,#00bfbf,
Rv0747,PE_PGRS10,838451,0.0016020552,No COG annotation,#00bfbf,
Rv0748,vapB31,840947,0.0181985713,No COG annotation,#00bfbf,
Rv0749,vapC31,841228,0.0108570155,Function unknown,#0000ff,
Rv0749A,Rv0749A,841737,0.0016775981,"Replication, recombination and repair",#1e90ff,
Rv0750,Rv0750,842033,-0.0208894422,No COG annotation,#00bfbf,
Rv0751c,mmsB,842347,0.0036777286,Lipid transport and metabolism,#87cefa,
Rv0752c,fadE9,843242,0.0115723209,Lipid transport and metabolism,#87cefa,
Rv0753c,mmsA,844421,0.0027836747,Energy production and conversion,#708090,
Rv0754,PE_PGRS11,846159,-0.0011594064000000001,Carbohydrate transport and metabolism,#ffc0cb,
Rv0755c,PPE12,848103,0.045349627100000005,Cell motility,#da70d6,
Rv0756c,Rv0756c,850741,-0.0014344295,No COG annotation,#00bfbf,
Rv0757,phoP,851608,0.005108409,Transcription,#000000,
Rv0758,phoR,852396,-0.0023835939,Signal transduction mechanisms,#f4a460,
Rv0759c,Rv0759c,853825,-0.0171027418,Nucleotide transport and metabolism,#87ceeb,
Rv0760c,Rv0760c,854267,0.0109854037,Function unknown,#0000ff,
Rv0761c,adhB,854699,-0.0065821866000000005,Energy production and conversion,#708090,
Rv0762c,Rv0762c,855925,-0.0049353039,No COG annotation,#00bfbf,
Rv0763c,Rv0763c,856473,0.004131361,Energy production and conversion,#708090,
Rv0764c,cyp51,856682,-0.0107787626,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0765c,Rv0765c,858037,-0.005049789900000001,Function unknown,#0000ff,
Rv0766c,cyp123,858864,-0.0099566132,Energy production and conversion,#708090,
Rv0767c,Rv0767c,860069,-0.0164265905,Transcription,#000000,
Rv0768,aldA,860912,-0.0038617455,Energy production and conversion,#708090,
Rv0769,Rv0769,862412,-0.014113333,Lipid transport and metabolism,#87cefa,
Rv0770,Rv0770,863256,0.0027580852,Lipid transport and metabolism,#87cefa,
Rv0771,Rv0771,864140,0.0247935367,Function unknown,#0000ff,
Rv0772,purD,864586,0.011286149,Nucleotide transport and metabolism,#87ceeb,
Rv0773c,ggtA,865851,0.0018562801000000001,Amino acid transport and metabolism,#ff0000,
Rv0774c,Rv0774c,867440,-0.0046322876,Function unknown,#0000ff,
Rv0775,Rv0775,868407,-0.0168640852,Transcription,#000000,
Rv0776c,Rv0776c,868984,-0.0176127858,Function unknown,#0000ff,
Rv0777,purB,870008,-0.0106456706,Nucleotide transport and metabolism,#87ceeb,
Rv0778,cyp126,871431,0.0011730132,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0779c,Rv0779c,872672,-0.013962127500000001,No COG annotation,#00bfbf,
Rv0780,purC,873343,-0.005222616,Nucleotide transport and metabolism,#87ceeb,
Rv0783c,emrB,876818,0.0016582964,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
Rv0784,Rv0784,878638,-0.0052369787000000004,Function unknown,#0000ff,
Rv0785,Rv0785,879340,0.0103987074,Function unknown,#0000ff,
Rv0786c,Rv0786c,881075,0.0136160845,Function unknown,#0000ff,
Rv0787,Rv0787,881459,-0.0253878677,No COG annotation,#00bfbf,
Rv0787A,Rv0787A,882524,0.0053516418,Nucleotide transport and metabolism,#87ceeb,
Rv0788,purQ,882760,-0.0302918275,Nucleotide transport and metabolism,#87ceeb,
Rv0789c,Rv0789c,883451,-0.0011750988000000001,No COG annotation,#00bfbf,
Rv0790c,Rv0790c,884072,-0.0054217677,Amino acid transport and metabolism,#ff0000,
Rv0791c,Rv0791c,884797,0.0070684162,Energy production and conversion,#708090,
Rv0792c,Rv0792c,885837,0.0084103124,Transcription,#000000,
Rv0793,Rv0793,886719,-0.0331710885,Function unknown,#0000ff,
Rv0794c,Rv0794c,887137,-0.0092345546,Energy production and conversion,#708090,
Rv0797,Rv0797,890388,0.0102104619,"Replication, recombination and repair",#1e90ff,
Rv0798c,cfp29,891472,0.0167834951,Function unknown,#0000ff,
Rv0799c,Rv0799c,892266,0.0155881879,Inorganic ion transport and metabolism,#8b4513,
Rv0800,pepC,893318,-0.0062045241,Amino acid transport and metabolism,#ff0000,
Rv0801,Rv0801,894631,0.0012410445000000001,Amino acid transport and metabolism,#ff0000,
Rv0802c,Rv0802c,894972,0.0030811905000000003,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0803,purL,895820,-0.0110756536,Nucleotide transport and metabolism,#87ceeb,
Rv0804,Rv0804,898081,-0.017326884,Function unknown,#0000ff,
Rv0805,Rv0805,898831,0.0108354055,Nucleotide transport and metabolism,#87ceeb,
Rv0806c,cpsY,899732,0.034889555,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0807,Rv0807,901635,-0.015772984400000002,Lipid transport and metabolism,#87cefa,
Rv0808,purF,902111,-0.016355785,Nucleotide transport and metabolism,#87ceeb,
Rv0809,purM,903725,0.013158106400000001,Nucleotide transport and metabolism,#87ceeb,
Rv0810c,Rv0810c,904905,-0.0078791266,Function unknown,#0000ff,
Rv0811c,Rv0811c,905234,-0.0017307501000000001,Amino acid transport and metabolism,#ff0000,
Rv0812,Rv0812,906423,-0.002130725,Amino acid transport and metabolism,#ff0000,
Rv0813c,Rv0813c,907338,-0.0011400216,Function unknown,#0000ff,
Rv0814c,Rv0814c,908181,-0.0163257301,Function unknown,#0000ff,
Rv0815c,cysA2,908485,-0.0087239216,Inorganic ion transport and metabolism,#8b4513,
Rv0816c,thiX,909611,0.0005404473,Energy production and conversion,#708090,
Rv0817c,Rv0817c,910030,0.0045058046,Function unknown,#0000ff,
Rv0818,Rv0818,910972,-0.0070706368,Transcription,#000000,
Rv0819,mshD,911736,-0.0069570993,Transcription,#000000,
Rv0820,phoT,912726,0.0115987706,Inorganic ion transport and metabolism,#8b4513,
Rv0821c,phoY2,913558,0.0030380841,Inorganic ion transport and metabolism,#8b4513,
Rv0822c,Rv0822c,914257,0.0030002551000000003,Transcription,#000000,
Rv0823c,Rv0823c,916477,-0.0063551649,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0824c,desA1,917734,-0.0042307451,Nucleotide transport and metabolism,#87ceeb,
Rv0825c,Rv0825c,918912,0.0099943257,Transcription,#000000,
Rv0826,Rv0826,919634,-0.0197472616,Function unknown,#0000ff,
Rv0827c,kmtR,920741,-0.028836547900000002,Transcription,#000000,
Rv0828c,Rv0828c,921191,0.011743189900000001,Nucleotide transport and metabolism,#87ceeb,
Rv0830,Rv0830,921970,0.017574331800000002,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0831c,Rv0831c,922894,0.0234904898,No COG annotation,#00bfbf,
Rv0832,PE_PGRS12,924951,-0.0075896277000000005,Energy production and conversion,#708090,
Rv0833,PE_PGRS13,925361,-0.011079129600000001,No COG annotation,#00bfbf,
Rv0834c,PE_PGRS14,927837,-0.0028782429,No COG annotation,#00bfbf,
Rv0835,lpqQ,930953,0.0149037074,Function unknown,#0000ff,
Rv0836c,Rv0836c,932279,-0.006391211000000001,Function unknown,#0000ff,
Rv0837c,Rv0837c,933003,0.0176139122,Function unknown,#0000ff,
Rv0838,lpqR,934720,-0.0245101442,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0839,Rv0839,935577,-0.0115632129,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0840c,pip,936457,0.023765077000000003,Function unknown,#0000ff,
Rv0841,Rv0841,937593,0.0382040949,Amino acid transport and metabolism,#ff0000,
Rv0842,Rv0842,938112,-0.0192319541,Amino acid transport and metabolism,#ff0000,
Rv0843,Rv0843,939388,-0.0014431277,Energy production and conversion,#708090,
Rv0844c,narL,940456,-0.0004148132,Transcription,#000000,
Rv0845,Rv0845,941190,0.0115694549,Signal transduction mechanisms,#f4a460,
Rv0846c,Rv0846c,942680,-6.77921e-05,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0847,lpqS,944343,0.0013518658000000001,No COG annotation,#00bfbf,
Rv0848,cysK2,944938,0.015269053000000001,Amino acid transport and metabolism,#ff0000,
Rv0849,Rv0849,946056,-0.0030695497,Amino acid transport and metabolism,#ff0000,
Rv0851c,Rv0851c,947641,-0.0062273338,Lipid transport and metabolism,#87cefa,
Rv0852,Rv0852,948757,-0.0055847222,No COG annotation,#00bfbf,
Rv0853c,pdc,949436,-0.0028546139,Carbohydrate transport and metabolism,#ffc0cb,
Rv0854,Rv0854,951183,0.0062827687,Function unknown,#0000ff,
Rv0855,far,951632,-0.0027018936,Energy production and conversion,#708090,
Rv0856,Rv0856,952825,0.0129080698,Function unknown,#0000ff,
Rv0857,Rv0857,953257,0.0143239066,Function unknown,#0000ff,
Rv0858c,dapC,953727,-0.0062272999,Amino acid transport and metabolism,#ff0000,
Rv0859,Rv0859,955077,-0.0150449912,Lipid transport and metabolism,#87cefa,
Rv0860,fadB,956293,-0.0202450524,Lipid transport and metabolism,#87cefa,
Rv0861c,ercc3,958523,0.0004928886,"Replication, recombination and repair",#1e90ff,
Rv0862c,Rv0862c,960342,-0.0066246348,Transcription,#000000,
Rv0863,Rv0863,962680,-0.0330945968,No COG annotation,#00bfbf,
Rv0864,moaC2,962890,-0.0077451115000000004,Coenzyme transport and metabolism,#d3d3d3,
Rv0865,mog,963390,0.0096150613,Coenzyme transport and metabolism,#d3d3d3,
Rv0866,moaE2,963869,-0.0048156475,Coenzyme transport and metabolism,#d3d3d3,
Rv0867c,rpfA,964312,-0.00046313750000000003,Function unknown,#0000ff,
Rv0868c,moaD2,965983,0.0179779679,Coenzyme transport and metabolism,#d3d3d3,
Rv0869c,moaA2,966265,-0.0123914947,Coenzyme transport and metabolism,#d3d3d3,
Rv0870c,Rv0870c,967344,0.0001112044,Function unknown,#0000ff,
Rv0871,cspB,967898,-0.0039954441,Transcription,#000000,
Rv0872c,PE_PGRS15,968424,0.0014019827,Lipid transport and metabolism,#87cefa,
Rv0873,fadE10,970505,0.0015257652,Lipid transport and metabolism,#87cefa,
Rv0874c,Rv0874c,972546,-0.0013532966000000001,Function unknown,#0000ff,
Rv0875c,Rv0875c,973806,-0.0024617075,Function unknown,#0000ff,
Rv0876c,Rv0876c,974291,-0.008207066800000001,Amino acid transport and metabolism,#ff0000,
Rv0877,Rv0877,976075,-0.0144996844,Function unknown,#0000ff,
Rv0878c,PPE13,976872,0.01090528,Cell motility,#da70d6,
Rv0879c,Rv0879c,978481,-0.011345413,Function unknown,#0000ff,
Rv0880,Rv0880,978934,-0.0065648458,Transcription,#000000,
Rv0881,Rv0881,979362,-0.0083081334,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0882,Rv0882,980225,-0.0358301581,Function unknown,#0000ff,
Rv0883c,Rv0883c,980506,-0.0070110099,Function unknown,#0000ff,
Rv0884c,serC,981424,-0.0022387098,Amino acid transport and metabolism,#ff0000,
Rv0885,Rv0885,982762,-0.000515898,Function unknown,#0000ff,
Rv0886,fprB,983803,0.0034327931,Energy production and conversion,#708090,
Rv0887c,Rv0887c,985513,-0.026796283900000002,Function unknown,#0000ff,
Rv0888,Rv0888,987233,0.0213770775,Function unknown,#0000ff,
Rv0889c,citA,988740,-0.0159793428,Energy production and conversion,#708090,
Rv0890c,Rv0890c,989948,0.0086041117,Transcription,#000000,
Rv0891c,Rv0891c,992598,0.0244594115,Transcription,#000000,
Rv0892,Rv0892,993853,0.022278773,Inorganic ion transport and metabolism,#8b4513,
Rv0893c,Rv0893c,995318,0.0260177795,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0894,Rv0894,996524,0.024371468400000002,Transcription,#000000,
Rv0895,Rv0895,997782,0.0038000351000000003,Lipid transport and metabolism,#87cefa,
Rv0896,gltA2,999472,-0.0002597304,Energy production and conversion,#708090,
Rv0897c,Rv0897c,1000808,-0.0118555589,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0898c,Rv0898c,1002441,-0.0322602441,Function unknown,#0000ff,
Rv0899,arfA,1002812,0.002021527,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0900,arfB,1003805,0.014052792500000001,No COG annotation,#00bfbf,
Rv0901,arfC,1003957,-0.0016614260000000001,No COG annotation,#00bfbf,
Rv0902c,prrB,1004501,-0.0088199802,Signal transduction mechanisms,#f4a460,
Rv0903c,prrA,1005852,-0.0072678997,Transcription,#000000,
Rv0904c,accD3,1006693,-0.027102128000000003,Lipid transport and metabolism,#87cefa,
Rv0905,echA6,1008207,0.0050985934,Lipid transport and metabolism,#87cefa,
Rv0906,Rv0906,1008944,-0.004646304,Function unknown,#0000ff,
Rv0907,Rv0907,1010136,0.0066903821,Defense mechanisms,#90ee90,
Rv0908,ctpE,1011731,0.0134035943,Inorganic ion transport and metabolism,#8b4513,
Rv0909,Rv0909,1014681,0.0321414472,Function unknown,#0000ff,
Rv0910,Rv0910,1014866,0.017777104800000002,Function unknown,#0000ff,
Rv0911,Rv0911,1015398,0.0114437405,Function unknown,#0000ff,
Rv0912,Rv0912,1016236,-0.0184653246,No COG annotation,#00bfbf,
Rv0913c,Rv0913c,1017217,0.010766998600000001,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0914c,Rv0914c,1018727,-0.0145959524,Lipid transport and metabolism,#87cefa,
Rv0915c,PPE14,1020058,0.0176279393,Cell motility,#da70d6,
Rv0916c,PE7,1021344,0.0069279387000000005,Lipid transport and metabolism,#87cefa,
Rv0917,betP,1022087,0.015454585600000001,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
Rv0918,Rv0918,1024211,0.0043051442,Function unknown,#0000ff,
Rv0919,Rv0919,1024684,-0.0007250324,Transcription,#000000,
Rv0920c,Rv0920c,1025497,0.0120440866,"Replication, recombination and repair",#1e90ff,
Rv0921,Rv0921,1027104,-0.0231419151,"Replication, recombination and repair",#1e90ff,
Rv0922,Rv0922,1027685,0.0032579334000000003,"Replication, recombination and repair",#1e90ff,
Rv0923c,Rv0923c,1029513,-0.0022137286,Energy production and conversion,#708090,
Rv0924c,mntH,1030578,-0.009371516600000001,Inorganic ion transport and metabolism,#8b4513,
Rv0925c,Rv0925c,1031896,0.0057062502000000005,Function unknown,#0000ff,
Rv0926c,Rv0926c,1032710,0.005608755,Function unknown,#0000ff,
Rv0927c,Rv0927c,1033840,-0.0180430502,Lipid transport and metabolism,#87cefa,
Rv0928,pstS3,1034903,-0.00030305,Inorganic ion transport and metabolism,#8b4513,
Rv0929,pstC2,1036028,0.009207208500000001,Inorganic ion transport and metabolism,#8b4513,
Rv0930,pstA1,1036999,-0.009699009,Inorganic ion transport and metabolism,#8b4513,
Rv0931c,pknD,1037920,0.0044164918,Transcription,#000000,
Rv0932c,pstS2,1039936,0.0208935952,Inorganic ion transport and metabolism,#8b4513,
Rv0933,pstB,1041264,0.0126498796,Inorganic ion transport and metabolism,#8b4513,
Rv0934,pstS1,1042115,-0.0057118372,Inorganic ion transport and metabolism,#8b4513,
Rv0935,pstC1,1043299,-0.0186652804,Inorganic ion transport and metabolism,#8b4513,
Rv0936,pstA2,1044317,-0.0020140969000000002,Inorganic ion transport and metabolism,#8b4513,
Rv0937c,mku,1045199,0.0214137511,"Replication, recombination and repair",#1e90ff,
Rv0938,ligD,1046136,7.10581e-05,"Replication, recombination and repair",#1e90ff,
Rv0939,Rv0939,1048412,-0.009971111000000001,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0940c,Rv0940c,1050593,0.0015309616000000002,Energy production and conversion,#708090,
Rv0941c,Rv0941c,1051544,-0.0123263641,Signal transduction mechanisms,#f4a460,
Rv0942,Rv0942,1052360,0.0018968642000000001,No COG annotation,#00bfbf,
Rv0943c,Rv0943c,1052696,-0.0088575826,Inorganic ion transport and metabolism,#8b4513,
Rv0944,Rv0944,1053765,0.0225059024,"Replication, recombination and repair",#1e90ff,
Rv0945,Rv0945,1054247,-0.0059590578000000005,Function unknown,#0000ff,
Rv0946c,pgi,1055024,-0.0087794024,Carbohydrate transport and metabolism,#ffc0cb,
Rv0948c,Rv0948c,1057646,0.017125525200000002,Amino acid transport and metabolism,#ff0000,
Rv0949,uvrD1,1058260,0.0011560151,"Replication, recombination and repair",#1e90ff,
Rv0950c,Rv0950c,1060656,0.0244227048,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0951,sucC,1061964,0.0036684944,Nucleotide transport and metabolism,#87ceeb,
Rv0952,sucD,1063140,-0.00044618960000000004,Energy production and conversion,#708090,
Rv0953c,Rv0953c,1064114,-0.023137614,Energy production and conversion,#708090,
Rv0954,Rv0954,1065127,0.0026589478,Function unknown,#0000ff,
Rv0955,Rv0955,1066078,-0.0043427587,No COG annotation,#00bfbf,
Rv0956,purN,1067561,-0.0073631723,Nucleotide transport and metabolism,#87ceeb,
Rv0957,purH,1068205,0.0012521248000000001,Nucleotide transport and metabolism,#87ceeb,
Rv0958,Rv0958,1069883,-0.0189019773,Coenzyme transport and metabolism,#d3d3d3,
Rv0959,Rv0959,1071255,-0.0034793251,Function unknown,#0000ff,
Rv0959A,vapB9,1073327,0.0022566258000000002,No COG annotation,#00bfbf,
Rv0960,vapC9,1073545,0.0049000516,Function unknown,#0000ff,
Rv0961,Rv0961,1074074,0.030263661,No COG annotation,#00bfbf,
Rv0962c,lprP,1074440,6.3032e-05,Function unknown,#0000ff,
Rv0963c,Rv0963c,1075297,0.0237340735,Amino acid transport and metabolism,#ff0000,
Rv0964c,Rv0964c,1076196,-0.0218946908,Energy production and conversion,#708090,
Rv0965c,Rv0965c,1076778,0.0026228348,No COG annotation,#00bfbf,
Rv0966c,Rv0966c,1077233,0.0016107307000000001,Function unknown,#0000ff,
Rv0967,csoR,1077975,-0.010194455100000001,Transcription,#000000,
Rv0968,Rv0968,1078391,-0.005845164000000001,Function unknown,#0000ff,
Rv0969,ctpV,1078743,-0.0118985138,Inorganic ion transport and metabolism,#8b4513,
Rv0970,Rv0970,1081052,-0.006871815000000001,Function unknown,#0000ff,
Rv0971c,echA7,1081775,0.005261249,Lipid transport and metabolism,#87cefa,
Rv0972c,fadE12,1082584,0.0046293398,Lipid transport and metabolism,#87cefa,
Rv0973c,accA2,1083747,-0.0008230707,Lipid transport and metabolism,#87cefa,
Rv0974c,accD2,1085756,-0.0074998409000000005,Lipid transport and metabolism,#87cefa,
Rv0975c,fadE13,1087348,-0.0119048651,Lipid transport and metabolism,#87cefa,
Rv0976c,Rv0976c,1088493,-0.0032911415,Amino acid transport and metabolism,#ff0000,
Rv0977,PE_PGRS16,1090373,-0.0085217099,Lipid transport and metabolism,#87cefa,
Rv0978c,PE_PGRS17,1093361,-0.008206536700000001,Energy production and conversion,#708090,
Rv0979c,Rv0979c,1094670,0.010535200500000001,No COG annotation,#00bfbf,
Rv0979A,rpmF,1094886,-0.0098738417,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0980c,PE_PGRS18,1095078,0.0033760944,Function unknown,#0000ff,
Rv0981,mprA,1096822,-0.014648564900000001,Transcription,#000000,
Rv0982,mprB,1097508,-0.017971771,Signal transduction mechanisms,#f4a460,
Rv0983,pepD,1099066,-0.0023224910000000003,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0984,moaB2,1100460,-0.0015163122,Coenzyme transport and metabolism,#d3d3d3,
Rv0985c,mscL,1101025,0.0270153129,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0986,Rv0986,1101803,0.0817646313,Defense mechanisms,#90ee90,https://mycobrowser.epfl.ch/genes/Rv0986
Rv0987,Rv0987,1102542,0.0733686365,Defense mechanisms,#90ee90,https://mycobrowser.epfl.ch/genes/Rv0987
Rv0988,Rv0988,1105116,0.08150931580000001,Function unknown,#0000ff,https://mycobrowser.epfl.ch/genes/Rv0988
Rv0989c,grcC2,1106405,0.0029945942000000002,Coenzyme transport and metabolism,#d3d3d3,
Rv0990c,Rv0990c,1107443,-0.014190386000000001,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
Rv0991c,Rv0991c,1108172,0.0139768118,Function unknown,#0000ff,
Rv0992c,Rv0992c,1108578,-0.0211565253,Coenzyme transport and metabolism,#d3d3d3,
Rv0993,galU,1109272,-0.0042574374,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0994,moeA1,1110269,-0.0136726767,Coenzyme transport and metabolism,#d3d3d3,
Rv0995,rimJ,1111612,-0.0060233838000000005,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0996,Rv0996,1112384,2.31779e-05,No COG annotation,#00bfbf,
Rv0997a,Rv0997a,1113861,-0.0131792045,No COG annotation,#00bfbf,
Rv0997,Rv0997,1114293,0.0002573229,No COG annotation,#00bfbf,
Rv0998,Rv0998,1114748,-0.0165208757,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0999,Rv0999,1115767,0.0001305596,No COG annotation,#00bfbf,
Rv1000c,Rv1000c,1116531,-0.0236210851,"Replication, recombination and repair",#1e90ff,
Rv1001,arcA,1117185,-0.010212021200000001,Amino acid transport and metabolism,#ff0000,
Rv1002c,Rv1002c,1118428,-0.005048378300000001,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv1003,Rv1003,1120022,-0.0012147487,Coenzyme transport and metabolism,#d3d3d3,
Rv1004c,Rv1004c,1120889,0.0046346522000000005,No COG annotation,#00bfbf,
Rv1005c,Rv1005c,1122222,-0.0068383108000000005,Coenzyme transport and metabolism,#d3d3d3,
Rv1006,Rv1006,1123714,0.009991097800000001,Carbohydrate transport and metabolism,#ffc0cb,
Rv1007c,metS,1125444,0.0098131285,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1008,tatD,1127089,-0.0027914214000000002,"Replication, recombination and repair",#1e90ff,
Rv1009,rpfB,1128091,0.0111212988,"Replication, recombination and repair",#1e90ff,
Rv1010,ksgA,1129152,0.0097378154,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1011,ispE,1130191,-0.0031908943,Nucleotide transport and metabolism,#87ceeb,
Rv1012,Rv1012,1131128,-0.0049393774,No COG annotation,#00bfbf,
Rv1013,pks16,1131625,-0.0305075222,Lipid transport and metabolism,#87cefa,
Rv1014c,pth,1133333,-0.0133247634,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1015c,rplY,1133921,-0.0173550751,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1016c,lpqT,1134785,0.0222472043,Function unknown,#0000ff,
Rv1017c,prsA,1135501,0.006369489000000001,Nucleotide transport and metabolism,#87ceeb,
Rv1018c,glmU,1136573,-0.0142926623,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1019,Rv1019,1138315,-0.015764414,Transcription,#000000,
Rv1020,mfd,1138967,-0.0087518814,"Replication, recombination and repair",#1e90ff,
Rv1021,Rv1021,1142671,-0.0005882972000000001,Function unknown,#0000ff,
Rv1022,lpqU,1143736,-0.0060714226,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1023,eno,1144564,-0.0061098408,Nucleotide transport and metabolism,#87ceeb,
Rv1024,Rv1024,1145858,-0.012702350500000001,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv1025,Rv1025,1146561,-0.0138932696,Function unknown,#0000ff,
Rv1026,Rv1026,1147019,-0.0049855469,Nucleotide transport and metabolism,#87ceeb,
Rv1027c,kdpE,1148427,-0.0041080422,Transcription,#000000,
Rv1028c,kdpD,1149104,-0.0040726801,Signal transduction mechanisms,#f4a460,
Rv1028A,kdpF,1151920,-0.019931049000000003,No COG annotation,#00bfbf,
Rv1029,kdpA,1152012,-0.011317026400000001,Inorganic ion transport and metabolism,#8b4513,
Rv1030,kdpB,1153724,-0.0131397065,Inorganic ion transport and metabolism,#8b4513,
Rv1031,kdpC,1155853,-0.0269497734,Inorganic ion transport and metabolism,#8b4513,
Rv1032c,trcS,1156426,-0.0066971609000000005,Signal transduction mechanisms,#f4a460,
Rv1033c,trcR,1157963,0.0075002551,Transcription,#000000,
Rv1037c,esxI,1160544,0.0201075652,Function unknown,#0000ff,
Rv1038c,esxJ,1160855,0.0211890529,Function unknown,#0000ff,
Rv1039c,PPE15,1161297,-0.0190768389,Cell motility,#da70d6,
Rv1040c,PE8,1162549,-0.0189626042,Function unknown,#0000ff,
Rv1041c,Rv1041c,1164572,-0.0133174632,"Replication, recombination and repair",#1e90ff,
Rv1042c,Rv1042c,1165092,-0.025046072000000003,"Replication, recombination and repair",#1e90ff,
Rv1043c,Rv1043c,1165781,-0.011477245,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv1044,Rv1044,1167053,-0.0138337739,Transcription,#000000,
Rv1045,Rv1045,1167673,0.0050454206,Function unknown,#0000ff,
Rv1047,Rv1047,1169423,0.0083038394,"Replication, recombination and repair",#1e90ff,
Rv1048c,Rv1048c,1171038,0.011045183600000001,Function unknown,#0000ff,
Rv1049,Rv1049,1172386,-0.0032434897000000002,Transcription,#000000,
Rv1050,Rv1050,1172881,-0.020992446300000002,Function unknown,#0000ff,
Rv1051c,Rv1051c,1173945,0.026714038500000002,Transcription,#000000,
Rv1052,Rv1052,1175723,-0.0033719009,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv1056,Rv1056,1177628,-0.0080172986,Lipid transport and metabolism,#87cefa,
Rv1057,Rv1057,1179396,-0.0084969956,Function unknown,#0000ff,
Rv1058,fadD14,1180684,0.014687046300000001,Lipid transport and metabolism,#87cefa,
Rv1059,Rv1059,1182391,0.005610146900000001,Function unknown,#0000ff,
Rv1060,Rv1060,1183508,-0.0133707102,Function unknown,#0000ff,
Rv1061,Rv1061,1184015,0.0078419408,Function unknown,#0000ff,
Rv1062,Rv1062,1184883,0.0040254244,Function unknown,#0000ff,
Rv1063c,Rv1063c,1185741,-0.0101003788,Function unknown,#0000ff,
Rv1064c,lpqV,1186904,-0.0070565213,Function unknown,#0000ff,
Rv1065,Rv1065,1187435,-0.0102472657,Function unknown,#0000ff,
Rv1066,Rv1066,1187998,0.0005678791,Inorganic ion transport and metabolism,#8b4513,
Rv1067c,PE_PGRS19,1188421,0.010393871800000001,Lipid transport and metabolism,#87cefa,
Rv1068c,PE_PGRS20,1190757,0.0045621114,Lipid transport and metabolism,#87cefa,
Rv1069c,Rv1069c,1192510,0.0038567259,Function unknown,#0000ff,
Rv1070c,echA8,1194270,-0.0037785967,Lipid transport and metabolism,#87cefa,
Rv1071c,echA9,1195055,0.0089693206,Lipid transport and metabolism,#87cefa,
Rv1072,Rv1072,1196279,0.001420709,Function unknown,#0000ff,
Rv1073,Rv1073,1197231,0.0041819041,Function unknown,#0000ff,
Rv1074c,fadA3,1198156,-0.0112833025,Lipid transport and metabolism,#87cefa,
