,name,x,y,cog,color,link
Rv0964c,Rv0964c,1076196,-0.0204976612,Energy production and conversion,#708090,
Rv0965c,Rv0965c,1076778,-0.0338071664,No COG annotation,#00bfbf,
Rv0966c,Rv0966c,1077233,-0.028653777300000002,Function unknown,#0000ff,
Rv0967,csoR,1077975,-0.0087520498,Transcription,#000000,
Rv0968,Rv0968,1078391,-0.0078134083,Function unknown,#0000ff,
Rv0969,ctpV,1078743,-0.0134968047,Inorganic ion transport and metabolism,#8b4513,
Rv0970,Rv0970,1081052,-0.0045506792,Function unknown,#0000ff,
Rv0971c,echA7,1081775,-0.0036477417,Lipid transport and metabolism,#87cefa,
Rv0972c,fadE12,1082584,-0.0120831277,Lipid transport and metabolism,#87cefa,
Rv0973c,accA2,1083747,-0.0224005943,Lipid transport and metabolism,#87cefa,
Rv0974c,accD2,1085756,-0.02754506,Lipid transport and metabolism,#87cefa,
Rv0975c,fadE13,1087348,-0.023941307300000002,Lipid transport and metabolism,#87cefa,
Rv0976c,Rv0976c,1088493,-0.0031453047,Amino acid transport and metabolism,#ff0000,
Rv0977,PE_PGRS16,1090373,-0.0110263665,Lipid transport and metabolism,#87cefa,
Rv0978c,PE_PGRS17,1093361,0.0272433152,Energy production and conversion,#708090,
Rv0979c,Rv0979c,1094670,0.0023814695,No COG annotation,#00bfbf,
Rv0979A,rpmF,1094886,-0.011574432800000001,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0980c,PE_PGRS18,1095078,0.0298047044,Function unknown,#0000ff,
Rv0981,mprA,1096822,-0.0139428882,Transcription,#000000,
Rv0982,mprB,1097508,-0.0153291768,Signal transduction mechanisms,#f4a460,
Rv0983,pepD,1099066,-0.0069275953000000005,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0984,moaB2,1100460,0.0018027421,Coenzyme transport and metabolism,#d3d3d3,
Rv0985c,mscL,1101025,-0.0286979539,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0986,Rv0986,1101803,0.0202117893,Defense mechanisms,#90ee90,
Rv0987,Rv0987,1102542,-0.0027327758,Defense mechanisms,#90ee90,
Rv0988,Rv0988,1105116,-0.0068540826,Function unknown,#0000ff,
Rv0989c,grcC2,1106405,0.0136054029,Coenzyme transport and metabolism,#d3d3d3,
Rv0990c,Rv0990c,1107443,-0.0058839123,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
Rv0991c,Rv0991c,1108172,0.0046110557,Function unknown,#0000ff,
Rv0992c,Rv0992c,1108578,0.0042445017,Coenzyme transport and metabolism,#d3d3d3,
Rv0993,galU,1109272,-0.0072847423,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0994,moeA1,1110269,0.0070935915,Coenzyme transport and metabolism,#d3d3d3,
Rv0995,rimJ,1111612,0.0084959553,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0996,Rv0996,1112384,-0.0262768911,No COG annotation,#00bfbf,
Rv0997a,Rv0997a,1113861,-0.022872065400000002,No COG annotation,#00bfbf,
Rv0997,Rv0997,1114293,-0.0004071057,No COG annotation,#00bfbf,
Rv0998,Rv0998,1114748,0.0150614057,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0999,Rv0999,1115767,0.0130744281,No COG annotation,#00bfbf,
Rv1000c,Rv1000c,1116531,-0.0252153383,"Replication, recombination and repair",#1e90ff,
Rv1001,arcA,1117185,-0.0015535274,Amino acid transport and metabolism,#ff0000,
Rv1002c,Rv1002c,1118428,-0.009453067,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv1003,Rv1003,1120022,0.0162921163,Coenzyme transport and metabolism,#d3d3d3,
Rv1004c,Rv1004c,1120889,0.0246823043,No COG annotation,#00bfbf,
Rv1005c,Rv1005c,1122222,0.019388281,Coenzyme transport and metabolism,#d3d3d3,
Rv1006,Rv1006,1123714,-0.0025685294,Carbohydrate transport and metabolism,#ffc0cb,
Rv1007c,metS,1125444,0.0051303148,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1008,tatD,1127089,-0.0057749881000000005,"Replication, recombination and repair",#1e90ff,
Rv1009,rpfB,1128091,-0.0005968690000000001,"Replication, recombination and repair",#1e90ff,
Rv1010,ksgA,1129152,-0.011245108,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1011,ispE,1130191,-0.0064100688,Nucleotide transport and metabolism,#87ceeb,
Rv1012,Rv1012,1131128,-0.012928546400000001,No COG annotation,#00bfbf,
Rv1013,pks16,1131625,-0.026013750000000002,Lipid transport and metabolism,#87cefa,
Rv1014c,pth,1133333,0.0077928269,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1015c,rplY,1133921,0.009316954,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1016c,lpqT,1134785,0.0063510219,Function unknown,#0000ff,
Rv1017c,prsA,1135501,0.0041824071,Nucleotide transport and metabolism,#87ceeb,
Rv1018c,glmU,1136573,-0.0078239242,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1019,Rv1019,1138315,0.0056547540000000006,Transcription,#000000,
Rv1020,mfd,1138967,0.0020468602000000002,"Replication, recombination and repair",#1e90ff,
Rv1021,Rv1021,1142671,-0.0123749106,Function unknown,#0000ff,
Rv1022,lpqU,1143736,-0.0124884864,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1023,eno,1144564,-0.0029648561,Nucleotide transport and metabolism,#87ceeb,
Rv1024,Rv1024,1145858,-0.0024490029,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv1025,Rv1025,1146561,-0.0179605579,Function unknown,#0000ff,
Rv1026,Rv1026,1147019,-0.006966117000000001,Nucleotide transport and metabolism,#87ceeb,
Rv1027c,kdpE,1148427,-0.0023850988000000003,Transcription,#000000,
Rv1028c,kdpD,1149104,-0.0054424489,Signal transduction mechanisms,#f4a460,
Rv1028A,kdpF,1151920,0.0012434293,No COG annotation,#00bfbf,
Rv1029,kdpA,1152012,0.006776805800000001,Inorganic ion transport and metabolism,#8b4513,
Rv1030,kdpB,1153724,0.0071564185,Inorganic ion transport and metabolism,#8b4513,
Rv1031,kdpC,1155853,-0.016270732,Inorganic ion transport and metabolism,#8b4513,
Rv1032c,trcS,1156426,-0.0030729418000000003,Signal transduction mechanisms,#f4a460,
Rv1033c,trcR,1157963,-0.0079739202,Transcription,#000000,
Rv1037c,esxI,1160544,0.029480246300000002,Function unknown,#0000ff,
Rv1038c,esxJ,1160855,0.0126650544,Function unknown,#0000ff,
Rv1039c,PPE15,1161297,0.0028010403,Cell motility,#da70d6,
Rv1040c,PE8,1162549,-0.0054434095,Function unknown,#0000ff,
Rv1041c,Rv1041c,1164572,0.00012183800000000001,"Replication, recombination and repair",#1e90ff,
Rv1042c,Rv1042c,1165092,0.0007023655,"Replication, recombination and repair",#1e90ff,
Rv1043c,Rv1043c,1165781,0.0024776288000000002,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv1044,Rv1044,1167053,-0.012048098600000001,Transcription,#000000,
Rv1045,Rv1045,1167673,-0.007583397,Function unknown,#0000ff,
Rv1047,Rv1047,1169423,-0.0182584386,"Replication, recombination and repair",#1e90ff,
Rv1048c,Rv1048c,1171038,-0.028350105100000002,Function unknown,#0000ff,
Rv1049,Rv1049,1172386,-0.039171261000000006,Transcription,#000000,
Rv1050,Rv1050,1172881,-0.02775136,Function unknown,#0000ff,
Rv1051c,Rv1051c,1173945,-0.0030148049,Transcription,#000000,
Rv1052,Rv1052,1175723,-0.016755765500000002,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv1056,Rv1056,1177628,-0.0019937550000000003,Lipid transport and metabolism,#87cefa,
Rv1057,Rv1057,1179396,0.0125923955,Function unknown,#0000ff,
Rv1058,fadD14,1180684,0.0101813977,Lipid transport and metabolism,#87cefa,
Rv1059,Rv1059,1182391,-0.013866070400000001,Function unknown,#0000ff,
Rv1060,Rv1060,1183508,-0.0028258660000000002,Function unknown,#0000ff,
Rv1061,Rv1061,1184015,0.0019196123000000001,Function unknown,#0000ff,
Rv1062,Rv1062,1184883,0.0069253851000000005,Function unknown,#0000ff,
Rv1063c,Rv1063c,1185741,0.0052546187,Function unknown,#0000ff,
Rv1064c,lpqV,1186904,0.0031045883000000002,Function unknown,#0000ff,
Rv1065,Rv1065,1187435,-0.0030902413,Function unknown,#0000ff,
Rv1066,Rv1066,1187998,-0.0036339164,Inorganic ion transport and metabolism,#8b4513,
Rv1067c,PE_PGRS19,1188421,0.0144515201,Lipid transport and metabolism,#87cefa,
Rv1068c,PE_PGRS20,1190757,0.0046147434,Lipid transport and metabolism,#87cefa,
Rv1069c,Rv1069c,1192510,0.015945719100000002,Function unknown,#0000ff,
Rv1070c,echA8,1194270,-0.007706272,Lipid transport and metabolism,#87cefa,
Rv1071c,echA9,1195055,-0.008575573500000001,Lipid transport and metabolism,#87cefa,
Rv1072,Rv1072,1196279,-0.0134506577,Function unknown,#0000ff,
Rv1073,Rv1073,1197231,-0.006386739000000001,Function unknown,#0000ff,
Rv1074c,fadA3,1198156,-0.0037476140000000002,Lipid transport and metabolism,#87cefa,
Rv1075c,Rv1075c,1199426,-0.0026310415,Amino acid transport and metabolism,#ff0000,
Rv1076,lipU,1200767,-0.0004755366,Lipid transport and metabolism,#87cefa,
Rv1077,cbs,1201717,0.0014933765,Amino acid transport and metabolism,#ff0000,
Rv1078,Rv1078,1203313,-0.0044997122,Function unknown,#0000ff,
Rv1079,metB,1204067,-0.0147427214,Amino acid transport and metabolism,#ff0000,
Rv1080c,greA,1205304,0.0147233719,Transcription,#000000,
Rv1081c,Rv1081c,1205984,-0.0025172506,Function unknown,#0000ff,
Rv1082,mca,1206520,0.0052812492,Function unknown,#0000ff,
Rv1083,Rv1083,1207383,0.0009068714,No COG annotation,#00bfbf,
Rv1084,Rv1084,1207636,0.0165766297,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv1085c,Rv1085c,1209756,0.0021342085,Function unknown,#0000ff,
Rv1086,Rv1086,1210595,0.0086560101,Coenzyme transport and metabolism,#d3d3d3,
Rv1087,PE_PGRS21,1211560,0.0076953756,No COG annotation,#00bfbf,
Rv1088,PE9,1214513,0.026827903400000002,Lipid transport and metabolism,#87cefa,
Rv1088a,Rv1088a,1215225,0.016153705600000002,No COG annotation,#00bfbf,
Rv1091,PE_PGRS22,1216469,0.0002394997,No COG annotation,#00bfbf,
Rv1092c,coaA,1219248,-0.0060121384,Nucleotide transport and metabolism,#87ceeb,
Rv1093,glyA1,1220574,-0.0021670122,Amino acid transport and metabolism,#ff0000,
Rv1094,desA2,1221959,0.0202457617,Nucleotide transport and metabolism,#87ceeb,
Rv1095,phoH2,1222997,0.0146480654,Signal transduction mechanisms,#f4a460,
Rv1096,Rv1096,1224385,0.0070802038000000005,Carbohydrate transport and metabolism,#ffc0cb,
Rv1097c,Rv1097c,1225263,-0.0026305345,No COG annotation,#00bfbf,
Rv1098c,fum,1226141,0.0061578817,Energy production and conversion,#708090,
Rv1099c,glpX,1227596,-0.0116956955,Carbohydrate transport and metabolism,#ffc0cb,
Rv1100,Rv1100,1228683,-0.0055205145,Function unknown,#0000ff,
Rv1101c,Rv1101c,1229391,-0.0119471305,Function unknown,#0000ff,
Rv1102c,mazF3,1230660,0.0035725513000000003,Signal transduction mechanisms,#f4a460,
Rv1103c,mazE3,1230971,0.0080237063,No COG annotation,#00bfbf,
Rv1106c,Rv1106c,1232844,-0.0068005037,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1107c,xseB,1233966,-0.020949915200000002,"Replication, recombination and repair",#1e90ff,
Rv1108c,xseA,1234213,0.0027064241000000003,"Replication, recombination and repair",#1e90ff,
Rv1109c,Rv1109c,1235457,0.0058317232000000005,No COG annotation,#00bfbf,
Rv1110,lytB2,1236185,0.0014878036,Lipid transport and metabolism,#87cefa,
Rv1111c,Rv1111c,1237209,0.0031107259000000003,No COG annotation,#00bfbf,
Rv1112,Rv1112,1238255,0.0056877245000000005,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1113,vapB32,1239416,-0.0055618546,Transcription,#000000,
Rv1114,vapC32,1239610,-0.0099320604,Function unknown,#0000ff,
Rv1115,Rv1115,1240187,-0.0054747358,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1116,Rv1116,1241003,0.0293524948,No COG annotation,#00bfbf,
Rv1117,Rv1117,1241633,0.0038480325,Function unknown,#0000ff,
Rv1118c,Rv1118c,1241971,-0.0010863369000000001,No COG annotation,#00bfbf,
Rv1119c,Rv1119c,1242864,0.0100814561,Signal transduction mechanisms,#f4a460,
Rv1120c,Rv1120c,1243010,-0.0074293003,Signal transduction mechanisms,#f4a460,
Rv1121,zwf1,1243707,-0.0185903124,Carbohydrate transport and metabolism,#ffc0cb,
Rv1122,gnd2,1245129,-0.029069135000000003,Carbohydrate transport and metabolism,#ffc0cb,
Rv1123c,bpoB,1246144,-0.007706892000000001,Function unknown,#0000ff,
Rv1124,ephC,1247127,-0.0044577115,Function unknown,#0000ff,
Rv1125,Rv1125,1248082,-0.0054093697000000005,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1126c,Rv1126c,1249330,-0.0004673478,No COG annotation,#00bfbf,
Rv1127c,ppdK,1249932,-0.0048082314,Carbohydrate transport and metabolism,#ffc0cb,
Rv1128c,Rv1128c,1251617,-0.0194043749,Defense mechanisms,#90ee90,
Rv1129c,prpR,1253074,0.014156238100000001,Transcription,#000000,
Rv1130,prpD,1254555,0.0072218615,Function unknown,#0000ff,
Rv1131,prpC,1256132,0.0037003922000000003,Energy production and conversion,#708090,
Rv1132,Rv1132,1257325,-0.0036005963000000003,Function unknown,#0000ff,
Rv1133c,metE,1259067,0.0182149832,Amino acid transport and metabolism,#ff0000,
Rv1134,Rv1134,1261922,-0.0221521611,Nucleotide transport and metabolism,#87ceeb,
Rv1135c,PPE16,1262272,-0.0041517503,Cell motility,#da70d6,
Rv1138a,Rv1138a,1265034,-0.0072803811,Lipid transport and metabolism,#87cefa,
Rv1138c,Rv1138c,1265472,-0.0168212124,Energy production and conversion,#708090,
Rv1139c,Rv1139c,1266485,-0.0146677416,Function unknown,#0000ff,
Rv1140,Rv1140,1267347,-0.0104144306,Function unknown,#0000ff,
Rv1141c,echA11,1268203,-0.009254394400000001,Lipid transport and metabolism,#87cefa,
Rv1142c,echA10,1269152,-0.025970815100000003,Lipid transport and metabolism,#87cefa,
Rv1143,mcr,1270062,0.0076781107,Energy production and conversion,#708090,
Rv1144,Rv1144,1271156,0.0033241889,Lipid transport and metabolism,#87cefa,
Rv1145,Rv1145,1272423,-0.0030429362,Function unknown,#0000ff,
Rv1146,Rv1146,1273355,-0.0052084519,Function unknown,#0000ff,
Rv1147,Rv1147,1274900,0.0118658205,Coenzyme transport and metabolism,#d3d3d3,
Rv1148c,Rv1148c,1276300,-0.0118466948,Defense mechanisms,#90ee90,
Rv1149,Rv1149,1277893,0.0225854654,"Replication, recombination and repair",#1e90ff,
Rv1151c,Rv1151c,1278904,0.0048896281000000005,Transcription,#000000,
Rv1152,Rv1152,1279655,0.0077200941,Transcription,#000000,
Rv1153c,omt,1279998,-0.0013187525,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1154c,Rv1154c,1280843,0.0008413314,Function unknown,#0000ff,
Rv1155,Rv1155,1281429,-0.0063659834000000005,Function unknown,#0000ff,
Rv1155a,Rv1155a,1282030,0.0041349071,Function unknown,#0000ff,
Rv1156,Rv1156,1282306,0.0001668754,"Replication, recombination and repair",#1e90ff,
Rv1157c,Rv1157c,1283056,0.0083407408,No COG annotation,#00bfbf,
Rv1158c,Rv1158c,1284179,0.0026221256,No COG annotation,#00bfbf,
Rv1159,pimE,1284992,0.020364987600000002,Nucleotide transport and metabolism,#87ceeb,
Rv1159A,Rv1159A,1286284,-0.004622282100000001,Coenzyme transport and metabolism,#d3d3d3,
Rv1160,mutT2,1286595,-0.033837207,Nucleotide transport and metabolism,#87ceeb,
Rv1161,narG,1287328,-0.0033351107000000003,Energy production and conversion,#708090,
Rv1162,narH,1291065,0.0029783667000000003,Energy production and conversion,#708090,
Rv1163,narJ,1292798,0.001302224,Energy production and conversion,#708090,
Rv1164,narI,1293406,-0.0053000606,Energy production and conversion,#708090,
Rv1165,typA,1294168,-0.0027602262000000002,Signal transduction mechanisms,#f4a460,
Rv1166,lpqW,1296152,-0.0050961671,Amino acid transport and metabolism,#ff0000,
Rv1167c,Rv1167c,1298087,-0.0036967220000000004,Transcription,#000000,
Rv1168c,PPE17,1298764,0.011802738,Cell motility,#da70d6,
Rv1169c,lipX,1299822,0.0545444995,Lipid transport and metabolism,#87cefa,
Rv1170,mshB,1300304,-0.0032692288,Function unknown,#0000ff,
Rv1171,Rv1171,1301307,-0.0084582324,No COG annotation,#00bfbf,
Rv1172c,PE12,1301755,-0.007694120600000001,Lipid transport and metabolism,#87cefa,
Rv1173,fbiC,1302931,0.0016398141,Coenzyme transport and metabolism,#d3d3d3,
Rv1174c,TB8.4,1305669,0.0042756811,No COG annotation,#00bfbf,
Rv1175c,fadH,1306202,-0.0159273404,Energy production and conversion,#708090,
Rv1176c,Rv1176c,1308223,-0.0210983218,Transcription,#000000,
Rv1177,fdxC,1309005,0.001254532,Energy production and conversion,#708090,
Rv1178,Rv1178,1309364,0.0015045802,Amino acid transport and metabolism,#ff0000,
Rv1179c,Rv1179c,1310480,0.0003135325,Transcription,#000000,
Rv1180,pks3,1313725,0.004146825000000001,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1181,pks4,1315234,-0.001876283,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1182,papA3,1320035,0.0012592626000000001,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1183,mmpL10,1321520,-0.0082491805,Function unknown,#0000ff,
Rv1184c,Rv1184c,1324532,-0.0185963021,Cell motility,#da70d6,
Rv1185c,fadD21,1325776,-0.0003515018,Lipid transport and metabolism,#87cefa,
Rv1186c,Rv1186c,1327689,-0.0063765028,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1187,rocA,1329390,0.013271379600000001,Energy production and conversion,#708090,
Rv1188,Rv1188,1331021,-0.008644364600000001,Amino acid transport and metabolism,#ff0000,
Rv1189,sigI,1332092,-0.0190524015,Transcription,#000000,
Rv1190,Rv1190,1332980,0.0035177144,Function unknown,#0000ff,
Rv1191,Rv1191,1333931,-0.0002507884,Function unknown,#0000ff,
Rv1192,Rv1192,1334927,-0.0064662516,Function unknown,#0000ff,
Rv1193,fadD36,1335794,0.0139974116,Lipid transport and metabolism,#87cefa,
Rv1194c,Rv1194c,1337248,0.0042666804,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1195,PE13,1339003,0.0035143498000000002,Lipid transport and metabolism,#87cefa,
Rv1196,PPE18,1339349,-0.008578977100000001,Cell motility,#da70d6,
Rv1197,esxK,1340659,-0.015124071900000001,Function unknown,#0000ff,
Rv1198,esxL,1341006,-0.0392953403,Function unknown,#0000ff,
Rv1199c,Rv1199c,1341358,-0.0076736898,"Replication, recombination and repair",#1e90ff,
Rv1200,Rv1200,1342942,0.0067296122,Amino acid transport and metabolism,#ff0000,
Rv1201c,dapD,1344216,-0.0110893416,Amino acid transport and metabolism,#ff0000,
Rv1202,dapE,1345260,-0.00841352,Amino acid transport and metabolism,#ff0000,
Rv1203c,Rv1203c,1346321,0.0002787356,Transcription,#000000,
Rv1204c,Rv1204c,1346936,-0.0020807916,Transcription,#000000,
Rv1205,Rv1205,1348719,0.0037106019000000003,Function unknown,#0000ff,
Rv1206,fadD6,1349332,0.0060894703,Lipid transport and metabolism,#87cefa,
Rv1207,folP2,1351191,-0.0033512598,Coenzyme transport and metabolism,#d3d3d3,
Rv1208,gpgS,1352144,0.0077233150000000006,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1209,Rv1209,1353157,0.0007335094000000001,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv1210,tagA,1353522,-0.0076875895000000005,"Replication, recombination and repair",#1e90ff,
Rv1211,Rv1211,1354243,-0.0003235744,Function unknown,#0000ff,
Rv1212c,glgA,1354498,0.0045365029,Carbohydrate transport and metabolism,#ffc0cb,
Rv1213,glgC,1355836,0.00025468100000000004,Coenzyme transport and metabolism,#d3d3d3,
Rv1214c,PE14,1357293,-0.0048871924,Lipid transport and metabolism,#87cefa,
Rv1215c,Rv1215c,1357759,-0.0026540356,Function unknown,#0000ff,
Rv1216c,Rv1216c,1359472,-0.0181749273,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv1217c,Rv1217c,1360155,-0.0061296789,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1218c,Rv1218c,1361798,0.0174681567,Defense mechanisms,#90ee90,
Rv1219c,Rv1219c,1362723,0.0434636855,Transcription,#000000,
Rv1220c,Rv1220c,1363503,0.0009993351,Function unknown,#0000ff,
Rv1221,sigE,1364413,-0.003829532,Transcription,#000000,
Rv1222,rseA,1365344,-0.0047079065,Transcription,#000000,
Rv1223,htrA,1365875,0.0053714784,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv1224,tatB,1367463,0.0060731144,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
Rv1225c,Rv1225c,1367891,-0.0043783928,Carbohydrate transport and metabolism,#ffc0cb,
Rv1226c,Rv1226c,1368832,0.0147442896,Function unknown,#0000ff,
Rv1227c,Rv1227c,1370292,0.020039296300000002,Function unknown,#0000ff,
Rv1228,lpqX,1370920,-0.0020006713,No COG annotation,#00bfbf,
Rv1228a,Rv1228a,1371529,0.0239529758,Function unknown,#0000ff,
Rv1229c,mrp,1371777,0.0092886025,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv1230c,Rv1230c,1372962,-0.0094682549,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1231c,Rv1231c,1374322,-0.011776502500000001,Function unknown,#0000ff,
Rv1232c,Rv1232c,1374861,-0.0026316513,Inorganic ion transport and metabolism,#8b4513,
Rv1233c,Rv1233c,1376230,-0.0002926563,Function unknown,#0000ff,
Rv1234,Rv1234,1376976,-0.00767664,No COG annotation,#00bfbf,
Rv1235,lpqY,1377524,-0.013308291100000001,Carbohydrate transport and metabolism,#ffc0cb,
Rv1236,sugA,1378927,-0.0236369123,Inorganic ion transport and metabolism,#8b4513,
Rv1237,sugB,1379855,-0.024352376800000002,Inorganic ion transport and metabolism,#8b4513,
Rv1238,sugC,1380684,-0.027167732400000002,Inorganic ion transport and metabolism,#8b4513,
Rv1239c,corA,1381942,-0.0100217988,Inorganic ion transport and metabolism,#8b4513,
Rv1240,mdh,1383213,-0.007561193900000001,Energy production and conversion,#708090,
Rv1241,vapB33,1384278,-0.014458114400000001,No COG annotation,#00bfbf,
Rv1242,vapC33,1384535,-0.0038921527,Function unknown,#0000ff,
Rv1243c,PE_PGRS23,1384989,0.0188176784,Function unknown,#0000ff,
Rv1244,lpqZ,1386857,-0.0084503319,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1245c,Rv1245c,1387798,-0.0044575351,Function unknown,#0000ff,
Rv1246c,relE,1388685,0.0113360794,Transcription,#000000,
Rv1247c,relB,1388975,0.0038324485,Transcription,#000000,
Rv1248c,Rv1248c,1389357,0.007195987500000001,Energy production and conversion,#708090,
Rv1249c,Rv1249c,1393194,0.0070357185000000004,Function unknown,#0000ff,
Rv1250,Rv1250,1394179,-0.0033477708,Amino acid transport and metabolism,#ff0000,
Rv1251c,Rv1251c,1395821,0.0056722197,"Replication, recombination and repair",#1e90ff,
Rv1252c,lprE,1399296,0.0067230564,Function unknown,#0000ff,
Rv1253,deaD,1399970,0.0020701624,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1254,Rv1254,1401658,-0.0076482168000000005,Lipid transport and metabolism,#87cefa,
Rv1255c,Rv1255c,1402778,0.0044628307,Transcription,#000000,
Rv1256c,cyp130,1403386,0.025463503800000002,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1257c,Rv1257c,1404717,0.1149822087,Energy production and conversion,#708090,https://mycobrowser.epfl.ch/genes/Rv1257c
Rv1258c,Rv1258c,1406081,0.292861295,Carbohydrate transport and metabolism,#ffc0cb,https://mycobrowser.epfl.ch/genes/Rv1258c
Rv1259,udgB,1407339,0.0190739648,"Replication, recombination and repair",#1e90ff,
Rv1260,Rv1260,1408240,-0.0012061732000000001,Energy production and conversion,#708090,
Rv1261c,Rv1261c,1409484,0.0056954622,Function unknown,#0000ff,
Rv1262c,Rv1262c,1409938,-0.007811176600000001,Nucleotide transport and metabolism,#87ceeb,
Rv1263,amiB2,1410431,-0.0090117238,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1264,Rv1264,1411894,-0.0005448107,Signal transduction mechanisms,#f4a460,
Rv1265,Rv1265,1413260,0.021331827100000002,No COG annotation,#00bfbf,
Rv1266c,pknH,1413960,-0.0040562476,Transcription,#000000,
Rv1267c,embR,1416181,-0.0041644262,Transcription,#000000,
Rv1268c,Rv1268c,1417658,-0.0171087598,No COG annotation,#00bfbf,
Rv1269c,Rv1269c,1418579,-0.0152130822,Function unknown,#0000ff,
Rv1270c,lprA,1419014,-0.0025006115,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1271c,Rv1271c,1419961,0.0018325476000000001,Function unknown,#0000ff,
Rv1272c,Rv1272c,1420410,-0.0005392414,Defense mechanisms,#90ee90,
Rv1273c,Rv1273c,1422302,0.015711898800000002,Defense mechanisms,#90ee90,
Rv1274,lprB,1424197,0.0028467998,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1275,lprC,1424751,0.0048302035000000005,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1276c,Rv1276c,1425438,0.011589843800000001,Signal transduction mechanisms,#f4a460,
Rv1277,Rv1277,1426164,0.0124521413,"Replication, recombination and repair",#1e90ff,
Rv1278,Rv1278,1427414,-0.0098125212,"Replication, recombination and repair",#1e90ff,
Rv1279,Rv1279,1430062,-0.0031198433000000003,Amino acid transport and metabolism,#ff0000,
Rv1280c,oppA,1431665,-0.01293621,Amino acid transport and metabolism,#ff0000,
Rv1281c,oppD,1433433,-0.010224289000000001,Inorganic ion transport and metabolism,#8b4513,
Rv1282c,oppC,1435268,-0.001030883,Amino acid transport and metabolism,#ff0000,
Rv1283c,oppB,1436140,0.0003929513,Amino acid transport and metabolism,#ff0000,
Rv1284,canA,1437324,-0.006974370200000001,Inorganic ion transport and metabolism,#8b4513,
Rv1285,cysD,1437909,0.0266165642,Coenzyme transport and metabolism,#d3d3d3,
Rv1286,Rv1286,1438907,0.0068823952,Inorganic ion transport and metabolism,#8b4513,
Rv1287,Rv1287,1440805,-0.0101977803,Transcription,#000000,
Rv1288,Rv1288,1441348,-0.0006285096000000001,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1289,Rv1289,1442767,-0.0036641386,No COG annotation,#00bfbf,
Rv1290c,Rv1290c,1443482,-0.0075854053000000005,Function unknown,#0000ff,
Rv1290A,Rv1290A,1445058,-0.00237862,No COG annotation,#00bfbf,
Rv1291c,Rv1291c,1445499,-0.0163734006,Function unknown,#0000ff,
Rv1292,argS,1446379,0.0076435873,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1293,lysA,1448028,0.0018075178,Amino acid transport and metabolism,#ff0000,
Rv1294,thrA,1449375,0.0045742267000000005,Amino acid transport and metabolism,#ff0000,
Rv1295,thrC,1450697,0.0010310092000000001,Amino acid transport and metabolism,#ff0000,
Rv1296,thrB,1451997,0.0133770007,Amino acid transport and metabolism,#ff0000,
Rv1297,rho,1453204,-0.0011612335,Transcription,#000000,
Rv1298,rpmE,1455163,0.0052060095,"Translation, ribosomal structure and biogenesis",#daa520,
