,name,x,y,cog,color,link
Rv0979c,Rv0979c,1094670,-0.0013743676,No COG annotation,#00bfbf,
Rv0979A,rpmF,1094886,0.0028666123000000003,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0980c,PE_PGRS18,1095078,0.0079192285,Function unknown,#0000ff,
Rv0981,mprA,1096822,0.002567123,Transcription,#000000,
Rv0982,mprB,1097508,0.0019689205,Signal transduction mechanisms,#f4a460,
Rv0983,pepD,1099066,0.0006933533000000001,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0984,moaB2,1100460,-0.0039977922,Coenzyme transport and metabolism,#d3d3d3,
Rv0985c,mscL,1101025,0.0049132074,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0986,Rv0986,1101803,-0.0025363944,Defense mechanisms,#90ee90,
Rv0987,Rv0987,1102542,-0.0021316159,Defense mechanisms,#90ee90,
Rv0988,Rv0988,1105116,0.0009203141,Function unknown,#0000ff,
Rv0989c,grcC2,1106405,0.0017299786,Coenzyme transport and metabolism,#d3d3d3,
Rv0990c,Rv0990c,1107443,0.0112788501,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
Rv0991c,Rv0991c,1108172,0.0107632293,Function unknown,#0000ff,
Rv0992c,Rv0992c,1108578,0.0008787882,Coenzyme transport and metabolism,#d3d3d3,
Rv0993,galU,1109272,0.0080657164,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0994,moeA1,1110269,0.0046472248,Coenzyme transport and metabolism,#d3d3d3,
Rv0995,rimJ,1111612,0.005657157800000001,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0996,Rv0996,1112384,0.0012239105,No COG annotation,#00bfbf,
Rv0997a,Rv0997a,1113861,-0.0009471159,No COG annotation,#00bfbf,
Rv0997,Rv0997,1114293,0.007977196,No COG annotation,#00bfbf,
Rv0998,Rv0998,1114748,-0.0031562962,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0999,Rv0999,1115767,-0.0018884692000000001,No COG annotation,#00bfbf,
Rv1000c,Rv1000c,1116531,0.0021708856,"Replication, recombination and repair",#1e90ff,
Rv1001,arcA,1117185,0.0030637658000000003,Amino acid transport and metabolism,#ff0000,
Rv1002c,Rv1002c,1118428,0.0013847338,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv1003,Rv1003,1120022,0.0024811259,Coenzyme transport and metabolism,#d3d3d3,
Rv1004c,Rv1004c,1120889,-0.0038239427,No COG annotation,#00bfbf,
Rv1005c,Rv1005c,1122222,-0.0064157856000000004,Coenzyme transport and metabolism,#d3d3d3,
Rv1006,Rv1006,1123714,-0.0051418897,Carbohydrate transport and metabolism,#ffc0cb,
Rv1007c,metS,1125444,0.0007006149,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1008,tatD,1127089,-0.0040136422000000005,"Replication, recombination and repair",#1e90ff,
Rv1009,rpfB,1128091,-0.0119265624,"Replication, recombination and repair",#1e90ff,
Rv1010,ksgA,1129152,-0.0138335036,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1011,ispE,1130191,-0.0011148685,Nucleotide transport and metabolism,#87ceeb,
Rv1012,Rv1012,1131128,-0.003631753,No COG annotation,#00bfbf,
Rv1013,pks16,1131625,0.0032768418000000002,Lipid transport and metabolism,#87cefa,
Rv1014c,pth,1133333,-0.0017786459,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1015c,rplY,1133921,-0.0032645545,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1016c,lpqT,1134785,-0.0029238969,Function unknown,#0000ff,
Rv1017c,prsA,1135501,-0.0035656007,Nucleotide transport and metabolism,#87ceeb,
Rv1018c,glmU,1136573,-0.0011631384000000001,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1019,Rv1019,1138315,-0.0038002737,Transcription,#000000,
Rv1020,mfd,1138967,0.0038246558,"Replication, recombination and repair",#1e90ff,
Rv1021,Rv1021,1142671,-0.0016870694000000002,Function unknown,#0000ff,
Rv1022,lpqU,1143736,-0.0067797231,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1023,eno,1144564,-0.0051413019,Nucleotide transport and metabolism,#87ceeb,
Rv1024,Rv1024,1145858,-0.0056862711,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv1025,Rv1025,1146561,-0.0002855623,Function unknown,#0000ff,
Rv1026,Rv1026,1147019,-0.0008911449,Nucleotide transport and metabolism,#87ceeb,
Rv1027c,kdpE,1148427,-0.007334466,Transcription,#000000,
Rv1028c,kdpD,1149104,-0.0020134458000000003,Signal transduction mechanisms,#f4a460,
Rv1028A,kdpF,1151920,-0.0057533958,No COG annotation,#00bfbf,
Rv1029,kdpA,1152012,0.001153907,Inorganic ion transport and metabolism,#8b4513,
Rv1030,kdpB,1153724,0.0022673541,Inorganic ion transport and metabolism,#8b4513,
Rv1031,kdpC,1155853,-0.0010236454,Inorganic ion transport and metabolism,#8b4513,
Rv1032c,trcS,1156426,-0.0043383451,Signal transduction mechanisms,#f4a460,
Rv1033c,trcR,1157963,-0.0098246887,Transcription,#000000,
Rv1037c,esxI,1160544,-0.0153386804,Function unknown,#0000ff,
Rv1038c,esxJ,1160855,-0.0114316289,Function unknown,#0000ff,
Rv1039c,PPE15,1161297,0.0019181548,Cell motility,#da70d6,
Rv1040c,PE8,1162549,-0.0040224374,Function unknown,#0000ff,
Rv1041c,Rv1041c,1164572,-0.00032191450000000003,"Replication, recombination and repair",#1e90ff,
Rv1042c,Rv1042c,1165092,0.0084434343,"Replication, recombination and repair",#1e90ff,
Rv1043c,Rv1043c,1165781,-0.0078131517,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv1044,Rv1044,1167053,-0.009140272000000001,Transcription,#000000,
Rv1045,Rv1045,1167673,-0.0114543214,Function unknown,#0000ff,
Rv1047,Rv1047,1169423,0.0011061518,"Replication, recombination and repair",#1e90ff,
Rv1048c,Rv1048c,1171038,-0.006595250600000001,Function unknown,#0000ff,
Rv1049,Rv1049,1172386,-0.0085596061,Transcription,#000000,
Rv1050,Rv1050,1172881,0.0010335944,Function unknown,#0000ff,
Rv1051c,Rv1051c,1173945,-0.00012410630000000001,Transcription,#000000,
Rv1052,Rv1052,1175723,-0.010107057000000001,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv1056,Rv1056,1177628,-0.0021540507,Lipid transport and metabolism,#87cefa,
Rv1057,Rv1057,1179396,0.0065821622,Function unknown,#0000ff,
Rv1058,fadD14,1180684,-0.0056528118,Lipid transport and metabolism,#87cefa,
Rv1059,Rv1059,1182391,-0.0050365951,Function unknown,#0000ff,
Rv1060,Rv1060,1183508,-0.00033190380000000004,Function unknown,#0000ff,
Rv1061,Rv1061,1184015,-0.0032569147000000003,Function unknown,#0000ff,
Rv1062,Rv1062,1184883,-0.0002238284,Function unknown,#0000ff,
Rv1063c,Rv1063c,1185741,0.0033822986,Function unknown,#0000ff,
Rv1064c,lpqV,1186904,-0.0018482254000000001,Function unknown,#0000ff,
Rv1065,Rv1065,1187435,-0.0041771202,Function unknown,#0000ff,
Rv1066,Rv1066,1187998,0.0030327894000000003,Inorganic ion transport and metabolism,#8b4513,
Rv1067c,PE_PGRS19,1188421,0.0094691457,Lipid transport and metabolism,#87cefa,
Rv1068c,PE_PGRS20,1190757,-0.0068737459,Lipid transport and metabolism,#87cefa,
Rv1069c,Rv1069c,1192510,-5.7408300000000004e-05,Function unknown,#0000ff,
Rv1070c,echA8,1194270,0.0032623508,Lipid transport and metabolism,#87cefa,
Rv1071c,echA9,1195055,0.0012269377,Lipid transport and metabolism,#87cefa,
Rv1072,Rv1072,1196279,0.00020221450000000002,Function unknown,#0000ff,
Rv1073,Rv1073,1197231,-0.0027260780000000003,Function unknown,#0000ff,
Rv1074c,fadA3,1198156,0.0036396595,Lipid transport and metabolism,#87cefa,
Rv1075c,Rv1075c,1199426,-0.0040470782,Amino acid transport and metabolism,#ff0000,
Rv1076,lipU,1200767,-0.0057905343000000005,Lipid transport and metabolism,#87cefa,
Rv1077,cbs,1201717,-0.00029275490000000003,Amino acid transport and metabolism,#ff0000,
Rv1078,Rv1078,1203313,0.006630067700000001,Function unknown,#0000ff,
Rv1079,metB,1204067,0.0071648554000000005,Amino acid transport and metabolism,#ff0000,
Rv1080c,greA,1205304,-0.0043681467000000005,Transcription,#000000,
Rv1081c,Rv1081c,1205984,0.0019213121000000001,Function unknown,#0000ff,
Rv1082,mca,1206520,-0.0018191363000000002,Function unknown,#0000ff,
Rv1083,Rv1083,1207383,0.0035329321,No COG annotation,#00bfbf,
Rv1084,Rv1084,1207636,-0.0021542903,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv1085c,Rv1085c,1209756,0.006959365,Function unknown,#0000ff,
Rv1086,Rv1086,1210595,0.0015383017,Coenzyme transport and metabolism,#d3d3d3,
Rv1087,PE_PGRS21,1211560,-4.4433e-05,No COG annotation,#00bfbf,
Rv1088,PE9,1214513,-0.0001608165,Lipid transport and metabolism,#87cefa,
Rv1088a,Rv1088a,1215225,-0.0146150959,No COG annotation,#00bfbf,
Rv1091,PE_PGRS22,1216469,-0.0034251375,No COG annotation,#00bfbf,
Rv1092c,coaA,1219248,0.00016571510000000002,Nucleotide transport and metabolism,#87ceeb,
Rv1093,glyA1,1220574,-0.00011271560000000001,Amino acid transport and metabolism,#ff0000,
Rv1094,desA2,1221959,-0.009094168500000001,Nucleotide transport and metabolism,#87ceeb,
Rv1095,phoH2,1222997,0.0035068069,Signal transduction mechanisms,#f4a460,
Rv1096,Rv1096,1224385,-0.0001913296,Carbohydrate transport and metabolism,#ffc0cb,
Rv1097c,Rv1097c,1225263,7.39722e-05,No COG annotation,#00bfbf,
Rv1098c,fum,1226141,-0.0021171637000000003,Energy production and conversion,#708090,
Rv1099c,glpX,1227596,-0.0040853348,Carbohydrate transport and metabolism,#ffc0cb,
Rv1100,Rv1100,1228683,-0.000583094,Function unknown,#0000ff,
Rv1101c,Rv1101c,1229391,-0.0038930499000000003,Function unknown,#0000ff,
Rv1102c,mazF3,1230660,0.0016181945,Signal transduction mechanisms,#f4a460,
Rv1103c,mazE3,1230971,-0.005657988300000001,No COG annotation,#00bfbf,
Rv1106c,Rv1106c,1232844,0.0017339917,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1107c,xseB,1233966,-0.0014307167,"Replication, recombination and repair",#1e90ff,
Rv1108c,xseA,1234213,-0.0023296687000000003,"Replication, recombination and repair",#1e90ff,
Rv1109c,Rv1109c,1235457,-0.0007425727000000001,No COG annotation,#00bfbf,
Rv1110,lytB2,1236185,-0.0047766572,Lipid transport and metabolism,#87cefa,
Rv1111c,Rv1111c,1237209,-0.0024330048,No COG annotation,#00bfbf,
Rv1112,Rv1112,1238255,0.0012062422,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1113,vapB32,1239416,0.0005199043000000001,Transcription,#000000,
Rv1114,vapC32,1239610,0.0026706177,Function unknown,#0000ff,
Rv1115,Rv1115,1240187,-0.0069779976,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1116,Rv1116,1241003,0.00028917470000000003,No COG annotation,#00bfbf,
Rv1117,Rv1117,1241633,-6.87523e-05,Function unknown,#0000ff,
Rv1118c,Rv1118c,1241971,-0.0067111578,No COG annotation,#00bfbf,
Rv1119c,Rv1119c,1242864,-0.0034069052,Signal transduction mechanisms,#f4a460,
Rv1120c,Rv1120c,1243010,-0.004202266200000001,Signal transduction mechanisms,#f4a460,
Rv1121,zwf1,1243707,9.516820000000001e-05,Carbohydrate transport and metabolism,#ffc0cb,
Rv1122,gnd2,1245129,0.0016841540000000002,Carbohydrate transport and metabolism,#ffc0cb,
Rv1123c,bpoB,1246144,0.00038330060000000003,Function unknown,#0000ff,
Rv1124,ephC,1247127,-0.0073417275,Function unknown,#0000ff,
Rv1125,Rv1125,1248082,-0.0062640265,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1126c,Rv1126c,1249330,0.0022422838,No COG annotation,#00bfbf,
Rv1127c,ppdK,1249932,0.0013615293,Carbohydrate transport and metabolism,#ffc0cb,
Rv1128c,Rv1128c,1251617,-0.0052012792000000006,Defense mechanisms,#90ee90,
Rv1129c,prpR,1253074,-0.0057388558000000004,Transcription,#000000,
Rv1130,prpD,1254555,0.0058007098000000005,Function unknown,#0000ff,
Rv1131,prpC,1256132,0.0049201244,Energy production and conversion,#708090,
Rv1132,Rv1132,1257325,0.0033566816,Function unknown,#0000ff,
Rv1133c,metE,1259067,-0.0008304641000000001,Amino acid transport and metabolism,#ff0000,
Rv1134,Rv1134,1261922,-0.0132872743,Nucleotide transport and metabolism,#87ceeb,
Rv1135c,PPE16,1262272,-0.0127171413,Cell motility,#da70d6,
Rv1138a,Rv1138a,1265034,-0.0021318071,Lipid transport and metabolism,#87cefa,
Rv1138c,Rv1138c,1265472,-0.0036018327,Energy production and conversion,#708090,
Rv1139c,Rv1139c,1266485,9.296220000000001e-05,Function unknown,#0000ff,
Rv1140,Rv1140,1267347,0.0028625403,Function unknown,#0000ff,
Rv1141c,echA11,1268203,-0.00393181,Lipid transport and metabolism,#87cefa,
Rv1142c,echA10,1269152,-0.0023436486,Lipid transport and metabolism,#87cefa,
Rv1143,mcr,1270062,-0.008235222300000001,Energy production and conversion,#708090,
Rv1144,Rv1144,1271156,0.0028112244,Lipid transport and metabolism,#87cefa,
Rv1145,Rv1145,1272423,0.0062238669000000005,Function unknown,#0000ff,
Rv1146,Rv1146,1273355,-0.0053168866,Function unknown,#0000ff,
Rv1147,Rv1147,1274900,-0.0021899135,Coenzyme transport and metabolism,#d3d3d3,
Rv1148c,Rv1148c,1276300,0.0014064042,Defense mechanisms,#90ee90,
Rv1149,Rv1149,1277893,-0.0056577151,"Replication, recombination and repair",#1e90ff,
Rv1151c,Rv1151c,1278904,-0.0027042648,Transcription,#000000,
Rv1152,Rv1152,1279655,-0.0050456082,Transcription,#000000,
Rv1153c,omt,1279998,-0.0076501841000000004,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1154c,Rv1154c,1280843,-0.0007978256,Function unknown,#0000ff,
Rv1155,Rv1155,1281429,0.0068917024000000006,Function unknown,#0000ff,
Rv1155a,Rv1155a,1282030,0.0010992527,Function unknown,#0000ff,
Rv1156,Rv1156,1282306,0.0010761327,"Replication, recombination and repair",#1e90ff,
Rv1157c,Rv1157c,1283056,-0.00066169,No COG annotation,#00bfbf,
Rv1158c,Rv1158c,1284179,0.000479684,No COG annotation,#00bfbf,
Rv1159,pimE,1284992,0.0005346391,Nucleotide transport and metabolism,#87ceeb,
Rv1159A,Rv1159A,1286284,0.0038595485,Coenzyme transport and metabolism,#d3d3d3,
Rv1160,mutT2,1286595,-0.0111097552,Nucleotide transport and metabolism,#87ceeb,
Rv1161,narG,1287328,8.29164e-05,Energy production and conversion,#708090,
Rv1162,narH,1291065,-0.0070998313000000006,Energy production and conversion,#708090,
Rv1163,narJ,1292798,-5.79391e-05,Energy production and conversion,#708090,
Rv1164,narI,1293406,-0.0032753646,Energy production and conversion,#708090,
Rv1165,typA,1294168,-0.0011890092,Signal transduction mechanisms,#f4a460,
Rv1166,lpqW,1296152,0.0006372377,Amino acid transport and metabolism,#ff0000,
Rv1167c,Rv1167c,1298087,-0.007487681800000001,Transcription,#000000,
Rv1168c,PPE17,1298764,-0.0049335141,Cell motility,#da70d6,
Rv1169c,lipX,1299822,-0.028807291500000002,Lipid transport and metabolism,#87cefa,
Rv1170,mshB,1300304,-0.0095416839,Function unknown,#0000ff,
Rv1171,Rv1171,1301307,-0.0029170535,No COG annotation,#00bfbf,
Rv1172c,PE12,1301755,0.0032791881,Lipid transport and metabolism,#87cefa,
Rv1173,fbiC,1302931,0.0040419514,Coenzyme transport and metabolism,#d3d3d3,
Rv1174c,TB8.4,1305669,-0.0059811358000000005,No COG annotation,#00bfbf,
Rv1175c,fadH,1306202,-0.0026968609,Energy production and conversion,#708090,
Rv1176c,Rv1176c,1308223,-0.0116539936,Transcription,#000000,
Rv1177,fdxC,1309005,-0.0056130421,Energy production and conversion,#708090,
Rv1178,Rv1178,1309364,-0.0018905563000000002,Amino acid transport and metabolism,#ff0000,
Rv1179c,Rv1179c,1310480,-0.004441306700000001,Transcription,#000000,
Rv1180,pks3,1313725,-0.0010479899000000001,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1181,pks4,1315234,0.0010111122,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1182,papA3,1320035,0.008577224100000001,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1183,mmpL10,1321520,0.0032176206000000002,Function unknown,#0000ff,
Rv1184c,Rv1184c,1324532,0.0034385188,Cell motility,#da70d6,
Rv1185c,fadD21,1325776,-0.0052183773,Lipid transport and metabolism,#87cefa,
Rv1186c,Rv1186c,1327689,-0.001592836,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1187,rocA,1329390,-0.0101626887,Energy production and conversion,#708090,
Rv1188,Rv1188,1331021,0.0046664358,Amino acid transport and metabolism,#ff0000,
Rv1189,sigI,1332092,0.002255537,Transcription,#000000,
Rv1190,Rv1190,1332980,0.0095219844,Function unknown,#0000ff,
Rv1191,Rv1191,1333931,-3.4403800000000004e-05,Function unknown,#0000ff,
Rv1192,Rv1192,1334927,0.0049973346,Function unknown,#0000ff,
Rv1193,fadD36,1335794,-0.0071475169,Lipid transport and metabolism,#87cefa,
Rv1194c,Rv1194c,1337248,7.96572e-05,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1195,PE13,1339003,-0.0007544378,Lipid transport and metabolism,#87cefa,
Rv1196,PPE18,1339349,-0.0020701359,Cell motility,#da70d6,
Rv1197,esxK,1340659,-0.0094558579,Function unknown,#0000ff,
Rv1198,esxL,1341006,0.0014965092,Function unknown,#0000ff,
Rv1199c,Rv1199c,1341358,0.016930086,"Replication, recombination and repair",#1e90ff,
Rv1200,Rv1200,1342942,-0.0010528361,Amino acid transport and metabolism,#ff0000,
Rv1201c,dapD,1344216,0.0019191116,Amino acid transport and metabolism,#ff0000,
Rv1202,dapE,1345260,0.0071129562,Amino acid transport and metabolism,#ff0000,
Rv1203c,Rv1203c,1346321,0.0014549158,Transcription,#000000,
Rv1204c,Rv1204c,1346936,-0.002538737,Transcription,#000000,
Rv1205,Rv1205,1348719,-0.0016479455,Function unknown,#0000ff,
Rv1206,fadD6,1349332,-0.002497235,Lipid transport and metabolism,#87cefa,
Rv1207,folP2,1351191,-0.0059108578000000005,Coenzyme transport and metabolism,#d3d3d3,
Rv1208,gpgS,1352144,-0.0019370012000000001,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1209,Rv1209,1353157,0.000287696,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv1210,tagA,1353522,0.0052748393000000005,"Replication, recombination and repair",#1e90ff,
Rv1211,Rv1211,1354243,0.0031937571000000002,Function unknown,#0000ff,
Rv1212c,glgA,1354498,0.0064648937,Carbohydrate transport and metabolism,#ffc0cb,
Rv1213,glgC,1355836,-0.0031480604,Coenzyme transport and metabolism,#d3d3d3,
Rv1214c,PE14,1357293,-0.004001871000000001,Lipid transport and metabolism,#87cefa,
Rv1215c,Rv1215c,1357759,-0.0045105166,Function unknown,#0000ff,
Rv1216c,Rv1216c,1359472,-0.0061749266,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv1217c,Rv1217c,1360155,-0.0110861503,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1218c,Rv1218c,1361798,-0.008142398700000001,Defense mechanisms,#90ee90,
Rv1219c,Rv1219c,1362723,-0.0051343568,Transcription,#000000,
Rv1220c,Rv1220c,1363503,0.0008254117,Function unknown,#0000ff,
Rv1221,sigE,1364413,0.0027145151000000003,Transcription,#000000,
Rv1222,rseA,1365344,-0.0060301223,Transcription,#000000,
Rv1223,htrA,1365875,-0.005577444500000001,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv1224,tatB,1367463,-0.0053079456,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
Rv1225c,Rv1225c,1367891,0.0081129963,Carbohydrate transport and metabolism,#ffc0cb,
Rv1226c,Rv1226c,1368832,0.0045169057000000006,Function unknown,#0000ff,
Rv1227c,Rv1227c,1370292,-0.0019713647,Function unknown,#0000ff,
Rv1228,lpqX,1370920,0.0025875734000000003,No COG annotation,#00bfbf,
Rv1228a,Rv1228a,1371529,0.01563142,Function unknown,#0000ff,
Rv1229c,mrp,1371777,-0.0013355883,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv1230c,Rv1230c,1372962,0.0007398557,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1231c,Rv1231c,1374322,-0.0086004069,Function unknown,#0000ff,
Rv1232c,Rv1232c,1374861,-0.0046905007,Inorganic ion transport and metabolism,#8b4513,
Rv1233c,Rv1233c,1376230,-0.0098090898,Function unknown,#0000ff,
Rv1234,Rv1234,1376976,0.0038021247000000003,No COG annotation,#00bfbf,
Rv1235,lpqY,1377524,-0.0022254838,Carbohydrate transport and metabolism,#ffc0cb,
Rv1236,sugA,1378927,0.0018702915,Inorganic ion transport and metabolism,#8b4513,
Rv1237,sugB,1379855,-0.0051260811,Inorganic ion transport and metabolism,#8b4513,
Rv1238,sugC,1380684,0.0005315099,Inorganic ion transport and metabolism,#8b4513,
Rv1239c,corA,1381942,0.0025600599000000003,Inorganic ion transport and metabolism,#8b4513,
Rv1240,mdh,1383213,-0.0044718761,Energy production and conversion,#708090,
Rv1241,vapB33,1384278,0.0007964338,No COG annotation,#00bfbf,
Rv1242,vapC33,1384535,-0.0014881961,Function unknown,#0000ff,
Rv1243c,PE_PGRS23,1384989,0.0034057622,Function unknown,#0000ff,
Rv1244,lpqZ,1386857,-0.00402613,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1245c,Rv1245c,1387798,0.0005904733,Function unknown,#0000ff,
Rv1246c,relE,1388685,-0.0078444833,Transcription,#000000,
Rv1247c,relB,1388975,-0.0025840443000000003,Transcription,#000000,
Rv1248c,Rv1248c,1389357,-0.0022914165000000003,Energy production and conversion,#708090,
Rv1249c,Rv1249c,1393194,-0.0053549041,Function unknown,#0000ff,
Rv1250,Rv1250,1394179,-0.00023954330000000001,Amino acid transport and metabolism,#ff0000,
Rv1251c,Rv1251c,1395821,-0.0003999084,"Replication, recombination and repair",#1e90ff,
Rv1252c,lprE,1399296,0.0075918988,Function unknown,#0000ff,
Rv1253,deaD,1399970,0.004590266500000001,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1254,Rv1254,1401658,0.0009022433,Lipid transport and metabolism,#87cefa,
Rv1255c,Rv1255c,1402778,0.0056455281,Transcription,#000000,
Rv1256c,cyp130,1403386,0.00039347400000000005,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1257c,Rv1257c,1404717,0.0017324963000000001,Energy production and conversion,#708090,
Rv1258c,Rv1258c,1406081,0.0069226900000000004,Carbohydrate transport and metabolism,#ffc0cb,
Rv1259,udgB,1407339,-3.8622100000000004e-05,"Replication, recombination and repair",#1e90ff,
Rv1260,Rv1260,1408240,-0.0040746662,Energy production and conversion,#708090,
Rv1261c,Rv1261c,1409484,0.0021323181000000003,Function unknown,#0000ff,
Rv1262c,Rv1262c,1409938,0.0061671713000000005,Nucleotide transport and metabolism,#87ceeb,
Rv1263,amiB2,1410431,0.0009036633000000001,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1264,Rv1264,1411894,-0.0064477575,Signal transduction mechanisms,#f4a460,
Rv1265,Rv1265,1413260,0.0004870709,No COG annotation,#00bfbf,
Rv1266c,pknH,1413960,-0.0036042381,Transcription,#000000,
Rv1267c,embR,1416181,-3.332e-07,Transcription,#000000,
Rv1268c,Rv1268c,1417658,-0.0038360826,No COG annotation,#00bfbf,
Rv1269c,Rv1269c,1418579,0.0039623365,Function unknown,#0000ff,
Rv1270c,lprA,1419014,-0.0014147263000000002,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1271c,Rv1271c,1419961,0.0051594029,Function unknown,#0000ff,
Rv1272c,Rv1272c,1420410,0.0013614030000000002,Defense mechanisms,#90ee90,
Rv1273c,Rv1273c,1422302,0.0009159480000000001,Defense mechanisms,#90ee90,
Rv1274,lprB,1424197,-0.0034429384,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1275,lprC,1424751,-0.0009264016000000001,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1276c,Rv1276c,1425438,-0.0038696766,Signal transduction mechanisms,#f4a460,
Rv1277,Rv1277,1426164,0.0047454792,"Replication, recombination and repair",#1e90ff,
Rv1278,Rv1278,1427414,0.0029563902,"Replication, recombination and repair",#1e90ff,
Rv1279,Rv1279,1430062,0.0025298583,Amino acid transport and metabolism,#ff0000,
Rv1280c,oppA,1431665,-0.0027073691000000003,Amino acid transport and metabolism,#ff0000,
Rv1281c,oppD,1433433,-0.0036712383,Inorganic ion transport and metabolism,#8b4513,
Rv1282c,oppC,1435268,-0.0040096142,Amino acid transport and metabolism,#ff0000,
Rv1283c,oppB,1436140,-0.004446285,Amino acid transport and metabolism,#ff0000,
Rv1284,canA,1437324,0.0070547375,Inorganic ion transport and metabolism,#8b4513,
Rv1285,cysD,1437909,0.004382606900000001,Coenzyme transport and metabolism,#d3d3d3,
Rv1286,Rv1286,1438907,-0.00024011720000000002,Inorganic ion transport and metabolism,#8b4513,
Rv1287,Rv1287,1440805,0.0040761762,Transcription,#000000,
Rv1288,Rv1288,1441348,-0.0011783207,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1289,Rv1289,1442767,0.0046659738,No COG annotation,#00bfbf,
Rv1290c,Rv1290c,1443482,0.0003540616,Function unknown,#0000ff,
Rv1290A,Rv1290A,1445058,-0.0085813937,No COG annotation,#00bfbf,
Rv1291c,Rv1291c,1445499,-0.0085311733,Function unknown,#0000ff,
Rv1292,argS,1446379,-0.0005711767,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1293,lysA,1448028,-0.0001825874,Amino acid transport and metabolism,#ff0000,
Rv1294,thrA,1449375,-0.0019171452000000002,Amino acid transport and metabolism,#ff0000,
Rv1295,thrC,1450697,-0.0032976854,Amino acid transport and metabolism,#ff0000,
Rv1296,thrB,1451997,-0.0048543635,Amino acid transport and metabolism,#ff0000,
Rv1297,rho,1453204,0.0083215282,Transcription,#000000,
Rv1298,rpmE,1455163,-0.0051664919,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1299,prfA,1455495,-0.0037604220000000002,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1300,hemK,1456565,-0.0034394746000000003,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1301,Rv1301,1457558,0.0027048689,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1302,rfe,1458295,-0.0003424672,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1303,Rv1303,1459766,-0.0033773180000000002,Function unknown,#0000ff,
Rv1304,atpB,1460244,0.0005208882,Energy production and conversion,#708090,
Rv1305,atpE,1461045,-0.0040729914,Energy production and conversion,#708090,
Rv1306,atpF,1461321,-0.0046345745,Energy production and conversion,#708090,
Rv1307,atpH,1461843,-0.0058291141,Energy production and conversion,#708090,
Rv1308,atpA,1463228,-0.0022968007,Nucleotide transport and metabolism,#87ceeb,
Rv1309,atpG,1464884,-0.0048068685,Energy production and conversion,#708090,
Rv1310,atpD,1465841,0.0006728561,Nucleotide transport and metabolism,#87ceeb,
Rv1311,atpC,1467315,-0.0035302030000000004,Energy production and conversion,#708090,
Rv1312,Rv1312,1467688,0.0037856647,Function unknown,#0000ff,
Rv1313c,Rv1313c,1468171,0.0018918498,"Replication, recombination and repair",#1e90ff,
