,name,x,y,cog,color,link
Rv1058,fadD14,1180684,-0.0165947774,Lipid transport and metabolism,#87cefa,
Rv1059,Rv1059,1182391,0.0044524253,Function unknown,#0000ff,
Rv1060,Rv1060,1183508,8.35536e-05,Function unknown,#0000ff,
Rv1061,Rv1061,1184015,-0.0065635464,Function unknown,#0000ff,
Rv1062,Rv1062,1184883,-0.0127154024,Function unknown,#0000ff,
Rv1063c,Rv1063c,1185741,0.0019332171000000001,Function unknown,#0000ff,
Rv1064c,lpqV,1186904,-0.0070428977,Function unknown,#0000ff,
Rv1065,Rv1065,1187435,-0.0019946424,Function unknown,#0000ff,
Rv1066,Rv1066,1187998,-0.0036900109,Inorganic ion transport and metabolism,#8b4513,
Rv1067c,PE_PGRS19,1188421,-2.9038100000000002e-05,Lipid transport and metabolism,#87cefa,
Rv1068c,PE_PGRS20,1190757,0.0290790278,Lipid transport and metabolism,#87cefa,
Rv1069c,Rv1069c,1192510,0.027603244500000002,Function unknown,#0000ff,
Rv1070c,echA8,1194270,0.0185137065,Lipid transport and metabolism,#87cefa,
Rv1071c,echA9,1195055,0.0114788454,Lipid transport and metabolism,#87cefa,
Rv1072,Rv1072,1196279,-0.0160839844,Function unknown,#0000ff,
Rv1073,Rv1073,1197231,-0.01332299,Function unknown,#0000ff,
Rv1074c,fadA3,1198156,0.004059598,Lipid transport and metabolism,#87cefa,
Rv1075c,Rv1075c,1199426,0.0043770405,Amino acid transport and metabolism,#ff0000,
Rv1076,lipU,1200767,0.0157336576,Lipid transport and metabolism,#87cefa,
Rv1077,cbs,1201717,-4.30653e-05,Amino acid transport and metabolism,#ff0000,
Rv1078,Rv1078,1203313,0.0007709648,Function unknown,#0000ff,
Rv1079,metB,1204067,-0.0048564719,Amino acid transport and metabolism,#ff0000,
Rv1080c,greA,1205304,-0.0017893134,Transcription,#000000,
Rv1081c,Rv1081c,1205984,0.011845397,Function unknown,#0000ff,
Rv1082,mca,1206520,9.00363e-05,Function unknown,#0000ff,
Rv1083,Rv1083,1207383,0.0014155169,No COG annotation,#00bfbf,
Rv1084,Rv1084,1207636,-0.0041706462,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv1085c,Rv1085c,1209756,0.003869892,Function unknown,#0000ff,
Rv1086,Rv1086,1210595,-0.0004056695,Coenzyme transport and metabolism,#d3d3d3,
Rv1087,PE_PGRS21,1211560,0.0100135964,No COG annotation,#00bfbf,
Rv1088,PE9,1214513,-0.0165260284,Lipid transport and metabolism,#87cefa,
Rv1088a,Rv1088a,1215225,0.014659718200000001,No COG annotation,#00bfbf,
Rv1091,PE_PGRS22,1216469,0.0029457787000000003,No COG annotation,#00bfbf,
Rv1092c,coaA,1219248,-0.016718887800000002,Nucleotide transport and metabolism,#87ceeb,
Rv1093,glyA1,1220574,-0.022462659700000002,Amino acid transport and metabolism,#ff0000,
Rv1094,desA2,1221959,-0.0217831783,Nucleotide transport and metabolism,#87ceeb,
Rv1095,phoH2,1222997,-0.006774667900000001,Signal transduction mechanisms,#f4a460,
Rv1096,Rv1096,1224385,0.0092548814,Carbohydrate transport and metabolism,#ffc0cb,
Rv1097c,Rv1097c,1225263,0.009038727600000001,No COG annotation,#00bfbf,
Rv1098c,fum,1226141,0.0086020396,Energy production and conversion,#708090,
Rv1099c,glpX,1227596,-0.0045130339,Carbohydrate transport and metabolism,#ffc0cb,
Rv1100,Rv1100,1228683,-0.0100050244,Function unknown,#0000ff,
Rv1101c,Rv1101c,1229391,0.0029199479000000003,Function unknown,#0000ff,
Rv1102c,mazF3,1230660,-0.0100205143,Signal transduction mechanisms,#f4a460,
Rv1103c,mazE3,1230971,0.0019594038,No COG annotation,#00bfbf,
Rv1106c,Rv1106c,1232844,-0.0073438605,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1107c,xseB,1233966,-0.0010874399,"Replication, recombination and repair",#1e90ff,
Rv1108c,xseA,1234213,0.0014745268000000001,"Replication, recombination and repair",#1e90ff,
Rv1109c,Rv1109c,1235457,-0.0055012383,No COG annotation,#00bfbf,
Rv1110,lytB2,1236185,-0.0064336832,Lipid transport and metabolism,#87cefa,
Rv1111c,Rv1111c,1237209,-0.0104835199,No COG annotation,#00bfbf,
Rv1112,Rv1112,1238255,-0.011358317000000001,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1113,vapB32,1239416,0.0030032830000000003,Transcription,#000000,
Rv1114,vapC32,1239610,0.0034217040000000002,Function unknown,#0000ff,
Rv1115,Rv1115,1240187,0.0014647404,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1116,Rv1116,1241003,-0.016805729800000002,No COG annotation,#00bfbf,
Rv1117,Rv1117,1241633,0.006925276100000001,Function unknown,#0000ff,
Rv1118c,Rv1118c,1241971,-0.0146333845,No COG annotation,#00bfbf,
Rv1119c,Rv1119c,1242864,-0.0079643516,Signal transduction mechanisms,#f4a460,
Rv1120c,Rv1120c,1243010,0.0044123236,Signal transduction mechanisms,#f4a460,
Rv1121,zwf1,1243707,0.0018099204000000002,Carbohydrate transport and metabolism,#ffc0cb,
Rv1122,gnd2,1245129,-0.0087922799,Carbohydrate transport and metabolism,#ffc0cb,
Rv1123c,bpoB,1246144,0.0032618338000000003,Function unknown,#0000ff,
Rv1124,ephC,1247127,0.0047261233,Function unknown,#0000ff,
Rv1125,Rv1125,1248082,0.0080158353,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1126c,Rv1126c,1249330,0.005162243600000001,No COG annotation,#00bfbf,
Rv1127c,ppdK,1249932,0.0065996333,Carbohydrate transport and metabolism,#ffc0cb,
Rv1128c,Rv1128c,1251617,0.0187396038,Defense mechanisms,#90ee90,
Rv1129c,prpR,1253074,0.0208815133,Transcription,#000000,
Rv1130,prpD,1254555,-0.0232574689,Function unknown,#0000ff,
Rv1131,prpC,1256132,-0.0135497619,Energy production and conversion,#708090,
Rv1132,Rv1132,1257325,-0.0015663424,Function unknown,#0000ff,
Rv1133c,metE,1259067,0.0160074855,Amino acid transport and metabolism,#ff0000,
Rv1134,Rv1134,1261922,-0.0180862999,Nucleotide transport and metabolism,#87ceeb,
Rv1135c,PPE16,1262272,0.0060084949,Cell motility,#da70d6,
Rv1138a,Rv1138a,1265034,-0.009016929600000001,Lipid transport and metabolism,#87cefa,
Rv1138c,Rv1138c,1265472,-0.0015457946,Energy production and conversion,#708090,
Rv1139c,Rv1139c,1266485,0.0025417182,Function unknown,#0000ff,
Rv1140,Rv1140,1267347,-0.0237481132,Function unknown,#0000ff,
Rv1141c,echA11,1268203,-0.020129896,Lipid transport and metabolism,#87cefa,
Rv1142c,echA10,1269152,-0.0103568526,Lipid transport and metabolism,#87cefa,
Rv1143,mcr,1270062,0.0046047666,Energy production and conversion,#708090,
Rv1144,Rv1144,1271156,-0.0153178498,Lipid transport and metabolism,#87cefa,
Rv1145,Rv1145,1272423,0.0069191822,Function unknown,#0000ff,
Rv1146,Rv1146,1273355,0.0191414918,Function unknown,#0000ff,
Rv1147,Rv1147,1274900,0.0252951337,Coenzyme transport and metabolism,#d3d3d3,
Rv1148c,Rv1148c,1276300,-0.0016603333,Defense mechanisms,#90ee90,
Rv1149,Rv1149,1277893,0.039363506300000004,"Replication, recombination and repair",#1e90ff,
Rv1151c,Rv1151c,1278904,-0.0104963659,Transcription,#000000,
Rv1152,Rv1152,1279655,-0.0030930259,Transcription,#000000,
Rv1153c,omt,1279998,-0.009760554900000001,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1154c,Rv1154c,1280843,0.0018408663000000001,Function unknown,#0000ff,
Rv1155,Rv1155,1281429,-0.0047726356,Function unknown,#0000ff,
Rv1155a,Rv1155a,1282030,-0.0093003643,Function unknown,#0000ff,
Rv1156,Rv1156,1282306,-0.0049520543000000005,"Replication, recombination and repair",#1e90ff,
Rv1157c,Rv1157c,1283056,0.0074184897,No COG annotation,#00bfbf,
Rv1158c,Rv1158c,1284179,0.0027864676,No COG annotation,#00bfbf,
Rv1159,pimE,1284992,-0.0087143047,Nucleotide transport and metabolism,#87ceeb,
Rv1159A,Rv1159A,1286284,-0.0005200761,Coenzyme transport and metabolism,#d3d3d3,
Rv1160,mutT2,1286595,0.0021455316,Nucleotide transport and metabolism,#87ceeb,
Rv1161,narG,1287328,0.014515383000000001,Energy production and conversion,#708090,
Rv1162,narH,1291065,0.014568625600000001,Energy production and conversion,#708090,
Rv1163,narJ,1292798,0.0143019989,Energy production and conversion,#708090,
Rv1164,narI,1293406,0.025430299400000002,Energy production and conversion,#708090,
Rv1165,typA,1294168,0.0010281922,Signal transduction mechanisms,#f4a460,
Rv1166,lpqW,1296152,-0.0102736706,Amino acid transport and metabolism,#ff0000,
Rv1167c,Rv1167c,1298087,-0.0035210425,Transcription,#000000,
Rv1168c,PPE17,1298764,-0.0044112386,Cell motility,#da70d6,
Rv1169c,lipX,1299822,-0.014549975500000001,Lipid transport and metabolism,#87cefa,
Rv1170,mshB,1300304,0.016113703400000002,Function unknown,#0000ff,
Rv1171,Rv1171,1301307,0.00039197310000000003,No COG annotation,#00bfbf,
Rv1172c,PE12,1301755,0.0072970114,Lipid transport and metabolism,#87cefa,
Rv1173,fbiC,1302931,-0.010894334,Coenzyme transport and metabolism,#d3d3d3,
Rv1174c,TB8.4,1305669,-0.007657246600000001,No COG annotation,#00bfbf,
Rv1175c,fadH,1306202,-0.0009203029,Energy production and conversion,#708090,
Rv1176c,Rv1176c,1308223,-0.0078832002,Transcription,#000000,
Rv1177,fdxC,1309005,-0.012501719900000001,Energy production and conversion,#708090,
Rv1178,Rv1178,1309364,-0.0001460945,Amino acid transport and metabolism,#ff0000,
Rv1179c,Rv1179c,1310480,0.0221376429,Transcription,#000000,
Rv1180,pks3,1313725,0.0114332526,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1181,pks4,1315234,0.015802946800000002,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1182,papA3,1320035,0.0104068735,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1183,mmpL10,1321520,0.0163008847,Function unknown,#0000ff,
Rv1184c,Rv1184c,1324532,0.0206278519,Cell motility,#da70d6,
Rv1185c,fadD21,1325776,0.0023942588,Lipid transport and metabolism,#87cefa,
Rv1186c,Rv1186c,1327689,0.0206373712,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1187,rocA,1329390,0.0053982696,Energy production and conversion,#708090,
Rv1188,Rv1188,1331021,0.0031415551,Amino acid transport and metabolism,#ff0000,
Rv1189,sigI,1332092,-0.0055026806000000004,Transcription,#000000,
Rv1190,Rv1190,1332980,-0.0082346325,Function unknown,#0000ff,
Rv1191,Rv1191,1333931,-0.01486119,Function unknown,#0000ff,
Rv1192,Rv1192,1334927,-0.0005015895,Function unknown,#0000ff,
Rv1193,fadD36,1335794,-0.000852326,Lipid transport and metabolism,#87cefa,
Rv1194c,Rv1194c,1337248,0.0108616609,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1195,PE13,1339003,0.0122117187,Lipid transport and metabolism,#87cefa,
Rv1196,PPE18,1339349,0.013665515500000001,Cell motility,#da70d6,
Rv1197,esxK,1340659,0.0236054692,Function unknown,#0000ff,
Rv1198,esxL,1341006,0.0345131794,Function unknown,#0000ff,
Rv1199c,Rv1199c,1341358,-0.0368006286,"Replication, recombination and repair",#1e90ff,
Rv1200,Rv1200,1342942,-0.0055304855000000005,Amino acid transport and metabolism,#ff0000,
Rv1201c,dapD,1344216,-0.0192497408,Amino acid transport and metabolism,#ff0000,
Rv1202,dapE,1345260,-0.017182881100000002,Amino acid transport and metabolism,#ff0000,
Rv1203c,Rv1203c,1346321,0.0160012426,Transcription,#000000,
Rv1204c,Rv1204c,1346936,0.016635711,Transcription,#000000,
Rv1205,Rv1205,1348719,-0.0082261483,Function unknown,#0000ff,
Rv1206,fadD6,1349332,-0.009542834200000001,Lipid transport and metabolism,#87cefa,
Rv1207,folP2,1351191,-0.011504325800000001,Coenzyme transport and metabolism,#d3d3d3,
Rv1208,gpgS,1352144,-0.0096185442,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1209,Rv1209,1353157,-0.002738865,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv1210,tagA,1353522,-0.0041764112,"Replication, recombination and repair",#1e90ff,
Rv1211,Rv1211,1354243,-0.001675168,Function unknown,#0000ff,
Rv1212c,glgA,1354498,0.008404870200000001,Carbohydrate transport and metabolism,#ffc0cb,
Rv1213,glgC,1355836,-0.0061804747,Coenzyme transport and metabolism,#d3d3d3,
Rv1214c,PE14,1357293,-0.0043383739,Lipid transport and metabolism,#87cefa,
Rv1215c,Rv1215c,1357759,-0.009462162000000001,Function unknown,#0000ff,
Rv1216c,Rv1216c,1359472,0.011212513,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv1217c,Rv1217c,1360155,0.0024277143,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1218c,Rv1218c,1361798,0.0189456772,Defense mechanisms,#90ee90,
Rv1219c,Rv1219c,1362723,0.033799332700000004,Transcription,#000000,
Rv1220c,Rv1220c,1363503,-0.0015739379,Function unknown,#0000ff,
Rv1221,sigE,1364413,0.0225465689,Transcription,#000000,
Rv1222,rseA,1365344,0.0041822362,Transcription,#000000,
Rv1223,htrA,1365875,0.0003560072,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv1224,tatB,1367463,0.0014190191000000001,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
Rv1225c,Rv1225c,1367891,0.004414763600000001,Carbohydrate transport and metabolism,#ffc0cb,
Rv1226c,Rv1226c,1368832,-0.0023591096,Function unknown,#0000ff,
Rv1227c,Rv1227c,1370292,0.0053806849,Function unknown,#0000ff,
Rv1228,lpqX,1370920,-0.011741951,No COG annotation,#00bfbf,
Rv1228a,Rv1228a,1371529,-0.0170176106,Function unknown,#0000ff,
Rv1229c,mrp,1371777,-0.0100730495,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv1230c,Rv1230c,1372962,0.00459017,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1231c,Rv1231c,1374322,-0.015419316700000001,Function unknown,#0000ff,
Rv1232c,Rv1232c,1374861,-0.0007216005,Inorganic ion transport and metabolism,#8b4513,
Rv1233c,Rv1233c,1376230,-0.026382647300000003,Function unknown,#0000ff,
Rv1234,Rv1234,1376976,-0.0096788405,No COG annotation,#00bfbf,
Rv1235,lpqY,1377524,0.0041186944,Carbohydrate transport and metabolism,#ffc0cb,
Rv1236,sugA,1378927,0.0021463076000000003,Inorganic ion transport and metabolism,#8b4513,
Rv1237,sugB,1379855,0.0067596798000000005,Inorganic ion transport and metabolism,#8b4513,
Rv1238,sugC,1380684,0.0094915976,Inorganic ion transport and metabolism,#8b4513,
Rv1239c,corA,1381942,-0.0142003544,Inorganic ion transport and metabolism,#8b4513,
Rv1240,mdh,1383213,-0.0189038926,Energy production and conversion,#708090,
Rv1241,vapB33,1384278,-0.013703568400000001,No COG annotation,#00bfbf,
Rv1242,vapC33,1384535,-0.015464719600000001,Function unknown,#0000ff,
Rv1243c,PE_PGRS23,1384989,-0.0010543405000000001,Function unknown,#0000ff,
Rv1244,lpqZ,1386857,-0.0084147078,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1245c,Rv1245c,1387798,-0.0039296195,Function unknown,#0000ff,
Rv1246c,relE,1388685,-0.0140809435,Transcription,#000000,
Rv1247c,relB,1388975,2.19649e-05,Transcription,#000000,
Rv1248c,Rv1248c,1389357,-0.0075213579,Energy production and conversion,#708090,
Rv1249c,Rv1249c,1393194,-0.008795359400000001,Function unknown,#0000ff,
Rv1250,Rv1250,1394179,-0.0016910575,Amino acid transport and metabolism,#ff0000,
Rv1251c,Rv1251c,1395821,0.0068563166000000005,"Replication, recombination and repair",#1e90ff,
Rv1252c,lprE,1399296,0.0072395642000000005,Function unknown,#0000ff,
Rv1253,deaD,1399970,0.0125354175,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1254,Rv1254,1401658,0.0075047574,Lipid transport and metabolism,#87cefa,
Rv1255c,Rv1255c,1402778,-0.0063420747,Transcription,#000000,
Rv1256c,cyp130,1403386,-0.0213402154,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1257c,Rv1257c,1404717,-0.0165110493,Energy production and conversion,#708090,
Rv1258c,Rv1258c,1406081,-0.0096150153,Carbohydrate transport and metabolism,#ffc0cb,
Rv1259,udgB,1407339,-0.0088186195,"Replication, recombination and repair",#1e90ff,
Rv1260,Rv1260,1408240,-0.0032087081000000003,Energy production and conversion,#708090,
Rv1261c,Rv1261c,1409484,-0.0076592349,Function unknown,#0000ff,
Rv1262c,Rv1262c,1409938,-0.014429858,Nucleotide transport and metabolism,#87ceeb,
Rv1263,amiB2,1410431,-0.0075944682,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1264,Rv1264,1411894,-0.0025139536,Signal transduction mechanisms,#f4a460,
Rv1265,Rv1265,1413260,-0.0232811453,No COG annotation,#00bfbf,
Rv1266c,pknH,1413960,-0.0015834193,Transcription,#000000,
Rv1267c,embR,1416181,0.0071402981,Transcription,#000000,
Rv1268c,Rv1268c,1417658,-0.0143761718,No COG annotation,#00bfbf,
Rv1269c,Rv1269c,1418579,-0.010782706900000001,Function unknown,#0000ff,
Rv1270c,lprA,1419014,-0.010372129400000001,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1271c,Rv1271c,1419961,-0.013138365300000001,Function unknown,#0000ff,
Rv1272c,Rv1272c,1420410,-0.0071321825000000005,Defense mechanisms,#90ee90,
Rv1273c,Rv1273c,1422302,0.0070022885,Defense mechanisms,#90ee90,
Rv1274,lprB,1424197,0.0002799282,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1275,lprC,1424751,-0.0038777480000000003,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1276c,Rv1276c,1425438,-0.0002044913,Signal transduction mechanisms,#f4a460,
Rv1277,Rv1277,1426164,0.0080732732,"Replication, recombination and repair",#1e90ff,
Rv1278,Rv1278,1427414,0.0078045231,"Replication, recombination and repair",#1e90ff,
Rv1279,Rv1279,1430062,-0.00036570010000000003,Amino acid transport and metabolism,#ff0000,
Rv1280c,oppA,1431665,0.009115487700000001,Amino acid transport and metabolism,#ff0000,
Rv1281c,oppD,1433433,-0.0039440212,Inorganic ion transport and metabolism,#8b4513,
Rv1282c,oppC,1435268,0.0030150932,Amino acid transport and metabolism,#ff0000,
Rv1283c,oppB,1436140,-0.0110824965,Amino acid transport and metabolism,#ff0000,
Rv1284,canA,1437324,-0.0071669829000000004,Inorganic ion transport and metabolism,#8b4513,
Rv1285,cysD,1437909,0.0367113636,Coenzyme transport and metabolism,#d3d3d3,
Rv1286,Rv1286,1438907,0.0580865658,Inorganic ion transport and metabolism,#8b4513,
Rv1287,Rv1287,1440805,0.027303112900000003,Transcription,#000000,
Rv1288,Rv1288,1441348,0.021608697700000002,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1289,Rv1289,1442767,-0.0072071291,No COG annotation,#00bfbf,
Rv1290c,Rv1290c,1443482,-0.0079399951,Function unknown,#0000ff,
Rv1290A,Rv1290A,1445058,-0.0035188941000000003,No COG annotation,#00bfbf,
Rv1291c,Rv1291c,1445499,-0.0141257892,Function unknown,#0000ff,
Rv1292,argS,1446379,0.009753103,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1293,lysA,1448028,0.004822201700000001,Amino acid transport and metabolism,#ff0000,
Rv1294,thrA,1449375,-0.0039192142,Amino acid transport and metabolism,#ff0000,
Rv1295,thrC,1450697,-0.0011661277000000001,Amino acid transport and metabolism,#ff0000,
Rv1296,thrB,1451997,-0.0087911823,Amino acid transport and metabolism,#ff0000,
Rv1297,rho,1453204,0.0006085547,Transcription,#000000,
Rv1298,rpmE,1455163,0.0085182479,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1299,prfA,1455495,-0.0006893254,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1300,hemK,1456565,0.0022885823,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1301,Rv1301,1457558,-0.0033888972,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1302,rfe,1458295,-0.0064350402000000004,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1303,Rv1303,1459766,-0.0082870041,Function unknown,#0000ff,
Rv1304,atpB,1460244,-0.0052232723,Energy production and conversion,#708090,
Rv1305,atpE,1461045,-0.025002020700000002,Energy production and conversion,#708090,
Rv1306,atpF,1461321,-0.0087554572,Energy production and conversion,#708090,
Rv1307,atpH,1461843,-0.0052768179,Energy production and conversion,#708090,
Rv1308,atpA,1463228,-0.014523649900000001,Nucleotide transport and metabolism,#87ceeb,
Rv1309,atpG,1464884,-0.0108301599,Energy production and conversion,#708090,
Rv1310,atpD,1465841,-0.0103086783,Nucleotide transport and metabolism,#87ceeb,
Rv1311,atpC,1467315,-0.0127513952,Energy production and conversion,#708090,
Rv1312,Rv1312,1467688,-0.0009448001,Function unknown,#0000ff,
Rv1313c,Rv1313c,1468171,-0.0014889999999999999,"Replication, recombination and repair",#1e90ff,
Rv1314c,Rv1314c,1469671,-0.0014078861000000002,Function unknown,#0000ff,
Rv1315,murA,1470321,-0.0015740783000000001,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1316c,ogt,1477134,0.0001894021,"Replication, recombination and repair",#1e90ff,
Rv1317c,alkA,1477628,0.0030667781,Transcription,#000000,
Rv1318c,Rv1318c,1479199,-9.97258e-05,Signal transduction mechanisms,#f4a460,
Rv1319c,Rv1319c,1480894,-0.0002047152,Signal transduction mechanisms,#f4a460,
Rv1320c,Rv1320c,1482514,-0.0036549618000000002,Signal transduction mechanisms,#f4a460,
Rv1321,Rv1321,1484279,-0.0089243996,"Replication, recombination and repair",#1e90ff,
Rv1322,Rv1322,1484982,-0.0101325114,Function unknown,#0000ff,
Rv1322A,Rv1322A,1485313,-0.016842401,Amino acid transport and metabolism,#ff0000,
Rv1323,fadA4,1485862,-0.0024070320000000004,Lipid transport and metabolism,#87cefa,
Rv1324,Rv1324,1487161,-0.0108237127,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv1325c,PE_PGRS24,1488154,0.0079209209,Lipid transport and metabolism,#87cefa,
Rv1326c,glgB,1490117,0.0183355706,Carbohydrate transport and metabolism,#ffc0cb,
Rv1327c,glgE,1492320,0.0087977866,Carbohydrate transport and metabolism,#ffc0cb,
Rv1328,glgP,1494564,0.015225654600000001,Carbohydrate transport and metabolism,#ffc0cb,
Rv1329c,dinG,1497195,0.0033972148000000002,Transcription,#000000,
Rv1330c,pncB1,1499213,-0.0060447158,Coenzyme transport and metabolism,#d3d3d3,
Rv1331,Rv1331,1500661,0.0019271361000000001,Function unknown,#0000ff,
Rv1332,Rv1332,1500926,0.0009802729,Function unknown,#0000ff,
Rv1333,Rv1333,1501599,0.0108105496,Amino acid transport and metabolism,#ff0000,
Rv1334,mec,1502641,0.0100291958,Function unknown,#0000ff,
Rv1335,cysO,1503103,0.008264197400000001,Coenzyme transport and metabolism,#d3d3d3,
Rv1336,cysM,1503394,0.0146100382,Amino acid transport and metabolism,#ff0000,
Rv1337,Rv1337,1504356,0.0100979426,Function unknown,#0000ff,
Rv1338,murI,1505075,0.007406540200000001,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1339,Rv1339,1505917,-0.0045306044,Function unknown,#0000ff,
Rv1340,rphA,1506755,-0.013193663900000001,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1341,Rv1341,1507573,-0.0148744253,Nucleotide transport and metabolism,#87ceeb,
Rv1342c,Rv1342c,1508184,0.0026038261,Function unknown,#0000ff,
Rv1343c,lprD,1508543,0.0016975496,Defense mechanisms,#90ee90,
Rv1344,mbtL,1508968,0.020583160700000002,Lipid transport and metabolism,#87cefa,
Rv1345,mbtM,1509281,0.0142552454,Lipid transport and metabolism,#87cefa,
Rv1346,mbtN,1510846,0.010205765700000001,Lipid transport and metabolism,#87cefa,
Rv1347c,mbtK,1511973,-0.056919241200000005,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1348,irtA,1513047,-0.0038546856000000003,Inorganic ion transport and metabolism,#8b4513,
Rv1349,irtB,1515623,-0.00048187200000000005,Defense mechanisms,#90ee90,
Rv1350,fabG2,1517491,0.0336756548,Lipid transport and metabolism,#87cefa,
Rv1351,Rv1351,1518231,0.0063433685,No COG annotation,#00bfbf,
Rv1352,Rv1352,1518763,0.0059230625,No COG annotation,#00bfbf,
Rv1353c,Rv1353c,1519200,0.0034717298,Transcription,#000000,
Rv1354c,Rv1354c,1520005,0.019602524200000002,Signal transduction mechanisms,#f4a460,
Rv1355c,moeY,1521885,0.0038065750000000004,Coenzyme transport and metabolism,#d3d3d3,
Rv1356c,Rv1356c,1524029,0.0069759625,No COG annotation,#00bfbf,
Rv1357c,Rv1357c,1525293,-0.0075466522,Signal transduction mechanisms,#f4a460,
Rv1358,Rv1358,1526612,0.0024002123,Transcription,#000000,
Rv1359,Rv1359,1530173,-0.0177114802,Transcription,#000000,
Rv1360,Rv1360,1531348,-0.0111886707,Energy production and conversion,#708090,
Rv1361c,PPE19,1532443,0.013321404600000001,Cell motility,#da70d6,
Rv1362c,Rv1362c,1533948,-0.0167000635,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv1363c,Rv1363c,1534607,0.0110588517,No COG annotation,#00bfbf,
Rv1364c,Rv1364c,1535683,0.0056312041,Signal transduction mechanisms,#f4a460,
Rv1365c,rsfA,1537783,0.007589635900000001,Transcription,#000000,
Rv1366,Rv1366,1538390,-0.0044102783,Function unknown,#0000ff,
Rv1366A,Rv1366A,1539180,-0.00015509520000000002,No COG annotation,#00bfbf,
Rv1367c,Rv1367c,1539512,0.0036933086,Defense mechanisms,#90ee90,
Rv1368,lprF,1541020,-0.0046145578,Function unknown,#0000ff,
Rv1371,Rv1371,1543359,-0.0045275182,Energy production and conversion,#708090,
Rv1372,Rv1372,1544825,0.0226693894,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1373,Rv1373,1546012,0.0233800114,Coenzyme transport and metabolism,#d3d3d3,
Rv1374c,Rv1374c,1547072,-0.008381227,No COG annotation,#00bfbf,
Rv1375,Rv1375,1547832,-0.0145936212,Function unknown,#0000ff,
Rv1376,Rv1376,1549148,-0.010041229,Function unknown,#0000ff,
Rv1377c,Rv1377c,1550579,0.008883286,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1378c,Rv1378c,1551228,0.0030667839000000003,Defense mechanisms,#90ee90,
Rv1379,pyrR,1552654,-0.0097392934,Nucleotide transport and metabolism,#87ceeb,
Rv1380,pyrB,1553232,-0.0026856257,Nucleotide transport and metabolism,#87ceeb,
Rv1381,pyrC,1554188,0.0003584509,Nucleotide transport and metabolism,#87ceeb,
Rv1382,Rv1382,1555477,0.0109828506,Amino acid transport and metabolism,#ff0000,
Rv1383,carA,1555971,0.0029407787,Nucleotide transport and metabolism,#87ceeb,
Rv1384,carB,1557101,0.0029549636,Nucleotide transport and metabolism,#87ceeb,
Rv1385,pyrF,1560445,-0.0138207768,Nucleotide transport and metabolism,#87ceeb,
Rv1386,PE15,1561464,0.0174572212,Function unknown,#0000ff,
Rv1387,PPE20,1561769,0.023620346400000002,Cell motility,#da70d6,
Rv1388,mihF,1563694,-0.0045820593,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1389,gmk,1564401,-0.015331411500000001,Nucleotide transport and metabolism,#87ceeb,
Rv1390,rpoZ,1565093,-0.011694774500000001,Transcription,#000000,
Rv1391,dfp,1565441,-0.0027649,Coenzyme transport and metabolism,#d3d3d3,
