,name,x,y,cog,color,link
Rv0779c,Rv0779c,872672,-0.0090973741,No COG annotation,#00bfbf,
Rv0780,purC,873343,-0.0036994690000000004,Nucleotide transport and metabolism,#87ceeb,
Rv0783c,emrB,876818,-0.0047580664,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
Rv0784,Rv0784,878638,-0.014389534800000001,Function unknown,#0000ff,
Rv0785,Rv0785,879340,0.0061644494,Function unknown,#0000ff,
Rv0786c,Rv0786c,881075,-0.0002666284,Function unknown,#0000ff,
Rv0787,Rv0787,881459,0.0044693066,No COG annotation,#00bfbf,
Rv0787A,Rv0787A,882524,0.023051563,Nucleotide transport and metabolism,#87ceeb,
Rv0788,purQ,882760,0.0033210699,Nucleotide transport and metabolism,#87ceeb,
Rv0789c,Rv0789c,883451,0.0019557597,No COG annotation,#00bfbf,
Rv0790c,Rv0790c,884072,-0.011820244300000001,Amino acid transport and metabolism,#ff0000,
Rv0791c,Rv0791c,884797,-0.009758417600000001,Energy production and conversion,#708090,
Rv0792c,Rv0792c,885837,-0.0224262411,Transcription,#000000,
Rv0793,Rv0793,886719,0.023109903,Function unknown,#0000ff,
Rv0794c,Rv0794c,887137,0.0130304153,Energy production and conversion,#708090,
Rv0797,Rv0797,890388,0.0238005511,"Replication, recombination and repair",#1e90ff,
Rv0798c,cfp29,891472,0.0053631853,Function unknown,#0000ff,
Rv0799c,Rv0799c,892266,0.0050549563,Inorganic ion transport and metabolism,#8b4513,
Rv0800,pepC,893318,-0.0035638820000000004,Amino acid transport and metabolism,#ff0000,
Rv0801,Rv0801,894631,-0.0044692514,Amino acid transport and metabolism,#ff0000,
Rv0802c,Rv0802c,894972,-0.0010459275,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0803,purL,895820,0.0033169019,Nucleotide transport and metabolism,#87ceeb,
Rv0804,Rv0804,898081,0.0052927354,Function unknown,#0000ff,
Rv0805,Rv0805,898831,-0.0084203449,Nucleotide transport and metabolism,#87ceeb,
Rv0806c,cpsY,899732,0.0012784126,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0807,Rv0807,901635,0.0054831009,Lipid transport and metabolism,#87cefa,
Rv0808,purF,902111,-0.0014304069,Nucleotide transport and metabolism,#87ceeb,
Rv0809,purM,903725,0.0026599661,Nucleotide transport and metabolism,#87ceeb,
Rv0810c,Rv0810c,904905,0.0042256866,Function unknown,#0000ff,
Rv0811c,Rv0811c,905234,-0.0069545832,Amino acid transport and metabolism,#ff0000,
Rv0812,Rv0812,906423,-0.009560490100000001,Amino acid transport and metabolism,#ff0000,
Rv0813c,Rv0813c,907338,-0.005848182600000001,Function unknown,#0000ff,
Rv0814c,Rv0814c,908181,-0.0053640466,Function unknown,#0000ff,
Rv0815c,cysA2,908485,-0.0015722265,Inorganic ion transport and metabolism,#8b4513,
Rv0816c,thiX,909611,-0.023927674000000003,Energy production and conversion,#708090,
Rv0817c,Rv0817c,910030,0.0104840829,Function unknown,#0000ff,
Rv0818,Rv0818,910972,-0.0114036894,Transcription,#000000,
Rv0819,mshD,911736,-0.0027373145,Transcription,#000000,
Rv0820,phoT,912726,-0.0185893733,Inorganic ion transport and metabolism,#8b4513,
Rv0821c,phoY2,913558,0.0042183335,Inorganic ion transport and metabolism,#8b4513,
Rv0822c,Rv0822c,914257,0.0004919894,Transcription,#000000,
Rv0823c,Rv0823c,916477,-0.0030189504,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0824c,desA1,917734,-0.0073935922,Nucleotide transport and metabolism,#87ceeb,
Rv0825c,Rv0825c,918912,-0.0093101387,Transcription,#000000,
Rv0826,Rv0826,919634,0.0118044214,Function unknown,#0000ff,
Rv0827c,kmtR,920741,-0.0086629159,Transcription,#000000,
Rv0828c,Rv0828c,921191,0.0229158052,Nucleotide transport and metabolism,#87ceeb,
Rv0830,Rv0830,921970,-0.0101317132,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0831c,Rv0831c,922894,0.0026374024,No COG annotation,#00bfbf,
Rv0832,PE_PGRS12,924951,0.0063216819,Energy production and conversion,#708090,
Rv0833,PE_PGRS13,925361,-0.0066032781,No COG annotation,#00bfbf,
Rv0834c,PE_PGRS14,927837,0.00038779820000000003,No COG annotation,#00bfbf,
Rv0835,lpqQ,930953,0.0208392838,Function unknown,#0000ff,
Rv0836c,Rv0836c,932279,0.0321352234,Function unknown,#0000ff,
Rv0837c,Rv0837c,933003,0.014859824300000001,Function unknown,#0000ff,
Rv0838,lpqR,934720,-0.0205412827,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0839,Rv0839,935577,-0.0058264453,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0840c,pip,936457,0.004798863400000001,Function unknown,#0000ff,
Rv0841,Rv0841,937593,0.0106431261,Amino acid transport and metabolism,#ff0000,
Rv0842,Rv0842,938112,-0.0190866623,Amino acid transport and metabolism,#ff0000,
Rv0843,Rv0843,939388,-0.0028882008,Energy production and conversion,#708090,
Rv0844c,narL,940456,-0.0054192848,Transcription,#000000,
Rv0845,Rv0845,941190,0.0135879419,Signal transduction mechanisms,#f4a460,
Rv0846c,Rv0846c,942680,0.0023996078,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0847,lpqS,944343,-0.0030718768,No COG annotation,#00bfbf,
Rv0848,cysK2,944938,-0.016241319,Amino acid transport and metabolism,#ff0000,
Rv0849,Rv0849,946056,-0.0069267911,Amino acid transport and metabolism,#ff0000,
Rv0851c,Rv0851c,947641,0.0124649479,Lipid transport and metabolism,#87cefa,
Rv0852,Rv0852,948757,-0.0066897605,No COG annotation,#00bfbf,
Rv0853c,pdc,949436,-0.0049031201,Carbohydrate transport and metabolism,#ffc0cb,
Rv0854,Rv0854,951183,-0.0055364836,Function unknown,#0000ff,
Rv0855,far,951632,-0.0020387995,Energy production and conversion,#708090,
Rv0856,Rv0856,952825,-0.008179539500000001,Function unknown,#0000ff,
Rv0857,Rv0857,953257,-0.0092642449,Function unknown,#0000ff,
Rv0858c,dapC,953727,0.0039208021,Amino acid transport and metabolism,#ff0000,
Rv0859,Rv0859,955077,0.0064370878000000005,Lipid transport and metabolism,#87cefa,
Rv0860,fadB,956293,0.0075767647,Lipid transport and metabolism,#87cefa,
Rv0861c,ercc3,958523,-0.014726003500000001,"Replication, recombination and repair",#1e90ff,
Rv0862c,Rv0862c,960342,-0.0072167296,Transcription,#000000,
Rv0863,Rv0863,962680,-0.001180124,No COG annotation,#00bfbf,
Rv0864,moaC2,962890,0.0006835543000000001,Coenzyme transport and metabolism,#d3d3d3,
Rv0865,mog,963390,-0.0067624501,Coenzyme transport and metabolism,#d3d3d3,
Rv0866,moaE2,963869,-0.0089379218,Coenzyme transport and metabolism,#d3d3d3,
Rv0867c,rpfA,964312,-0.0108617661,Function unknown,#0000ff,
Rv0868c,moaD2,965983,0.0048218753,Coenzyme transport and metabolism,#d3d3d3,
Rv0869c,moaA2,966265,0.0081944697,Coenzyme transport and metabolism,#d3d3d3,
Rv0870c,Rv0870c,967344,0.0073622695,Function unknown,#0000ff,
Rv0871,cspB,967898,0.0134156508,Transcription,#000000,
Rv0872c,PE_PGRS15,968424,-0.0089497039,Lipid transport and metabolism,#87cefa,
Rv0873,fadE10,970505,-0.0027160821,Lipid transport and metabolism,#87cefa,
Rv0874c,Rv0874c,972546,0.010969952,Function unknown,#0000ff,
Rv0875c,Rv0875c,973806,0.005397062,Function unknown,#0000ff,
Rv0876c,Rv0876c,974291,0.0035356177000000003,Amino acid transport and metabolism,#ff0000,
Rv0877,Rv0877,976075,-0.0016901477000000002,Function unknown,#0000ff,
Rv0878c,PPE13,976872,-0.005941163100000001,Cell motility,#da70d6,
Rv0879c,Rv0879c,978481,-0.0041374508,Function unknown,#0000ff,
Rv0880,Rv0880,978934,-0.0163137385,Transcription,#000000,
Rv0881,Rv0881,979362,0.0087818296,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0882,Rv0882,980225,0.023471594000000002,Function unknown,#0000ff,
Rv0883c,Rv0883c,980506,0.0171606782,Function unknown,#0000ff,
Rv0884c,serC,981424,-0.0035706686,Amino acid transport and metabolism,#ff0000,
Rv0885,Rv0885,982762,0.0166116889,Function unknown,#0000ff,
Rv0886,fprB,983803,-0.0008746616,Energy production and conversion,#708090,
Rv0887c,Rv0887c,985513,0.017237336500000002,Function unknown,#0000ff,
Rv0888,Rv0888,987233,0.004211053,Function unknown,#0000ff,
Rv0889c,citA,988740,-0.0006959476,Energy production and conversion,#708090,
Rv0890c,Rv0890c,989948,0.0003268236,Transcription,#000000,
Rv0891c,Rv0891c,992598,-0.0017476233000000001,Transcription,#000000,
Rv0892,Rv0892,993853,-0.0072118571,Inorganic ion transport and metabolism,#8b4513,
Rv0893c,Rv0893c,995318,-0.016780993600000002,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0894,Rv0894,996524,-0.0010085288000000001,Transcription,#000000,
Rv0895,Rv0895,997782,-0.0090260902,Lipid transport and metabolism,#87cefa,
Rv0896,gltA2,999472,-0.0048444584,Energy production and conversion,#708090,
Rv0897c,Rv0897c,1000808,-0.0070321703000000004,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0898c,Rv0898c,1002441,0.0141743185,Function unknown,#0000ff,
Rv0899,arfA,1002812,0.0040083719,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0900,arfB,1003805,-0.0060196332,No COG annotation,#00bfbf,
Rv0901,arfC,1003957,0.008238815600000001,No COG annotation,#00bfbf,
Rv0902c,prrB,1004501,0.0006811742000000001,Signal transduction mechanisms,#f4a460,
Rv0903c,prrA,1005852,-0.0061812941,Transcription,#000000,
Rv0904c,accD3,1006693,-0.0050302398,Lipid transport and metabolism,#87cefa,
Rv0905,echA6,1008207,-0.008391436,Lipid transport and metabolism,#87cefa,
Rv0906,Rv0906,1008944,-0.0081680648,Function unknown,#0000ff,
Rv0907,Rv0907,1010136,0.0069715949,Defense mechanisms,#90ee90,
Rv0908,ctpE,1011731,0.0029214019,Inorganic ion transport and metabolism,#8b4513,
Rv0909,Rv0909,1014681,-0.008863792,Function unknown,#0000ff,
Rv0910,Rv0910,1014866,-0.0020638268,Function unknown,#0000ff,
Rv0911,Rv0911,1015398,0.0110634604,Function unknown,#0000ff,
Rv0912,Rv0912,1016236,0.0118985118,No COG annotation,#00bfbf,
Rv0913c,Rv0913c,1017217,-0.0085390729,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0914c,Rv0914c,1018727,-0.013281538,Lipid transport and metabolism,#87cefa,
Rv0915c,PPE14,1020058,0.0030228131,Cell motility,#da70d6,
Rv0916c,PE7,1021344,0.025539369500000002,Lipid transport and metabolism,#87cefa,
Rv0917,betP,1022087,0.0052475886,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
Rv0918,Rv0918,1024211,-0.0028189008,Function unknown,#0000ff,
Rv0919,Rv0919,1024684,-0.018085238400000002,Transcription,#000000,
Rv0920c,Rv0920c,1025497,-0.0026726918,"Replication, recombination and repair",#1e90ff,
Rv0921,Rv0921,1027104,-0.011809128300000001,"Replication, recombination and repair",#1e90ff,
Rv0922,Rv0922,1027685,0.0050633377,"Replication, recombination and repair",#1e90ff,
Rv0923c,Rv0923c,1029513,-0.0011676968,Energy production and conversion,#708090,
Rv0924c,mntH,1030578,-0.0206409546,Inorganic ion transport and metabolism,#8b4513,
Rv0925c,Rv0925c,1031896,-0.0011919772,Function unknown,#0000ff,
Rv0926c,Rv0926c,1032710,-0.0159353213,Function unknown,#0000ff,
Rv0927c,Rv0927c,1033840,-0.0051600835,Lipid transport and metabolism,#87cefa,
Rv0928,pstS3,1034903,-0.0015085607,Inorganic ion transport and metabolism,#8b4513,
Rv0929,pstC2,1036028,-0.0013870374,Inorganic ion transport and metabolism,#8b4513,
Rv0930,pstA1,1036999,-0.014453351500000001,Inorganic ion transport and metabolism,#8b4513,
Rv0931c,pknD,1037920,-0.0061865372,Transcription,#000000,
Rv0932c,pstS2,1039936,-0.0003457898,Inorganic ion transport and metabolism,#8b4513,
Rv0933,pstB,1041264,0.0030774477000000003,Inorganic ion transport and metabolism,#8b4513,
Rv0934,pstS1,1042115,0.0009587121,Inorganic ion transport and metabolism,#8b4513,
Rv0935,pstC1,1043299,-0.0025005766000000002,Inorganic ion transport and metabolism,#8b4513,
Rv0936,pstA2,1044317,-0.0001599998,Inorganic ion transport and metabolism,#8b4513,
Rv0937c,mku,1045199,0.0081642013,"Replication, recombination and repair",#1e90ff,
Rv0938,ligD,1046136,-0.0012655654,"Replication, recombination and repair",#1e90ff,
Rv0939,Rv0939,1048412,0.0026901193,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0940c,Rv0940c,1050593,-0.0013982398,Energy production and conversion,#708090,
Rv0941c,Rv0941c,1051544,-0.0049141976000000006,Signal transduction mechanisms,#f4a460,
Rv0942,Rv0942,1052360,0.0097547724,No COG annotation,#00bfbf,
Rv0943c,Rv0943c,1052696,0.0366847851,Inorganic ion transport and metabolism,#8b4513,
Rv0944,Rv0944,1053765,0.0068266059,"Replication, recombination and repair",#1e90ff,
Rv0945,Rv0945,1054247,-0.0096402098,Function unknown,#0000ff,
Rv0946c,pgi,1055024,-0.004472607500000001,Carbohydrate transport and metabolism,#ffc0cb,
Rv0948c,Rv0948c,1057646,-0.012699248000000002,Amino acid transport and metabolism,#ff0000,
Rv0949,uvrD1,1058260,0.0049831336,"Replication, recombination and repair",#1e90ff,
Rv0950c,Rv0950c,1060656,-0.0068714912000000005,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0951,sucC,1061964,-0.0090351504,Nucleotide transport and metabolism,#87ceeb,
Rv0952,sucD,1063140,-0.0117841779,Energy production and conversion,#708090,
Rv0953c,Rv0953c,1064114,-0.016401639200000002,Energy production and conversion,#708090,
Rv0954,Rv0954,1065127,-0.0023060671000000002,Function unknown,#0000ff,
Rv0955,Rv0955,1066078,-0.011059816200000001,No COG annotation,#00bfbf,
Rv0956,purN,1067561,0.0116874187,Nucleotide transport and metabolism,#87ceeb,
Rv0957,purH,1068205,-0.0094286401,Nucleotide transport and metabolism,#87ceeb,
Rv0958,Rv0958,1069883,-0.006356168200000001,Coenzyme transport and metabolism,#d3d3d3,
Rv0959,Rv0959,1071255,-0.0008818821,Function unknown,#0000ff,
Rv0959A,vapB9,1073327,0.0187637652,No COG annotation,#00bfbf,
Rv0960,vapC9,1073545,0.0012021495,Function unknown,#0000ff,
Rv0961,Rv0961,1074074,0.0180816153,No COG annotation,#00bfbf,
Rv0962c,lprP,1074440,-0.0312858997,Function unknown,#0000ff,
Rv0963c,Rv0963c,1075297,0.0065950741,Amino acid transport and metabolism,#ff0000,
Rv0964c,Rv0964c,1076196,-0.011260694100000001,Energy production and conversion,#708090,
Rv0965c,Rv0965c,1076778,-0.0063440555,No COG annotation,#00bfbf,
Rv0966c,Rv0966c,1077233,-0.0020641359000000002,Function unknown,#0000ff,
Rv0967,csoR,1077975,-0.0093378588,Transcription,#000000,
Rv0968,Rv0968,1078391,0.0105264017,Function unknown,#0000ff,
Rv0969,ctpV,1078743,-0.0017999070000000001,Inorganic ion transport and metabolism,#8b4513,
Rv0970,Rv0970,1081052,0.0012915625,Function unknown,#0000ff,
Rv0971c,echA7,1081775,-0.0159190499,Lipid transport and metabolism,#87cefa,
Rv0972c,fadE12,1082584,-0.0051282906,Lipid transport and metabolism,#87cefa,
Rv0973c,accA2,1083747,0.0059385534,Lipid transport and metabolism,#87cefa,
Rv0974c,accD2,1085756,-0.0160075364,Lipid transport and metabolism,#87cefa,
Rv0975c,fadE13,1087348,-0.0014062123,Lipid transport and metabolism,#87cefa,
Rv0976c,Rv0976c,1088493,-0.0024427187,Amino acid transport and metabolism,#ff0000,
Rv0977,PE_PGRS16,1090373,-0.0005946936000000001,Lipid transport and metabolism,#87cefa,
Rv0978c,PE_PGRS17,1093361,0.001044678,Energy production and conversion,#708090,
Rv0979c,Rv0979c,1094670,0.0118658986,No COG annotation,#00bfbf,
Rv0979A,rpmF,1094886,-0.0035982279,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0980c,PE_PGRS18,1095078,0.014777377000000001,Function unknown,#0000ff,
Rv0981,mprA,1096822,-0.010999633,Transcription,#000000,
Rv0982,mprB,1097508,-0.0043452349,Signal transduction mechanisms,#f4a460,
Rv0983,pepD,1099066,0.0071364963000000005,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0984,moaB2,1100460,0.0036145777,Coenzyme transport and metabolism,#d3d3d3,
Rv0985c,mscL,1101025,0.0040312194,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0986,Rv0986,1101803,-0.0165862806,Defense mechanisms,#90ee90,
Rv0987,Rv0987,1102542,-0.0052416132,Defense mechanisms,#90ee90,
Rv0988,Rv0988,1105116,0.0078492615,Function unknown,#0000ff,
Rv0989c,grcC2,1106405,0.0024207762,Coenzyme transport and metabolism,#d3d3d3,
Rv0990c,Rv0990c,1107443,0.0069600013,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
Rv0991c,Rv0991c,1108172,-0.0080153777,Function unknown,#0000ff,
Rv0992c,Rv0992c,1108578,0.0056054708,Coenzyme transport and metabolism,#d3d3d3,
Rv0993,galU,1109272,0.0008679015,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0994,moeA1,1110269,-0.0023771982,Coenzyme transport and metabolism,#d3d3d3,
Rv0995,rimJ,1111612,0.0046253803,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0996,Rv0996,1112384,0.0008405333000000001,No COG annotation,#00bfbf,
Rv0997a,Rv0997a,1113861,-0.00020925900000000002,No COG annotation,#00bfbf,
Rv0997,Rv0997,1114293,-0.0138634538,No COG annotation,#00bfbf,
Rv0998,Rv0998,1114748,0.015362990100000001,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0999,Rv0999,1115767,-0.0031570269,No COG annotation,#00bfbf,
Rv1000c,Rv1000c,1116531,-0.0146320196,"Replication, recombination and repair",#1e90ff,
Rv1001,arcA,1117185,-0.0017195758000000002,Amino acid transport and metabolism,#ff0000,
Rv1002c,Rv1002c,1118428,-0.0051431644000000006,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv1003,Rv1003,1120022,-0.0029397629,Coenzyme transport and metabolism,#d3d3d3,
Rv1004c,Rv1004c,1120889,0.0162207717,No COG annotation,#00bfbf,
Rv1005c,Rv1005c,1122222,-0.006182303100000001,Coenzyme transport and metabolism,#d3d3d3,
Rv1006,Rv1006,1123714,0.0085904217,Carbohydrate transport and metabolism,#ffc0cb,
Rv1007c,metS,1125444,-0.0085252058,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1008,tatD,1127089,-0.0311131774,"Replication, recombination and repair",#1e90ff,
Rv1009,rpfB,1128091,-0.0092808034,"Replication, recombination and repair",#1e90ff,
Rv1010,ksgA,1129152,-0.016248009600000002,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1011,ispE,1130191,-0.0202776457,Nucleotide transport and metabolism,#87ceeb,
Rv1012,Rv1012,1131128,0.0325812411,No COG annotation,#00bfbf,
Rv1013,pks16,1131625,-0.0152664626,Lipid transport and metabolism,#87cefa,
Rv1014c,pth,1133333,-0.0085526531,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1015c,rplY,1133921,0.0008219532,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1016c,lpqT,1134785,-0.0072989471000000005,Function unknown,#0000ff,
Rv1017c,prsA,1135501,-4.36708e-05,Nucleotide transport and metabolism,#87ceeb,
Rv1018c,glmU,1136573,0.0050110838,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1019,Rv1019,1138315,0.0026797461000000002,Transcription,#000000,
Rv1020,mfd,1138967,-0.0023678016,"Replication, recombination and repair",#1e90ff,
Rv1021,Rv1021,1142671,0.0010715136,Function unknown,#0000ff,
Rv1022,lpqU,1143736,-0.0015583575,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1023,eno,1144564,0.0009967271,Nucleotide transport and metabolism,#87ceeb,
Rv1024,Rv1024,1145858,0.0074047555000000004,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv1025,Rv1025,1146561,-0.0064964415,Function unknown,#0000ff,
Rv1026,Rv1026,1147019,-0.0146814969,Nucleotide transport and metabolism,#87ceeb,
Rv1027c,kdpE,1148427,-0.0173508567,Transcription,#000000,
Rv1028c,kdpD,1149104,-0.0074005207000000005,Signal transduction mechanisms,#f4a460,
Rv1028A,kdpF,1151920,-0.040397397,No COG annotation,#00bfbf,
Rv1029,kdpA,1152012,-0.0021389253,Inorganic ion transport and metabolism,#8b4513,
Rv1030,kdpB,1153724,-0.00043652670000000004,Inorganic ion transport and metabolism,#8b4513,
Rv1031,kdpC,1155853,0.006442037,Inorganic ion transport and metabolism,#8b4513,
Rv1032c,trcS,1156426,-0.0009764993,Signal transduction mechanisms,#f4a460,
Rv1033c,trcR,1157963,-0.016990042900000002,Transcription,#000000,
Rv1037c,esxI,1160544,0.0095589804,Function unknown,#0000ff,
Rv1038c,esxJ,1160855,0.0051390864,Function unknown,#0000ff,
Rv1039c,PPE15,1161297,0.0107491413,Cell motility,#da70d6,
Rv1040c,PE8,1162549,-0.0038941963,Function unknown,#0000ff,
Rv1041c,Rv1041c,1164572,-0.0009548138,"Replication, recombination and repair",#1e90ff,
Rv1042c,Rv1042c,1165092,-0.0216171429,"Replication, recombination and repair",#1e90ff,
Rv1043c,Rv1043c,1165781,0.00497999,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv1044,Rv1044,1167053,0.0034893393000000003,Transcription,#000000,
Rv1045,Rv1045,1167673,-0.0120609242,Function unknown,#0000ff,
Rv1047,Rv1047,1169423,0.0112347542,"Replication, recombination and repair",#1e90ff,
Rv1048c,Rv1048c,1171038,0.0058937343,Function unknown,#0000ff,
Rv1049,Rv1049,1172386,0.0107073783,Transcription,#000000,
Rv1050,Rv1050,1172881,0.0252087727,Function unknown,#0000ff,
Rv1051c,Rv1051c,1173945,-0.0193106163,Transcription,#000000,
Rv1052,Rv1052,1175723,-0.005802929,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv1056,Rv1056,1177628,-0.0175664754,Lipid transport and metabolism,#87cefa,
Rv1057,Rv1057,1179396,0.0122366301,Function unknown,#0000ff,
Rv1058,fadD14,1180684,-0.0063634431,Lipid transport and metabolism,#87cefa,
Rv1059,Rv1059,1182391,-0.005462439,Function unknown,#0000ff,
Rv1060,Rv1060,1183508,-0.0028781780000000003,Function unknown,#0000ff,
Rv1061,Rv1061,1184015,0.0074941001000000005,Function unknown,#0000ff,
Rv1062,Rv1062,1184883,-0.0097616356,Function unknown,#0000ff,
Rv1063c,Rv1063c,1185741,-0.0032690616,Function unknown,#0000ff,
Rv1064c,lpqV,1186904,-0.0362682494,Function unknown,#0000ff,
Rv1065,Rv1065,1187435,0.0025745321,Function unknown,#0000ff,
Rv1066,Rv1066,1187998,-0.004682491,Inorganic ion transport and metabolism,#8b4513,
Rv1067c,PE_PGRS19,1188421,0.0001057299,Lipid transport and metabolism,#87cefa,
Rv1068c,PE_PGRS20,1190757,-0.0208361505,Lipid transport and metabolism,#87cefa,
Rv1069c,Rv1069c,1192510,0.0058451772,Function unknown,#0000ff,
Rv1070c,echA8,1194270,-0.0016909805,Lipid transport and metabolism,#87cefa,
Rv1071c,echA9,1195055,0.007932324000000001,Lipid transport and metabolism,#87cefa,
Rv1072,Rv1072,1196279,0.0010378625,Function unknown,#0000ff,
Rv1073,Rv1073,1197231,0.0017328568000000001,Function unknown,#0000ff,
Rv1074c,fadA3,1198156,0.008063157000000001,Lipid transport and metabolism,#87cefa,
Rv1075c,Rv1075c,1199426,0.0036871571,Amino acid transport and metabolism,#ff0000,
Rv1076,lipU,1200767,0.0033139174,Lipid transport and metabolism,#87cefa,
Rv1077,cbs,1201717,-0.0034270229,Amino acid transport and metabolism,#ff0000,
Rv1078,Rv1078,1203313,0.0030648723000000003,Function unknown,#0000ff,
Rv1079,metB,1204067,0.0008527056,Amino acid transport and metabolism,#ff0000,
Rv1080c,greA,1205304,-4.42823e-05,Transcription,#000000,
Rv1081c,Rv1081c,1205984,-0.0125330237,Function unknown,#0000ff,
Rv1082,mca,1206520,0.0100931586,Function unknown,#0000ff,
Rv1083,Rv1083,1207383,0.0178857459,No COG annotation,#00bfbf,
Rv1084,Rv1084,1207636,-0.0122282055,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv1085c,Rv1085c,1209756,-0.0006087638000000001,Function unknown,#0000ff,
Rv1086,Rv1086,1210595,-0.0155302582,Coenzyme transport and metabolism,#d3d3d3,
Rv1087,PE_PGRS21,1211560,-0.0095698072,No COG annotation,#00bfbf,
Rv1088,PE9,1214513,0.0040323734,Lipid transport and metabolism,#87cefa,
Rv1088a,Rv1088a,1215225,0.023523389000000002,No COG annotation,#00bfbf,
Rv1091,PE_PGRS22,1216469,-0.0077905767,No COG annotation,#00bfbf,
Rv1092c,coaA,1219248,0.0087838084,Nucleotide transport and metabolism,#87ceeb,
Rv1093,glyA1,1220574,-0.001360455,Amino acid transport and metabolism,#ff0000,
Rv1094,desA2,1221959,0.0066576593,Nucleotide transport and metabolism,#87ceeb,
Rv1095,phoH2,1222997,0.0029653149,Signal transduction mechanisms,#f4a460,
Rv1096,Rv1096,1224385,-0.010506605700000001,Carbohydrate transport and metabolism,#ffc0cb,
Rv1097c,Rv1097c,1225263,0.0045716081,No COG annotation,#00bfbf,
Rv1098c,fum,1226141,-0.0009157859,Energy production and conversion,#708090,
Rv1099c,glpX,1227596,-0.0066510997,Carbohydrate transport and metabolism,#ffc0cb,
Rv1100,Rv1100,1228683,0.0013042772,Function unknown,#0000ff,
Rv1101c,Rv1101c,1229391,-0.0117885095,Function unknown,#0000ff,
Rv1102c,mazF3,1230660,-0.0048351981,Signal transduction mechanisms,#f4a460,
Rv1103c,mazE3,1230971,-0.0056629757000000005,No COG annotation,#00bfbf,
Rv1106c,Rv1106c,1232844,0.006274783000000001,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1107c,xseB,1233966,-0.00011644860000000001,"Replication, recombination and repair",#1e90ff,
Rv1108c,xseA,1234213,-0.0059976064,"Replication, recombination and repair",#1e90ff,
Rv1109c,Rv1109c,1235457,-0.0026224178,No COG annotation,#00bfbf,
Rv1110,lytB2,1236185,0.0040669696,Lipid transport and metabolism,#87cefa,
Rv1111c,Rv1111c,1237209,0.0079973992,No COG annotation,#00bfbf,
Rv1112,Rv1112,1238255,0.015278667800000001,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1113,vapB32,1239416,-0.0066508643,Transcription,#000000,
Rv1114,vapC32,1239610,-0.0138987551,Function unknown,#0000ff,
Rv1115,Rv1115,1240187,1.59774e-05,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1116,Rv1116,1241003,-0.0230612857,No COG annotation,#00bfbf,
Rv1117,Rv1117,1241633,-0.0022104883,Function unknown,#0000ff,
Rv1118c,Rv1118c,1241971,0.008574651400000001,No COG annotation,#00bfbf,
Rv1119c,Rv1119c,1242864,-0.0006313391,Signal transduction mechanisms,#f4a460,
Rv1120c,Rv1120c,1243010,-0.017379588300000002,Signal transduction mechanisms,#f4a460,
Rv1121,zwf1,1243707,-0.0074606738,Carbohydrate transport and metabolism,#ffc0cb,
Rv1122,gnd2,1245129,0.00048289400000000004,Carbohydrate transport and metabolism,#ffc0cb,
Rv1123c,bpoB,1246144,0.0007238538,Function unknown,#0000ff,
Rv1124,ephC,1247127,-0.0148479603,Function unknown,#0000ff,
Rv1125,Rv1125,1248082,-0.0049263947,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
