,name,x,y,cog,color,link
Rv0959A,vapB9,1073327,-0.0052237683,No COG annotation,#00bfbf,
Rv0960,vapC9,1073545,0.0003231799,Function unknown,#0000ff,
Rv0961,Rv0961,1074074,-0.0220660087,No COG annotation,#00bfbf,
Rv0962c,lprP,1074440,0.0072916734,Function unknown,#0000ff,
Rv0963c,Rv0963c,1075297,0.0025908318000000003,Amino acid transport and metabolism,#ff0000,
Rv0964c,Rv0964c,1076196,-0.0139799686,Energy production and conversion,#708090,
Rv0965c,Rv0965c,1076778,-0.0241118451,No COG annotation,#00bfbf,
Rv0966c,Rv0966c,1077233,-0.0145433708,Function unknown,#0000ff,
Rv0967,csoR,1077975,0.033762058500000004,Transcription,#000000,
Rv0968,Rv0968,1078391,0.0293725658,Function unknown,#0000ff,
Rv0969,ctpV,1078743,0.0166827414,Inorganic ion transport and metabolism,#8b4513,
Rv0970,Rv0970,1081052,-0.0004667552,Function unknown,#0000ff,
Rv0971c,echA7,1081775,0.0239583057,Lipid transport and metabolism,#87cefa,
Rv0972c,fadE12,1082584,0.0129275708,Lipid transport and metabolism,#87cefa,
Rv0973c,accA2,1083747,0.0119843306,Lipid transport and metabolism,#87cefa,
Rv0974c,accD2,1085756,0.0053925403,Lipid transport and metabolism,#87cefa,
Rv0975c,fadE13,1087348,0.0047860241,Lipid transport and metabolism,#87cefa,
Rv0976c,Rv0976c,1088493,-0.0101898088,Amino acid transport and metabolism,#ff0000,
Rv0977,PE_PGRS16,1090373,0.0032984838000000003,Lipid transport and metabolism,#87cefa,
Rv0978c,PE_PGRS17,1093361,-0.0159144752,Energy production and conversion,#708090,
Rv0979c,Rv0979c,1094670,-0.0229462843,No COG annotation,#00bfbf,
Rv0979A,rpmF,1094886,-0.0143612362,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0980c,PE_PGRS18,1095078,-0.0024219840000000003,Function unknown,#0000ff,
Rv0981,mprA,1096822,0.0196212261,Transcription,#000000,
Rv0982,mprB,1097508,-0.0013898810000000001,Signal transduction mechanisms,#f4a460,
Rv0983,pepD,1099066,-4.45639e-05,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0984,moaB2,1100460,-0.007345568,Coenzyme transport and metabolism,#d3d3d3,
Rv0985c,mscL,1101025,-0.0039139863,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0986,Rv0986,1101803,-0.00439854,Defense mechanisms,#90ee90,
Rv0987,Rv0987,1102542,-0.0048080372,Defense mechanisms,#90ee90,
Rv0988,Rv0988,1105116,-0.0050368442000000005,Function unknown,#0000ff,
Rv0989c,grcC2,1106405,-0.0016868978,Coenzyme transport and metabolism,#d3d3d3,
Rv0990c,Rv0990c,1107443,0.0070069246000000005,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
Rv0991c,Rv0991c,1108172,-0.0006542847,Function unknown,#0000ff,
Rv0992c,Rv0992c,1108578,0.0037053822,Coenzyme transport and metabolism,#d3d3d3,
Rv0993,galU,1109272,0.0023333166,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0994,moeA1,1110269,0.0177164814,Coenzyme transport and metabolism,#d3d3d3,
Rv0995,rimJ,1111612,0.0243202079,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0996,Rv0996,1112384,0.0943757388,No COG annotation,#00bfbf,https://mycobrowser.epfl.ch/genes/Rv0996
Rv0997a,Rv0997a,1113861,0.0619329473,No COG annotation,#00bfbf,https://mycobrowser.epfl.ch/genes/Rv0997a
Rv0997,Rv0997,1114293,0.0692405157,No COG annotation,#00bfbf,https://mycobrowser.epfl.ch/genes/Rv0997
Rv0998,Rv0998,1114748,0.021313493200000002,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0999,Rv0999,1115767,0.017429109800000002,No COG annotation,#00bfbf,
Rv1000c,Rv1000c,1116531,0.0344586169,"Replication, recombination and repair",#1e90ff,
Rv1001,arcA,1117185,-0.0118489139,Amino acid transport and metabolism,#ff0000,
Rv1002c,Rv1002c,1118428,2.2584000000000003e-06,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv1003,Rv1003,1120022,0.004917697,Coenzyme transport and metabolism,#d3d3d3,
Rv1004c,Rv1004c,1120889,0.0029774744,No COG annotation,#00bfbf,
Rv1005c,Rv1005c,1122222,0.0111499619,Coenzyme transport and metabolism,#d3d3d3,
Rv1006,Rv1006,1123714,-0.0050325216,Carbohydrate transport and metabolism,#ffc0cb,
Rv1007c,metS,1125444,-0.0087987932,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1008,tatD,1127089,-0.0181135663,"Replication, recombination and repair",#1e90ff,
Rv1009,rpfB,1128091,0.0089483743,"Replication, recombination and repair",#1e90ff,
Rv1010,ksgA,1129152,0.0080129884,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1011,ispE,1130191,0.0051840367,Nucleotide transport and metabolism,#87ceeb,
Rv1012,Rv1012,1131128,-0.0241180717,No COG annotation,#00bfbf,
Rv1013,pks16,1131625,0.030810427100000003,Lipid transport and metabolism,#87cefa,
Rv1014c,pth,1133333,-0.0069075574,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1015c,rplY,1133921,0.0003524021,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1016c,lpqT,1134785,-0.0050291366,Function unknown,#0000ff,
Rv1017c,prsA,1135501,0.00040274900000000004,Nucleotide transport and metabolism,#87ceeb,
Rv1018c,glmU,1136573,0.0079468118,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1019,Rv1019,1138315,-0.0080225655,Transcription,#000000,
Rv1020,mfd,1138967,-0.0082505428,"Replication, recombination and repair",#1e90ff,
Rv1021,Rv1021,1142671,-0.0057557273,Function unknown,#0000ff,
Rv1022,lpqU,1143736,0.0037057579,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1023,eno,1144564,0.0017582487,Nucleotide transport and metabolism,#87ceeb,
Rv1024,Rv1024,1145858,0.0048483324000000005,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv1025,Rv1025,1146561,0.0012289272,Function unknown,#0000ff,
Rv1026,Rv1026,1147019,0.0023357591000000002,Nucleotide transport and metabolism,#87ceeb,
Rv1027c,kdpE,1148427,-0.0021365717,Transcription,#000000,
Rv1028c,kdpD,1149104,0.0036077718000000003,Signal transduction mechanisms,#f4a460,
Rv1028A,kdpF,1151920,-0.0058166482,No COG annotation,#00bfbf,
Rv1029,kdpA,1152012,0.0028503779,Inorganic ion transport and metabolism,#8b4513,
Rv1030,kdpB,1153724,-0.0051011064,Inorganic ion transport and metabolism,#8b4513,
Rv1031,kdpC,1155853,-0.0068325548000000005,Inorganic ion transport and metabolism,#8b4513,
Rv1032c,trcS,1156426,0.0018272630000000002,Signal transduction mechanisms,#f4a460,
Rv1033c,trcR,1157963,0.014803473800000001,Transcription,#000000,
Rv1037c,esxI,1160544,-0.0067147263,Function unknown,#0000ff,
Rv1038c,esxJ,1160855,-0.009782736,Function unknown,#0000ff,
Rv1039c,PPE15,1161297,-0.0109429722,Cell motility,#da70d6,
Rv1040c,PE8,1162549,-0.0256530667,Function unknown,#0000ff,
Rv1041c,Rv1041c,1164572,0.0158491822,"Replication, recombination and repair",#1e90ff,
Rv1042c,Rv1042c,1165092,0.0002524906,"Replication, recombination and repair",#1e90ff,
Rv1043c,Rv1043c,1165781,0.0473481719,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv1044,Rv1044,1167053,-0.0071592593,Transcription,#000000,
Rv1045,Rv1045,1167673,-0.0100213676,Function unknown,#0000ff,
Rv1047,Rv1047,1169423,-0.0116241355,"Replication, recombination and repair",#1e90ff,
Rv1048c,Rv1048c,1171038,0.0058782397,Function unknown,#0000ff,
Rv1049,Rv1049,1172386,0.0061783026,Transcription,#000000,
Rv1050,Rv1050,1172881,0.0030959011000000003,Function unknown,#0000ff,
Rv1051c,Rv1051c,1173945,0.008931656100000001,Transcription,#000000,
Rv1052,Rv1052,1175723,-0.0040751308,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv1056,Rv1056,1177628,0.0034944755,Lipid transport and metabolism,#87cefa,
Rv1057,Rv1057,1179396,0.015621455000000001,Function unknown,#0000ff,
Rv1058,fadD14,1180684,-0.0059994874000000005,Lipid transport and metabolism,#87cefa,
Rv1059,Rv1059,1182391,0.011279559000000002,Function unknown,#0000ff,
Rv1060,Rv1060,1183508,-0.0075549405,Function unknown,#0000ff,
Rv1061,Rv1061,1184015,-0.0090965244,Function unknown,#0000ff,
Rv1062,Rv1062,1184883,-0.001416661,Function unknown,#0000ff,
Rv1063c,Rv1063c,1185741,-0.0012837691,Function unknown,#0000ff,
Rv1064c,lpqV,1186904,-0.0040642107,Function unknown,#0000ff,
Rv1065,Rv1065,1187435,-0.008238309000000001,Function unknown,#0000ff,
Rv1066,Rv1066,1187998,0.0041937913,Inorganic ion transport and metabolism,#8b4513,
Rv1067c,PE_PGRS19,1188421,-0.0073783131000000005,Lipid transport and metabolism,#87cefa,
Rv1068c,PE_PGRS20,1190757,-0.0038331886,Lipid transport and metabolism,#87cefa,
Rv1069c,Rv1069c,1192510,-0.0030028119,Function unknown,#0000ff,
Rv1070c,echA8,1194270,-0.0043884968,Lipid transport and metabolism,#87cefa,
Rv1071c,echA9,1195055,-0.006334610300000001,Lipid transport and metabolism,#87cefa,
Rv1072,Rv1072,1196279,0.0043391393,Function unknown,#0000ff,
Rv1073,Rv1073,1197231,-0.0128592518,Function unknown,#0000ff,
Rv1074c,fadA3,1198156,0.0120614463,Lipid transport and metabolism,#87cefa,
Rv1075c,Rv1075c,1199426,0.0318790938,Amino acid transport and metabolism,#ff0000,
Rv1076,lipU,1200767,0.006976829,Lipid transport and metabolism,#87cefa,
Rv1077,cbs,1201717,-0.0060567383,Amino acid transport and metabolism,#ff0000,
Rv1078,Rv1078,1203313,0.0042740564,Function unknown,#0000ff,
Rv1079,metB,1204067,0.0057746639,Amino acid transport and metabolism,#ff0000,
Rv1080c,greA,1205304,-0.0216428611,Transcription,#000000,
Rv1081c,Rv1081c,1205984,0.0086901627,Function unknown,#0000ff,
Rv1082,mca,1206520,-0.0002230322,Function unknown,#0000ff,
Rv1083,Rv1083,1207383,-0.0061192722,No COG annotation,#00bfbf,
Rv1084,Rv1084,1207636,-0.010428212000000001,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv1085c,Rv1085c,1209756,0.0009028059,Function unknown,#0000ff,
Rv1086,Rv1086,1210595,-0.0001581501,Coenzyme transport and metabolism,#d3d3d3,
Rv1087,PE_PGRS21,1211560,-0.0098555705,No COG annotation,#00bfbf,
Rv1088,PE9,1214513,0.004923972,Lipid transport and metabolism,#87cefa,
Rv1088a,Rv1088a,1215225,-0.0139109249,No COG annotation,#00bfbf,
Rv1091,PE_PGRS22,1216469,-0.0029887171,No COG annotation,#00bfbf,
Rv1092c,coaA,1219248,-0.0046306412000000005,Nucleotide transport and metabolism,#87ceeb,
Rv1093,glyA1,1220574,0.0105933155,Amino acid transport and metabolism,#ff0000,
Rv1094,desA2,1221959,0.0142694511,Nucleotide transport and metabolism,#87ceeb,
Rv1095,phoH2,1222997,0.0487520306,Signal transduction mechanisms,#f4a460,
Rv1096,Rv1096,1224385,0.0258599233,Carbohydrate transport and metabolism,#ffc0cb,
Rv1097c,Rv1097c,1225263,-0.0025398812,No COG annotation,#00bfbf,
Rv1098c,fum,1226141,-0.014063381000000002,Energy production and conversion,#708090,
Rv1099c,glpX,1227596,-0.0121717122,Carbohydrate transport and metabolism,#ffc0cb,
Rv1100,Rv1100,1228683,-0.0018823463000000001,Function unknown,#0000ff,
Rv1101c,Rv1101c,1229391,-0.0032319543,Function unknown,#0000ff,
Rv1102c,mazF3,1230660,-0.0122471449,Signal transduction mechanisms,#f4a460,
Rv1103c,mazE3,1230971,-0.0229210343,No COG annotation,#00bfbf,
Rv1106c,Rv1106c,1232844,-0.0018830666,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1107c,xseB,1233966,-0.005581043700000001,"Replication, recombination and repair",#1e90ff,
Rv1108c,xseA,1234213,0.0004831397,"Replication, recombination and repair",#1e90ff,
Rv1109c,Rv1109c,1235457,0.0050683054000000005,No COG annotation,#00bfbf,
Rv1110,lytB2,1236185,-0.0094421026,Lipid transport and metabolism,#87cefa,
Rv1111c,Rv1111c,1237209,0.0256263306,No COG annotation,#00bfbf,
Rv1112,Rv1112,1238255,0.0018232959,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1113,vapB32,1239416,-0.012084549600000001,Transcription,#000000,
Rv1114,vapC32,1239610,0.0056010548000000005,Function unknown,#0000ff,
Rv1115,Rv1115,1240187,0.0016696603,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1116,Rv1116,1241003,0.0067298933,No COG annotation,#00bfbf,
Rv1117,Rv1117,1241633,-0.009139450700000001,Function unknown,#0000ff,
Rv1118c,Rv1118c,1241971,-0.0043654900000000005,No COG annotation,#00bfbf,
Rv1119c,Rv1119c,1242864,-0.0076751073,Signal transduction mechanisms,#f4a460,
Rv1120c,Rv1120c,1243010,-0.012775492500000001,Signal transduction mechanisms,#f4a460,
Rv1121,zwf1,1243707,-0.007614594400000001,Carbohydrate transport and metabolism,#ffc0cb,
Rv1122,gnd2,1245129,-0.015987076700000002,Carbohydrate transport and metabolism,#ffc0cb,
Rv1123c,bpoB,1246144,-0.0075433937000000005,Function unknown,#0000ff,
Rv1124,ephC,1247127,0.0001368834,Function unknown,#0000ff,
Rv1125,Rv1125,1248082,0.0038989999999999997,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1126c,Rv1126c,1249330,-0.0042354689,No COG annotation,#00bfbf,
Rv1127c,ppdK,1249932,-0.0037660328,Carbohydrate transport and metabolism,#ffc0cb,
Rv1128c,Rv1128c,1251617,-0.0161187353,Defense mechanisms,#90ee90,
Rv1129c,prpR,1253074,0.0331368253,Transcription,#000000,
Rv1130,prpD,1254555,-0.004710636000000001,Function unknown,#0000ff,
Rv1131,prpC,1256132,0.0068329536,Energy production and conversion,#708090,
Rv1132,Rv1132,1257325,-0.021765178200000002,Function unknown,#0000ff,
Rv1133c,metE,1259067,0.0018534954,Amino acid transport and metabolism,#ff0000,
Rv1134,Rv1134,1261922,0.0024275399,Nucleotide transport and metabolism,#87ceeb,
Rv1135c,PPE16,1262272,-0.007060566000000001,Cell motility,#da70d6,
Rv1138a,Rv1138a,1265034,0.0040204364,Lipid transport and metabolism,#87cefa,
Rv1138c,Rv1138c,1265472,-0.0010484244,Energy production and conversion,#708090,
Rv1139c,Rv1139c,1266485,-0.0087362292,Function unknown,#0000ff,
Rv1140,Rv1140,1267347,0.0062904499,Function unknown,#0000ff,
Rv1141c,echA11,1268203,-0.0115431653,Lipid transport and metabolism,#87cefa,
Rv1142c,echA10,1269152,0.0183625055,Lipid transport and metabolism,#87cefa,
Rv1143,mcr,1270062,0.0084510296,Energy production and conversion,#708090,
Rv1144,Rv1144,1271156,-0.0022707658,Lipid transport and metabolism,#87cefa,
Rv1145,Rv1145,1272423,-0.0080106902,Function unknown,#0000ff,
Rv1146,Rv1146,1273355,-0.012858113000000001,Function unknown,#0000ff,
Rv1147,Rv1147,1274900,-0.0062704819,Coenzyme transport and metabolism,#d3d3d3,
Rv1148c,Rv1148c,1276300,0.0017524320000000002,Defense mechanisms,#90ee90,
Rv1149,Rv1149,1277893,-0.0042898175,"Replication, recombination and repair",#1e90ff,
Rv1151c,Rv1151c,1278904,-0.0042319149000000006,Transcription,#000000,
Rv1152,Rv1152,1279655,0.028479512000000002,Transcription,#000000,
Rv1153c,omt,1279998,-0.0016787035,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1154c,Rv1154c,1280843,-0.0075308442,Function unknown,#0000ff,
Rv1155,Rv1155,1281429,-0.0086404047,Function unknown,#0000ff,
Rv1155a,Rv1155a,1282030,0.0053788818000000006,Function unknown,#0000ff,
Rv1156,Rv1156,1282306,6.69154e-05,"Replication, recombination and repair",#1e90ff,
Rv1157c,Rv1157c,1283056,0.076224363,No COG annotation,#00bfbf,https://mycobrowser.epfl.ch/genes/Rv1157c
Rv1158c,Rv1158c,1284179,0.0775605712,No COG annotation,#00bfbf,https://mycobrowser.epfl.ch/genes/Rv1158c
Rv1159,pimE,1284992,0.0053454033,Nucleotide transport and metabolism,#87ceeb,
Rv1159A,Rv1159A,1286284,0.0028406632000000003,Coenzyme transport and metabolism,#d3d3d3,
Rv1160,mutT2,1286595,-0.0030434778,Nucleotide transport and metabolism,#87ceeb,
Rv1161,narG,1287328,-0.0149978408,Energy production and conversion,#708090,
Rv1162,narH,1291065,-0.009870580700000001,Energy production and conversion,#708090,
Rv1163,narJ,1292798,-0.0185443105,Energy production and conversion,#708090,
Rv1164,narI,1293406,-0.0216517491,Energy production and conversion,#708090,
Rv1165,typA,1294168,-0.0172195324,Signal transduction mechanisms,#f4a460,
Rv1166,lpqW,1296152,-0.0046999621,Amino acid transport and metabolism,#ff0000,
Rv1167c,Rv1167c,1298087,-0.002806063,Transcription,#000000,
Rv1168c,PPE17,1298764,-0.0094178558,Cell motility,#da70d6,
Rv1169c,lipX,1299822,0.0154926512,Lipid transport and metabolism,#87cefa,
Rv1170,mshB,1300304,0.0085813928,Function unknown,#0000ff,
Rv1171,Rv1171,1301307,-0.010412570900000001,No COG annotation,#00bfbf,
Rv1172c,PE12,1301755,-0.012697879700000001,Lipid transport and metabolism,#87cefa,
Rv1173,fbiC,1302931,-0.0038014147,Coenzyme transport and metabolism,#d3d3d3,
Rv1174c,TB8.4,1305669,0.0043306526,No COG annotation,#00bfbf,
Rv1175c,fadH,1306202,-0.0033767513,Energy production and conversion,#708090,
Rv1176c,Rv1176c,1308223,-0.0072505404,Transcription,#000000,
Rv1177,fdxC,1309005,-0.0031940989,Energy production and conversion,#708090,
Rv1178,Rv1178,1309364,-0.0009396083000000001,Amino acid transport and metabolism,#ff0000,
Rv1179c,Rv1179c,1310480,-0.008307998,Transcription,#000000,
Rv1180,pks3,1313725,-0.002595594,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1181,pks4,1315234,0.0059060094,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1182,papA3,1320035,0.0144145647,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1183,mmpL10,1321520,0.0011852017000000001,Function unknown,#0000ff,
Rv1184c,Rv1184c,1324532,0.0040944809,Cell motility,#da70d6,
Rv1185c,fadD21,1325776,0.0080056834,Lipid transport and metabolism,#87cefa,
Rv1186c,Rv1186c,1327689,0.0324613022,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1187,rocA,1329390,0.006264329900000001,Energy production and conversion,#708090,
Rv1188,Rv1188,1331021,0.0033227165,Amino acid transport and metabolism,#ff0000,
Rv1189,sigI,1332092,-0.0079278963,Transcription,#000000,
Rv1190,Rv1190,1332980,-0.0252962545,Function unknown,#0000ff,
Rv1191,Rv1191,1333931,-0.0077234458,Function unknown,#0000ff,
Rv1192,Rv1192,1334927,1.36006e-05,Function unknown,#0000ff,
Rv1193,fadD36,1335794,-0.0056635923,Lipid transport and metabolism,#87cefa,
Rv1194c,Rv1194c,1337248,-0.0164764895,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1195,PE13,1339003,-0.019458907600000002,Lipid transport and metabolism,#87cefa,
Rv1196,PPE18,1339349,-0.0211696679,Cell motility,#da70d6,
Rv1197,esxK,1340659,-0.0040253459,Function unknown,#0000ff,
Rv1198,esxL,1341006,-0.0079372933,Function unknown,#0000ff,
Rv1199c,Rv1199c,1341358,0.0015805454,"Replication, recombination and repair",#1e90ff,
Rv1200,Rv1200,1342942,0.0156563527,Amino acid transport and metabolism,#ff0000,
Rv1201c,dapD,1344216,-0.0024040615,Amino acid transport and metabolism,#ff0000,
Rv1202,dapE,1345260,-0.007056983100000001,Amino acid transport and metabolism,#ff0000,
Rv1203c,Rv1203c,1346321,-0.0111437415,Transcription,#000000,
Rv1204c,Rv1204c,1346936,-0.009640604,Transcription,#000000,
Rv1205,Rv1205,1348719,-0.0116646695,Function unknown,#0000ff,
Rv1206,fadD6,1349332,0.00025449610000000003,Lipid transport and metabolism,#87cefa,
Rv1207,folP2,1351191,-0.0042015922,Coenzyme transport and metabolism,#d3d3d3,
Rv1208,gpgS,1352144,-0.0093549306,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1209,Rv1209,1353157,-0.0050188396,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv1210,tagA,1353522,-0.0142208977,"Replication, recombination and repair",#1e90ff,
Rv1211,Rv1211,1354243,0.0063290961,Function unknown,#0000ff,
Rv1212c,glgA,1354498,0.0009234327,Carbohydrate transport and metabolism,#ffc0cb,
Rv1213,glgC,1355836,-0.0056509011,Coenzyme transport and metabolism,#d3d3d3,
Rv1214c,PE14,1357293,-0.0126172309,Lipid transport and metabolism,#87cefa,
Rv1215c,Rv1215c,1357759,-0.014000686200000001,Function unknown,#0000ff,
Rv1216c,Rv1216c,1359472,-0.0031009011,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv1217c,Rv1217c,1360155,0.0047081637,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1218c,Rv1218c,1361798,0.005695061,Defense mechanisms,#90ee90,
Rv1219c,Rv1219c,1362723,0.009017604700000001,Transcription,#000000,
Rv1220c,Rv1220c,1363503,0.0836547094,Function unknown,#0000ff,https://mycobrowser.epfl.ch/genes/Rv1220c
Rv1221,sigE,1364413,0.0143472298,Transcription,#000000,
Rv1222,rseA,1365344,-0.0055228521000000004,Transcription,#000000,
Rv1223,htrA,1365875,-0.0099800079,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv1224,tatB,1367463,-0.0108554302,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
Rv1225c,Rv1225c,1367891,-0.0053440281,Carbohydrate transport and metabolism,#ffc0cb,
Rv1226c,Rv1226c,1368832,-0.0083220846,Function unknown,#0000ff,
Rv1227c,Rv1227c,1370292,-0.007361039000000001,Function unknown,#0000ff,
Rv1228,lpqX,1370920,-0.008408524300000001,No COG annotation,#00bfbf,
Rv1228a,Rv1228a,1371529,0.0005619111,Function unknown,#0000ff,
Rv1229c,mrp,1371777,0.0041550491000000005,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv1230c,Rv1230c,1372962,0.0030838833,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1231c,Rv1231c,1374322,-0.0055247405,Function unknown,#0000ff,
Rv1232c,Rv1232c,1374861,-0.0115813814,Inorganic ion transport and metabolism,#8b4513,
Rv1233c,Rv1233c,1376230,-0.0085516815,Function unknown,#0000ff,
Rv1234,Rv1234,1376976,-0.0113879162,No COG annotation,#00bfbf,
Rv1235,lpqY,1377524,-0.0073127215,Carbohydrate transport and metabolism,#ffc0cb,
Rv1236,sugA,1378927,-0.0098838763,Inorganic ion transport and metabolism,#8b4513,
Rv1237,sugB,1379855,-0.0008231949000000001,Inorganic ion transport and metabolism,#8b4513,
Rv1238,sugC,1380684,0.0080497624,Inorganic ion transport and metabolism,#8b4513,
Rv1239c,corA,1381942,0.0015755499,Inorganic ion transport and metabolism,#8b4513,
Rv1240,mdh,1383213,-0.0018998164,Energy production and conversion,#708090,
Rv1241,vapB33,1384278,-0.0087414992,No COG annotation,#00bfbf,
Rv1242,vapC33,1384535,-0.0083442751,Function unknown,#0000ff,
Rv1243c,PE_PGRS23,1384989,-0.015883311900000002,Function unknown,#0000ff,
Rv1244,lpqZ,1386857,0.0109264315,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1245c,Rv1245c,1387798,-0.009293148900000001,Function unknown,#0000ff,
Rv1246c,relE,1388685,0.0113228918,Transcription,#000000,
Rv1247c,relB,1388975,-0.006870945000000001,Transcription,#000000,
Rv1248c,Rv1248c,1389357,-0.0008366229000000001,Energy production and conversion,#708090,
Rv1249c,Rv1249c,1393194,-0.0056716787,Function unknown,#0000ff,
Rv1250,Rv1250,1394179,-0.0049303744000000005,Amino acid transport and metabolism,#ff0000,
Rv1251c,Rv1251c,1395821,0.0694395,"Replication, recombination and repair",#1e90ff,https://mycobrowser.epfl.ch/genes/Rv1251c
Rv1252c,lprE,1399296,0.0904332978,Function unknown,#0000ff,https://mycobrowser.epfl.ch/genes/Rv1252c
Rv1253,deaD,1399970,0.0043552574000000005,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1254,Rv1254,1401658,-0.0020499171,Lipid transport and metabolism,#87cefa,
Rv1255c,Rv1255c,1402778,-0.015280964900000001,Transcription,#000000,
Rv1256c,cyp130,1403386,-0.0048545532,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1257c,Rv1257c,1404717,0.0025752652000000003,Energy production and conversion,#708090,
Rv1258c,Rv1258c,1406081,-0.0029155801,Carbohydrate transport and metabolism,#ffc0cb,
Rv1259,udgB,1407339,-0.030138162500000003,"Replication, recombination and repair",#1e90ff,
Rv1260,Rv1260,1408240,-0.0102430848,Energy production and conversion,#708090,
Rv1261c,Rv1261c,1409484,-0.0047917745,Function unknown,#0000ff,
Rv1262c,Rv1262c,1409938,-0.0093253732,Nucleotide transport and metabolism,#87ceeb,
Rv1263,amiB2,1410431,-0.0185028396,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1264,Rv1264,1411894,-0.0044697926,Signal transduction mechanisms,#f4a460,
Rv1265,Rv1265,1413260,-0.0319515218,No COG annotation,#00bfbf,
Rv1266c,pknH,1413960,-0.0049596641,Transcription,#000000,
Rv1267c,embR,1416181,-0.0008252721000000001,Transcription,#000000,
Rv1268c,Rv1268c,1417658,-0.0258105478,No COG annotation,#00bfbf,
Rv1269c,Rv1269c,1418579,-0.005302213300000001,Function unknown,#0000ff,
Rv1270c,lprA,1419014,0.0011682463,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1271c,Rv1271c,1419961,-0.0289138905,Function unknown,#0000ff,
Rv1272c,Rv1272c,1420410,0.0038486894000000003,Defense mechanisms,#90ee90,
Rv1273c,Rv1273c,1422302,0.0180440975,Defense mechanisms,#90ee90,
Rv1274,lprB,1424197,-0.0060372955,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1275,lprC,1424751,-0.0110777822,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1276c,Rv1276c,1425438,-0.0041617515,Signal transduction mechanisms,#f4a460,
Rv1277,Rv1277,1426164,0.0376183199,"Replication, recombination and repair",#1e90ff,
Rv1278,Rv1278,1427414,0.0328636096,"Replication, recombination and repair",#1e90ff,
Rv1279,Rv1279,1430062,0.032004387700000005,Amino acid transport and metabolism,#ff0000,
Rv1280c,oppA,1431665,0.0088999661,Amino acid transport and metabolism,#ff0000,
Rv1281c,oppD,1433433,0.0010617102,Inorganic ion transport and metabolism,#8b4513,
Rv1282c,oppC,1435268,0.0072347579,Amino acid transport and metabolism,#ff0000,
Rv1283c,oppB,1436140,0.0061170573,Amino acid transport and metabolism,#ff0000,
Rv1284,canA,1437324,0.015692090500000002,Inorganic ion transport and metabolism,#8b4513,
Rv1285,cysD,1437909,-0.029091012000000003,Coenzyme transport and metabolism,#d3d3d3,
Rv1286,Rv1286,1438907,-0.0106235476,Inorganic ion transport and metabolism,#8b4513,
Rv1287,Rv1287,1440805,0.0023580864000000003,Transcription,#000000,
Rv1288,Rv1288,1441348,-0.014043685200000001,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1289,Rv1289,1442767,-0.0084210204,No COG annotation,#00bfbf,
Rv1290c,Rv1290c,1443482,0.0041395058,Function unknown,#0000ff,
Rv1290A,Rv1290A,1445058,-0.0025514098,No COG annotation,#00bfbf,
Rv1291c,Rv1291c,1445499,-0.0007608278,Function unknown,#0000ff,
