,name,x,y,cog,color,link
Rv0997,Rv0997,1114293,-0.0037934534,No COG annotation,#00bfbf,
Rv0998,Rv0998,1114748,0.0134351912,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0999,Rv0999,1115767,0.0132801038,No COG annotation,#00bfbf,
Rv1000c,Rv1000c,1116531,-0.0142051463,"Replication, recombination and repair",#1e90ff,
Rv1001,arcA,1117185,-0.0111813606,Amino acid transport and metabolism,#ff0000,
Rv1002c,Rv1002c,1118428,0.0031700881,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv1003,Rv1003,1120022,-0.0033244983,Coenzyme transport and metabolism,#d3d3d3,
Rv1004c,Rv1004c,1120889,-0.0129777746,No COG annotation,#00bfbf,
Rv1005c,Rv1005c,1122222,-0.0090227758,Coenzyme transport and metabolism,#d3d3d3,
Rv1006,Rv1006,1123714,7.67351e-05,Carbohydrate transport and metabolism,#ffc0cb,
Rv1007c,metS,1125444,0.0012799466000000001,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1008,tatD,1127089,-0.0048102052,"Replication, recombination and repair",#1e90ff,
Rv1009,rpfB,1128091,-0.0229569313,"Replication, recombination and repair",#1e90ff,
Rv1010,ksgA,1129152,-0.0101595719,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1011,ispE,1130191,-0.0010963885,Nucleotide transport and metabolism,#87ceeb,
Rv1012,Rv1012,1131128,-0.0079403797,No COG annotation,#00bfbf,
Rv1013,pks16,1131625,-0.0362843666,Lipid transport and metabolism,#87cefa,
Rv1014c,pth,1133333,-0.0032520044000000003,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1015c,rplY,1133921,0.0063560359,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1016c,lpqT,1134785,0.0032642950000000004,Function unknown,#0000ff,
Rv1017c,prsA,1135501,-0.0140332593,Nucleotide transport and metabolism,#87ceeb,
Rv1018c,glmU,1136573,0.0040919097,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1019,Rv1019,1138315,-0.0062540925,Transcription,#000000,
Rv1020,mfd,1138967,-0.010753741300000001,"Replication, recombination and repair",#1e90ff,
Rv1021,Rv1021,1142671,0.0024257702,Function unknown,#0000ff,
Rv1022,lpqU,1143736,-0.0069935909,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1023,eno,1144564,-0.0021638302,Nucleotide transport and metabolism,#87ceeb,
Rv1024,Rv1024,1145858,0.0003683443,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv1025,Rv1025,1146561,0.0027526033000000003,Function unknown,#0000ff,
Rv1026,Rv1026,1147019,0.0020952202,Nucleotide transport and metabolism,#87ceeb,
Rv1027c,kdpE,1148427,0.0135564681,Transcription,#000000,
Rv1028c,kdpD,1149104,0.0019794138,Signal transduction mechanisms,#f4a460,
Rv1028A,kdpF,1151920,0.0070567394,No COG annotation,#00bfbf,
Rv1029,kdpA,1152012,-0.020812066900000002,Inorganic ion transport and metabolism,#8b4513,
Rv1030,kdpB,1153724,-0.024754476,Inorganic ion transport and metabolism,#8b4513,
Rv1031,kdpC,1155853,-0.0104977946,Inorganic ion transport and metabolism,#8b4513,
Rv1032c,trcS,1156426,-0.013910221300000001,Signal transduction mechanisms,#f4a460,
Rv1033c,trcR,1157963,0.012599821700000001,Transcription,#000000,
Rv1037c,esxI,1160544,-0.0055030149,Function unknown,#0000ff,
Rv1038c,esxJ,1160855,0.001253648,Function unknown,#0000ff,
Rv1039c,PPE15,1161297,-0.0119116126,Cell motility,#da70d6,
Rv1040c,PE8,1162549,0.0108976678,Function unknown,#0000ff,
Rv1041c,Rv1041c,1164572,0.0108225798,"Replication, recombination and repair",#1e90ff,
Rv1042c,Rv1042c,1165092,-0.01423486,"Replication, recombination and repair",#1e90ff,
Rv1043c,Rv1043c,1165781,0.0240401297,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv1044,Rv1044,1167053,-0.020057547800000002,Transcription,#000000,
Rv1045,Rv1045,1167673,0.0076114089,Function unknown,#0000ff,
Rv1047,Rv1047,1169423,0.00023752550000000002,"Replication, recombination and repair",#1e90ff,
Rv1048c,Rv1048c,1171038,0.0167294419,Function unknown,#0000ff,
Rv1049,Rv1049,1172386,0.0034832775,Transcription,#000000,
Rv1050,Rv1050,1172881,-0.0092620511,Function unknown,#0000ff,
Rv1051c,Rv1051c,1173945,-0.0067670407,Transcription,#000000,
Rv1052,Rv1052,1175723,-0.0022354396000000003,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv1056,Rv1056,1177628,-0.0121318955,Lipid transport and metabolism,#87cefa,
Rv1057,Rv1057,1179396,0.0025611233,Function unknown,#0000ff,
Rv1058,fadD14,1180684,0.0089397329,Lipid transport and metabolism,#87cefa,
Rv1059,Rv1059,1182391,0.0026034886,Function unknown,#0000ff,
Rv1060,Rv1060,1183508,-0.006136074500000001,Function unknown,#0000ff,
Rv1061,Rv1061,1184015,-0.0004731046,Function unknown,#0000ff,
Rv1062,Rv1062,1184883,0.0072859982,Function unknown,#0000ff,
Rv1063c,Rv1063c,1185741,-0.007932528500000001,Function unknown,#0000ff,
Rv1064c,lpqV,1186904,-0.006440965900000001,Function unknown,#0000ff,
Rv1065,Rv1065,1187435,0.0137481883,Function unknown,#0000ff,
Rv1066,Rv1066,1187998,-0.014054189600000001,Inorganic ion transport and metabolism,#8b4513,
Rv1067c,PE_PGRS19,1188421,0.0185842954,Lipid transport and metabolism,#87cefa,
Rv1068c,PE_PGRS20,1190757,-0.0073122673000000004,Lipid transport and metabolism,#87cefa,
Rv1069c,Rv1069c,1192510,0.0019913079,Function unknown,#0000ff,
Rv1070c,echA8,1194270,-0.0002812517,Lipid transport and metabolism,#87cefa,
Rv1071c,echA9,1195055,0.0084681367,Lipid transport and metabolism,#87cefa,
Rv1072,Rv1072,1196279,0.0019141862,Function unknown,#0000ff,
Rv1073,Rv1073,1197231,0.0048067195,Function unknown,#0000ff,
Rv1074c,fadA3,1198156,-0.0028281598,Lipid transport and metabolism,#87cefa,
Rv1075c,Rv1075c,1199426,-0.0315646079,Amino acid transport and metabolism,#ff0000,
Rv1076,lipU,1200767,-0.023293325,Lipid transport and metabolism,#87cefa,
Rv1077,cbs,1201717,-0.007038743,Amino acid transport and metabolism,#ff0000,
Rv1078,Rv1078,1203313,-0.0128742295,Function unknown,#0000ff,
Rv1079,metB,1204067,-0.0072390936000000005,Amino acid transport and metabolism,#ff0000,
Rv1080c,greA,1205304,0.0029330831,Transcription,#000000,
Rv1081c,Rv1081c,1205984,-0.0051070626,Function unknown,#0000ff,
Rv1082,mca,1206520,-0.0006038157,Function unknown,#0000ff,
Rv1083,Rv1083,1207383,0.008614400900000001,No COG annotation,#00bfbf,
Rv1084,Rv1084,1207636,0.0022766691000000003,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv1085c,Rv1085c,1209756,0.0038302359000000003,Function unknown,#0000ff,
Rv1086,Rv1086,1210595,-0.0045275744000000005,Coenzyme transport and metabolism,#d3d3d3,
Rv1087,PE_PGRS21,1211560,-0.0105316838,No COG annotation,#00bfbf,
Rv1088,PE9,1214513,-0.0483215424,Lipid transport and metabolism,#87cefa,
Rv1088a,Rv1088a,1215225,-0.0013525556,No COG annotation,#00bfbf,
Rv1091,PE_PGRS22,1216469,0.0009591227,No COG annotation,#00bfbf,
Rv1092c,coaA,1219248,-0.0075754552,Nucleotide transport and metabolism,#87ceeb,
Rv1093,glyA1,1220574,0.0048309329,Amino acid transport and metabolism,#ff0000,
Rv1094,desA2,1221959,-0.0043829226,Nucleotide transport and metabolism,#87ceeb,
Rv1095,phoH2,1222997,-0.010601688000000001,Signal transduction mechanisms,#f4a460,
Rv1096,Rv1096,1224385,-0.0070892825,Carbohydrate transport and metabolism,#ffc0cb,
Rv1097c,Rv1097c,1225263,-0.0064431263,No COG annotation,#00bfbf,
Rv1098c,fum,1226141,0.0066382532,Energy production and conversion,#708090,
Rv1099c,glpX,1227596,0.0052228254000000005,Carbohydrate transport and metabolism,#ffc0cb,
Rv1100,Rv1100,1228683,-0.0065510933000000006,Function unknown,#0000ff,
Rv1101c,Rv1101c,1229391,-0.0036330199000000002,Function unknown,#0000ff,
Rv1102c,mazF3,1230660,-0.0082265366,Signal transduction mechanisms,#f4a460,
Rv1103c,mazE3,1230971,0.0003301495,No COG annotation,#00bfbf,
Rv1106c,Rv1106c,1232844,-0.0071987531,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1107c,xseB,1233966,0.0092343406,"Replication, recombination and repair",#1e90ff,
Rv1108c,xseA,1234213,-0.0018316492000000001,"Replication, recombination and repair",#1e90ff,
Rv1109c,Rv1109c,1235457,0.0005783563,No COG annotation,#00bfbf,
Rv1110,lytB2,1236185,-0.0091098865,Lipid transport and metabolism,#87cefa,
Rv1111c,Rv1111c,1237209,0.0024090605,No COG annotation,#00bfbf,
Rv1112,Rv1112,1238255,-0.0016561395,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1113,vapB32,1239416,0.0083233106,Transcription,#000000,
Rv1114,vapC32,1239610,-0.0127914112,Function unknown,#0000ff,
Rv1115,Rv1115,1240187,0.0050799863,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1116,Rv1116,1241003,-0.0084176874,No COG annotation,#00bfbf,
Rv1117,Rv1117,1241633,0.0013758951,Function unknown,#0000ff,
Rv1118c,Rv1118c,1241971,-0.006678058200000001,No COG annotation,#00bfbf,
Rv1119c,Rv1119c,1242864,0.0010443397,Signal transduction mechanisms,#f4a460,
Rv1120c,Rv1120c,1243010,-0.0118642493,Signal transduction mechanisms,#f4a460,
Rv1121,zwf1,1243707,0.0006061128000000001,Carbohydrate transport and metabolism,#ffc0cb,
Rv1122,gnd2,1245129,-0.0036217752000000003,Carbohydrate transport and metabolism,#ffc0cb,
Rv1123c,bpoB,1246144,-0.0008025813,Function unknown,#0000ff,
Rv1124,ephC,1247127,0.0108012863,Function unknown,#0000ff,
Rv1125,Rv1125,1248082,-0.0016729862,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1126c,Rv1126c,1249330,0.0020366242,No COG annotation,#00bfbf,
Rv1127c,ppdK,1249932,-0.0053022830000000005,Carbohydrate transport and metabolism,#ffc0cb,
Rv1128c,Rv1128c,1251617,-0.0347884664,Defense mechanisms,#90ee90,
Rv1129c,prpR,1253074,-0.0419241718,Transcription,#000000,
Rv1130,prpD,1254555,-0.0326753357,Function unknown,#0000ff,
Rv1131,prpC,1256132,0.0178856615,Energy production and conversion,#708090,
Rv1132,Rv1132,1257325,-0.0033302685,Function unknown,#0000ff,
Rv1133c,metE,1259067,0.0033187994,Amino acid transport and metabolism,#ff0000,
Rv1134,Rv1134,1261922,0.0168657967,Nucleotide transport and metabolism,#87ceeb,
Rv1135c,PPE16,1262272,-0.0113584639,Cell motility,#da70d6,
Rv1138a,Rv1138a,1265034,-0.0236436335,Lipid transport and metabolism,#87cefa,
Rv1138c,Rv1138c,1265472,-0.0108009277,Energy production and conversion,#708090,
Rv1139c,Rv1139c,1266485,-0.0030983878,Function unknown,#0000ff,
Rv1140,Rv1140,1267347,-0.0037403352,Function unknown,#0000ff,
Rv1141c,echA11,1268203,0.0079439727,Lipid transport and metabolism,#87cefa,
Rv1142c,echA10,1269152,-0.006393211,Lipid transport and metabolism,#87cefa,
Rv1143,mcr,1270062,0.0094400851,Energy production and conversion,#708090,
Rv1144,Rv1144,1271156,-0.0257909969,Lipid transport and metabolism,#87cefa,
Rv1145,Rv1145,1272423,0.0077898426,Function unknown,#0000ff,
Rv1146,Rv1146,1273355,0.0105592499,Function unknown,#0000ff,
Rv1147,Rv1147,1274900,-0.0059630585,Coenzyme transport and metabolism,#d3d3d3,
Rv1148c,Rv1148c,1276300,0.012852354000000002,Defense mechanisms,#90ee90,
Rv1149,Rv1149,1277893,0.0058950011,"Replication, recombination and repair",#1e90ff,
Rv1151c,Rv1151c,1278904,0.0054363455,Transcription,#000000,
Rv1152,Rv1152,1279655,-0.0018740383,Transcription,#000000,
Rv1153c,omt,1279998,-0.0006470427,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1154c,Rv1154c,1280843,0.0127622329,Function unknown,#0000ff,
Rv1155,Rv1155,1281429,0.005145506,Function unknown,#0000ff,
Rv1155a,Rv1155a,1282030,-0.0029718756,Function unknown,#0000ff,
Rv1156,Rv1156,1282306,-0.0064245505,"Replication, recombination and repair",#1e90ff,
Rv1157c,Rv1157c,1283056,0.0057651154000000005,No COG annotation,#00bfbf,
Rv1158c,Rv1158c,1284179,0.0110279498,No COG annotation,#00bfbf,
Rv1159,pimE,1284992,-0.010391624300000001,Nucleotide transport and metabolism,#87ceeb,
Rv1159A,Rv1159A,1286284,0.0019086568000000002,Coenzyme transport and metabolism,#d3d3d3,
Rv1160,mutT2,1286595,-0.005353504,Nucleotide transport and metabolism,#87ceeb,
Rv1161,narG,1287328,-0.0109537507,Energy production and conversion,#708090,
Rv1162,narH,1291065,-0.0010089274,Energy production and conversion,#708090,
Rv1163,narJ,1292798,-0.0006046221,Energy production and conversion,#708090,
Rv1164,narI,1293406,-0.0111018748,Energy production and conversion,#708090,
Rv1165,typA,1294168,-0.0010473005,Signal transduction mechanisms,#f4a460,
Rv1166,lpqW,1296152,0.0030443162,Amino acid transport and metabolism,#ff0000,
Rv1167c,Rv1167c,1298087,0.0002766327,Transcription,#000000,
Rv1168c,PPE17,1298764,0.0051058041,Cell motility,#da70d6,
Rv1169c,lipX,1299822,0.0165404904,Lipid transport and metabolism,#87cefa,
Rv1170,mshB,1300304,0.012704373900000001,Function unknown,#0000ff,
Rv1171,Rv1171,1301307,-0.0119160158,No COG annotation,#00bfbf,
Rv1172c,PE12,1301755,0.0126419231,Lipid transport and metabolism,#87cefa,
Rv1173,fbiC,1302931,-0.0001439389,Coenzyme transport and metabolism,#d3d3d3,
Rv1174c,TB8.4,1305669,-0.0029716005,No COG annotation,#00bfbf,
Rv1175c,fadH,1306202,-0.0043230646,Energy production and conversion,#708090,
Rv1176c,Rv1176c,1308223,0.0168850639,Transcription,#000000,
Rv1177,fdxC,1309005,-0.0164691344,Energy production and conversion,#708090,
Rv1178,Rv1178,1309364,-0.0121605173,Amino acid transport and metabolism,#ff0000,
Rv1179c,Rv1179c,1310480,-0.0084782846,Transcription,#000000,
Rv1180,pks3,1313725,-0.0127969398,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1181,pks4,1315234,-0.0198773143,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1182,papA3,1320035,-0.0089554583,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1183,mmpL10,1321520,-0.0042076538,Function unknown,#0000ff,
Rv1184c,Rv1184c,1324532,-0.0151845923,Cell motility,#da70d6,
Rv1185c,fadD21,1325776,-0.0029823113,Lipid transport and metabolism,#87cefa,
Rv1186c,Rv1186c,1327689,-0.0197647513,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1187,rocA,1329390,0.0134214409,Energy production and conversion,#708090,
Rv1188,Rv1188,1331021,-0.0017867223,Amino acid transport and metabolism,#ff0000,
Rv1189,sigI,1332092,-0.0024600315000000003,Transcription,#000000,
Rv1190,Rv1190,1332980,0.008242949500000001,Function unknown,#0000ff,
Rv1191,Rv1191,1333931,0.0091141977,Function unknown,#0000ff,
Rv1192,Rv1192,1334927,-0.0185659499,Function unknown,#0000ff,
Rv1193,fadD36,1335794,-0.0104754952,Lipid transport and metabolism,#87cefa,
Rv1194c,Rv1194c,1337248,-0.0053251181,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1195,PE13,1339003,-0.0039937692,Lipid transport and metabolism,#87cefa,
Rv1196,PPE18,1339349,-0.002252947,Cell motility,#da70d6,
Rv1197,esxK,1340659,0.0153062486,Function unknown,#0000ff,
Rv1198,esxL,1341006,0.0045780161,Function unknown,#0000ff,
Rv1199c,Rv1199c,1341358,-0.0039729012,"Replication, recombination and repair",#1e90ff,
Rv1200,Rv1200,1342942,0.026822932900000002,Amino acid transport and metabolism,#ff0000,
Rv1201c,dapD,1344216,0.003914639,Amino acid transport and metabolism,#ff0000,
Rv1202,dapE,1345260,-0.006479359200000001,Amino acid transport and metabolism,#ff0000,
Rv1203c,Rv1203c,1346321,-0.0011782084,Transcription,#000000,
Rv1204c,Rv1204c,1346936,-0.0075829954000000005,Transcription,#000000,
Rv1205,Rv1205,1348719,0.0189273428,Function unknown,#0000ff,
Rv1206,fadD6,1349332,0.0037731568,Lipid transport and metabolism,#87cefa,
Rv1207,folP2,1351191,-0.0039836607,Coenzyme transport and metabolism,#d3d3d3,
Rv1208,gpgS,1352144,0.0028616072,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1209,Rv1209,1353157,-0.0156883781,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv1210,tagA,1353522,0.0003078672,"Replication, recombination and repair",#1e90ff,
Rv1211,Rv1211,1354243,-3.7311e-06,Function unknown,#0000ff,
Rv1212c,glgA,1354498,-0.0104986634,Carbohydrate transport and metabolism,#ffc0cb,
Rv1213,glgC,1355836,-0.011287582800000001,Coenzyme transport and metabolism,#d3d3d3,
Rv1214c,PE14,1357293,-0.013399092500000001,Lipid transport and metabolism,#87cefa,
Rv1215c,Rv1215c,1357759,0.0135406546,Function unknown,#0000ff,
Rv1216c,Rv1216c,1359472,0.0032808484,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv1217c,Rv1217c,1360155,0.0059664009,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1218c,Rv1218c,1361798,0.0118330272,Defense mechanisms,#90ee90,
Rv1219c,Rv1219c,1362723,0.0095962838,Transcription,#000000,
Rv1220c,Rv1220c,1363503,-0.012306262200000001,Function unknown,#0000ff,
Rv1221,sigE,1364413,-0.0010672461,Transcription,#000000,
Rv1222,rseA,1365344,-0.012204737,Transcription,#000000,
Rv1223,htrA,1365875,-0.008086302200000001,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv1224,tatB,1367463,-0.0055497742000000004,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
Rv1225c,Rv1225c,1367891,-0.0042989012,Carbohydrate transport and metabolism,#ffc0cb,
Rv1226c,Rv1226c,1368832,-0.014384047700000001,Function unknown,#0000ff,
Rv1227c,Rv1227c,1370292,-0.0120596433,Function unknown,#0000ff,
Rv1228,lpqX,1370920,-0.0178581024,No COG annotation,#00bfbf,
Rv1228a,Rv1228a,1371529,-0.011407647100000001,Function unknown,#0000ff,
Rv1229c,mrp,1371777,-0.0019938378,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv1230c,Rv1230c,1372962,-0.0205333685,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1231c,Rv1231c,1374322,0.0025638266,Function unknown,#0000ff,
Rv1232c,Rv1232c,1374861,-0.0057305079,Inorganic ion transport and metabolism,#8b4513,
Rv1233c,Rv1233c,1376230,-0.0107986052,Function unknown,#0000ff,
Rv1234,Rv1234,1376976,-0.0080127468,No COG annotation,#00bfbf,
Rv1235,lpqY,1377524,-0.0078375723,Carbohydrate transport and metabolism,#ffc0cb,
Rv1236,sugA,1378927,-0.0069596185000000005,Inorganic ion transport and metabolism,#8b4513,
Rv1237,sugB,1379855,0.0051449905,Inorganic ion transport and metabolism,#8b4513,
Rv1238,sugC,1380684,-0.0104875904,Inorganic ion transport and metabolism,#8b4513,
Rv1239c,corA,1381942,-0.0204487374,Inorganic ion transport and metabolism,#8b4513,
Rv1240,mdh,1383213,0.0006813443000000001,Energy production and conversion,#708090,
Rv1241,vapB33,1384278,-0.0070588885,No COG annotation,#00bfbf,
Rv1242,vapC33,1384535,-0.0007831363,Function unknown,#0000ff,
Rv1243c,PE_PGRS23,1384989,0.0156706411,Function unknown,#0000ff,
Rv1244,lpqZ,1386857,-0.0033086069000000003,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1245c,Rv1245c,1387798,0.0085094177,Function unknown,#0000ff,
Rv1246c,relE,1388685,0.0086685969,Transcription,#000000,
Rv1247c,relB,1388975,-0.009696814100000001,Transcription,#000000,
Rv1248c,Rv1248c,1389357,-0.0027330926,Energy production and conversion,#708090,
Rv1249c,Rv1249c,1393194,0.0048433108,Function unknown,#0000ff,
Rv1250,Rv1250,1394179,-0.0034207448,Amino acid transport and metabolism,#ff0000,
Rv1251c,Rv1251c,1395821,-0.0071896495,"Replication, recombination and repair",#1e90ff,
Rv1252c,lprE,1399296,-0.0023425684,Function unknown,#0000ff,
Rv1253,deaD,1399970,-0.0008655962,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1254,Rv1254,1401658,-0.007165473,Lipid transport and metabolism,#87cefa,
Rv1255c,Rv1255c,1402778,0.0086845188,Transcription,#000000,
Rv1256c,cyp130,1403386,0.0086093877,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1257c,Rv1257c,1404717,-0.0038682223000000003,Energy production and conversion,#708090,
Rv1258c,Rv1258c,1406081,-0.0131129418,Carbohydrate transport and metabolism,#ffc0cb,
Rv1259,udgB,1407339,0.0063076115,"Replication, recombination and repair",#1e90ff,
Rv1260,Rv1260,1408240,0.0013226099,Energy production and conversion,#708090,
Rv1261c,Rv1261c,1409484,0.002490974,Function unknown,#0000ff,
Rv1262c,Rv1262c,1409938,-0.0164982169,Nucleotide transport and metabolism,#87ceeb,
Rv1263,amiB2,1410431,0.008436791,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1264,Rv1264,1411894,-0.0096297124,Signal transduction mechanisms,#f4a460,
Rv1265,Rv1265,1413260,-0.0076594909000000004,No COG annotation,#00bfbf,
Rv1266c,pknH,1413960,-0.0004604739,Transcription,#000000,
Rv1267c,embR,1416181,0.0015483220000000002,Transcription,#000000,
Rv1268c,Rv1268c,1417658,-0.0030993702000000002,No COG annotation,#00bfbf,
Rv1269c,Rv1269c,1418579,-0.0264993643,Function unknown,#0000ff,
Rv1270c,lprA,1419014,0.0032338577,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1271c,Rv1271c,1419961,0.0323974244,Function unknown,#0000ff,
Rv1272c,Rv1272c,1420410,-1.12616e-05,Defense mechanisms,#90ee90,
Rv1273c,Rv1273c,1422302,0.0013118838,Defense mechanisms,#90ee90,
Rv1274,lprB,1424197,-0.0092346648,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1275,lprC,1424751,-0.0075341749,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1276c,Rv1276c,1425438,-0.0088317332,Signal transduction mechanisms,#f4a460,
Rv1277,Rv1277,1426164,-0.0021632716000000002,"Replication, recombination and repair",#1e90ff,
Rv1278,Rv1278,1427414,0.0032953173,"Replication, recombination and repair",#1e90ff,
Rv1279,Rv1279,1430062,-0.0094936049,Amino acid transport and metabolism,#ff0000,
Rv1280c,oppA,1431665,0.0095555197,Amino acid transport and metabolism,#ff0000,
Rv1281c,oppD,1433433,0.0152728676,Inorganic ion transport and metabolism,#8b4513,
Rv1282c,oppC,1435268,0.0020114195,Amino acid transport and metabolism,#ff0000,
Rv1283c,oppB,1436140,0.009299850600000001,Amino acid transport and metabolism,#ff0000,
Rv1284,canA,1437324,-0.0065460894,Inorganic ion transport and metabolism,#8b4513,
Rv1285,cysD,1437909,0.006058867900000001,Coenzyme transport and metabolism,#d3d3d3,
Rv1286,Rv1286,1438907,-0.017161081800000002,Inorganic ion transport and metabolism,#8b4513,
Rv1287,Rv1287,1440805,-0.0102015053,Transcription,#000000,
Rv1288,Rv1288,1441348,0.0009904311,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1289,Rv1289,1442767,-0.007435468200000001,No COG annotation,#00bfbf,
Rv1290c,Rv1290c,1443482,-0.0002077696,Function unknown,#0000ff,
Rv1290A,Rv1290A,1445058,0.0032484201,No COG annotation,#00bfbf,
Rv1291c,Rv1291c,1445499,-0.004168911500000001,Function unknown,#0000ff,
Rv1292,argS,1446379,-0.0009671683,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1293,lysA,1448028,-0.0084099051,Amino acid transport and metabolism,#ff0000,
Rv1294,thrA,1449375,-0.0025555503000000003,Amino acid transport and metabolism,#ff0000,
Rv1295,thrC,1450697,-0.0082891253,Amino acid transport and metabolism,#ff0000,
Rv1296,thrB,1451997,-0.0217889405,Amino acid transport and metabolism,#ff0000,
Rv1297,rho,1453204,-0.0036311856,Transcription,#000000,
Rv1298,rpmE,1455163,0.002379902,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1299,prfA,1455495,-0.0203329224,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1300,hemK,1456565,-0.0234032503,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1301,Rv1301,1457558,-0.0253671715,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1302,rfe,1458295,-0.0102708559,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1303,Rv1303,1459766,0.0089666086,Function unknown,#0000ff,
Rv1304,atpB,1460244,0.0062814867,Energy production and conversion,#708090,
Rv1305,atpE,1461045,0.0028515077,Energy production and conversion,#708090,
Rv1306,atpF,1461321,0.0053735889,Energy production and conversion,#708090,
Rv1307,atpH,1461843,0.009369513000000001,Energy production and conversion,#708090,
Rv1308,atpA,1463228,0.0083144925,Nucleotide transport and metabolism,#87ceeb,
Rv1309,atpG,1464884,0.0090292789,Energy production and conversion,#708090,
Rv1310,atpD,1465841,0.0045832173,Nucleotide transport and metabolism,#87ceeb,
Rv1311,atpC,1467315,0.005006343700000001,Energy production and conversion,#708090,
Rv1312,Rv1312,1467688,0.0040980494000000004,Function unknown,#0000ff,
Rv1313c,Rv1313c,1468171,-0.0017229744,"Replication, recombination and repair",#1e90ff,
Rv1314c,Rv1314c,1469671,-0.0059444019,Function unknown,#0000ff,
Rv1315,murA,1470321,-0.014020923900000001,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1316c,ogt,1477134,-0.015193434,"Replication, recombination and repair",#1e90ff,
Rv1317c,alkA,1477628,-0.0150100339,Transcription,#000000,
Rv1318c,Rv1318c,1479199,0.0031913743,Signal transduction mechanisms,#f4a460,
Rv1319c,Rv1319c,1480894,-0.0001706536,Signal transduction mechanisms,#f4a460,
Rv1320c,Rv1320c,1482514,-0.0040192813,Signal transduction mechanisms,#f4a460,
Rv1321,Rv1321,1484279,-0.0025635658,"Replication, recombination and repair",#1e90ff,
Rv1322,Rv1322,1484982,-0.0030598133000000003,Function unknown,#0000ff,
Rv1322A,Rv1322A,1485313,-0.0055774077,Amino acid transport and metabolism,#ff0000,
Rv1323,fadA4,1485862,0.0017418005000000001,Lipid transport and metabolism,#87cefa,
Rv1324,Rv1324,1487161,0.0014444691000000001,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv1325c,PE_PGRS24,1488154,-0.0085216553,Lipid transport and metabolism,#87cefa,
Rv1326c,glgB,1490117,-0.0109993507,Carbohydrate transport and metabolism,#ffc0cb,
Rv1327c,glgE,1492320,0.00038740970000000004,Carbohydrate transport and metabolism,#ffc0cb,
Rv1328,glgP,1494564,0.0101043719,Carbohydrate transport and metabolism,#ffc0cb,
Rv1329c,dinG,1497195,-0.002381513,Transcription,#000000,
Rv1330c,pncB1,1499213,-0.0038669128,Coenzyme transport and metabolism,#d3d3d3,
Rv1331,Rv1331,1500661,-0.0005182211000000001,Function unknown,#0000ff,
Rv1332,Rv1332,1500926,-0.012884292700000001,Function unknown,#0000ff,
Rv1333,Rv1333,1501599,-0.0051413849000000005,Amino acid transport and metabolism,#ff0000,
Rv1334,mec,1502641,-0.0050861233,Function unknown,#0000ff,
Rv1335,cysO,1503103,-0.012091285700000001,Coenzyme transport and metabolism,#d3d3d3,
