,name,x,y,cog,color,link
Rv1014c,pth,1133333,-0.01472792,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1015c,rplY,1133921,-0.0161438008,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1016c,lpqT,1134785,0.01277841,Function unknown,#0000ff,
Rv1017c,prsA,1135501,0.0200894705,Nucleotide transport and metabolism,#87ceeb,
Rv1018c,glmU,1136573,-0.00044169630000000004,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1019,Rv1019,1138315,0.0020993382,Transcription,#000000,
Rv1020,mfd,1138967,-0.0039299332,"Replication, recombination and repair",#1e90ff,
Rv1021,Rv1021,1142671,-0.0026517639,Function unknown,#0000ff,
Rv1022,lpqU,1143736,0.016226390400000002,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1023,eno,1144564,0.0097472848,Nucleotide transport and metabolism,#87ceeb,
Rv1024,Rv1024,1145858,0.0076155525,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv1025,Rv1025,1146561,0.001084607,Function unknown,#0000ff,
Rv1026,Rv1026,1147019,0.0031503361,Nucleotide transport and metabolism,#87ceeb,
Rv1027c,kdpE,1148427,0.0001661951,Transcription,#000000,
Rv1028c,kdpD,1149104,0.0065967648,Signal transduction mechanisms,#f4a460,
Rv1028A,kdpF,1151920,0.0023767901,No COG annotation,#00bfbf,
Rv1029,kdpA,1152012,0.0197371463,Inorganic ion transport and metabolism,#8b4513,
Rv1030,kdpB,1153724,0.017519038100000002,Inorganic ion transport and metabolism,#8b4513,
Rv1031,kdpC,1155853,0.024829442,Inorganic ion transport and metabolism,#8b4513,
Rv1032c,trcS,1156426,-0.001063296,Signal transduction mechanisms,#f4a460,
Rv1033c,trcR,1157963,0.0190453111,Transcription,#000000,
Rv1037c,esxI,1160544,-0.0042607407000000005,Function unknown,#0000ff,
Rv1038c,esxJ,1160855,-0.0005183779,Function unknown,#0000ff,
Rv1039c,PPE15,1161297,0.0195076907,Cell motility,#da70d6,
Rv1040c,PE8,1162549,0.0056158224000000005,Function unknown,#0000ff,
Rv1041c,Rv1041c,1164572,-0.0001935964,"Replication, recombination and repair",#1e90ff,
Rv1042c,Rv1042c,1165092,-0.0151134761,"Replication, recombination and repair",#1e90ff,
Rv1043c,Rv1043c,1165781,-0.004679315900000001,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv1044,Rv1044,1167053,-0.024640056100000002,Transcription,#000000,
Rv1045,Rv1045,1167673,-0.0025307023000000002,Function unknown,#0000ff,
Rv1047,Rv1047,1169423,-0.0042386787,"Replication, recombination and repair",#1e90ff,
Rv1048c,Rv1048c,1171038,-0.0189099575,Function unknown,#0000ff,
Rv1049,Rv1049,1172386,-0.0179210292,Transcription,#000000,
Rv1050,Rv1050,1172881,0.0043436737,Function unknown,#0000ff,
Rv1051c,Rv1051c,1173945,-0.0066554952,Transcription,#000000,
Rv1052,Rv1052,1175723,0.0115494167,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv1056,Rv1056,1177628,-0.0072303144,Lipid transport and metabolism,#87cefa,
Rv1057,Rv1057,1179396,0.0044507173,Function unknown,#0000ff,
Rv1058,fadD14,1180684,0.0011798489000000001,Lipid transport and metabolism,#87cefa,
Rv1059,Rv1059,1182391,-0.012433418000000002,Function unknown,#0000ff,
Rv1060,Rv1060,1183508,-0.00035751180000000003,Function unknown,#0000ff,
Rv1061,Rv1061,1184015,-0.0014267835,Function unknown,#0000ff,
Rv1062,Rv1062,1184883,-0.0079679166,Function unknown,#0000ff,
Rv1063c,Rv1063c,1185741,0.011412059,Function unknown,#0000ff,
Rv1064c,lpqV,1186904,-0.027536872400000002,Function unknown,#0000ff,
Rv1065,Rv1065,1187435,-0.0136312036,Function unknown,#0000ff,
Rv1066,Rv1066,1187998,-0.0296652147,Inorganic ion transport and metabolism,#8b4513,
Rv1067c,PE_PGRS19,1188421,0.012841973500000001,Lipid transport and metabolism,#87cefa,
Rv1068c,PE_PGRS20,1190757,0.0027170192000000003,Lipid transport and metabolism,#87cefa,
Rv1069c,Rv1069c,1192510,0.029816484400000003,Function unknown,#0000ff,
Rv1070c,echA8,1194270,0.0206273719,Lipid transport and metabolism,#87cefa,
Rv1071c,echA9,1195055,0.0153019056,Lipid transport and metabolism,#87cefa,
Rv1072,Rv1072,1196279,0.012083597000000001,Function unknown,#0000ff,
Rv1073,Rv1073,1197231,-0.0030705648000000003,Function unknown,#0000ff,
Rv1074c,fadA3,1198156,-0.0013324006,Lipid transport and metabolism,#87cefa,
Rv1075c,Rv1075c,1199426,0.0180121173,Amino acid transport and metabolism,#ff0000,
Rv1076,lipU,1200767,0.0094130781,Lipid transport and metabolism,#87cefa,
Rv1077,cbs,1201717,-0.015396285400000001,Amino acid transport and metabolism,#ff0000,
Rv1078,Rv1078,1203313,0.0089569244,Function unknown,#0000ff,
Rv1079,metB,1204067,0.0023747843,Amino acid transport and metabolism,#ff0000,
Rv1080c,greA,1205304,0.0103780372,Transcription,#000000,
Rv1081c,Rv1081c,1205984,0.0191816787,Function unknown,#0000ff,
Rv1082,mca,1206520,-0.0008264756,Function unknown,#0000ff,
Rv1083,Rv1083,1207383,0.0050671704,No COG annotation,#00bfbf,
Rv1084,Rv1084,1207636,-0.0031435911000000003,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv1085c,Rv1085c,1209756,0.0040801524,Function unknown,#0000ff,
Rv1086,Rv1086,1210595,-0.0059069933,Coenzyme transport and metabolism,#d3d3d3,
Rv1087,PE_PGRS21,1211560,-0.0164488873,No COG annotation,#00bfbf,
Rv1088,PE9,1214513,-0.020263107000000002,Lipid transport and metabolism,#87cefa,
Rv1088a,Rv1088a,1215225,0.0125982461,No COG annotation,#00bfbf,
Rv1091,PE_PGRS22,1216469,0.0040810177,No COG annotation,#00bfbf,
Rv1092c,coaA,1219248,0.0071584542,Nucleotide transport and metabolism,#87ceeb,
Rv1093,glyA1,1220574,-0.0073756473000000005,Amino acid transport and metabolism,#ff0000,
Rv1094,desA2,1221959,0.011926387,Nucleotide transport and metabolism,#87ceeb,
Rv1095,phoH2,1222997,0.0143037573,Signal transduction mechanisms,#f4a460,
Rv1096,Rv1096,1224385,0.00135964,Carbohydrate transport and metabolism,#ffc0cb,
Rv1097c,Rv1097c,1225263,0.0102948271,No COG annotation,#00bfbf,
Rv1098c,fum,1226141,0.004833108,Energy production and conversion,#708090,
Rv1099c,glpX,1227596,-0.014365548300000001,Carbohydrate transport and metabolism,#ffc0cb,
Rv1100,Rv1100,1228683,0.0006538444,Function unknown,#0000ff,
Rv1101c,Rv1101c,1229391,-0.013426617200000001,Function unknown,#0000ff,
Rv1102c,mazF3,1230660,-0.0035580475,Signal transduction mechanisms,#f4a460,
Rv1103c,mazE3,1230971,0.013192617200000001,No COG annotation,#00bfbf,
Rv1106c,Rv1106c,1232844,0.0019097879000000001,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1107c,xseB,1233966,0.0008209753,"Replication, recombination and repair",#1e90ff,
Rv1108c,xseA,1234213,0.0040200184,"Replication, recombination and repair",#1e90ff,
Rv1109c,Rv1109c,1235457,-0.0014520342000000001,No COG annotation,#00bfbf,
Rv1110,lytB2,1236185,-0.0064049674,Lipid transport and metabolism,#87cefa,
Rv1111c,Rv1111c,1237209,0.0022628224,No COG annotation,#00bfbf,
Rv1112,Rv1112,1238255,-0.0168795831,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1113,vapB32,1239416,-0.0237095012,Transcription,#000000,
Rv1114,vapC32,1239610,-0.013038122800000001,Function unknown,#0000ff,
Rv1115,Rv1115,1240187,0.0004277602,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1116,Rv1116,1241003,-0.0123281426,No COG annotation,#00bfbf,
Rv1117,Rv1117,1241633,-0.0084330124,Function unknown,#0000ff,
Rv1118c,Rv1118c,1241971,-0.0032078446000000003,No COG annotation,#00bfbf,
Rv1119c,Rv1119c,1242864,-0.0014124348,Signal transduction mechanisms,#f4a460,
Rv1120c,Rv1120c,1243010,0.0041288512,Signal transduction mechanisms,#f4a460,
Rv1121,zwf1,1243707,0.0029294056,Carbohydrate transport and metabolism,#ffc0cb,
Rv1122,gnd2,1245129,-0.0155954378,Carbohydrate transport and metabolism,#ffc0cb,
Rv1123c,bpoB,1246144,1.7039000000000001e-06,Function unknown,#0000ff,
Rv1124,ephC,1247127,0.0068187416,Function unknown,#0000ff,
Rv1125,Rv1125,1248082,-0.0018545127,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1126c,Rv1126c,1249330,0.0036632919000000003,No COG annotation,#00bfbf,
Rv1127c,ppdK,1249932,-0.0022868348,Carbohydrate transport and metabolism,#ffc0cb,
Rv1128c,Rv1128c,1251617,-0.0149460176,Defense mechanisms,#90ee90,
Rv1129c,prpR,1253074,-0.0303534315,Transcription,#000000,
Rv1130,prpD,1254555,0.0141223684,Function unknown,#0000ff,
Rv1131,prpC,1256132,0.015343595900000001,Energy production and conversion,#708090,
Rv1132,Rv1132,1257325,-0.0041656195,Function unknown,#0000ff,
Rv1133c,metE,1259067,-0.0001772271,Amino acid transport and metabolism,#ff0000,
Rv1134,Rv1134,1261922,-0.008915265700000001,Nucleotide transport and metabolism,#87ceeb,
Rv1135c,PPE16,1262272,0.0065507895,Cell motility,#da70d6,
Rv1138a,Rv1138a,1265034,0.0130507308,Lipid transport and metabolism,#87cefa,
Rv1138c,Rv1138c,1265472,-0.013689419100000001,Energy production and conversion,#708090,
Rv1139c,Rv1139c,1266485,-0.0178859054,Function unknown,#0000ff,
Rv1140,Rv1140,1267347,-0.0026643073,Function unknown,#0000ff,
Rv1141c,echA11,1268203,-0.0110900419,Lipid transport and metabolism,#87cefa,
Rv1142c,echA10,1269152,0.006025414000000001,Lipid transport and metabolism,#87cefa,
Rv1143,mcr,1270062,-0.0009192447000000001,Energy production and conversion,#708090,
Rv1144,Rv1144,1271156,-0.0262285363,Lipid transport and metabolism,#87cefa,
Rv1145,Rv1145,1272423,0.0110030619,Function unknown,#0000ff,
Rv1146,Rv1146,1273355,0.025529398300000002,Function unknown,#0000ff,
Rv1147,Rv1147,1274900,0.007134035600000001,Coenzyme transport and metabolism,#d3d3d3,
Rv1148c,Rv1148c,1276300,-0.0027159763000000003,Defense mechanisms,#90ee90,
Rv1149,Rv1149,1277893,-0.0006382172,"Replication, recombination and repair",#1e90ff,
Rv1151c,Rv1151c,1278904,-0.0060833307,Transcription,#000000,
Rv1152,Rv1152,1279655,0.0064529286,Transcription,#000000,
Rv1153c,omt,1279998,0.0047014063000000005,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1154c,Rv1154c,1280843,-0.0111145406,Function unknown,#0000ff,
Rv1155,Rv1155,1281429,0.007255251000000001,Function unknown,#0000ff,
Rv1155a,Rv1155a,1282030,-0.0220022533,Function unknown,#0000ff,
Rv1156,Rv1156,1282306,-0.010273613800000001,"Replication, recombination and repair",#1e90ff,
Rv1157c,Rv1157c,1283056,-0.0016298736,No COG annotation,#00bfbf,
Rv1158c,Rv1158c,1284179,-0.0066396218,No COG annotation,#00bfbf,
Rv1159,pimE,1284992,-0.011408780700000001,Nucleotide transport and metabolism,#87ceeb,
Rv1159A,Rv1159A,1286284,-0.0168948573,Coenzyme transport and metabolism,#d3d3d3,
Rv1160,mutT2,1286595,0.0032703939000000002,Nucleotide transport and metabolism,#87ceeb,
Rv1161,narG,1287328,0.0013599188,Energy production and conversion,#708090,
Rv1162,narH,1291065,5.3010000000000006e-06,Energy production and conversion,#708090,
Rv1163,narJ,1292798,0.014378093100000001,Energy production and conversion,#708090,
Rv1164,narI,1293406,0.0072560452,Energy production and conversion,#708090,
Rv1165,typA,1294168,-0.00063309,Signal transduction mechanisms,#f4a460,
Rv1166,lpqW,1296152,-0.005323722,Amino acid transport and metabolism,#ff0000,
Rv1167c,Rv1167c,1298087,-0.0025754499,Transcription,#000000,
Rv1168c,PPE17,1298764,-0.010065451000000001,Cell motility,#da70d6,
Rv1169c,lipX,1299822,-0.0058986114,Lipid transport and metabolism,#87cefa,
Rv1170,mshB,1300304,-0.0209441883,Function unknown,#0000ff,
Rv1171,Rv1171,1301307,0.008315585700000001,No COG annotation,#00bfbf,
Rv1172c,PE12,1301755,-0.0035178825,Lipid transport and metabolism,#87cefa,
Rv1173,fbiC,1302931,0.0029386439,Coenzyme transport and metabolism,#d3d3d3,
Rv1174c,TB8.4,1305669,-0.0172922304,No COG annotation,#00bfbf,
Rv1175c,fadH,1306202,0.0092390206,Energy production and conversion,#708090,
Rv1176c,Rv1176c,1308223,0.0069749839000000004,Transcription,#000000,
Rv1177,fdxC,1309005,0.010143256100000001,Energy production and conversion,#708090,
Rv1178,Rv1178,1309364,0.0033870877000000002,Amino acid transport and metabolism,#ff0000,
Rv1179c,Rv1179c,1310480,0.0019906659000000003,Transcription,#000000,
Rv1180,pks3,1313725,0.008852829500000001,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1181,pks4,1315234,0.0076891153,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1182,papA3,1320035,0.0041464724,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1183,mmpL10,1321520,0.0031612502,Function unknown,#0000ff,
Rv1184c,Rv1184c,1324532,-0.0055150047,Cell motility,#da70d6,
Rv1185c,fadD21,1325776,-0.0158880029,Lipid transport and metabolism,#87cefa,
Rv1186c,Rv1186c,1327689,-0.0033687448,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1187,rocA,1329390,0.0125106696,Energy production and conversion,#708090,
Rv1188,Rv1188,1331021,0.0198502279,Amino acid transport and metabolism,#ff0000,
Rv1189,sigI,1332092,-0.0034941282,Transcription,#000000,
Rv1190,Rv1190,1332980,-0.0060275608,Function unknown,#0000ff,
Rv1191,Rv1191,1333931,-0.0057179663,Function unknown,#0000ff,
Rv1192,Rv1192,1334927,-0.0353861864,Function unknown,#0000ff,
Rv1193,fadD36,1335794,-0.0265870796,Lipid transport and metabolism,#87cefa,
Rv1194c,Rv1194c,1337248,-0.0169796734,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1195,PE13,1339003,0.0052489458,Lipid transport and metabolism,#87cefa,
Rv1196,PPE18,1339349,0.0107632161,Cell motility,#da70d6,
Rv1197,esxK,1340659,-0.0300070111,Function unknown,#0000ff,
Rv1198,esxL,1341006,-0.0191722809,Function unknown,#0000ff,
Rv1199c,Rv1199c,1341358,-0.009813125800000001,"Replication, recombination and repair",#1e90ff,
Rv1200,Rv1200,1342942,-0.0249062665,Amino acid transport and metabolism,#ff0000,
Rv1201c,dapD,1344216,0.0059361647000000005,Amino acid transport and metabolism,#ff0000,
Rv1202,dapE,1345260,-0.022867895000000003,Amino acid transport and metabolism,#ff0000,
Rv1203c,Rv1203c,1346321,-0.009578092100000001,Transcription,#000000,
Rv1204c,Rv1204c,1346936,0.0102386506,Transcription,#000000,
Rv1205,Rv1205,1348719,-0.0030463060000000004,Function unknown,#0000ff,
Rv1206,fadD6,1349332,0.0021688205000000003,Lipid transport and metabolism,#87cefa,
Rv1207,folP2,1351191,-0.0122333832,Coenzyme transport and metabolism,#d3d3d3,
Rv1208,gpgS,1352144,-0.0190143605,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1209,Rv1209,1353157,-0.0128852974,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv1210,tagA,1353522,-0.0102823016,"Replication, recombination and repair",#1e90ff,
Rv1211,Rv1211,1354243,-0.010783255,Function unknown,#0000ff,
Rv1212c,glgA,1354498,-0.014140107,Carbohydrate transport and metabolism,#ffc0cb,
Rv1213,glgC,1355836,0.0032037685000000002,Coenzyme transport and metabolism,#d3d3d3,
Rv1214c,PE14,1357293,-0.0030073895000000002,Lipid transport and metabolism,#87cefa,
Rv1215c,Rv1215c,1357759,0.0047839773000000006,Function unknown,#0000ff,
Rv1216c,Rv1216c,1359472,-0.007150639800000001,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv1217c,Rv1217c,1360155,-0.0148039091,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1218c,Rv1218c,1361798,0.007947322,Defense mechanisms,#90ee90,
Rv1219c,Rv1219c,1362723,0.0003822052,Transcription,#000000,
Rv1220c,Rv1220c,1363503,0.016460763700000002,Function unknown,#0000ff,
Rv1221,sigE,1364413,-0.0054038189,Transcription,#000000,
Rv1222,rseA,1365344,-0.016137169,Transcription,#000000,
Rv1223,htrA,1365875,-0.006628164000000001,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv1224,tatB,1367463,-0.0069636011,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
Rv1225c,Rv1225c,1367891,0.003115398,Carbohydrate transport and metabolism,#ffc0cb,
Rv1226c,Rv1226c,1368832,-0.0035511252,Function unknown,#0000ff,
Rv1227c,Rv1227c,1370292,0.0035432862,Function unknown,#0000ff,
Rv1228,lpqX,1370920,-0.0064914977,No COG annotation,#00bfbf,
Rv1228a,Rv1228a,1371529,-0.0262928145,Function unknown,#0000ff,
Rv1229c,mrp,1371777,-0.0098193407,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv1230c,Rv1230c,1372962,0.0212984256,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1231c,Rv1231c,1374322,0.0035660195000000003,Function unknown,#0000ff,
Rv1232c,Rv1232c,1374861,0.000560823,Inorganic ion transport and metabolism,#8b4513,
Rv1233c,Rv1233c,1376230,0.0360078776,Function unknown,#0000ff,
Rv1234,Rv1234,1376976,-0.0008924677,No COG annotation,#00bfbf,
Rv1235,lpqY,1377524,0.0053817162,Carbohydrate transport and metabolism,#ffc0cb,
Rv1236,sugA,1378927,0.0103270845,Inorganic ion transport and metabolism,#8b4513,
Rv1237,sugB,1379855,0.0020247257,Inorganic ion transport and metabolism,#8b4513,
Rv1238,sugC,1380684,-0.0012661389,Inorganic ion transport and metabolism,#8b4513,
Rv1239c,corA,1381942,-0.013644151600000001,Inorganic ion transport and metabolism,#8b4513,
Rv1240,mdh,1383213,0.0030505763000000003,Energy production and conversion,#708090,
Rv1241,vapB33,1384278,0.0097515096,No COG annotation,#00bfbf,
Rv1242,vapC33,1384535,0.0122022235,Function unknown,#0000ff,
Rv1243c,PE_PGRS23,1384989,-0.0067688029,Function unknown,#0000ff,
Rv1244,lpqZ,1386857,-0.0135685249,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1245c,Rv1245c,1387798,-0.0203964692,Function unknown,#0000ff,
Rv1246c,relE,1388685,-0.0176955931,Transcription,#000000,
Rv1247c,relB,1388975,-0.0212183898,Transcription,#000000,
Rv1248c,Rv1248c,1389357,0.0109867123,Energy production and conversion,#708090,
Rv1249c,Rv1249c,1393194,0.0126025339,Function unknown,#0000ff,
Rv1250,Rv1250,1394179,0.0180063861,Amino acid transport and metabolism,#ff0000,
Rv1251c,Rv1251c,1395821,0.0185489171,"Replication, recombination and repair",#1e90ff,
Rv1252c,lprE,1399296,2.2457100000000002e-05,Function unknown,#0000ff,
Rv1253,deaD,1399970,-0.0007168962,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1254,Rv1254,1401658,0.0079107388,Lipid transport and metabolism,#87cefa,
Rv1255c,Rv1255c,1402778,-0.0261143601,Transcription,#000000,
Rv1256c,cyp130,1403386,-0.0039849476,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv1257c,Rv1257c,1404717,-0.0089261761,Energy production and conversion,#708090,
Rv1258c,Rv1258c,1406081,-0.0049746320000000005,Carbohydrate transport and metabolism,#ffc0cb,
Rv1259,udgB,1407339,-0.0053952323,"Replication, recombination and repair",#1e90ff,
Rv1260,Rv1260,1408240,-0.008516128500000001,Energy production and conversion,#708090,
Rv1261c,Rv1261c,1409484,-0.029251320400000003,Function unknown,#0000ff,
Rv1262c,Rv1262c,1409938,-0.019825207,Nucleotide transport and metabolism,#87ceeb,
Rv1263,amiB2,1410431,0.0005890555000000001,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1264,Rv1264,1411894,-0.0021770271000000002,Signal transduction mechanisms,#f4a460,
Rv1265,Rv1265,1413260,0.005653113600000001,No COG annotation,#00bfbf,
Rv1266c,pknH,1413960,0.0022970577,Transcription,#000000,
Rv1267c,embR,1416181,0.0089330312,Transcription,#000000,
Rv1268c,Rv1268c,1417658,0.011530543400000001,No COG annotation,#00bfbf,
Rv1269c,Rv1269c,1418579,-0.0022836063,Function unknown,#0000ff,
Rv1270c,lprA,1419014,0.0038593321,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1271c,Rv1271c,1419961,-0.0022145545000000003,Function unknown,#0000ff,
Rv1272c,Rv1272c,1420410,0.00035809110000000003,Defense mechanisms,#90ee90,
Rv1273c,Rv1273c,1422302,0.0087734424,Defense mechanisms,#90ee90,
Rv1274,lprB,1424197,-0.0007974014,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1275,lprC,1424751,0.0026020120000000003,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1276c,Rv1276c,1425438,0.0106618609,Signal transduction mechanisms,#f4a460,
Rv1277,Rv1277,1426164,0.0019479767000000002,"Replication, recombination and repair",#1e90ff,
Rv1278,Rv1278,1427414,0.0086337219,"Replication, recombination and repair",#1e90ff,
Rv1279,Rv1279,1430062,0.0099161773,Amino acid transport and metabolism,#ff0000,
Rv1280c,oppA,1431665,0.0044249732000000005,Amino acid transport and metabolism,#ff0000,
Rv1281c,oppD,1433433,0.013310403200000001,Inorganic ion transport and metabolism,#8b4513,
Rv1282c,oppC,1435268,0.0186580795,Amino acid transport and metabolism,#ff0000,
Rv1283c,oppB,1436140,0.0227524593,Amino acid transport and metabolism,#ff0000,
Rv1284,canA,1437324,-0.028676409200000003,Inorganic ion transport and metabolism,#8b4513,
Rv1285,cysD,1437909,0.0179692108,Coenzyme transport and metabolism,#d3d3d3,
Rv1286,Rv1286,1438907,0.0170166095,Inorganic ion transport and metabolism,#8b4513,
Rv1287,Rv1287,1440805,-0.0039644064,Transcription,#000000,
Rv1288,Rv1288,1441348,0.0161935539,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1289,Rv1289,1442767,0.0011900091,No COG annotation,#00bfbf,
Rv1290c,Rv1290c,1443482,-0.0034375883,Function unknown,#0000ff,
Rv1290A,Rv1290A,1445058,0.0058662434,No COG annotation,#00bfbf,
Rv1291c,Rv1291c,1445499,0.007176311,Function unknown,#0000ff,
Rv1292,argS,1446379,-0.0061877122,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1293,lysA,1448028,-0.0019791051,Amino acid transport and metabolism,#ff0000,
Rv1294,thrA,1449375,-0.0032874241,Amino acid transport and metabolism,#ff0000,
Rv1295,thrC,1450697,-0.004950248,Amino acid transport and metabolism,#ff0000,
Rv1296,thrB,1451997,0.0098447516,Amino acid transport and metabolism,#ff0000,
Rv1297,rho,1453204,-0.0108399937,Transcription,#000000,
Rv1298,rpmE,1455163,0.0150658465,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1299,prfA,1455495,-0.0108625418,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1300,hemK,1456565,-0.0118145479,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1301,Rv1301,1457558,-0.011212914400000001,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1302,rfe,1458295,-0.017736348500000002,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1303,Rv1303,1459766,-0.0052277863,Function unknown,#0000ff,
Rv1304,atpB,1460244,-0.0003664586,Energy production and conversion,#708090,
Rv1305,atpE,1461045,-0.0064570394000000005,Energy production and conversion,#708090,
Rv1306,atpF,1461321,-0.0120022367,Energy production and conversion,#708090,
Rv1307,atpH,1461843,-0.0076154345000000005,Energy production and conversion,#708090,
Rv1308,atpA,1463228,-0.0018677274000000002,Nucleotide transport and metabolism,#87ceeb,
Rv1309,atpG,1464884,0.0006453908,Energy production and conversion,#708090,
Rv1310,atpD,1465841,0.0100894534,Nucleotide transport and metabolism,#87ceeb,
Rv1311,atpC,1467315,0.010693601700000001,Energy production and conversion,#708090,
Rv1312,Rv1312,1467688,0.0073234952,Function unknown,#0000ff,
Rv1313c,Rv1313c,1468171,-0.013480903800000001,"Replication, recombination and repair",#1e90ff,
Rv1314c,Rv1314c,1469671,0.020269365,Function unknown,#0000ff,
Rv1315,murA,1470321,-0.00039266480000000004,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1316c,ogt,1477134,-0.0102807612,"Replication, recombination and repair",#1e90ff,
Rv1317c,alkA,1477628,-0.0062733924,Transcription,#000000,
Rv1318c,Rv1318c,1479199,-0.0095139179,Signal transduction mechanisms,#f4a460,
Rv1319c,Rv1319c,1480894,0.00117312,Signal transduction mechanisms,#f4a460,
Rv1320c,Rv1320c,1482514,0.009709178,Signal transduction mechanisms,#f4a460,
Rv1321,Rv1321,1484279,-0.0055189313,"Replication, recombination and repair",#1e90ff,
Rv1322,Rv1322,1484982,0.0040543377000000005,Function unknown,#0000ff,
Rv1322A,Rv1322A,1485313,0.0223511259,Amino acid transport and metabolism,#ff0000,
Rv1323,fadA4,1485862,-0.0077301664,Lipid transport and metabolism,#87cefa,
Rv1324,Rv1324,1487161,0.018382581500000002,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv1325c,PE_PGRS24,1488154,-0.0019839907,Lipid transport and metabolism,#87cefa,
Rv1326c,glgB,1490117,0.0041608928000000005,Carbohydrate transport and metabolism,#ffc0cb,
Rv1327c,glgE,1492320,-0.0028437511000000003,Carbohydrate transport and metabolism,#ffc0cb,
Rv1328,glgP,1494564,0.0106874948,Carbohydrate transport and metabolism,#ffc0cb,
Rv1329c,dinG,1497195,0.0012599812000000001,Transcription,#000000,
Rv1330c,pncB1,1499213,-0.011761573,Coenzyme transport and metabolism,#d3d3d3,
Rv1331,Rv1331,1500661,-0.0092052691,Function unknown,#0000ff,
Rv1332,Rv1332,1500926,-0.0170840432,Function unknown,#0000ff,
Rv1333,Rv1333,1501599,0.0017941406,Amino acid transport and metabolism,#ff0000,
Rv1334,mec,1502641,0.004352728,Function unknown,#0000ff,
Rv1335,cysO,1503103,0.0020379580000000003,Coenzyme transport and metabolism,#d3d3d3,
Rv1336,cysM,1503394,-0.0129941632,Amino acid transport and metabolism,#ff0000,
Rv1337,Rv1337,1504356,-0.012615464000000002,Function unknown,#0000ff,
Rv1338,murI,1505075,-0.0142299554,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1339,Rv1339,1505917,-0.0178237327,Function unknown,#0000ff,
Rv1340,rphA,1506755,-0.0256824805,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1341,Rv1341,1507573,-0.0216248765,Nucleotide transport and metabolism,#87ceeb,
Rv1342c,Rv1342c,1508184,0.0006542858000000001,Function unknown,#0000ff,
Rv1343c,lprD,1508543,0.0009809443,Defense mechanisms,#90ee90,
Rv1344,mbtL,1508968,-0.0086747801,Lipid transport and metabolism,#87cefa,
Rv1345,mbtM,1509281,-0.0011395147000000001,Lipid transport and metabolism,#87cefa,
Rv1346,mbtN,1510846,-0.0004865544,Lipid transport and metabolism,#87cefa,
Rv1347c,mbtK,1511973,-0.008321251600000001,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1348,irtA,1513047,0.0035820441,Inorganic ion transport and metabolism,#8b4513,
Rv1349,irtB,1515623,-0.0200589995,Defense mechanisms,#90ee90,
Rv1350,fabG2,1517491,-0.0094146334,Lipid transport and metabolism,#87cefa,
Rv1351,Rv1351,1518231,0.0062909126,No COG annotation,#00bfbf,
Rv1352,Rv1352,1518763,-0.0209504207,No COG annotation,#00bfbf,
Rv1353c,Rv1353c,1519200,-0.0206588665,Transcription,#000000,
