,name,x,y,cog,color,link
Rv0737,Rv0737,829207,0.0036283257,Transcription,#000000,
Rv0738,Rv0738,830062,-0.002514316,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0739,Rv0739,830855,-0.0122013663,No COG annotation,#00bfbf,
Rv0740,Rv0740,831776,0.0160360376,No COG annotation,#00bfbf,
Rv0742,Rv0742,832981,-0.0234948095,Lipid transport and metabolism,#87cefa,
Rv0743c,Rv0743c,833886,0.0054109042,No COG annotation,#00bfbf,
Rv0744c,Rv0744c,834440,0.011407322800000001,Transcription,#000000,
Rv0745,Rv0745,835154,-0.006863054,"Replication, recombination and repair",#1e90ff,
Rv0746,PE_PGRS9,835701,0.014543607,No COG annotation,#00bfbf,
Rv0747,PE_PGRS10,838451,0.0187137184,No COG annotation,#00bfbf,
Rv0748,vapB31,840947,-0.015020055000000001,No COG annotation,#00bfbf,
Rv0749,vapC31,841228,-0.0141167427,Function unknown,#0000ff,
Rv0749A,Rv0749A,841737,-0.0062034327,"Replication, recombination and repair",#1e90ff,
Rv0750,Rv0750,842033,0.0105606582,No COG annotation,#00bfbf,
Rv0751c,mmsB,842347,0.0016037096,Lipid transport and metabolism,#87cefa,
Rv0752c,fadE9,843242,0.0060321612,Lipid transport and metabolism,#87cefa,
Rv0753c,mmsA,844421,0.0028016078,Energy production and conversion,#708090,
Rv0754,PE_PGRS11,846159,0.0159021564,Carbohydrate transport and metabolism,#ffc0cb,
Rv0755c,PPE12,848103,0.0509102013,Cell motility,#da70d6,
Rv0756c,Rv0756c,850741,-0.0086372293,No COG annotation,#00bfbf,
Rv0757,phoP,851608,0.0052933675,Transcription,#000000,
Rv0758,phoR,852396,0.0086232027,Signal transduction mechanisms,#f4a460,
Rv0759c,Rv0759c,853825,0.0238376143,Nucleotide transport and metabolism,#87ceeb,
Rv0760c,Rv0760c,854267,0.0225539547,Function unknown,#0000ff,
Rv0761c,adhB,854699,0.020875617000000003,Energy production and conversion,#708090,
Rv0762c,Rv0762c,855925,0.0170226898,No COG annotation,#00bfbf,
Rv0763c,Rv0763c,856473,0.0045399576,Energy production and conversion,#708090,
Rv0764c,cyp51,856682,-0.0099136976,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0765c,Rv0765c,858037,0.0006306442,Function unknown,#0000ff,
Rv0766c,cyp123,858864,-0.0050435847,Energy production and conversion,#708090,
Rv0767c,Rv0767c,860069,0.0009925591,Transcription,#000000,
Rv0768,aldA,860912,-0.0130753265,Energy production and conversion,#708090,
Rv0769,Rv0769,862412,-0.0123695478,Lipid transport and metabolism,#87cefa,
Rv0770,Rv0770,863256,-0.0079360662,Lipid transport and metabolism,#87cefa,
Rv0771,Rv0771,864140,-0.019572331000000002,Function unknown,#0000ff,
Rv0772,purD,864586,-0.0077828152,Nucleotide transport and metabolism,#87ceeb,
Rv0773c,ggtA,865851,0.0022461023,Amino acid transport and metabolism,#ff0000,
Rv0774c,Rv0774c,867440,0.0027990141000000003,Function unknown,#0000ff,
Rv0775,Rv0775,868407,-0.010150796600000001,Transcription,#000000,
Rv0776c,Rv0776c,868984,0.0029454091,Function unknown,#0000ff,
Rv0777,purB,870008,-0.002004741,Nucleotide transport and metabolism,#87ceeb,
Rv0778,cyp126,871431,-0.0064272578,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0779c,Rv0779c,872672,0.0056384897,No COG annotation,#00bfbf,
Rv0780,purC,873343,-0.0045715628,Nucleotide transport and metabolism,#87ceeb,
Rv0783c,emrB,876818,0.0066074956,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
Rv0784,Rv0784,878638,0.0055623636,Function unknown,#0000ff,
Rv0785,Rv0785,879340,0.0023734456000000003,Function unknown,#0000ff,
Rv0786c,Rv0786c,881075,-0.0163085397,Function unknown,#0000ff,
Rv0787,Rv0787,881459,-0.0059519242,No COG annotation,#00bfbf,
Rv0787A,Rv0787A,882524,0.029624695200000002,Nucleotide transport and metabolism,#87ceeb,
Rv0788,purQ,882760,-0.0014115896,Nucleotide transport and metabolism,#87ceeb,
Rv0789c,Rv0789c,883451,-0.0020618291,No COG annotation,#00bfbf,
Rv0790c,Rv0790c,884072,-0.0281424511,Amino acid transport and metabolism,#ff0000,
Rv0791c,Rv0791c,884797,0.0045300794,Energy production and conversion,#708090,
Rv0792c,Rv0792c,885837,-0.0143821742,Transcription,#000000,
Rv0793,Rv0793,886719,0.0007348331,Function unknown,#0000ff,
Rv0794c,Rv0794c,887137,-0.001124356,Energy production and conversion,#708090,
Rv0797,Rv0797,890388,0.0107599063,"Replication, recombination and repair",#1e90ff,
Rv0798c,cfp29,891472,0.0006532171,Function unknown,#0000ff,
Rv0799c,Rv0799c,892266,-0.010972242200000001,Inorganic ion transport and metabolism,#8b4513,
Rv0800,pepC,893318,0.0021459286000000003,Amino acid transport and metabolism,#ff0000,
Rv0801,Rv0801,894631,-0.015429992100000001,Amino acid transport and metabolism,#ff0000,
Rv0802c,Rv0802c,894972,-0.008708897,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0803,purL,895820,0.0128285627,Nucleotide transport and metabolism,#87ceeb,
Rv0804,Rv0804,898081,0.0427258207,Function unknown,#0000ff,
Rv0805,Rv0805,898831,-0.019448542200000002,Nucleotide transport and metabolism,#87ceeb,
Rv0806c,cpsY,899732,-0.01912509,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0807,Rv0807,901635,-0.0170860944,Lipid transport and metabolism,#87cefa,
Rv0808,purF,902111,-0.012737942300000001,Nucleotide transport and metabolism,#87ceeb,
Rv0809,purM,903725,0.0068584212,Nucleotide transport and metabolism,#87ceeb,
Rv0810c,Rv0810c,904905,0.0042078987000000005,Function unknown,#0000ff,
Rv0811c,Rv0811c,905234,-0.0014138217,Amino acid transport and metabolism,#ff0000,
Rv0812,Rv0812,906423,0.0007460631000000001,Amino acid transport and metabolism,#ff0000,
Rv0813c,Rv0813c,907338,-0.010926018800000001,Function unknown,#0000ff,
Rv0814c,Rv0814c,908181,-0.0091740446,Function unknown,#0000ff,
Rv0815c,cysA2,908485,0.0011356887,Inorganic ion transport and metabolism,#8b4513,
Rv0816c,thiX,909611,0.0108936213,Energy production and conversion,#708090,
Rv0817c,Rv0817c,910030,0.017315578,Function unknown,#0000ff,
Rv0818,Rv0818,910972,0.0022022164,Transcription,#000000,
Rv0819,mshD,911736,-0.0028232708,Transcription,#000000,
Rv0820,phoT,912726,0.0054426576,Inorganic ion transport and metabolism,#8b4513,
Rv0821c,phoY2,913558,-0.0043407569,Inorganic ion transport and metabolism,#8b4513,
Rv0822c,Rv0822c,914257,-0.021463725000000003,Transcription,#000000,
Rv0823c,Rv0823c,916477,0.001031032,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0824c,desA1,917734,-0.011026476300000001,Nucleotide transport and metabolism,#87ceeb,
Rv0825c,Rv0825c,918912,-0.0049400167,Transcription,#000000,
Rv0826,Rv0826,919634,0.0073005735,Function unknown,#0000ff,
Rv0827c,kmtR,920741,-0.004288562,Transcription,#000000,
Rv0828c,Rv0828c,921191,0.006461668,Nucleotide transport and metabolism,#87ceeb,
Rv0830,Rv0830,921970,-0.0077227954,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0831c,Rv0831c,922894,-0.0053862011,No COG annotation,#00bfbf,
Rv0832,PE_PGRS12,924951,0.0020503628000000003,Energy production and conversion,#708090,
Rv0833,PE_PGRS13,925361,-0.0026942208,No COG annotation,#00bfbf,
Rv0834c,PE_PGRS14,927837,0.0090237453,No COG annotation,#00bfbf,
Rv0835,lpqQ,930953,-0.0071948157,Function unknown,#0000ff,
Rv0836c,Rv0836c,932279,0.0202475176,Function unknown,#0000ff,
Rv0837c,Rv0837c,933003,-0.0200282468,Function unknown,#0000ff,
Rv0838,lpqR,934720,-0.0122647558,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0839,Rv0839,935577,-0.0018380109,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0840c,pip,936457,0.0012311350000000002,Function unknown,#0000ff,
Rv0841,Rv0841,937593,0.0022906291000000002,Amino acid transport and metabolism,#ff0000,
Rv0842,Rv0842,938112,0.0115631286,Amino acid transport and metabolism,#ff0000,
Rv0843,Rv0843,939388,-0.0101216741,Energy production and conversion,#708090,
Rv0844c,narL,940456,-0.0078955412,Transcription,#000000,
Rv0845,Rv0845,941190,0.0193676323,Signal transduction mechanisms,#f4a460,
Rv0846c,Rv0846c,942680,-0.0159121799,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0847,lpqS,944343,0.0023734357,No COG annotation,#00bfbf,
Rv0848,cysK2,944938,-0.0291988039,Amino acid transport and metabolism,#ff0000,
Rv0849,Rv0849,946056,-0.0176057476,Amino acid transport and metabolism,#ff0000,
Rv0851c,Rv0851c,947641,-0.0025900470000000003,Lipid transport and metabolism,#87cefa,
Rv0852,Rv0852,948757,-0.0141002422,No COG annotation,#00bfbf,
Rv0853c,pdc,949436,-0.0149496624,Carbohydrate transport and metabolism,#ffc0cb,
Rv0854,Rv0854,951183,0.0018492221,Function unknown,#0000ff,
Rv0855,far,951632,0.0012695417000000001,Energy production and conversion,#708090,
Rv0856,Rv0856,952825,0.0161409635,Function unknown,#0000ff,
Rv0857,Rv0857,953257,0.0209616497,Function unknown,#0000ff,
Rv0858c,dapC,953727,-0.0067963511,Amino acid transport and metabolism,#ff0000,
Rv0859,Rv0859,955077,-0.011213713,Lipid transport and metabolism,#87cefa,
Rv0860,fadB,956293,-0.0060341789,Lipid transport and metabolism,#87cefa,
Rv0861c,ercc3,958523,-0.0109012107,"Replication, recombination and repair",#1e90ff,
Rv0862c,Rv0862c,960342,-0.0044092228,Transcription,#000000,
Rv0863,Rv0863,962680,0.0221499067,No COG annotation,#00bfbf,
Rv0864,moaC2,962890,0.0062443923,Coenzyme transport and metabolism,#d3d3d3,
Rv0865,mog,963390,-0.012772575000000001,Coenzyme transport and metabolism,#d3d3d3,
Rv0866,moaE2,963869,0.009727514900000001,Coenzyme transport and metabolism,#d3d3d3,
Rv0867c,rpfA,964312,-0.0180042446,Function unknown,#0000ff,
Rv0868c,moaD2,965983,-0.0326018321,Coenzyme transport and metabolism,#d3d3d3,
Rv0869c,moaA2,966265,-0.0207755441,Coenzyme transport and metabolism,#d3d3d3,
Rv0870c,Rv0870c,967344,0.0056332773000000004,Function unknown,#0000ff,
Rv0871,cspB,967898,-0.009145055000000001,Transcription,#000000,
Rv0872c,PE_PGRS15,968424,0.0638396509,Lipid transport and metabolism,#87cefa,
Rv0873,fadE10,970505,0.0052743062,Lipid transport and metabolism,#87cefa,
Rv0874c,Rv0874c,972546,-0.0140004221,Function unknown,#0000ff,
Rv0875c,Rv0875c,973806,-0.014252646,Function unknown,#0000ff,
Rv0876c,Rv0876c,974291,-0.0041624335,Amino acid transport and metabolism,#ff0000,
Rv0877,Rv0877,976075,0.020094653400000002,Function unknown,#0000ff,
Rv0878c,PPE13,976872,0.0090997487,Cell motility,#da70d6,
Rv0879c,Rv0879c,978481,0.0036704372,Function unknown,#0000ff,
Rv0880,Rv0880,978934,-0.0096332733,Transcription,#000000,
Rv0881,Rv0881,979362,0.0025057888,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0882,Rv0882,980225,-0.025323398,Function unknown,#0000ff,
Rv0883c,Rv0883c,980506,0.0032688364,Function unknown,#0000ff,
Rv0884c,serC,981424,-0.0053678304,Amino acid transport and metabolism,#ff0000,
Rv0885,Rv0885,982762,-0.0017747706000000002,Function unknown,#0000ff,
Rv0886,fprB,983803,0.0022006629000000002,Energy production and conversion,#708090,
Rv0887c,Rv0887c,985513,-0.0034449811,Function unknown,#0000ff,
Rv0888,Rv0888,987233,-0.009277236500000001,Function unknown,#0000ff,
Rv0889c,citA,988740,-0.0089158593,Energy production and conversion,#708090,
Rv0890c,Rv0890c,989948,0.0088798744,Transcription,#000000,
Rv0891c,Rv0891c,992598,0.013310481,Transcription,#000000,
Rv0892,Rv0892,993853,0.0399584716,Inorganic ion transport and metabolism,#8b4513,
Rv0893c,Rv0893c,995318,0.0007854372,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0894,Rv0894,996524,0.0112057593,Transcription,#000000,
Rv0895,Rv0895,997782,-0.005635331,Lipid transport and metabolism,#87cefa,
Rv0896,gltA2,999472,-0.0124804745,Energy production and conversion,#708090,
Rv0897c,Rv0897c,1000808,-0.0199302715,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0898c,Rv0898c,1002441,-0.0028669212,Function unknown,#0000ff,
Rv0899,arfA,1002812,0.005558053,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0900,arfB,1003805,-0.0068896859,No COG annotation,#00bfbf,
Rv0901,arfC,1003957,0.0064845598,No COG annotation,#00bfbf,
Rv0902c,prrB,1004501,-0.0068117525000000005,Signal transduction mechanisms,#f4a460,
Rv0903c,prrA,1005852,0.0120084002,Transcription,#000000,
Rv0904c,accD3,1006693,0.016137533500000002,Lipid transport and metabolism,#87cefa,
Rv0905,echA6,1008207,-0.011558615500000001,Lipid transport and metabolism,#87cefa,
Rv0906,Rv0906,1008944,-0.017664593200000002,Function unknown,#0000ff,
Rv0907,Rv0907,1010136,-0.0064556285,Defense mechanisms,#90ee90,
Rv0908,ctpE,1011731,-0.0044723642000000004,Inorganic ion transport and metabolism,#8b4513,
Rv0909,Rv0909,1014681,-0.0020926871000000002,Function unknown,#0000ff,
Rv0910,Rv0910,1014866,0.0005345647,Function unknown,#0000ff,
Rv0911,Rv0911,1015398,-0.007583629200000001,Function unknown,#0000ff,
Rv0912,Rv0912,1016236,0.009182120200000001,No COG annotation,#00bfbf,
Rv0913c,Rv0913c,1017217,0.019366192,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0914c,Rv0914c,1018727,0.012989590300000001,Lipid transport and metabolism,#87cefa,
Rv0915c,PPE14,1020058,-0.019468219000000002,Cell motility,#da70d6,
Rv0916c,PE7,1021344,-0.0100346611,Lipid transport and metabolism,#87cefa,
Rv0917,betP,1022087,0.019324286700000002,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
Rv0918,Rv0918,1024211,-0.000107243,Function unknown,#0000ff,
Rv0919,Rv0919,1024684,-0.0045938856,Transcription,#000000,
Rv0920c,Rv0920c,1025497,-0.001962347,"Replication, recombination and repair",#1e90ff,
Rv0921,Rv0921,1027104,0.09782667340000001,"Replication, recombination and repair",#1e90ff,https://mycobrowser.epfl.ch/genes/Rv0921
Rv0922,Rv0922,1027685,-0.0039600324,"Replication, recombination and repair",#1e90ff,
Rv0923c,Rv0923c,1029513,-0.0082689284,Energy production and conversion,#708090,
Rv0924c,mntH,1030578,0.0069736305,Inorganic ion transport and metabolism,#8b4513,
Rv0925c,Rv0925c,1031896,0.0094870104,Function unknown,#0000ff,
Rv0926c,Rv0926c,1032710,-0.0193779474,Function unknown,#0000ff,
Rv0927c,Rv0927c,1033840,-0.025252968,Lipid transport and metabolism,#87cefa,
Rv0928,pstS3,1034903,-0.0022380462,Inorganic ion transport and metabolism,#8b4513,
Rv0929,pstC2,1036028,-0.011976000300000001,Inorganic ion transport and metabolism,#8b4513,
Rv0930,pstA1,1036999,-0.0032225559,Inorganic ion transport and metabolism,#8b4513,
Rv0931c,pknD,1037920,-0.0301431537,Transcription,#000000,
Rv0932c,pstS2,1039936,-0.0096778772,Inorganic ion transport and metabolism,#8b4513,
Rv0933,pstB,1041264,-0.0059434489,Inorganic ion transport and metabolism,#8b4513,
Rv0934,pstS1,1042115,0.0031563946,Inorganic ion transport and metabolism,#8b4513,
Rv0935,pstC1,1043299,0.013305892500000001,Inorganic ion transport and metabolism,#8b4513,
Rv0936,pstA2,1044317,-0.0051776349,Inorganic ion transport and metabolism,#8b4513,
Rv0937c,mku,1045199,0.0200136217,"Replication, recombination and repair",#1e90ff,
Rv0938,ligD,1046136,-0.0063117755,"Replication, recombination and repair",#1e90ff,
Rv0939,Rv0939,1048412,0.0074915421,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
Rv0940c,Rv0940c,1050593,-0.0031248163,Energy production and conversion,#708090,
Rv0941c,Rv0941c,1051544,0.0012291653,Signal transduction mechanisms,#f4a460,
Rv0942,Rv0942,1052360,-0.0005298504,No COG annotation,#00bfbf,
Rv0943c,Rv0943c,1052696,0.0291614221,Inorganic ion transport and metabolism,#8b4513,
Rv0944,Rv0944,1053765,0.005669265000000001,"Replication, recombination and repair",#1e90ff,
Rv0945,Rv0945,1054247,-0.008200077,Function unknown,#0000ff,
Rv0946c,pgi,1055024,-0.012522247200000001,Carbohydrate transport and metabolism,#ffc0cb,
Rv0948c,Rv0948c,1057646,-0.010440462000000001,Amino acid transport and metabolism,#ff0000,
Rv0949,uvrD1,1058260,1.3102e-06,"Replication, recombination and repair",#1e90ff,
Rv0950c,Rv0950c,1060656,-0.013220987200000001,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0951,sucC,1061964,0.00732804,Nucleotide transport and metabolism,#87ceeb,
Rv0952,sucD,1063140,0.0018518171,Energy production and conversion,#708090,
Rv0953c,Rv0953c,1064114,0.0132001787,Energy production and conversion,#708090,
Rv0954,Rv0954,1065127,0.0038675871,Function unknown,#0000ff,
Rv0955,Rv0955,1066078,0.0023398536,No COG annotation,#00bfbf,
Rv0956,purN,1067561,-0.022460930900000002,Nucleotide transport and metabolism,#87ceeb,
Rv0957,purH,1068205,-0.011781204200000001,Nucleotide transport and metabolism,#87ceeb,
Rv0958,Rv0958,1069883,0.010827507200000001,Coenzyme transport and metabolism,#d3d3d3,
Rv0959,Rv0959,1071255,-0.0034636595,Function unknown,#0000ff,
Rv0959A,vapB9,1073327,0.0127980017,No COG annotation,#00bfbf,
Rv0960,vapC9,1073545,0.0060245407,Function unknown,#0000ff,
Rv0961,Rv0961,1074074,0.007319163,No COG annotation,#00bfbf,
Rv0962c,lprP,1074440,4.62745e-05,Function unknown,#0000ff,
Rv0963c,Rv0963c,1075297,-0.012547828300000001,Amino acid transport and metabolism,#ff0000,
Rv0964c,Rv0964c,1076196,-0.0227524588,Energy production and conversion,#708090,
Rv0965c,Rv0965c,1076778,-0.0067859428,No COG annotation,#00bfbf,
Rv0966c,Rv0966c,1077233,-0.012845644600000001,Function unknown,#0000ff,
Rv0967,csoR,1077975,0.0267052825,Transcription,#000000,
Rv0968,Rv0968,1078391,0.010465514700000001,Function unknown,#0000ff,
Rv0969,ctpV,1078743,-0.0240309439,Inorganic ion transport and metabolism,#8b4513,
Rv0970,Rv0970,1081052,-0.0216037126,Function unknown,#0000ff,
Rv0971c,echA7,1081775,-0.0072833754,Lipid transport and metabolism,#87cefa,
Rv0972c,fadE12,1082584,-5.59879e-05,Lipid transport and metabolism,#87cefa,
Rv0973c,accA2,1083747,0.0069368284,Lipid transport and metabolism,#87cefa,
Rv0974c,accD2,1085756,0.0126736904,Lipid transport and metabolism,#87cefa,
Rv0975c,fadE13,1087348,0.0103131054,Lipid transport and metabolism,#87cefa,
Rv0976c,Rv0976c,1088493,0.0021186121000000002,Amino acid transport and metabolism,#ff0000,
Rv0977,PE_PGRS16,1090373,0.0063603385,Lipid transport and metabolism,#87cefa,
Rv0978c,PE_PGRS17,1093361,-0.0071139118,Energy production and conversion,#708090,
Rv0979c,Rv0979c,1094670,-0.008941144,No COG annotation,#00bfbf,
Rv0979A,rpmF,1094886,-0.0035472142,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0980c,PE_PGRS18,1095078,-0.006765838200000001,Function unknown,#0000ff,
Rv0981,mprA,1096822,-0.008151695700000001,Transcription,#000000,
Rv0982,mprB,1097508,-0.0157796283,Signal transduction mechanisms,#f4a460,
Rv0983,pepD,1099066,-0.0105903848,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv0984,moaB2,1100460,-0.0068902971000000006,Coenzyme transport and metabolism,#d3d3d3,
Rv0985c,mscL,1101025,-0.009710013200000001,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0986,Rv0986,1101803,-0.0068623833,Defense mechanisms,#90ee90,
Rv0987,Rv0987,1102542,0.0022374899,Defense mechanisms,#90ee90,
Rv0988,Rv0988,1105116,0.042077363,Function unknown,#0000ff,
Rv0989c,grcC2,1106405,0.0016337902,Coenzyme transport and metabolism,#d3d3d3,
Rv0990c,Rv0990c,1107443,0.0048484856,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
Rv0991c,Rv0991c,1108172,0.012816545300000001,Function unknown,#0000ff,
Rv0992c,Rv0992c,1108578,0.0011938703,Coenzyme transport and metabolism,#d3d3d3,
Rv0993,galU,1109272,0.0046896013,Cell wall/membrane/envelope biogenesis,#c71585,
Rv0994,moeA1,1110269,0.0124253673,Coenzyme transport and metabolism,#d3d3d3,
Rv0995,rimJ,1111612,0.003723805,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0996,Rv0996,1112384,0.0060464649,No COG annotation,#00bfbf,
Rv0997a,Rv0997a,1113861,-0.0047974611,No COG annotation,#00bfbf,
Rv0997,Rv0997,1114293,-0.0158283522,No COG annotation,#00bfbf,
Rv0998,Rv0998,1114748,-0.0037964115,"Translation, ribosomal structure and biogenesis",#daa520,
Rv0999,Rv0999,1115767,-0.0156397861,No COG annotation,#00bfbf,
Rv1000c,Rv1000c,1116531,0.0004629196,"Replication, recombination and repair",#1e90ff,
Rv1001,arcA,1117185,-0.0182902803,Amino acid transport and metabolism,#ff0000,
Rv1002c,Rv1002c,1118428,0.012637301600000001,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv1003,Rv1003,1120022,-0.000210461,Coenzyme transport and metabolism,#d3d3d3,
Rv1004c,Rv1004c,1120889,-0.006424687,No COG annotation,#00bfbf,
Rv1005c,Rv1005c,1122222,0.0045426024,Coenzyme transport and metabolism,#d3d3d3,
Rv1006,Rv1006,1123714,0.00020404710000000001,Carbohydrate transport and metabolism,#ffc0cb,
Rv1007c,metS,1125444,0.0009773375,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1008,tatD,1127089,-0.0034370346,"Replication, recombination and repair",#1e90ff,
Rv1009,rpfB,1128091,-0.0083169465,"Replication, recombination and repair",#1e90ff,
Rv1010,ksgA,1129152,-0.012790812,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1011,ispE,1130191,-0.0065506173000000004,Nucleotide transport and metabolism,#87ceeb,
Rv1012,Rv1012,1131128,-0.0284957961,No COG annotation,#00bfbf,
Rv1013,pks16,1131625,4.97376e-05,Lipid transport and metabolism,#87cefa,
Rv1014c,pth,1133333,0.012770452600000001,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1015c,rplY,1133921,-5.845e-07,"Translation, ribosomal structure and biogenesis",#daa520,
Rv1016c,lpqT,1134785,-0.0045677709,Function unknown,#0000ff,
Rv1017c,prsA,1135501,0.0010830835,Nucleotide transport and metabolism,#87ceeb,
Rv1018c,glmU,1136573,-0.0040620557,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1019,Rv1019,1138315,0.0060814974,Transcription,#000000,
Rv1020,mfd,1138967,-0.0057825461,"Replication, recombination and repair",#1e90ff,
Rv1021,Rv1021,1142671,-0.0060904187,Function unknown,#0000ff,
Rv1022,lpqU,1143736,0.0029412553,Cell wall/membrane/envelope biogenesis,#c71585,
Rv1023,eno,1144564,0.0063578411,Nucleotide transport and metabolism,#87ceeb,
Rv1024,Rv1024,1145858,-0.0121885773,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv1025,Rv1025,1146561,-0.0046592856,Function unknown,#0000ff,
Rv1026,Rv1026,1147019,3.15057e-05,Nucleotide transport and metabolism,#87ceeb,
Rv1027c,kdpE,1148427,0.007857896100000001,Transcription,#000000,
Rv1028c,kdpD,1149104,0.0003175968,Signal transduction mechanisms,#f4a460,
Rv1028A,kdpF,1151920,0.0076341408000000005,No COG annotation,#00bfbf,
Rv1029,kdpA,1152012,0.0045128368,Inorganic ion transport and metabolism,#8b4513,
Rv1030,kdpB,1153724,0.0015046984,Inorganic ion transport and metabolism,#8b4513,
Rv1031,kdpC,1155853,-0.0209482493,Inorganic ion transport and metabolism,#8b4513,
Rv1032c,trcS,1156426,-0.0198351425,Signal transduction mechanisms,#f4a460,
Rv1033c,trcR,1157963,-0.017334489800000002,Transcription,#000000,
Rv1037c,esxI,1160544,-0.0116235378,Function unknown,#0000ff,
Rv1038c,esxJ,1160855,-0.0083888053,Function unknown,#0000ff,
Rv1039c,PPE15,1161297,0.0142297143,Cell motility,#da70d6,
Rv1040c,PE8,1162549,-0.0107359332,Function unknown,#0000ff,
Rv1041c,Rv1041c,1164572,0.0303079126,"Replication, recombination and repair",#1e90ff,
Rv1042c,Rv1042c,1165092,0.0463533309,"Replication, recombination and repair",#1e90ff,
Rv1043c,Rv1043c,1165781,0.0262261423,"Post-translational modification, protein turnover,and chaperones",#add8e6,
Rv1044,Rv1044,1167053,0.0051791202,Transcription,#000000,
Rv1045,Rv1045,1167673,-0.0062923938000000006,Function unknown,#0000ff,
Rv1047,Rv1047,1169423,0.0092567517,"Replication, recombination and repair",#1e90ff,
Rv1048c,Rv1048c,1171038,-0.0058788189,Function unknown,#0000ff,
Rv1049,Rv1049,1172386,0.0135462961,Transcription,#000000,
Rv1050,Rv1050,1172881,-0.009374313700000001,Function unknown,#0000ff,
Rv1051c,Rv1051c,1173945,-0.0014387737,Transcription,#000000,
Rv1052,Rv1052,1175723,-3.22053e-05,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
Rv1056,Rv1056,1177628,-0.0069843494,Lipid transport and metabolism,#87cefa,
Rv1057,Rv1057,1179396,0.013100228600000001,Function unknown,#0000ff,
Rv1058,fadD14,1180684,0.0145976987,Lipid transport and metabolism,#87cefa,
Rv1059,Rv1059,1182391,-0.013249077900000001,Function unknown,#0000ff,
Rv1060,Rv1060,1183508,0.0434942404,Function unknown,#0000ff,
Rv1061,Rv1061,1184015,-0.0024839799,Function unknown,#0000ff,
Rv1062,Rv1062,1184883,-0.0096415839,Function unknown,#0000ff,
Rv1063c,Rv1063c,1185741,-0.0183392382,Function unknown,#0000ff,
Rv1064c,lpqV,1186904,-0.010724713200000001,Function unknown,#0000ff,
Rv1065,Rv1065,1187435,-0.0045425075,Function unknown,#0000ff,
Rv1066,Rv1066,1187998,-0.014914160000000001,Inorganic ion transport and metabolism,#8b4513,
Rv1067c,PE_PGRS19,1188421,0.024266356700000002,Lipid transport and metabolism,#87cefa,
Rv1068c,PE_PGRS20,1190757,0.0314253911,Lipid transport and metabolism,#87cefa,
Rv1069c,Rv1069c,1192510,-0.0079743689,Function unknown,#0000ff,
Rv1070c,echA8,1194270,0.003809578,Lipid transport and metabolism,#87cefa,
Rv1071c,echA9,1195055,0.010218379000000001,Lipid transport and metabolism,#87cefa,
Rv1072,Rv1072,1196279,0.0033107052000000002,Function unknown,#0000ff,
Rv1073,Rv1073,1197231,0.012184577700000001,Function unknown,#0000ff,
Rv1074c,fadA3,1198156,0.0034248171,Lipid transport and metabolism,#87cefa,
Rv1075c,Rv1075c,1199426,0.0137222006,Amino acid transport and metabolism,#ff0000,
Rv1076,lipU,1200767,-0.0121051145,Lipid transport and metabolism,#87cefa,
Rv1077,cbs,1201717,-0.0107424479,Amino acid transport and metabolism,#ff0000,
Rv1078,Rv1078,1203313,-0.007221782800000001,Function unknown,#0000ff,
Rv1079,metB,1204067,0.0147818611,Amino acid transport and metabolism,#ff0000,
Rv1080c,greA,1205304,-0.0022197444,Transcription,#000000,
Rv1081c,Rv1081c,1205984,-0.013702004,Function unknown,#0000ff,
Rv1082,mca,1206520,-0.0073552091,Function unknown,#0000ff,
Rv1083,Rv1083,1207383,-0.004967496300000001,No COG annotation,#00bfbf,
